 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
42,50,855.320,348.560,25.556,852,344,7,9,0.962,9.487,854,344,108.435,7.000,1.292,0.774,0.909
43,36,760.583,350.861,21.314,757,348,7,6,0.996,8.062,757,349,150.255,6.000,1.236,0.809,0.923
44,45,428.078,357.056,23.799,424,353,8,8,0.998,9.434,424,355,147.995,7.071,1.332,0.751,0.882
45,218,600.257,371.578,76.569,591,361,19,21,0.467,22.136,597,382,71.565,16.100,1.408,0.710,0.777
46,36,802.889,368.639,20.728,800,365,6,7,1.000,8.062,801,365,119.745,6.000,1.186,0.843,0.935
47,35,453.414,370.186,20.728,450,367,7,6,1.000,8.062,450,368,150.255,6.000,1.189,0.841,0.921
48,28,869.786,375.036,18.142,867,372,6,6,1.000,7.211,867,377,33.690,6.000,1.078,0.927,0.889
49,39,631.628,383.141,22.142,628,380,8,6,1.000,8.602,628,381,144.462,6.000,1.280,0.781,0.907
50,31,588.081,399.758,19.899,585,397,6,6,0.984,7.810,585,402,39.806,6.000,1.098,0.911,0.925
51,49,425.031,402.827,25.556,422,398,7,9,0.943,10.296,423,398,119.055,7.000,1.406,0.711,0.899
52,25,516.020,405.500,22.728,513,403,6,5,0.608,7.211,513,404,146.310,5.000,1.124,0.890,0.862
53,195,972.249,415.777,79.154,964,404,18,20,0.391,24.839,966,404,130.101,15.930,1.643,0.609,0.732
54,27,911.278,421.315,25.799,908,418,6,7,0.510,7.810,909,419,129.806,6.000,1.169,0.855,0.740
55,38,377.000,424.211,26.385,374,420,7,8,0.686,9.434,375,420,122.005,6.871,1.556,0.643,0.792
56,219,707.957,436.564,70.083,698,426,19,19,0.560,20.000,699,443,53.130,18.552,1.020,0.980,0.819
57,161,304.835,441.382,64.770,299,428,12,25,0.482,26.571,300,453,70.201,9.203,3.609,0.277,0.799
58,483,599.105,437.614,131.681,576,428,43,21,0.350,43.105,576,433,3.991,20.338,2.252,0.444,0.727
59,30,485.533,439.533,19.556,482,436,6,7,0.986,8.062,484,436,119.745,6.000,1.332,0.751,0.882
60,65,581.977,446.762,39.456,576,443,12,8,0.525,13.000,576,445,157.380,7.398,1.838,0.544,0.812
61,51,608.735,458.990,34.042,604,453,9,11,0.553,12.530,606,453,118.610,7.155,2.028,0.493,0.750
62,37,785.554,462.932,21.314,782,460,7,6,1.000,8.062,782,461,150.255,6.000,1.187,0.842,0.937
63,120,500.283,468.108,41.213,495,461,10,15,0.888,15.524,500,476,75.069,10.000,1.400,0.714,0.934
64,31,774.371,467.855,20.971,771,465,7,7,0.886,7.616,772,465,113.199,6.934,1.028,0.973,0.838
65,25,448.580,468.420,20.971,445,466,8,6,0.714,8.944,445,470,26.565,5.622,1.754,0.570,0.746
66,32,552.844,470.406,20.142,550,467,6,7,0.991,7.810,551,474,50.194,6.000,1.096,0.913,0.865
67,33,650.045,481.227,20.728,647,478,6,7,0.965,8.062,648,478,119.745,6.000,1.196,0.836,0.892
68,36,812.194,481.972,21.556,809,478,6,8,0.974,8.544,811,486,69.444,6.000,1.331,0.752,0.889
69,224,960.196,488.402,70.083,952,479,18,19,0.573,20.591,952,493,29.055,17.641,1.066,0.938,0.828
70,61,326.598,491.484,28.971,322,487,9,9,0.913,11.314,322,488,135.000,8.050,1.348,0.742,0.904
71,39,930.064,492.090,28.627,926,488,9,8,0.598,10.296,926,494,29.055,6.957,1.494,0.669,0.736
72,58,644.155,507.293,28.971,639,503,10,8,0.868,11.180,639,505,153.435,7.649,1.539,0.650,0.866
73,28,679.464,506.857,19.556,676,504,7,6,0.920,7.616,676,508,23.199,6.000,1.310,0.763,0.824
74,35,587.729,514.300,22.385,584,511,8,6,0.878,8.544,584,516,20.556,6.000,1.386,0.721,0.864
75,29,954.948,517.155,22.142,952,514,6,7,0.743,8.062,953,514,119.745,5.883,1.456,0.687,0.806
76,43,431.035,522.291,23.556,428,518,6,9,0.974,9.487,430,527,71.565,6.000,1.478,0.677,0.915
77,25,635.900,521.220,18.142,633,518,6,6,0.954,6.708,635,518,116.565,5.814,1.138,0.879,0.847
78,33,516.106,523.530,20.728,513,520,6,7,0.965,7.810,513,526,50.194,6.000,1.100,0.909,0.892
79,35,842.929,525.586,23.556,840,522,6,7,0.793,8.062,841,529,60.255,6.000,1.191,0.840,0.886
80,48,299.771,533.979,29.213,296,529,7,10,0.707,10.770,297,539,68.199,7.000,1.703,0.587,0.807
81,31,954.210,541.661,23.556,952,537,5,9,0.702,9.487,953,546,71.565,5.000,2.039,0.491,0.805
82,29,675.638,541.397,19.314,672,539,7,5,0.977,8.602,672,539,144.462,5.000,1.678,0.596,0.921
83,49,404.929,544.827,25.799,401,540,8,9,0.925,9.487,404,540,108.435,7.906,1.258,0.795,0.867
84,33,992.621,546.439,24.385,990,542,6,9,0.697,9.849,991,551,66.038,5.692,2.084,0.480,0.776
85,30,919.467,551.000,21.314,917,547,5,8,0.830,8.944,918,547,116.565,4.903,1.980,0.505,0.870
86,449,767.830,564.611,117.196,753,548,27,33,0.411,34.785,762,548,108.435,24.930,1.249,0.801,0.763
87,44,507.932,554.159,24.142,505,550,6,9,0.949,9.487,507,559,71.565,6.000,1.399,0.715,0.917
88,499,865.292,563.959,126.853,849,550,33,25,0.390,35.847,850,574,30.141,24.339,1.472,0.679,0.782
89,27,668.722,557.352,18.728,666,554,6,6,0.967,7.211,666,560,56.310,6.000,1.131,0.884,0.885
90,36,430.333,558.944,21.314,427,556,7,6,0.996,8.062,427,561,29.745,6.000,1.109,0.901,0.923
91,57,388.132,566.044,28.385,384,561,8,10,0.889,10.440,387,571,73.301,8.000,1.329,0.753,0.870
92,31,715.048,572.210,19.314,712,569,6,6,1.000,7.810,712,575,39.806,6.000,1.196,0.836,0.939
93,169,884.630,579.186,50.527,877,572,15,16,0.832,17.889,880,572,116.565,14.298,1.271,0.786,0.887
94,39,831.244,578.603,23.799,828,575,7,8,0.865,8.944,829,575,116.565,7.000,1.299,0.770,0.857
95,45,706.367,597.389,24.385,703,593,7,9,0.951,9.487,705,593,108.435,7.000,1.331,0.751,0.891
96,288,849.208,612.962,95.054,839,601,24,23,0.401,30.000,839,606,143.130,18.351,1.685,0.594,0.757
97,38,858.789,608.579,26.142,856,604,6,9,0.699,10.296,857,604,119.055,5.657,2.052,0.487,0.809
98,43,826.337,611.477,25.213,822,608,9,7,0.850,9.434,822,610,147.995,7.000,1.229,0.814,0.851
99,53,947.991,618.783,29.213,944,614,8,10,0.780,10.770,946,624,68.199,7.799,1.481,0.675,0.828
100,38,902.632,621.789,24.142,900,618,6,9,0.819,9.487,902,627,71.565,6.000,1.603,0.624,0.854
101,50,430.620,634.760,25.556,427,630,7,9,0.962,10.296,428,639,60.945,7.000,1.403,0.713,0.917
102,45,913.300,638.433,30.971,909,635,9,7,0.590,10.630,910,642,41.186,7.000,1.332,0.751,0.811
103,39,714.218,643.756,22.385,711,640,7,8,0.978,8.544,713,648,69.444,6.934,1.249,0.800,0.876
104,48,797.062,658.917,24.971,793,655,8,8,0.967,9.434,795,655,122.005,7.778,1.164,0.859,0.897
105,596,847.520,673.002,91.740,833,659,30,27,0.890,30.610,835,664,141.633,25.931,1.193,0.838,0.944
106,37,894.716,680.905,24.971,892,677,7,9,0.746,10.000,892,685,53.130,6.261,1.865,0.536,0.787
107,41,688.646,686.915,22.728,685,683,7,7,0.997,8.602,685,685,144.462,7.000,1.103,0.907,0.921
108,48,724.521,704.750,25.556,721,701,8,8,0.924,10.000,721,701,126.870,8.000,1.178,0.849,0.881
109,52,635.096,706.462,26.142,631,702,8,8,0.956,9.434,631,709,32.005,8.000,1.102,0.907,0.912
110,200,839.985,712.955,67.012,832,703,16,20,0.560,20.881,839,723,73.301,16.000,1.445,0.692,0.791
111,83,567.765,721.886,41.213,561,718,15,8,0.614,15.297,561,719,168.690,7.951,1.878,0.533,0.834
112,59,752.466,724.534,27.213,748,720,9,9,1.000,10.000,749,721,126.870,8.485,1.171,0.854,0.894
113,48,535.854,728.917,25.556,532,725,8,8,0.924,9.899,532,732,45.000,7.603,1.285,0.778,0.889
114,38,826.237,728.816,26.385,822,726,9,6,0.686,9.487,822,730,18.435,6.000,1.334,0.749,0.835
115,59,481.669,731.669,27.556,478,727,8,9,0.976,10.296,479,727,119.055,8.000,1.157,0.864,0.929
116,39,724.295,730.577,23.556,721,727,7,8,0.883,8.944,723,735,63.435,7.000,1.285,0.778,0.839
117,1251,778.751,762.195,210.007,759,738,41,45,0.356,50.220,764,783,54.728,41.000,1.163,0.860,0.837
118,49,535.704,766.867,25.556,532,763,8,8,0.943,9.220,533,763,130.601,8.000,1.086,0.921,0.891
119,39,679.885,772.679,27.799,676,769,8,8,0.634,9.434,676,775,32.005,7.071,1.485,0.673,0.772
120,52,562.615,775.462,26.627,558,771,9,9,0.922,10.000,559,772,143.130,7.778,1.234,0.810,0.852
121,51,705.814,794.206,35.213,702,790,9,8,0.517,10.817,702,798,33.690,8.000,1.230,0.813,0.823
122,251,720.357,798.420,84.569,706,790,31,17,0.441,32.894,706,805,19.537,13.416,2.986,0.335,0.751
123,68,636.603,798.368,29.799,632,793,9,10,0.962,11.662,633,803,59.036,8.485,1.372,0.729,0.919
124,42,662.762,801.286,22.971,659,798,8,7,1.000,8.544,659,803,20.556,7.000,1.107,0.904,0.903
125,64,700.547,803.625,28.385,696,799,9,9,0.998,10.817,698,799,123.690,8.485,1.264,0.791,0.928
126,45,575.322,804.478,27.213,571,800,8,9,0.764,9.849,574,800,113.962,7.603,1.311,0.763,0.811
127,50,607.100,805.580,25.799,603,802,9,8,0.944,9.487,603,803,161.565,7.778,1.214,0.824,0.885
128,53,673.104,806.028,27.556,669,802,8,9,0.877,10.817,671,811,56.310,8.000,1.444,0.693,0.883
