 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
46,28,998.607,351.821,25.556,995,348,8,7,0.539,9.220,997,348,130.601,6.517,1.622,0.616,0.659
47,56,854.929,353.714,40.042,850,350,12,9,0.439,13.601,851,359,36.027,9.000,1.480,0.676,0.691
48,51,890.441,354.598,27.213,886,351,9,8,0.865,9.487,886,356,18.435,8.000,1.137,0.879,0.864
49,154,494.701,365.838,68.669,486,354,17,21,0.410,25.239,486,375,56.310,13.899,1.545,0.647,0.680
50,91,478.214,364.280,39.456,472,359,14,10,0.735,15.232,472,360,156.801,8.786,1.771,0.565,0.850
51,53,687.745,365.802,25.799,684,361,8,9,1.000,9.487,687,361,108.435,8.000,1.125,0.889,0.891
52,35,290.729,368.014,27.213,287,363,7,9,0.594,9.487,289,363,108.435,6.641,1.536,0.651,0.722
53,40,629.475,374.575,21.556,626,371,7,7,1.000,8.602,627,371,125.538,7.000,1.234,0.810,0.920
54,68,585.618,379.265,37.456,582,372,7,14,0.609,14.318,585,372,102.095,7.000,2.300,0.435,0.805
55,44,886.750,378.477,32.870,883,374,8,9,0.512,9.487,886,374,108.435,7.778,1.163,0.860,0.779
56,37,723.230,379.581,24.971,720,376,7,7,0.746,8.602,720,382,35.538,6.864,1.229,0.814,0.851
57,39,757.833,382.628,29.799,754,379,8,7,0.552,8.944,754,381,153.435,7.000,1.024,0.977,0.780
58,40,429.600,393.875,30.870,426,389,8,9,0.527,9.487,428,398,71.565,7.778,1.277,0.783,0.734
59,58,449.500,395.310,27.556,446,390,7,10,0.960,10.440,449,390,106.699,7.000,1.343,0.745,0.921
60,36,352.361,399.111,28.971,349,396,7,7,0.539,8.602,349,397,144.462,7.000,1.114,0.898,0.791
61,43,495.244,406.128,24.142,492,402,7,8,0.927,8.602,492,403,125.538,7.000,1.127,0.887,0.887
62,33,850.045,406.015,27.799,847,402,7,7,0.537,8.485,847,409,45.000,7.000,1.055,0.947,0.786
63,45,818.389,410.344,24.142,814,407,8,7,0.970,8.944,814,409,153.435,7.000,1.165,0.859,0.909
64,47,720.947,412.181,24.385,717,408,8,8,0.993,9.434,717,415,32.005,7.778,1.190,0.840,0.887
65,25,573.380,418.060,20.142,571,414,5,8,0.774,8.944,572,414,116.565,4.642,2.247,0.445,0.833
66,64,838.078,423.375,29.799,834,418,8,11,0.906,11.402,837,429,74.745,8.000,1.347,0.742,0.889
67,137,495.719,426.770,43.213,490,419,11,15,0.922,16.155,494,419,111.801,11.000,1.371,0.729,0.945
68,69,392.645,425.486,29.799,388,421,10,9,0.976,11.402,388,429,37.875,8.485,1.312,0.762,0.926
69,33,909.106,424.288,29.556,906,421,7,7,0.475,8.602,906,427,35.538,6.957,1.299,0.770,0.750
70,44,592.386,433.341,24.142,589,429,7,8,0.949,8.944,591,429,116.565,7.000,1.189,0.841,0.898
71,117,412.688,438.936,56.184,404,434,19,9,0.466,19.416,404,441,11.889,9.000,2.470,0.405,0.788
72,30,844.367,436.933,23.556,841,434,7,7,0.679,8.062,842,434,119.745,6.708,1.241,0.806,0.750
73,46,489.065,440.543,24.971,485,437,8,8,0.927,9.220,486,444,40.601,7.603,1.196,0.836,0.876
74,92,896.185,457.087,38.627,889,452,13,10,0.775,15.264,889,453,148.392,9.497,1.515,0.660,0.876
75,28,810.393,459.286,26.385,808,456,6,7,0.505,8.062,808,456,119.745,6.000,1.269,0.788,0.767
76,52,976.019,465.173,26.385,972,461,8,9,0.939,9.849,973,461,113.962,8.000,1.190,0.840,0.889
77,52,382.615,470.250,26.385,379,465,7,10,0.939,10.198,382,465,101.310,7.000,1.394,0.718,0.881
78,36,991.278,485.444,27.899,989,479,4,12,0.581,12.649,989,491,71.565,4.000,3.604,0.277,0.878
79,37,439.041,490.716,34.870,435,487,8,8,0.382,9.434,435,493,32.005,7.778,1.174,0.852,0.712
80,75,609.367,494.940,30.971,605,490,9,10,0.983,11.180,607,500,63.435,9.000,1.119,0.894,0.932
81,68,626.765,525.265,31.213,623,519,8,12,0.877,12.166,625,531,80.538,8.000,1.370,0.730,0.901
82,25,516.260,530.220,26.385,512,526,8,8,0.451,10.000,514,526,126.870,6.656,1.853,0.540,0.610
83,120,367.067,541.683,58.770,360,533,16,17,0.437,19.235,361,550,62.103,13.205,1.595,0.627,0.696
84,34,939.412,542.882,31.456,936,539,7,8,0.432,8.544,938,539,110.556,7.000,1.302,0.768,0.731
85,62,481.435,547.677,27.799,477,543,9,9,1.000,10.296,479,543,119.055,8.854,1.168,0.856,0.905
86,275,339.358,562.369,101.882,324,550,28,24,0.333,31.828,325,551,133.727,17.678,2.201,0.454,0.679
87,55,352.791,554.682,40.870,346,550,11,10,0.414,13.601,346,552,143.973,8.450,1.619,0.618,0.675
88,56,758.304,556.304,26.385,754,552,9,8,1.000,10.296,754,554,150.945,8.000,1.225,0.816,0.911
89,42,652.595,574.024,25.556,649,570,7,9,0.808,9.849,651,579,66.038,7.000,1.439,0.695,0.816
90,29,549.776,576.017,22.971,547,573,6,7,0.691,7.616,548,573,113.199,6.000,1.187,0.843,0.817
91,43,596.500,577.500,23.314,593,574,7,7,0.994,8.602,593,575,144.462,7.000,1.090,0.917,0.935
92,67,422.485,581.216,31.213,418,576,9,10,0.864,11.662,420,576,120.964,8.875,1.415,0.707,0.882
93,42,644.810,606.571,23.799,641,602,7,9,0.932,9.220,644,602,102.529,7.000,1.299,0.770,0.848
94,50,627.480,613.340,25.556,624,609,7,9,0.962,9.487,625,609,108.435,7.000,1.176,0.850,0.901
95,34,801.735,620.618,28.385,799,617,6,7,0.530,8.602,799,624,54.462,6.000,1.231,0.812,0.840
96,44,553.295,634.750,23.556,550,631,7,8,0.996,8.602,551,631,125.538,7.000,1.121,0.892,0.907
97,39,769.859,637.603,26.385,766,634,8,7,0.704,8.602,767,634,125.538,7.000,1.170,0.855,0.830
98,72,687.083,646.056,43.698,682,640,11,11,0.474,13.038,682,649,32.471,9.775,1.306,0.766,0.754
99,29,606.397,660.776,29.799,604,656,6,9,0.410,9.849,605,665,66.038,6.000,1.838,0.544,0.617
100,53,700.274,667.066,26.971,697,662,7,10,0.916,10.440,699,662,106.699,7.000,1.474,0.678,0.898
101,52,391.942,674.654,32.870,387,670,9,10,0.605,10.440,391,680,73.301,8.485,1.104,0.906,0.776
102,30,741.900,677.600,27.213,738,674,7,8,0.509,8.544,740,674,110.556,6.364,1.465,0.683,0.741
103,44,760.136,679.205,27.556,756,676,8,7,0.728,9.220,757,676,139.399,7.000,1.145,0.873,0.871
104,31,736.823,689.887,27.799,732,686,8,8,0.504,9.434,733,686,122.005,7.155,1.534,0.652,0.639
105,38,715.026,702.921,37.456,711,699,8,9,0.340,9.487,713,708,71.565,8.000,1.080,0.926,0.613
106,66,503.591,735.227,41.456,498,730,10,11,0.483,12.806,499,731,128.660,9.610,1.272,0.786,0.733
107,58,478.362,738.431,28.385,474,734,9,9,0.905,10.630,475,734,131.186,8.050,1.270,0.788,0.885
108,52,547.596,738.327,25.799,543,734,9,8,0.982,9.487,543,737,161.565,8.000,1.113,0.899,0.897
109,41,649.012,741.085,29.456,645,737,8,8,0.594,8.602,646,744,35.538,7.778,1.089,0.918,0.788
