 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
25,28,442.500,285.857,29.213,438,282,8,7,0.412,8.602,438,287,35.538,7.000,1.495,0.669,0.636
26,34,462.559,289.147,20.142,459,286,7,6,1.000,8.602,459,287,144.462,6.000,1.417,0.706,0.919
27,26,991.346,289.615,17.899,988,287,6,5,1.000,7.211,988,291,33.690,5.000,1.207,0.829,0.945
28,74,414.149,299.689,52.770,406,294,17,10,0.334,17.720,406,294,163.610,9.275,2.026,0.494,0.574
29,34,428.441,299.382,27.556,423,297,11,5,0.563,12.083,423,302,24.444,5.000,2.846,0.351,0.756
30,29,631.948,301.879,19.899,630,298,4,8,0.920,8.544,630,298,110.556,4.000,1.944,0.514,0.951
31,30,847.867,301.867,18.728,845,299,6,6,1.000,7.211,845,304,33.690,6.000,1.116,0.896,0.923
32,43,407.523,311.779,25.556,402,309,10,6,0.827,11.180,402,310,153.435,5.942,2.030,0.493,0.878
33,62,1032.823,315.806,28.971,1028,312,10,8,0.928,10.817,1028,313,146.310,8.000,1.299,0.770,0.899
34,36,1066.028,315.444,21.556,1063,312,7,7,0.974,8.602,1063,312,125.538,6.364,1.337,0.748,0.900
35,61,1000.074,318.205,27.799,996,313,8,10,0.992,10.630,997,314,131.186,8.000,1.248,0.801,0.910
36,46,589.783,320.978,25.799,586,316,8,9,0.868,11.402,586,316,127.875,6.364,1.867,0.536,0.876
37,40,965.900,319.425,22.971,962,316,8,7,0.953,9.434,962,322,32.005,6.364,1.548,0.646,0.889
38,28,442.286,321.321,18.728,439,319,7,5,1.000,7.616,439,323,23.199,5.000,1.451,0.689,0.903
39,27,544.870,326.278,18.142,542,323,6,6,1.000,7.810,542,329,39.806,5.657,1.360,0.735,0.885
40,26,1017.269,327.577,18.142,1014,325,6,6,0.993,7.211,1014,326,146.310,5.657,1.235,0.810,0.881
41,29,651.534,332.293,19.314,649,329,5,7,0.977,8.062,650,336,60.255,5.000,1.496,0.669,0.921
42,148,1041.831,340.257,60.426,1034,332,16,19,0.509,21.633,1038,351,56.310,11.200,1.968,0.508,0.783
43,65,860.746,344.023,29.556,857,339,8,10,0.935,10.817,857,340,123.690,8.000,1.298,0.771,0.922
44,61,817.090,348.484,29.213,812,344,10,9,0.898,10.630,813,345,138.814,8.854,1.256,0.796,0.853
45,45,870.211,350.967,37.698,866,346,8,11,0.398,11.705,867,346,109.983,8.000,1.465,0.683,0.687
46,189,900.918,354.812,52.042,894,347,14,16,0.877,19.849,894,347,130.914,14.000,1.259,0.794,0.943
47,46,837.565,354.457,42.870,832,350,15,9,0.315,15.524,832,351,165.069,7.758,2.279,0.439,0.564
48,46,370.891,360.435,25.314,368,356,6,9,0.902,9.849,369,356,113.962,6.000,1.612,0.621,0.920
49,60,503.117,360.467,27.799,499,356,9,9,0.976,10.817,500,356,123.690,8.485,1.321,0.757,0.902
50,48,847.438,367.042,30.971,842,363,12,7,0.629,13.416,842,370,26.565,5.821,2.599,0.385,0.780
51,32,564.688,373.469,22.971,561,370,8,7,0.762,10.000,561,371,143.130,5.657,2.128,0.470,0.810
52,35,711.814,373.100,20.971,708,370,7,7,1.000,7.616,710,370,113.199,7.000,1.062,0.942,0.886
53,71,846.514,375.148,42.527,840,370,14,11,0.493,15.232,840,376,23.199,10.002,1.781,0.561,0.683
54,66,580.788,379.379,29.456,575,375,11,9,0.956,11.402,575,378,164.745,9.000,1.192,0.839,0.880
55,27,1016.500,380.278,18.728,1014,377,5,7,0.967,7.280,1015,377,105.945,5.000,1.349,0.741,0.885
56,26,566.308,381.308,18.728,564,378,5,7,0.932,7.810,564,378,129.806,5.000,1.537,0.651,0.881
57,43,606.081,386.012,23.799,602,382,8,8,0.954,8.944,602,388,26.565,7.071,1.293,0.774,0.869
58,31,1058.919,385.048,19.314,1056,382,6,6,1.000,7.211,1057,382,123.690,6.000,1.058,0.945,0.925
59,34,675.500,391.000,20.142,672,388,7,6,1.000,8.062,672,389,150.255,6.000,1.275,0.784,0.919
60,29,684.914,394.948,18.728,682,392,6,6,1.000,7.211,682,397,33.690,6.000,1.182,0.846,0.906
61,26,436.538,401.192,17.314,434,398,5,6,1.000,7.211,435,398,123.690,5.000,1.203,0.831,0.929
62,51,601.304,402.284,27.556,598,398,7,10,0.844,10.770,600,408,68.199,7.000,1.583,0.632,0.879
63,29,857.914,401.086,18.728,855,398,6,6,1.000,7.810,855,404,39.806,5.657,1.354,0.738,0.921
64,36,982.806,414.222,21.556,980,410,6,8,0.974,8.944,981,410,116.565,6.000,1.535,0.651,0.900
65,59,1115.958,414.653,27.556,1112,410,8,9,0.976,10.630,1112,411,131.186,8.000,1.265,0.790,0.915
66,51,428.500,415.853,30.971,424,411,9,10,0.668,12.207,426,421,55.008,8.200,1.820,0.550,0.761
67,32,693.000,414.000,19.314,690,411,6,6,1.000,7.211,691,411,123.690,6.000,1.000,1.000,0.941
68,30,1125.067,413.700,19.314,1122,411,6,6,1.000,7.810,1122,411,129.806,6.000,1.243,0.805,0.923
69,103,914.597,420.364,48.527,906,414,16,12,0.550,18.028,907,414,146.310,9.839,2.192,0.456,0.757
70,87,898.282,421.155,32.627,893,416,11,10,1.000,12.083,893,424,24.444,10.000,1.104,0.906,0.930
71,37,809.770,425.986,24.971,806,421,7,9,0.746,9.487,809,421,108.435,6.668,1.559,0.642,0.771
72,26,816.654,426.308,18.728,814,423,5,7,0.932,8.062,815,430,60.255,5.000,1.589,0.629,0.881
73,74,578.635,431.514,31.456,573,426,11,10,0.940,11.402,574,435,37.875,9.192,1.190,0.840,0.886
74,67,711.396,430.575,28.971,707,426,9,9,1.000,10.296,709,426,119.055,9.000,1.053,0.950,0.931
75,46,925.978,434.413,24.385,922,430,8,8,0.972,8.944,925,430,116.565,7.778,1.072,0.933,0.893
76,39,905.962,433.936,22.142,902,431,8,6,1.000,8.944,902,436,26.565,6.000,1.430,0.699,0.918
77,65,1045.792,443.746,31.213,1041,439,10,10,0.838,11.662,1041,441,149.036,9.615,1.228,0.815,0.839
78,56,1056.536,445.679,26.728,1053,441,7,9,0.985,10.296,1054,450,60.945,7.000,1.282,0.780,0.949
79,42,499.857,446.905,23.556,496,443,7,8,0.951,9.434,497,443,122.005,7.000,1.366,0.732,0.894
80,39,551.936,457.962,22.142,549,454,6,8,1.000,8.944,550,462,63.435,6.000,1.430,0.699,0.918
81,72,803.333,467.403,49.941,796,459,13,16,0.363,19.416,797,475,55.491,8.055,3.140,0.318,0.613
82,36,792.556,467.611,22.385,789,464,8,7,0.903,9.220,789,471,40.601,6.261,1.532,0.653,0.857
83,75,983.340,473.260,31.213,978,469,11,9,0.967,12.083,978,476,24.444,9.000,1.334,0.750,0.920
84,60,464.400,476.683,27.799,460,472,9,9,0.976,10.817,460,480,33.690,8.485,1.266,0.790,0.896
85,77,777.253,482.292,37.456,772,476,10,13,0.690,13.342,778,489,77.005,9.617,1.438,0.696,0.774
86,27,993.204,480.759,18.728,990,478,7,5,0.967,8.062,990,478,150.255,5.000,1.643,0.609,0.885
87,68,931.000,483.500,29.799,926,479,10,9,0.962,11.180,926,486,26.565,8.944,1.258,0.795,0.907
88,26,810.385,484.885,19.314,808,481,5,7,0.876,7.616,810,481,113.199,5.000,1.551,0.645,0.867
89,48,736.167,487.792,26.385,732,483,8,9,0.866,10.817,733,492,56.310,6.800,1.709,0.585,0.857
90,53,998.594,488.594,27.556,995,484,7,9,0.877,10.296,996,493,60.945,7.000,1.383,0.723,0.906
91,30,562.633,489.633,20.971,559,486,7,7,0.857,8.602,559,492,35.538,5.400,1.834,0.545,0.811
92,31,714.500,489.500,19.314,712,486,5,7,1.000,7.616,713,486,113.199,5.000,1.372,0.729,0.939
93,51,1133.814,492.382,25.799,1130,488,8,9,0.963,10.630,1130,496,41.186,7.071,1.500,0.667,0.895
94,25,989.740,491.540,17.314,987,489,6,5,1.000,7.211,987,489,146.310,5.000,1.293,0.773,0.926
95,54,785.148,502.889,34.627,779,499,12,8,0.566,13.416,779,501,153.435,6.641,2.308,0.433,0.745
96,49,793.071,513.990,24.971,789,510,8,8,0.988,10.000,790,510,126.870,7.071,1.428,0.700,0.916
97,50,923.780,514.020,25.799,919,510,9,8,0.944,10.817,919,511,146.310,7.071,1.587,0.630,0.877
98,30,762.400,518.933,20.142,760,515,5,8,0.929,8.246,761,515,104.036,5.000,1.569,0.637,0.882
99,33,383.076,520.379,20.728,380,517,6,7,0.965,8.602,380,517,125.538,6.000,1.468,0.681,0.904
100,71,540.880,534.697,42.527,535,529,12,12,0.493,13.601,536,540,53.973,8.875,1.737,0.576,0.724
101,33,916.136,532.258,20.728,913,529,6,7,0.965,8.602,914,536,54.462,6.000,1.306,0.765,0.904
102,34,644.206,537.500,21.314,640,535,8,5,0.941,8.246,640,537,165.964,5.000,1.458,0.686,0.919
103,54,721.315,543.519,29.213,716,539,10,9,0.795,12.207,716,547,34.992,7.155,1.949,0.513,0.824
104,101,503.847,546.490,36.627,498,541,12,11,0.946,13.601,498,550,36.027,10.733,1.247,0.802,0.914
105,41,750.768,545.939,22.728,747,543,8,6,0.997,8.602,747,548,35.538,6.000,1.277,0.783,0.932
106,69,767.065,552.486,29.799,762,548,10,9,0.976,10.817,764,548,123.690,9.000,1.130,0.885,0.914
107,41,986.915,551.061,22.728,983,548,8,6,0.997,9.434,983,554,32.005,6.000,1.419,0.705,0.943
108,84,570.548,559.393,36.385,566,553,8,14,0.797,14.318,569,553,102.095,8.000,1.825,0.548,0.898
109,266,477.763,565.639,80.083,465,557,28,15,0.521,28.284,465,563,171.870,13.645,2.283,0.438,0.838
110,51,1002.559,562.284,25.799,998,558,9,8,0.963,10.817,998,565,33.690,7.071,1.533,0.652,0.895
111,48,1031.792,566.646,24.385,1027,563,9,7,1.000,9.849,1027,568,23.962,7.000,1.338,0.747,0.906
112,26,988.731,567.231,18.728,986,564,6,6,0.932,7.810,986,570,50.194,5.657,1.384,0.723,0.867
113,32,348.906,569.188,20.728,346,566,6,7,0.936,7.810,346,572,39.806,6.000,1.193,0.838,0.877
114,28,593.000,573.000,18.142,590,570,6,6,1.000,7.211,590,575,33.690,5.657,1.263,0.792,0.903
115,57,346.184,578.640,26.971,341,575,10,7,0.985,10.770,341,577,158.199,7.000,1.471,0.680,0.919
116,292,554.829,582.212,100.912,536,575,34,17,0.360,34.713,536,583,11.634,15.523,2.255,0.443,0.743
117,31,783.081,579.048,19.899,780,576,6,6,0.984,8.485,780,582,45.000,6.000,1.350,0.741,0.939
118,37,801.257,582.338,21.556,798,579,7,7,1.000,8.602,798,585,35.538,6.364,1.372,0.729,0.902
119,43,650.802,584.547,22.971,647,581,8,7,1.000,8.944,647,582,153.435,7.000,1.174,0.852,0.896
120,26,706.538,588.192,17.314,704,585,5,6,1.000,7.211,705,585,123.690,5.000,1.203,0.831,0.929
121,37,448.608,589.473,22.142,445,586,7,7,0.948,8.602,446,586,125.538,6.708,1.280,0.781,0.881
122,38,1059.684,592.395,24.385,1056,588,7,9,0.803,9.849,1057,588,113.962,6.708,1.601,0.625,0.809
123,44,697.818,592.818,26.385,694,589,8,9,0.794,9.849,696,598,66.038,7.496,1.286,0.778,0.815
124,27,591.241,593.278,18.728,589,590,5,7,0.967,7.616,590,597,66.801,5.000,1.539,0.650,0.885
125,29,349.810,595.741,19.314,346,593,7,5,0.977,7.616,346,595,156.801,5.000,1.420,0.704,0.921
126,37,893.446,596.851,22.971,890,593,7,8,0.881,9.434,891,593,122.005,6.364,1.731,0.578,0.851
127,466,390.556,609.335,111.054,379,594,22,31,0.475,31.575,388,594,100.954,21.108,1.612,0.620,0.853
128,47,411.734,597.053,24.728,407,594,9,6,0.966,9.487,407,596,161.565,6.000,1.433,0.698,0.940
129,48,613.771,600.792,25.799,609,597,9,8,0.906,10.296,609,603,29.055,7.071,1.593,0.628,0.873
130,73,422.171,608.308,51.598,415,601,12,15,0.345,15.524,421,616,75.069,11.236,1.513,0.661,0.596
131,45,826.811,609.100,26.385,823,604,7,9,0.812,10.296,824,613,60.945,7.000,1.466,0.682,0.874
132,50,544.760,614.180,25.556,541,610,8,8,0.962,9.899,541,611,135.000,7.778,1.209,0.827,0.909
133,100,415.530,622.060,50.770,412,612,8,19,0.488,19.235,415,612,98.973,8.000,3.023,0.331,0.758
134,46,342.239,618.304,35.556,334,616,15,6,0.457,15.524,334,617,165.069,5.333,4.212,0.237,0.687
135,42,339.833,623.881,26.142,334,621,11,5,0.772,11.402,334,625,15.255,5.000,2.471,0.405,0.884
136,54,1120.926,627.870,27.556,1116,624,10,7,0.894,11.662,1116,625,149.036,6.957,1.745,0.573,0.908
137,52,580.904,631.173,26.728,578,626,6,10,0.915,10.440,580,626,106.699,6.000,1.603,0.624,0.937
138,43,981.058,635.942,23.314,978,632,6,8,0.994,8.944,979,632,116.565,6.000,1.340,0.746,0.945
139,40,850.075,637.475,23.556,847,633,6,9,0.906,9.487,849,642,71.565,6.000,1.530,0.653,0.889
140,42,573.595,637.476,24.971,569,634,9,7,0.846,10.000,569,640,36.870,6.600,1.650,0.606,0.848
141,29,708.086,636.948,18.142,705,634,6,6,1.000,7.211,706,634,123.690,6.000,1.182,0.846,0.906
142,32,650.844,643.656,20.728,648,640,6,7,0.936,8.602,648,647,54.462,5.814,1.464,0.683,0.889
143,62,365.855,644.855,32.042,360,641,12,8,0.759,13.000,360,647,22.620,8.000,1.774,0.564,0.838
144,42,417.452,646.333,22.728,414,643,7,7,1.000,8.602,415,650,54.462,7.000,1.047,0.955,0.933
145,53,1124.708,646.462,46.527,1116,643,19,7,0.308,19.235,1116,650,8.973,6.840,3.010,0.332,0.533
146,38,620.763,655.237,22.142,617,652,7,7,0.974,8.602,617,657,35.538,7.000,1.228,0.815,0.905
147,72,859.889,656.333,32.627,854,652,11,9,0.850,13.601,854,652,143.973,8.485,1.581,0.633,0.889
148,53,1082.594,656.500,26.142,1078,653,9,7,0.975,10.296,1078,654,150.945,7.000,1.343,0.745,0.930
149,49,1097.194,656.276,25.556,1093,653,9,7,0.943,9.487,1093,654,161.565,7.000,1.246,0.803,0.899
150,26,777.538,657.615,18.728,775,654,5,7,0.932,7.616,776,661,66.801,5.000,1.444,0.693,0.867
151,39,919.962,656.936,22.142,916,654,8,6,1.000,8.944,916,659,26.565,6.000,1.430,0.699,0.918
152,33,713.530,659.167,20.728,710,656,7,6,0.965,8.602,710,662,35.538,6.000,1.442,0.694,0.904
153,25,692.420,660.420,18.142,689,657,6,6,0.954,7.211,689,662,33.690,5.657,1.309,0.764,0.862
154,28,1109.893,661.214,24.385,1106,657,7,9,0.592,11.402,1106,657,127.875,4.715,3.152,0.317,0.737
155,30,637.600,661.767,19.314,635,658,5,7,1.000,8.062,636,658,119.745,5.000,1.356,0.738,0.923
156,33,644.076,663.530,20.142,641,660,6,7,1.000,8.062,642,667,60.255,6.000,1.344,0.744,0.904
157,78,575.385,668.897,32.142,571,664,9,10,0.949,11.662,573,674,59.036,9.000,1.132,0.883,0.940
158,41,1125.110,668.305,29.556,1119,666,13,5,0.590,13.342,1119,670,12.995,4.707,3.215,0.311,0.828
159,37,1087.419,673.986,22.142,1084,670,6,8,0.948,8.544,1086,670,110.556,6.000,1.472,0.679,0.892
160,54,1049.833,676.000,25.799,1045,672,9,8,1.000,9.487,1045,675,161.565,8.000,1.085,0.922,0.915
161,45,496.767,687.611,24.971,493,683,7,9,0.907,10.296,494,683,119.055,7.000,1.542,0.649,0.882
162,151,724.983,694.109,75.397,718,684,14,20,0.334,20.616,721,684,104.036,14.000,1.263,0.792,0.712
163,25,712.620,692.260,23.799,709,688,7,8,0.555,9.434,710,688,122.005,4.950,2.439,0.410,0.676
164,34,404.529,694.118,20.142,401,691,7,6,1.000,8.062,401,696,29.745,6.000,1.234,0.811,0.907
165,32,1042.281,694.406,20.728,1038,692,8,5,0.936,8.944,1038,693,153.435,5.000,1.804,0.554,0.901
166,28,1005.429,698.286,19.314,1002,696,7,5,0.943,8.062,1002,696,150.255,5.000,1.669,0.599,0.889
167,60,904.817,701.667,27.556,901,697,8,9,0.993,10.817,902,697,123.690,8.000,1.300,0.769,0.938
168,34,1049.794,699.941,23.899,1045,698,10,4,0.748,10.770,1045,702,21.801,4.000,2.582,0.387,0.932
169,31,605.048,702.210,19.314,602,699,6,6,1.000,7.810,602,705,39.806,6.000,1.196,0.836,0.939
170,31,452.403,703.500,20.728,449,701,7,5,0.907,8.062,449,706,29.745,5.000,1.439,0.695,0.925
171,42,1008.667,704.024,32.870,1002,701,12,7,0.488,12.369,1002,702,165.964,6.647,2.147,0.466,0.667
172,97,1024.036,712.479,59.355,1017,705,12,15,0.346,18.601,1017,705,126.254,11.813,1.393,0.718,0.678
173,25,1014.500,714.340,18.142,1012,711,6,6,0.954,7.211,1013,711,123.690,5.547,1.369,0.730,0.862
174,49,555.867,717.133,25.799,552,713,8,9,0.925,9.487,554,713,108.435,8.000,1.171,0.854,0.867
175,90,1039.322,720.856,44.284,1035,713,8,16,0.577,16.492,1039,729,75.964,8.000,2.210,0.452,0.811
176,51,580.186,720.324,27.213,576,715,8,10,0.865,11.662,577,725,59.036,6.364,1.927,0.519,0.872
177,60,1018.000,722.500,26.971,1014,718,8,9,1.000,9.849,1016,718,113.962,8.000,1.111,0.900,0.938
178,241,637.521,731.251,70.770,627,721,20,18,0.605,22.204,627,735,35.838,17.322,1.194,0.838,0.862
179,46,1030.761,726.957,40.870,1025,721,11,11,0.346,12.083,1030,721,114.444,9.717,1.224,0.817,0.597
180,38,1063.500,727.474,22.385,1060,724,7,8,0.953,8.602,1060,725,144.462,7.000,1.258,0.795,0.835
181,25,1058.100,736.500,18.142,1056,733,5,7,0.954,7.280,1057,733,105.945,5.000,1.514,0.661,0.862
182,45,610.811,737.789,37.113,603,734,13,9,0.411,13.416,603,736,153.435,7.031,2.425,0.412,0.604
183,29,859.603,738.328,18.728,857,735,5,7,1.000,7.616,858,735,113.199,5.000,1.373,0.728,0.921
184,35,766.471,741.186,21.556,763,738,7,7,0.947,8.602,763,744,35.538,6.364,1.364,0.733,0.875
185,54,828.389,746.907,26.971,824,743,9,8,0.933,10.630,824,750,41.186,7.778,1.347,0.742,0.900
186,32,1031.750,747.938,21.314,1029,744,5,8,0.885,8.544,1030,744,110.556,5.000,1.752,0.571,0.889
187,34,785.324,750.147,22.142,781,747,8,6,0.871,8.944,781,752,26.565,5.821,1.695,0.590,0.861
188,34,807.588,753.000,22.971,804,749,7,8,0.810,10.000,805,749,126.870,5.600,2.131,0.469,0.819
189,38,419.579,755.289,22.728,416,752,7,7,0.924,9.220,416,758,40.601,6.656,1.371,0.730,0.894
190,26,788.000,756.500,17.899,785,754,6,5,1.000,7.810,785,754,140.194,5.000,1.441,0.694,0.929
191,31,831.500,758.565,25.799,829,755,6,9,0.585,9.487,829,755,108.435,6.000,1.772,0.564,0.729
192,34,780.618,759.441,20.728,778,756,6,7,0.994,8.062,778,756,119.745,6.000,1.248,0.801,0.919
193,25,797.980,760.060,25.799,794,757,8,6,0.472,8.544,794,759,159.444,5.754,1.777,0.563,0.649
194,223,766.397,767.594,67.841,755,760,23,17,0.609,23.537,755,764,167.735,15.522,1.643,0.609,0.809
195,30,907.500,771.700,20.142,904,769,7,6,0.929,8.602,904,769,144.462,5.657,1.613,0.620,0.882
196,41,752.232,773.183,24.971,747,770,10,6,0.826,10.440,747,772,163.301,6.000,1.766,0.566,0.863
197,26,689.462,775.385,18.971,686,772,7,6,0.908,7.616,686,774,156.801,5.657,1.355,0.738,0.825
198,31,451.823,775.726,20.142,448,773,7,6,0.960,8.062,448,777,29.745,6.000,1.295,0.772,0.886
199,46,776.826,779.370,27.799,774,774,6,11,0.748,11.705,774,774,109.983,6.000,1.847,0.541,0.844
200,44,1060.886,777.205,24.142,1057,774,8,7,0.949,8.602,1057,775,144.462,7.000,1.083,0.923,0.898
201,54,714.315,779.796,26.142,710,776,8,8,0.993,10.000,711,776,126.870,8.000,1.131,0.884,0.939
202,26,765.308,784.423,18.728,762,782,7,5,0.932,7.280,762,783,164.055,5.000,1.426,0.701,0.867
203,44,847.227,787.136,25.799,843,782,7,10,0.831,10.198,847,792,78.690,7.000,1.563,0.640,0.830
204,40,484.925,792.075,26.385,481,788,7,8,0.722,9.434,483,796,57.995,7.000,1.235,0.809,0.833
205,42,438.690,794.429,25.799,435,790,8,9,0.793,10.817,436,799,56.310,6.002,2.106,0.475,0.816
206,38,811.263,797.158,22.385,808,793,7,8,0.953,8.544,810,793,110.556,6.641,1.315,0.760,0.864
207,45,503.656,798.678,24.971,500,794,7,9,0.907,9.487,503,794,108.435,7.000,1.337,0.748,0.874
208,25,604.980,798.100,17.556,602,795,6,6,1.000,7.211,602,796,146.310,5.657,1.241,0.806,0.847
209,61,560.959,802.893,27.799,557,798,8,10,0.992,10.440,559,798,106.699,8.000,1.252,0.799,0.904
210,46,1006.609,813.870,23.556,1003,810,7,8,1.000,8.944,1005,818,63.435,7.000,1.153,0.867,0.929
211,62,1020.806,828.113,32.042,1016,822,10,11,0.759,13.038,1017,822,122.471,7.778,1.913,0.523,0.827
212,234,525.919,837.303,74.669,515,827,22,22,0.527,24.759,519,849,43.363,16.096,1.536,0.651,0.738
213,51,530.833,847.029,33.456,526,842,9,10,0.573,10.770,530,852,68.199,8.825,1.316,0.760,0.756
214,48,563.958,849.083,35.456,560,842,8,14,0.480,15.232,561,856,66.801,5.033,3.932,0.254,0.733
215,29,617.086,851.086,18.728,614,848,6,6,1.000,7.810,615,848,129.806,5.657,1.354,0.738,0.921
216,46,511.761,855.848,27.556,509,851,6,10,0.761,11.180,509,861,63.435,6.000,1.981,0.505,0.885
217,45,639.056,863.544,24.142,636,859,6,9,0.970,9.849,637,868,66.038,6.000,1.549,0.646,0.928
218,27,668.093,870.722,19.556,665,867,6,7,0.887,8.062,666,874,60.255,5.270,1.660,0.602,0.831
219,44,506.205,873.409,26.728,501,871,10,6,0.774,10.817,501,871,146.310,6.000,1.914,0.523,0.889
220,69,932.210,879.775,44.284,924,875,18,10,0.442,18.974,924,884,18.435,6.455,3.876,0.258,0.670
221,45,935.700,886.833,28.627,931,882,9,10,0.690,12.207,932,892,55.008,6.102,2.562,0.390,0.789
222,30,713.300,899.133,20.142,711,895,5,8,0.929,8.246,712,895,104.036,5.000,1.576,0.634,0.882
223,25,789.700,904.060,17.314,787,901,5,6,1.000,7.211,788,907,56.310,5.000,1.312,0.762,0.926
224,35,569.614,912.386,20.971,566,909,7,7,1.000,7.616,568,909,113.199,7.000,1.066,0.938,0.875
225,66,707.333,921.303,33.213,702,916,10,10,0.752,12.207,704,916,124.992,8.800,1.563,0.640,0.830
