 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
26,50,511.680,329.820,39.456,508,325,8,10,0.404,10.770,510,325,111.801,8.000,1.340,0.746,0.714
27,65,426.592,336.408,28.971,422,332,9,9,0.973,10.296,424,332,119.055,9.000,1.036,0.965,0.915
28,41,489.159,344.354,35.799,486,340,8,9,0.402,10.296,486,349,60.945,8.000,1.305,0.767,0.672
29,52,756.000,344.000,24.971,752,340,8,8,1.000,8.944,754,340,116.565,8.000,1.000,1.000,0.929
30,122,764.943,352.336,51.941,759,343,12,18,0.568,18.868,761,360,57.995,10.302,2.190,0.457,0.782
31,37,616.878,352.284,29.799,614,348,7,9,0.524,10.000,615,357,53.130,7.000,1.632,0.613,0.685
32,40,534.700,355.650,26.385,531,352,7,8,0.722,9.220,532,359,49.399,7.000,1.213,0.824,0.816
33,42,483.310,356.714,33.213,479,353,9,8,0.478,10.296,479,360,29.055,7.845,1.453,0.688,0.694
34,127,526.272,363.760,55.355,519,356,15,17,0.521,20.248,521,356,122.905,10.066,2.204,0.454,0.749
35,25,680.580,360.260,19.314,677,358,7,5,0.842,8.062,677,359,150.255,5.000,1.586,0.631,0.847
36,105,771.529,368.329,53.698,766,360,11,15,0.458,15.524,769,360,104.931,10.786,1.426,0.701,0.789
37,67,830.754,366.440,28.627,826,362,10,9,1.000,10.770,826,364,158.199,9.000,1.142,0.876,0.912
38,80,961.087,377.050,32.042,956,372,11,10,0.979,11.705,956,380,19.983,9.899,1.141,0.876,0.904
39,52,440.327,384.404,31.213,437,379,8,10,0.671,11.180,439,379,116.565,7.906,1.614,0.620,0.776
40,79,422.019,385.538,32.385,418,380,9,11,0.947,12.083,419,391,65.556,9.000,1.277,0.783,0.924
41,63,1091.770,385.389,36.870,1088,380,9,11,0.582,11.705,1090,391,70.017,8.854,1.497,0.668,0.764
42,102,854.206,394.961,57.012,848,388,12,13,0.394,14.866,850,390,132.274,11.885,1.128,0.887,0.803
43,67,410.097,397.843,46.284,405,393,10,10,0.393,11.662,407,403,59.036,10.000,1.071,0.934,0.766
44,32,515.594,398.312,34.627,511,395,8,8,0.335,8.944,513,395,116.565,8.000,1.160,0.862,0.582
45,91,929.742,401.632,34.627,924,396,11,11,0.954,12.806,925,406,38.660,10.436,1.206,0.829,0.905
46,80,419.762,410.400,31.799,414,406,11,9,0.994,11.705,414,409,160.017,9.000,1.219,0.820,0.925
47,50,638.140,415.000,24.971,634,411,8,8,1.000,8.944,636,411,116.565,8.000,1.053,0.949,0.909
48,79,682.234,417.120,31.799,677,412,10,10,0.982,11.402,678,421,37.875,10.000,1.063,0.941,0.913
49,35,700.386,421.557,36.042,696,417,8,8,0.339,9.434,698,425,57.995,8.000,1.103,0.906,0.625
50,30,452.833,423.000,26.971,450,419,6,8,0.518,8.944,452,419,116.565,6.000,1.519,0.658,0.682
51,67,731.500,424.440,28.971,727,420,9,9,1.000,10.296,729,420,119.055,9.000,1.033,0.968,0.931
52,45,350.411,429.189,36.870,345,423,10,11,0.416,14.213,345,434,50.711,6.946,2.513,0.398,0.616
53,66,721.470,434.879,29.213,717,430,9,10,0.972,10.817,717,438,33.690,8.944,1.180,0.848,0.898
54,57,890.167,449.237,34.042,886,445,10,9,0.618,10.817,886,453,33.690,8.800,1.375,0.727,0.792
55,70,571.700,454.571,30.971,567,450,9,10,0.917,10.817,569,450,123.690,9.000,1.086,0.921,0.903
56,60,705.917,463.617,26.971,702,459,8,9,1.000,10.000,702,467,36.870,8.000,1.079,0.927,0.930
57,52,829.673,463.558,25.799,826,459,8,9,0.982,9.487,828,468,71.565,8.000,1.121,0.892,0.897
58,27,1135.130,464.907,19.314,1133,461,4,8,0.910,8.544,1134,461,110.556,4.000,1.934,0.517,0.931
59,52,679.962,470.731,36.284,676,466,9,10,0.496,10.440,679,466,106.699,9.000,1.091,0.916,0.727
60,50,1067.740,473.660,42.527,1063,469,10,10,0.347,10.770,1066,469,111.801,9.391,1.056,0.947,0.649
61,64,691.797,477.391,29.213,687,473,10,9,0.942,10.630,688,481,41.186,9.000,1.131,0.885,0.877
62,50,1043.860,477.500,35.213,1039,474,11,8,0.507,11.402,1039,480,15.255,8.000,1.619,0.618,0.699
63,92,951.065,485.283,34.627,945,480,12,10,0.964,12.649,945,483,161.565,10.000,1.219,0.820,0.911
64,28,498.786,502.000,26.627,496,497,6,9,0.496,9.849,498,497,113.962,5.918,1.919,0.521,0.629
65,77,775.409,504.474,31.799,771,499,9,11,0.957,12.083,773,499,114.444,9.000,1.259,0.794,0.917
66,79,798.589,504.563,32.042,794,499,10,11,0.967,11.705,797,499,109.983,9.899,1.177,0.850,0.898
67,64,1058.188,512.047,48.527,1054,506,10,12,0.342,12.649,1056,506,108.435,9.701,1.442,0.693,0.688
68,69,1045.080,516.007,29.799,1040,512,11,8,0.976,11.402,1040,514,164.745,8.000,1.265,0.791,0.926
69,190,590.274,534.047,76.669,580,525,19,18,0.406,21.095,585,543,58.570,16.527,1.403,0.713,0.727
70,54,664.778,533.741,26.385,661,529,8,9,0.975,9.849,663,529,113.962,8.000,1.188,0.841,0.893
71,34,974.588,539.853,27.556,972,535,6,9,0.563,9.849,974,535,113.962,6.000,1.846,0.542,0.716
72,43,715.291,553.151,34.284,711,549,8,9,0.460,9.487,714,558,71.565,7.778,1.098,0.911,0.761
73,34,740.971,553.118,29.799,738,549,7,8,0.481,9.434,739,557,57.995,7.000,1.452,0.689,0.701
74,135,571.411,560.819,44.385,566,553,10,16,0.861,17.088,569,569,69.444,10.000,1.637,0.611,0.941
75,156,1023.513,559.551,55.941,1014,554,19,11,0.626,19.416,1014,557,168.111,10.547,2.022,0.494,0.848
76,59,683.025,559.771,28.042,678,555,10,9,0.943,10.440,678,561,16.699,8.485,1.222,0.818,0.868
77,99,1097.389,560.793,36.042,1092,555,11,12,0.958,12.649,1096,567,71.565,11.000,1.120,0.893,0.917
78,49,338.765,560.520,30.627,335,556,8,9,0.656,10.817,337,556,123.690,8.000,1.414,0.707,0.760
79,72,963.625,561.125,30.042,959,556,10,10,1.000,10.817,959,564,33.690,9.192,1.142,0.876,0.906
80,54,732.167,571.870,26.971,728,567,8,9,0.933,9.487,731,567,108.435,8.000,1.077,0.929,0.893
81,47,450.351,576.436,38.870,446,572,9,9,0.391,10.000,447,573,126.870,9.000,1.080,0.926,0.691
82,30,503.600,580.367,24.627,501,576,6,9,0.622,9.220,503,576,102.529,5.754,1.829,0.547,0.714
83,27,845.056,587.833,19.556,842,585,6,6,0.887,7.211,843,585,123.690,6.000,1.220,0.819,0.844
84,54,906.815,592.167,26.385,903,588,8,9,0.975,9.487,906,597,71.565,8.000,1.125,0.889,0.900
85,47,830.862,596.032,38.385,826,592,9,8,0.401,10.000,827,600,36.870,8.000,1.056,0.947,0.740
86,38,665.105,597.737,30.385,659,594,10,8,0.517,11.662,659,601,30.964,6.872,1.785,0.560,0.673
87,46,561.565,599.609,36.042,556,595,10,10,0.445,12.806,556,595,128.660,7.155,2.074,0.482,0.639
88,45,596.100,600.500,28.971,593,595,7,11,0.674,12.530,593,606,61.390,6.261,2.314,0.432,0.826
89,35,1102.443,602.957,29.213,1099,598,8,10,0.515,11.402,1100,599,127.875,6.325,2.262,0.442,0.648
90,166,650.151,615.789,73.740,641,608,18,17,0.384,20.809,644,625,54.782,15.876,1.177,0.849,0.711
91,51,825.755,616.520,37.698,821,612,9,9,0.451,10.296,821,615,150.945,9.000,1.131,0.884,0.756
92,59,876.415,616.449,27.556,872,612,8,9,0.976,10.000,873,613,126.870,8.000,1.135,0.881,0.929
93,169,458.908,621.393,62.770,448,615,21,12,0.539,21.378,448,623,10.784,11.535,2.119,0.472,0.820
94,34,575.647,623.088,28.142,572,618,7,10,0.539,12.207,572,628,55.008,4.682,3.287,0.304,0.723
95,47,941.628,624.330,32.385,938,620,8,9,0.563,10.296,940,620,119.055,8.000,1.349,0.741,0.746
96,416,426.288,639.183,123.095,411,621,30,33,0.345,33.956,420,621,103.627,25.794,1.349,0.741,0.674
97,123,437.297,626.419,50.527,428,621,20,10,0.605,20.224,428,624,171.469,10.000,2.114,0.473,0.826
98,47,823.160,626.096,28.971,818,622,11,7,0.704,12.530,818,623,151.390,6.202,2.357,0.424,0.825
99,41,668.329,632.963,35.799,664,629,8,8,0.402,10.000,664,630,143.130,7.891,1.197,0.836,0.713
100,158,1063.975,637.804,44.870,1057,631,14,14,0.986,15.652,1057,641,26.565,14.000,1.038,0.964,0.943
101,52,767.385,638.615,26.627,763,634,9,9,0.922,9.220,763,638,167.471,8.321,1.098,0.911,0.846
102,59,1007.703,641.585,40.284,1003,636,10,10,0.457,12.042,1004,637,138.366,9.192,1.377,0.726,0.711
103,66,793.000,643.500,29.799,788,639,10,9,0.934,10.817,790,639,123.690,9.000,1.162,0.860,0.892
104,79,975.171,643.563,31.799,970,639,11,9,0.982,11.705,970,641,160.017,9.000,1.176,0.851,0.929
105,51,1125.794,654.755,30.627,1122,650,8,10,0.683,11.180,1124,650,116.565,7.778,1.608,0.622,0.773
106,123,400.825,661.923,57.355,393,655,17,13,0.470,18.439,395,667,40.601,11.821,1.598,0.626,0.757
107,52,902.673,660.308,41.941,898,656,10,10,0.371,10.770,900,656,111.801,9.192,1.127,0.887,0.680
108,160,701.900,670.938,71.841,695,661,16,20,0.390,20.881,698,661,106.699,14.863,1.742,0.574,0.688
109,40,914.075,663.600,27.799,909,661,10,6,0.650,10.440,909,663,163.301,5.954,2.037,0.491,0.777
110,76,1051.908,674.013,31.799,1047,669,10,10,0.944,11.662,1049,679,59.036,9.707,1.154,0.867,0.905
111,40,867.400,674.775,38.284,864,670,8,9,0.343,10.296,865,670,119.055,8.000,1.310,0.763,0.650
112,80,569.700,679.362,32.042,564,674,11,10,0.979,11.705,564,681,19.983,9.899,1.153,0.867,0.904
113,119,746.492,686.349,41.213,740,680,12,13,0.880,15.264,742,680,121.608,10.885,1.385,0.722,0.919
114,72,665.611,687.028,30.971,660,683,11,8,0.943,11.402,660,688,15.255,8.000,1.289,0.776,0.923
115,48,556.333,699.729,35.456,553,695,8,10,0.480,10.770,555,705,68.199,8.000,1.459,0.685,0.716
116,43,1030.128,702.826,36.870,1026,698,9,9,0.397,10.630,1027,699,138.814,8.728,1.293,0.773,0.637
117,51,821.029,711.931,24.971,817,708,8,8,1.000,8.944,819,708,116.565,8.000,1.036,0.965,0.919
118,81,841.722,722.327,33.213,837,717,10,11,0.923,12.207,838,727,55.008,9.839,1.223,0.818,0.905
119,50,751.360,724.200,35.213,747,720,9,8,0.507,10.000,748,721,143.130,8.000,1.051,0.952,0.794
120,48,1060.188,725.604,42.870,1056,721,10,9,0.328,11.180,1056,723,153.435,9.000,1.111,0.900,0.623
121,152,644.053,733.066,46.527,637,725,14,16,0.882,17.889,640,725,116.565,12.021,1.592,0.628,0.905
122,47,428.904,735.777,39.213,425,731,9,9,0.384,10.817,425,733,146.310,9.000,1.201,0.833,0.644
123,47,976.202,737.457,34.870,972,732,9,10,0.486,10.770,975,732,111.801,8.171,1.466,0.682,0.676
124,37,494.770,737.446,28.870,490,734,10,7,0.558,10.440,490,740,16.699,6.740,1.761,0.568,0.685
125,81,1005.623,742.290,32.385,1001,737,9,11,0.971,11.402,1004,737,105.255,9.000,1.148,0.871,0.931
126,59,1079.314,748.720,33.799,1075,745,10,9,0.649,12.207,1075,753,34.992,8.598,1.622,0.616,0.787
127,72,600.444,760.306,29.799,596,755,9,10,1.000,10.817,597,756,123.690,9.000,1.078,0.928,0.923
128,70,539.386,762.329,29.799,535,757,9,10,0.991,10.770,538,757,111.801,9.000,1.135,0.881,0.921
129,65,468.700,764.315,29.213,464,759,9,10,0.957,10.440,468,759,106.699,9.000,1.120,0.893,0.897
130,87,748.420,769.201,41.456,741,765,16,9,0.636,16.492,741,767,165.964,9.000,1.612,0.620,0.806
131,82,438.146,774.317,32.627,433,769,10,11,0.968,11.705,436,769,109.983,10.000,1.110,0.901,0.901
132,52,980.154,772.942,30.385,976,769,8,8,0.708,9.434,978,769,122.005,8.000,1.069,0.936,0.889
133,59,715.500,780.347,46.527,711,773,9,15,0.342,17.000,712,788,61.928,8.598,2.480,0.403,0.593
134,32,971.750,779.375,24.142,969,776,7,8,0.690,9.434,970,784,57.995,6.715,1.748,0.572,0.736
135,104,1011.423,783.135,37.456,1006,777,11,13,0.932,13.342,1009,777,102.995,11.000,1.174,0.852,0.912
136,32,677.156,790.844,26.971,674,786,8,8,0.553,10.000,674,786,126.870,6.656,1.742,0.574,0.667
137,73,850.760,791.514,30.385,846,787,10,9,0.994,11.662,846,788,149.036,9.000,1.245,0.803,0.924
138,50,700.620,792.740,33.456,697,788,8,10,0.561,10.770,699,788,111.801,8.000,1.478,0.677,0.746
139,26,531.269,792.885,22.971,529,789,5,8,0.619,8.544,530,789,110.556,5.000,1.927,0.519,0.712
140,66,812.212,808.379,29.556,808,804,9,9,0.949,10.817,809,804,123.690,8.974,1.149,0.871,0.917
141,73,470.692,816.774,30.385,466,812,9,10,0.994,11.180,468,812,116.565,9.000,1.146,0.873,0.930
142,43,734.640,821.058,32.042,731,816,9,10,0.526,11.402,732,816,127.875,6.946,2.001,0.500,0.672
143,65,958.085,823.992,38.284,954,818,9,11,0.557,11.402,956,829,74.745,9.000,1.288,0.776,0.798
144,29,661.569,833.879,23.799,658,831,8,6,0.643,8.944,658,837,26.565,6.000,1.599,0.625,0.734
145,30,1010.700,835.467,27.799,1008,832,7,8,0.488,8.944,1009,832,116.565,6.957,1.503,0.666,0.638
146,90,537.678,841.233,33.799,532,836,11,10,0.990,12.042,533,845,41.634,10.000,1.085,0.921,0.928
147,81,954.735,843.352,32.385,950,838,10,10,0.971,11.662,951,848,59.036,10.000,1.069,0.936,0.931
148,31,1020.016,843.726,22.971,1016,840,8,7,0.738,10.000,1016,846,36.870,5.200,2.106,0.475,0.795
149,317,610.326,853.979,106.125,596,843,28,22,0.354,29.120,596,860,15.945,19.827,1.346,0.743,0.718
150,66,716.364,867.530,39.113,712,862,10,11,0.542,11.705,714,873,70.017,9.600,1.355,0.738,0.767
151,78,881.654,868.538,31.799,876,864,11,9,0.969,11.705,876,870,19.983,9.000,1.237,0.808,0.923
152,39,738.218,869.782,31.213,735,865,8,9,0.503,9.849,737,865,113.962,7.603,1.473,0.679,0.696
153,30,614.200,882.100,25.799,611,879,8,7,0.566,8.602,611,885,35.538,6.871,1.433,0.698,0.667
154,57,743.026,893.868,34.385,740,888,7,12,0.606,12.649,742,900,71.565,7.000,2.063,0.485,0.765
155,30,935.867,893.067,22.142,933,890,7,7,0.769,9.220,933,897,40.601,5.657,1.852,0.540,0.779
156,92,842.815,906.978,35.213,837,902,12,10,0.932,13.038,837,904,147.529,10.000,1.304,0.767,0.906
157,46,812.587,924.717,38.042,808,920,9,9,0.399,10.000,809,921,126.870,8.489,1.253,0.798,0.697
158,47,685.096,927.032,33.456,681,923,10,9,0.528,10.770,681,930,21.801,8.277,1.450,0.690,0.681
159,43,778.709,931.453,35.213,775,928,9,8,0.436,9.849,775,934,23.962,8.000,1.108,0.902,0.699
