 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
38,47,891.606,422.330,28.627,888,418,8,9,0.721,9.487,890,418,108.435,8.000,1.093,0.915,0.810
39,198,986.288,437.667,62.770,978,428,17,20,0.632,23.022,979,447,55.620,12.075,2.089,0.479,0.837
40,33,335.803,443.379,29.213,332,440,7,7,0.486,8.062,334,440,119.745,7.000,1.120,0.892,0.776
41,44,357.727,446.773,23.556,354,443,8,7,0.996,8.602,356,443,125.538,7.000,1.074,0.931,0.898
42,58,323.621,450.552,28.142,319,447,9,8,0.920,10.296,319,453,29.055,8.000,1.224,0.817,0.913
43,36,309.528,455.694,22.142,306,452,7,7,0.923,8.062,308,452,119.745,6.957,1.122,0.891,0.867
44,68,345.059,464.206,29.556,341,459,8,10,0.978,11.662,342,469,59.036,8.000,1.302,0.768,0.944
45,31,417.435,463.984,27.799,414,461,8,7,0.504,8.944,414,466,26.565,7.000,1.316,0.760,0.697
46,105,900.167,472.319,58.184,892,466,16,12,0.390,16.492,892,472,165.964,10.786,1.392,0.719,0.750
47,51,952.971,469.735,24.971,949,466,8,8,1.000,9.434,949,472,32.005,7.778,1.178,0.849,0.927
48,30,351.967,477.467,24.385,349,474,7,8,0.634,8.544,351,482,69.444,6.600,1.496,0.668,0.698
49,209,906.160,487.060,90.811,894,478,22,21,0.318,26.249,896,479,130.365,16.053,1.902,0.526,0.704
50,33,991.258,485.924,25.899,989,480,4,11,0.618,11.705,989,491,70.017,4.000,3.297,0.303,0.880
51,87,405.799,496.948,38.042,398,493,14,9,0.755,15.264,398,493,148.392,9.000,1.590,0.629,0.874
52,48,316.646,501.521,25.556,313,497,7,9,0.924,9.487,315,497,108.435,7.000,1.302,0.768,0.889
53,50,838.060,549.440,25.799,834,545,8,9,0.944,9.849,836,554,66.038,7.778,1.232,0.812,0.877
54,95,796.563,551.911,43.698,789,546,15,12,0.625,16.643,790,547,147.265,8.547,2.292,0.436,0.782
55,59,958.958,556.551,36.284,952,552,13,10,0.563,15.264,952,553,148.392,6.313,2.979,0.336,0.720
56,53,953.368,562.934,33.213,948,559,10,9,0.604,11.662,948,561,149.036,8.232,1.626,0.615,0.746
57,61,969.402,564.451,28.385,965,560,9,9,0.951,10.296,967,560,119.055,8.974,1.077,0.928,0.897
58,46,839.174,567.913,24.971,835,564,8,8,0.927,9.220,836,571,40.601,7.519,1.200,0.833,0.860
59,33,449.530,581.197,24.971,446,578,7,7,0.665,8.062,448,585,60.255,6.957,1.204,0.831,0.805
60,59,862.720,583.585,29.213,858,579,9,9,0.869,10.630,859,580,131.186,8.538,1.142,0.876,0.861
61,95,794.700,590.616,49.698,787,583,14,14,0.483,18.439,787,595,40.601,10.262,2.280,0.439,0.706
62,56,752.554,593.000,26.971,748,589,9,8,0.967,9.849,748,591,156.038,8.000,1.214,0.824,0.903
63,38,659.658,598.658,23.556,656,595,7,7,0.861,8.602,657,602,54.462,7.000,1.172,0.853,0.864
64,60,707.650,621.033,27.556,703,617,9,8,0.993,10.630,704,617,131.186,8.000,1.219,0.821,0.923
65,31,757.887,623.565,25.799,754,620,7,7,0.585,8.485,755,621,135.000,7.000,1.134,0.882,0.765
66,50,924.900,626.100,24.385,921,622,8,8,1.000,8.944,923,622,116.565,8.000,1.056,0.947,0.909
67,25,620.260,641.540,24.627,617,638,7,7,0.518,7.280,617,641,164.055,6.364,1.263,0.792,0.685
68,55,816.845,643.682,28.385,813,639,8,10,0.858,11.180,814,639,116.565,7.603,1.452,0.689,0.866
69,33,543.439,647.106,26.971,540,644,7,7,0.570,8.602,541,644,125.538,6.934,1.246,0.802,0.786
70,41,715.500,648.134,29.213,712,644,7,8,0.604,8.602,713,645,125.538,7.000,1.161,0.862,0.820
71,57,699.026,664.325,26.971,695,660,8,9,0.985,9.849,697,669,66.038,8.000,1.075,0.930,0.912
72,48,830.375,664.312,24.385,827,660,7,9,1.000,9.487,829,669,71.565,7.000,1.248,0.801,0.914
73,38,740.658,711.763,28.627,737,708,7,8,0.583,9.434,739,716,57.995,7.000,1.313,0.761,0.800
74,74,796.446,716.797,36.870,791,712,11,10,0.684,11.402,791,716,164.745,10.000,1.063,0.940,0.827
75,51,498.755,719.676,25.556,494,716,9,7,0.981,9.487,494,719,161.565,7.000,1.244,0.804,0.919
76,45,576.900,720.056,31.799,573,716,8,8,0.559,9.434,573,718,147.995,8.000,1.072,0.933,0.783
77,57,520.237,724.851,27.213,515,721,10,8,0.967,10.440,515,726,16.699,8.000,1.275,0.784,0.884
78,49,552.153,726.418,24.971,548,722,8,8,0.988,9.220,549,730,40.601,8.000,1.119,0.894,0.899
79,57,778.816,728.377,27.556,775,724,8,9,0.943,10.296,776,724,119.055,8.000,1.273,0.786,0.912
80,102,559.539,770.510,36.627,554,764,11,12,0.955,12.649,559,764,108.435,11.000,1.054,0.948,0.927
