 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
64,38,569.816,699.605,23.556,566,695,7,8,0.861,9.434,568,695,122.005,7.000,1.328,0.753,0.864
65,47,581.096,703.755,25.314,578,700,7,8,0.922,9.434,578,700,122.005,7.000,1.241,0.806,0.931
66,52,759.154,709.212,25.556,755,705,8,8,1.000,10.000,755,712,36.870,7.778,1.286,0.778,0.929
67,31,924.403,710.952,20.728,921,708,7,6,0.907,8.062,921,713,29.745,5.578,1.501,0.666,0.861
68,28,586.214,724.000,27.799,584,719,5,10,0.455,10.440,584,729,73.301,5.000,2.296,0.436,0.675
69,95,1029.974,732.784,41.941,1023,726,13,15,0.679,17.493,1025,726,120.964,8.433,2.391,0.418,0.819
70,67,1123.037,741.261,30.385,1118,737,11,8,0.912,12.083,1118,744,24.444,8.000,1.463,0.684,0.893
71,163,615.794,749.819,74.083,603,740,21,16,0.373,25.000,603,755,36.870,14.520,1.968,0.508,0.694
72,43,779.105,745.663,24.142,775,742,8,7,0.927,9.899,776,742,135.000,7.000,1.428,0.700,0.905
73,33,1045.500,746.470,22.971,1041,743,8,7,0.786,8.944,1041,748,26.565,6.656,1.306,0.766,0.795
74,35,1112.157,750.186,26.728,1107,747,9,6,0.616,10.296,1107,752,29.055,6.000,2.006,0.499,0.795
75,38,863.342,757.921,21.556,860,754,7,7,1.000,8.062,862,754,119.745,7.000,1.114,0.897,0.916
76,59,558.873,759.873,28.385,554,756,10,8,0.920,11.314,555,764,45.000,7.778,1.426,0.701,0.908
77,70,864.143,767.771,33.213,859,763,11,10,0.797,13.454,859,772,41.987,8.000,1.878,0.533,0.854
78,61,1023.910,773.533,28.385,1020,768,8,10,0.951,11.180,1022,768,116.565,8.000,1.344,0.744,0.917
79,105,930.757,779.262,41.556,927,771,8,16,0.764,16.763,929,771,107.354,8.000,2.216,0.451,0.913
80,27,415.056,788.315,20.728,411,786,8,5,0.790,8.944,411,790,26.565,4.427,2.250,0.444,0.844
81,50,414.520,798.720,36.385,406,796,16,6,0.475,16.125,406,798,172.875,6.000,3.150,0.318,0.763
82,138,426.558,808.065,73.497,414,802,25,13,0.321,26.571,414,812,19.799,10.292,3.748,0.267,0.615
83,25,761.620,804.540,18.728,758,802,7,5,0.896,8.062,758,806,29.745,5.000,1.672,0.598,0.862
84,81,484.031,810.895,32.627,479,805,10,11,0.956,11.705,481,816,70.017,10.000,1.127,0.888,0.900
85,99,650.045,816.540,57.355,646,806,8,21,0.378,21.840,648,806,105.945,8.000,3.276,0.305,0.733
86,49,479.582,822.847,24.971,476,818,7,9,0.988,9.849,477,827,66.038,7.000,1.348,0.742,0.916
87,50,836.040,845.160,32.284,830,842,12,8,0.603,12.166,830,843,170.538,8.000,1.756,0.569,0.730
88,34,468.412,856.176,22.971,465,852,7,8,0.810,10.000,466,852,126.870,5.270,2.119,0.472,0.840
89,151,659.474,863.368,58.527,649,856,19,13,0.554,19.416,649,867,11.889,13.000,1.439,0.695,0.812
90,63,703.627,885.786,31.799,698,880,10,10,0.783,13.454,698,890,41.987,7.484,1.925,0.519,0.857
91,33,762.318,885.470,20.142,759,882,6,7,1.000,7.616,761,882,113.199,6.000,1.213,0.825,0.904
92,262,629.206,920.393,69.841,622,907,14,25,0.675,26.249,623,932,72.255,14.000,1.983,0.504,0.890
93,65,522.915,916.454,30.385,518,912,10,9,0.885,12.806,518,921,38.660,7.603,1.739,0.575,0.915
94,51,580.951,921.422,42.385,569,919,18,6,0.357,18.439,569,920,167.471,6.000,3.379,0.296,0.675
95,41,701.159,920.476,31.071,694,919,14,3,0.534,14.318,694,919,167.905,3.000,4.604,0.217,0.988
96,30,471.200,924.033,20.142,468,921,6,7,0.929,8.062,469,921,119.745,6.000,1.300,0.769,0.870
97,48,874.250,923.250,42.728,864,921,20,4,0.330,20.025,864,923,177.138,3.912,5.936,0.168,0.768
98,96,908.156,923.740,56.142,895,921,26,5,0.383,26.173,895,925,6.582,5.000,5.908,0.169,0.853
99,60,925.383,928.417,28.971,922,923,7,11,0.898,11.705,923,923,109.983,7.000,1.636,0.611,0.909
100,33,496.530,942.742,21.556,493,940,8,6,0.892,8.602,494,946,35.538,6.000,1.295,0.772,0.846
101,59,885.246,958.364,33.456,880,952,10,12,0.662,15.620,880,952,129.806,6.364,2.946,0.339,0.814
102,32,528.844,967.875,21.556,525,965,8,6,0.865,9.434,525,971,32.005,5.367,1.954,0.512,0.877
103,87,666.948,971.144,32.971,662,966,10,10,1.000,12.207,662,975,34.992,10.000,1.040,0.961,0.946
