 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
61,32,691.000,446.312,20.728,688,443,6,7,0.936,8.602,688,443,125.538,6.000,1.435,0.697,0.889
62,67,567.619,451.052,44.184,560,445,16,12,0.431,18.439,562,445,139.399,7.662,3.573,0.280,0.657
63,30,678.733,462.967,23.314,677,458,4,10,0.694,10.440,677,468,73.301,4.000,2.762,0.362,0.870
64,35,612.529,463.814,20.971,609,460,7,7,1.000,8.602,609,466,35.538,6.364,1.364,0.733,0.875
65,91,500.511,469.082,34.385,496,463,9,12,0.967,13.000,498,475,67.380,9.000,1.351,0.740,0.943
66,27,623.426,467.537,18.728,620,465,7,5,0.967,7.616,620,469,23.199,5.000,1.518,0.659,0.885
67,47,790.777,469.138,32.042,786,465,9,9,0.575,10.000,786,472,36.870,9.000,1.117,0.896,0.729
68,31,676.048,475.919,19.314,673,473,6,6,1.000,7.211,674,473,123.690,6.000,1.058,0.945,0.925
69,303,536.338,488.952,72.184,530,474,14,29,0.731,29.614,532,503,78.311,14.000,2.203,0.454,0.924
70,52,376.808,480.231,29.213,372,475,9,10,0.766,12.207,373,475,124.992,7.374,1.801,0.555,0.794
71,26,339.808,483.692,18.728,336,481,7,5,0.932,7.616,336,483,156.801,5.000,1.388,0.720,0.897
72,40,665.550,487.750,23.799,662,484,8,8,0.887,9.434,662,491,32.005,6.247,1.639,0.610,0.851
73,26,997.231,494.769,18.728,995,491,5,7,0.932,7.616,996,491,113.199,5.000,1.401,0.714,0.867
74,31,509.532,501.597,20.728,507,498,6,7,0.907,8.602,507,498,125.538,6.000,1.456,0.687,0.886
75,82,574.354,506.220,42.527,568,500,13,13,0.570,14.765,568,510,28.301,8.485,1.976,0.506,0.745
76,34,682.471,513.706,22.971,680,509,5,9,0.810,9.220,681,518,77.471,5.000,1.694,0.590,0.883
77,31,797.210,511.952,20.971,793,509,8,6,0.886,8.544,793,513,20.556,5.657,1.558,0.642,0.861
78,40,883.525,516.425,22.142,880,513,7,7,1.000,8.602,881,513,125.538,7.000,1.234,0.810,0.920
79,39,517.500,517.500,22.142,514,514,7,7,1.000,8.602,515,514,125.538,6.708,1.283,0.780,0.907
80,43,599.035,528.453,30.627,594,525,10,7,0.576,10.770,594,530,21.801,6.412,1.909,0.524,0.761
81,37,971.770,530.689,22.142,969,527,6,8,0.948,8.944,969,527,116.565,6.000,1.368,0.731,0.902
82,54,857.056,540.185,28.385,852,536,9,9,0.842,11.402,854,536,127.875,7.603,1.479,0.676,0.864
83,60,869.700,544.217,30.627,864,540,10,9,0.804,12.806,864,540,141.340,7.778,1.614,0.619,0.870
84,32,788.375,544.094,19.556,785,541,7,6,1.000,8.062,785,542,150.255,6.000,1.356,0.737,0.889
85,153,848.042,549.513,66.184,840,541,18,18,0.439,24.083,841,541,131.634,11.869,2.517,0.397,0.712
86,26,833.192,545.000,18.142,830,542,6,6,0.993,7.211,831,542,123.690,5.657,1.335,0.749,0.867
87,28,482.679,548.964,20.142,480,545,5,8,0.867,8.544,481,545,110.556,5.000,1.727,0.579,0.862
88,25,734.580,554.060,17.314,732,551,5,6,1.000,6.708,733,551,116.565,5.000,1.230,0.813,0.909
89,28,891.071,558.179,18.142,888,555,6,6,1.000,7.810,889,555,129.806,5.657,1.409,0.710,0.903
90,36,515.750,560.694,21.556,512,557,7,7,0.974,8.602,513,564,54.462,6.364,1.319,0.758,0.889
91,52,857.250,562.750,31.213,852,559,11,8,0.671,11.705,852,563,19.983,7.778,1.409,0.710,0.788
92,37,333.311,567.689,22.142,330,564,7,7,0.948,9.220,330,571,40.601,6.641,1.398,0.715,0.881
93,25,939.100,566.540,17.314,936,564,6,5,1.000,6.708,936,568,26.565,5.000,1.147,0.872,0.909
94,35,409.843,568.929,21.556,407,565,6,8,0.947,8.246,409,573,75.964,6.000,1.263,0.791,0.875
95,48,373.917,578.167,28.385,370,574,8,9,0.749,10.817,370,574,123.690,7.056,1.695,0.590,0.821
96,30,896.167,580.333,20.728,892,577,7,6,0.877,8.602,892,582,35.538,5.657,1.508,0.663,0.909
97,26,786.231,579.923,19.314,782,578,8,4,0.876,8.246,782,579,165.964,4.000,1.841,0.543,0.912
98,34,705.676,593.647,21.556,702,590,7,7,0.919,8.602,703,597,54.462,6.261,1.354,0.738,0.861
99,27,433.426,593.907,17.899,431,591,5,6,1.000,7.211,431,591,123.690,5.000,1.210,0.826,0.947
100,34,352.971,595.676,21.556,349,592,7,7,0.919,8.602,349,598,35.538,6.261,1.479,0.676,0.861
101,33,851.288,606.015,20.142,848,603,7,6,1.000,8.602,848,603,144.462,6.000,1.435,0.697,0.904
102,60,762.733,620.450,29.556,758,616,9,9,0.863,10.630,759,617,131.186,9.000,1.095,0.913,0.876
103,30,848.300,632.800,20.728,845,629,6,7,0.877,9.220,845,636,49.399,5.400,1.826,0.548,0.882
104,33,820.742,636.318,20.728,818,633,6,7,0.965,8.602,818,640,54.462,6.000,1.450,0.689,0.917
105,26,485.577,638.192,18.385,482,635,7,6,0.967,8.062,482,636,150.255,4.950,1.671,0.599,0.839
106,33,555.742,642.621,20.385,552,639,7,7,0.998,8.062,552,644,29.745,6.261,1.281,0.781,0.857
107,38,782.211,653.895,22.142,778,651,8,6,0.974,8.944,778,652,153.435,6.000,1.468,0.681,0.894
108,40,554.175,663.550,22.971,550,660,8,7,0.953,9.220,551,660,130.601,6.364,1.434,0.697,0.889
109,34,423.000,669.147,21.556,419,666,8,6,0.919,8.944,419,671,26.565,5.821,1.619,0.618,0.850
110,26,820.923,676.269,18.142,818,673,6,6,0.993,7.810,819,673,129.806,4.950,1.585,0.631,0.897
111,34,841.941,685.912,20.971,839,682,6,8,0.972,8.544,840,682,110.556,6.000,1.456,0.687,0.861
112,30,500.400,693.800,19.899,497,691,7,5,0.952,8.062,497,692,150.255,5.000,1.431,0.699,0.938
113,41,690.012,694.720,22.385,686,691,8,7,1.000,8.544,686,693,159.444,7.000,1.240,0.807,0.882
114,50,658.420,701.280,25.556,655,697,7,9,0.962,9.849,656,697,113.962,7.000,1.328,0.753,0.909
115,36,780.028,704.306,21.556,777,700,6,8,0.974,8.544,779,700,110.556,6.000,1.308,0.764,0.889
116,42,641.690,717.810,26.385,638,714,8,8,0.758,10.630,639,714,131.186,7.071,1.586,0.631,0.824
117,30,788.000,739.000,19.314,785,736,6,6,1.000,8.485,785,742,45.000,5.657,1.445,0.692,0.938
118,32,818.312,742.219,20.142,815,739,7,6,0.991,7.280,815,741,164.055,6.000,1.067,0.937,0.889
119,197,743.226,762.475,58.284,737,751,12,23,0.729,24.698,739,774,68.629,11.399,2.303,0.434,0.923
120,29,577.672,767.052,20.385,574,764,7,7,0.877,8.062,575,764,119.745,5.657,1.579,0.633,0.817
121,28,707.214,768.571,18.728,704,766,7,5,1.000,7.280,704,767,164.055,5.000,1.292,0.774,0.903
122,29,566.328,777.845,19.556,563,775,7,6,0.953,8.062,563,780,29.745,5.367,1.590,0.629,0.866
123,77,577.578,786.045,32.627,573,781,11,10,0.909,12.083,573,782,155.556,10.000,1.128,0.886,0.885
124,48,682.646,801.229,24.627,678,797,9,8,0.995,9.487,678,800,161.565,7.778,1.211,0.826,0.873
125,29,612.397,806.328,18.728,610,803,5,7,1.000,7.616,611,810,66.801,5.000,1.373,0.728,0.921
