 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
32,82,417.695,416.476,32.971,412,412,11,9,0.948,12.207,412,419,34.992,9.000,1.257,0.796,0.932
33,236,616.182,429.339,83.740,607,419,20,25,0.423,25.495,613,444,78.690,18.341,1.367,0.732,0.769
34,304,989.464,440.145,89.983,980,425,19,30,0.472,31.321,984,455,73.301,17.565,1.698,0.589,0.799
35,44,609.432,444.159,30.971,607,438,5,13,0.576,13.153,609,451,81.254,5.000,2.926,0.342,0.793
36,54,538.241,445.685,26.385,534,441,8,9,0.975,9.487,537,450,71.565,8.000,1.128,0.886,0.900
37,41,713.549,456.866,29.213,710,453,8,8,0.604,8.944,710,455,153.435,8.000,1.100,0.909,0.774
38,55,353.464,460.173,31.456,350,455,8,11,0.699,11.402,352,455,105.255,8.000,1.499,0.667,0.803
39,25,539.540,462.700,24.728,534,461,11,4,0.514,11.180,534,462,169.695,4.000,3.139,0.319,0.746
40,88,1084.557,470.489,33.456,1079,465,11,11,0.988,12.083,1082,465,114.444,9.899,1.161,0.861,0.921
41,507,552.222,478.415,140.125,529,466,37,28,0.324,41.617,529,467,144.782,27.651,1.190,0.840,0.646
42,67,627.590,484.530,28.971,623,480,9,9,1.000,10.296,623,482,150.945,9.000,1.001,0.999,0.931
43,63,522.151,487.563,27.556,518,483,8,9,1.000,10.296,520,483,119.055,8.000,1.112,0.899,0.947
44,68,667.324,489.559,29.799,663,485,9,10,0.962,10.770,666,495,68.199,9.000,1.131,0.884,0.913
45,84,353.476,509.774,41.456,348,505,12,10,0.614,14.213,348,506,140.711,9.707,1.375,0.727,0.844
46,72,809.500,515.000,29.799,805,510,9,10,1.000,11.180,807,520,63.435,9.000,1.183,0.845,0.935
47,41,652.939,517.939,34.870,649,511,10,13,0.424,15.264,651,524,58.392,5.659,2.900,0.345,0.656
48,415,665.160,525.965,126.853,647,514,34,22,0.324,36.770,647,536,22.380,22.000,1.458,0.686,0.762
49,77,901.643,519.227,32.627,897,514,10,11,0.909,11.705,899,514,109.983,9.839,1.161,0.861,0.880
50,60,526.100,520.750,26.971,522,516,8,9,1.000,10.000,523,517,126.870,8.000,1.095,0.913,0.930
51,50,754.880,522.760,25.556,751,519,8,8,0.962,9.220,752,519,130.601,8.000,1.018,0.982,0.901
52,55,427.445,529.609,36.627,423,525,9,9,0.515,10.817,425,534,56.310,9.000,1.156,0.865,0.753
53,28,523.250,528.286,25.799,520,525,8,7,0.529,9.434,520,525,147.995,6.641,1.544,0.648,0.659
54,51,948.931,532.422,40.870,944,527,9,10,0.384,11.402,945,536,52.125,9.000,1.245,0.803,0.699
55,67,705.455,539.187,29.799,701,534,9,10,0.948,10.770,704,534,111.801,8.944,1.187,0.842,0.905
56,126,571.556,560.302,42.627,566,552,10,16,0.871,16.279,572,552,100.620,10.000,1.571,0.637,0.926
57,60,797.250,556.733,29.799,793,552,9,9,0.849,10.817,793,560,33.690,8.485,1.248,0.801,0.889
58,74,655.216,561.041,30.971,651,556,9,10,0.969,11.402,651,557,127.875,9.000,1.151,0.869,0.931
59,48,521.562,560.812,29.799,518,557,8,8,0.679,9.434,519,557,122.005,8.000,1.133,0.883,0.857
60,43,923.337,572.570,34.627,919,568,8,8,0.451,9.434,920,576,57.995,8.000,1.153,0.867,0.782
61,69,944.486,574.717,30.385,940,570,9,10,0.939,11.402,941,570,127.875,9.000,1.205,0.830,0.908
62,129,379.337,583.585,58.527,374,573,10,19,0.473,19.416,379,592,78.111,10.000,1.909,0.524,0.782
63,73,689.459,581.870,30.385,685,577,9,10,0.994,11.662,686,577,120.964,9.000,1.271,0.787,0.936
64,72,446.375,583.083,30.971,442,578,9,10,0.943,11.402,442,579,127.875,9.000,1.183,0.846,0.917
65,41,662.012,583.963,31.456,658,580,8,8,0.521,9.434,660,580,122.005,7.778,1.175,0.851,0.781
66,71,998.542,584.979,30.971,993,581,11,8,0.930,11.402,993,584,164.745,8.000,1.262,0.792,0.916
67,59,1032.415,585.856,27.556,1028,582,9,8,0.976,10.000,1029,582,126.870,8.000,1.107,0.903,0.922
68,127,416.382,591.846,43.213,411,585,11,15,0.855,15.811,415,600,71.565,11.000,1.487,0.673,0.904
69,61,668.877,600.320,27.556,665,596,8,9,1.000,10.000,666,596,126.870,8.000,1.103,0.907,0.938
70,69,489.297,604.848,39.113,484,600,11,10,0.567,12.806,486,600,128.660,8.485,1.423,0.703,0.821
71,98,1117.153,608.000,35.799,1111,603,12,10,0.961,13.892,1111,605,149.744,10.000,1.351,0.740,0.933
72,63,595.611,623.548,28.385,591,619,9,9,0.983,10.817,593,619,123.690,8.485,1.230,0.813,0.920
73,51,1071.422,624.422,35.799,1067,621,9,7,0.500,10.296,1067,622,150.945,7.000,1.230,0.813,0.857
74,69,920.543,641.848,29.799,916,637,9,10,0.976,10.817,918,637,123.690,9.000,1.188,0.842,0.914
75,65,386.685,657.808,28.385,382,653,9,9,1.000,10.296,382,656,150.945,9.000,1.069,0.935,0.922
76,42,702.000,662.500,22.971,698,659,8,7,1.000,8.544,698,664,20.556,7.000,1.068,0.937,0.894
77,38,456.553,673.079,34.042,450,670,13,6,0.412,13.153,450,675,8.746,5.918,2.617,0.382,0.639
78,68,795.206,678.103,29.799,791,673,9,10,0.962,10.770,793,683,68.199,9.000,1.155,0.866,0.907
79,70,779.914,685.600,30.385,776,680,8,11,0.953,11.180,779,680,100.305,8.000,1.259,0.794,0.921
80,53,998.934,689.840,43.213,988,687,18,8,0.357,19.698,988,687,156.038,5.923,3.583,0.279,0.736
81,53,991.575,697.991,39.698,987,692,10,12,0.423,14.142,987,694,135.000,7.471,2.300,0.435,0.631
82,56,533.000,698.000,26.142,529,694,8,8,1.000,10.000,530,694,126.870,8.000,1.148,0.871,0.949
83,61,570.582,698.697,27.799,566,694,9,9,0.992,10.296,566,701,29.055,8.944,1.102,0.907,0.897
84,34,831.235,697.265,27.799,827,694,9,7,0.553,10.630,827,694,138.814,6.102,2.187,0.457,0.731
85,91,748.951,702.181,58.184,742,696,15,11,0.338,16.155,742,705,21.801,10.585,1.701,0.588,0.695
86,49,470.276,712.337,35.799,466,708,8,9,0.480,10.296,467,717,60.945,8.000,1.273,0.786,0.760
87,68,440.956,716.176,29.799,436,712,10,9,0.962,10.440,436,714,163.301,9.000,1.070,0.935,0.907
88,38,909.737,717.368,29.799,906,713,8,8,0.538,9.434,906,715,147.995,7.428,1.304,0.767,0.724
89,55,477.173,724.173,26.142,473,720,8,8,1.000,10.000,475,720,126.870,8.000,1.121,0.892,0.948
90,186,586.968,749.602,82.326,574,741,22,18,0.345,22.091,574,750,5.194,16.547,1.349,0.741,0.711
91,39,650.910,745.321,31.456,645,742,12,6,0.495,12.369,645,744,165.964,6.000,2.474,0.404,0.722
92,101,647.599,754.520,56.770,640,749,17,11,0.394,18.385,640,751,157.620,10.066,2.089,0.479,0.694
93,76,572.763,756.803,31.556,568,752,9,10,0.959,12.207,569,752,124.992,9.000,1.299,0.770,0.944
94,51,678.010,760.422,36.284,674,756,9,9,0.487,9.849,674,758,156.038,8.875,1.098,0.911,0.779
95,87,698.339,762.764,59.012,692,757,14,12,0.314,15.232,692,765,23.199,10.607,1.446,0.692,0.719
96,75,624.673,766.033,30.971,619,762,11,8,0.983,12.083,619,768,24.444,8.000,1.357,0.737,0.938
97,128,775.367,775.328,46.527,770,767,11,17,0.743,17.464,774,767,103.241,10.491,1.805,0.554,0.848
98,79,895.057,790.247,33.213,890,785,10,11,0.900,11.402,893,785,105.255,9.803,1.171,0.854,0.888
99,231,588.673,803.266,83.255,576,795,26,16,0.419,28.231,576,810,22.932,15.689,1.523,0.657,0.733
100,73,1001.692,819.884,35.456,997,815,10,10,0.730,11.662,997,817,149.036,9.899,1.106,0.904,0.864
101,75,565.140,824.940,31.799,560,820,10,10,0.932,11.402,561,829,37.875,9.707,1.197,0.835,0.898
102,56,483.054,828.429,41.456,478,824,10,9,0.409,10.817,478,826,146.310,9.000,1.206,0.829,0.762
103,65,850.715,836.562,29.213,846,832,10,9,0.957,10.770,846,834,158.199,8.854,1.266,0.790,0.884
104,69,1019.688,844.630,35.213,1013,838,11,11,0.699,15.556,1013,849,45.000,7.778,2.003,0.499,0.908
105,71,871.232,847.993,30.627,866,843,10,10,0.951,11.402,867,844,142.125,9.192,1.225,0.816,0.887
106,54,672.111,849.630,26.385,668,846,9,8,0.975,10.000,668,846,126.870,8.000,1.186,0.843,0.908
107,71,903.838,863.345,30.385,899,859,10,9,0.966,10.817,899,866,33.690,9.000,1.155,0.866,0.916
108,76,637.053,864.237,30.971,632,860,10,9,0.996,11.662,632,861,149.036,9.000,1.199,0.834,0.944
109,79,791.943,880.652,31.799,787,876,10,10,0.982,11.180,787,878,153.435,10.000,1.037,0.964,0.924
110,88,897.989,889.807,33.456,892,884,11,11,0.988,12.530,892,892,28.610,9.899,1.216,0.822,0.917
111,63,721.183,899.389,28.385,717,895,9,9,0.983,10.296,717,896,150.945,9.000,1.061,0.943,0.920
112,129,701.167,923.864,56.184,692,917,18,14,0.514,21.095,692,929,31.430,9.839,2.628,0.380,0.766
113,65,721.562,923.146,38.870,718,917,8,13,0.541,13.153,721,917,98.746,8.000,1.821,0.549,0.718
114,29,712.879,923.948,24.142,710,919,5,10,0.625,10.770,711,929,68.199,4.427,2.930,0.341,0.806
115,77,763.136,932.643,30.971,758,928,10,9,1.000,11.662,758,930,149.036,9.000,1.170,0.855,0.939
116,47,692.564,938.074,34.042,688,934,9,8,0.510,10.000,688,941,36.870,8.000,1.190,0.841,0.758
