 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
49,104,869.308,780.673,43.698,863,773,13,13,0.684,14.422,866,773,123.690,12.021,1.104,0.905,0.816
50,73,650.295,785.048,31.213,645,780,10,10,0.942,10.817,646,782,146.310,9.839,1.074,0.931,0.890
51,128,572.516,812.047,43.456,566,806,14,12,0.852,17.205,566,807,144.462,12.000,1.468,0.681,0.914
52,27,996.352,811.981,19.314,994,809,5,7,0.910,7.616,994,809,113.199,5.000,1.334,0.749,0.900
53,81,443.191,816.414,33.456,438,811,11,11,0.909,12.806,438,820,38.660,9.192,1.371,0.729,0.880
54,58,807.741,815.345,27.799,803,811,10,8,0.943,10.817,803,818,33.690,8.000,1.386,0.721,0.892
55,83,834.873,837.223,33.213,829,833,12,9,0.946,12.369,829,839,14.036,9.000,1.306,0.765,0.907
56,195,786.654,871.833,76.912,774,861,22,22,0.414,27.659,776,862,130.601,13.100,2.751,0.363,0.721
57,73,712.733,877.610,31.799,708,872,9,11,0.907,12.530,710,883,61.390,8.800,1.470,0.680,0.901
58,36,929.583,890.528,20.971,926,887,7,7,1.000,7.616,928,887,113.199,7.000,1.050,0.953,0.889
59,47,782.138,935.926,24.971,777,933,10,6,0.947,10.440,777,937,16.699,6.000,1.572,0.636,0.904
60,48,579.417,947.729,24.728,576,944,7,8,0.986,9.220,576,951,40.601,7.000,1.106,0.905,0.932
