 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
102,42,792.048,633.452,22.971,788,630,8,7,1.000,8.544,788,635,20.556,7.000,1.127,0.888,0.894
103,56,609.571,641.518,26.971,606,637,8,9,0.967,10.296,607,637,119.055,8.000,1.281,0.781,0.911
104,62,943.887,641.581,28.627,939,637,10,9,0.951,10.296,942,637,119.055,9.000,1.047,0.955,0.873
105,39,503.372,642.628,21.556,500,639,7,7,1.000,8.062,500,645,29.745,7.000,1.097,0.912,0.918
106,58,890.534,642.879,27.213,886,639,10,8,0.984,10.440,886,645,16.699,8.000,1.254,0.798,0.899
107,55,860.864,650.464,26.971,857,646,8,9,0.950,10.817,858,655,56.310,7.778,1.392,0.718,0.909
108,26,548.769,652.962,18.142,546,650,6,6,0.993,7.211,546,651,146.310,6.000,1.216,0.823,0.852
109,47,923.628,658.755,43.598,919,653,10,12,0.311,12.649,922,665,71.565,8.485,1.519,0.659,0.577
110,70,841.700,669.500,31.799,837,664,9,10,0.870,12.042,837,673,41.634,9.000,1.187,0.843,0.909
111,36,572.528,669.056,21.556,569,666,8,6,0.974,8.544,569,667,159.444,6.000,1.312,0.762,0.900
112,33,543.045,674.591,22.385,540,671,7,7,0.828,8.062,540,677,29.745,6.708,1.303,0.768,0.825
113,36,683.639,676.111,20.728,680,673,7,6,1.000,8.062,680,678,29.745,6.000,1.186,0.843,0.935
114,32,670.375,691.625,31.314,669,684,3,14,0.410,14.318,669,684,102.095,3.000,5.330,0.188,0.842
115,30,783.900,694.467,20.142,781,691,6,7,0.929,7.810,781,697,39.806,6.000,1.237,0.808,0.845
116,64,824.844,696.766,28.971,821,692,8,10,0.958,10.770,822,692,111.801,8.000,1.267,0.790,0.921
117,39,736.423,696.500,22.728,733,693,7,7,0.949,9.220,733,700,40.601,6.641,1.379,0.725,0.907
118,41,543.549,702.451,22.971,540,699,8,7,0.976,8.944,540,700,153.435,7.000,1.192,0.839,0.891
119,44,737.409,727.318,34.385,734,723,7,9,0.468,10.296,735,732,60.945,7.000,1.213,0.824,0.793
120,47,559.585,739.968,24.142,555,737,9,6,1.000,9.849,555,738,156.038,6.000,1.505,0.664,0.940
121,42,634.762,744.476,37.456,631,740,8,10,0.376,11.180,632,750,63.435,7.778,1.449,0.690,0.667
122,45,496.900,770.856,37.314,488,769,17,4,0.406,17.263,488,772,10.008,3.865,5.484,0.182,0.804
123,95,528.889,780.911,38.627,524,774,10,14,0.800,15.232,525,788,66.801,9.803,1.698,0.589,0.868
124,34,687.147,805.471,22.728,683,803,8,5,0.827,8.602,684,803,144.462,5.000,1.612,0.620,0.895
