 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
29,53,720.500,467.594,26.728,717,463,7,9,0.932,10.817,718,463,123.690,7.000,1.487,0.672,0.930
30,45,882.278,470.989,29.799,879,467,7,10,0.637,11.180,880,477,63.435,7.000,1.628,0.614,0.818
31,32,1112.562,472.625,23.556,1108,469,8,6,0.725,9.434,1108,475,32.005,6.000,1.777,0.563,0.810
32,140,516.700,480.729,62.184,510,470,12,20,0.455,20.396,516,470,101.310,11.172,1.902,0.526,0.759
33,47,555.755,475.160,41.113,549,471,13,8,0.349,14.318,549,471,155.225,8.000,2.461,0.406,0.550
34,45,369.033,544.944,24.971,365,541,8,8,0.907,10.000,366,541,126.870,6.600,1.628,0.614,0.874
35,90,1147.100,548.144,34.042,1141,543,12,10,0.976,13.000,1141,546,157.380,9.839,1.318,0.759,0.918
36,163,574.549,561.138,66.426,564,554,21,13,0.464,21.378,564,565,10.784,13.000,1.735,0.576,0.767
37,67,1169.127,573.097,29.213,1165,568,9,10,0.987,11.662,1166,568,120.964,8.485,1.364,0.733,0.912
38,27,748.907,588.722,19.314,746,585,5,7,0.910,7.616,748,585,113.199,5.000,1.565,0.639,0.885
39,99,774.975,602.116,35.213,770,596,10,12,1.000,13.038,772,608,57.529,10.000,1.218,0.821,0.938
40,121,672.946,638.219,40.042,667,632,12,13,0.948,14.422,669,632,123.690,11.800,1.241,0.806,0.927
41,216,653.847,689.042,68.912,643,681,23,18,0.572,23.770,643,692,14.621,15.205,1.710,0.585,0.773
42,107,401.519,700.051,36.627,396,694,11,12,1.000,13.000,399,706,67.380,11.000,1.067,0.937,0.943
43,120,450.792,700.567,39.456,445,694,12,13,0.969,14.213,446,706,50.711,12.000,1.150,0.869,0.923
44,43,545.756,700.244,26.971,542,695,7,9,0.743,10.296,543,704,60.945,7.000,1.487,0.673,0.851
45,39,657.628,698.372,21.556,654,695,7,7,1.000,8.062,654,700,29.745,7.000,1.097,0.912,0.918
46,72,962.375,700.792,30.627,958,695,9,11,0.965,11.402,960,706,74.745,9.000,1.218,0.821,0.894
47,81,730.290,707.883,32.385,725,703,10,10,0.971,11.402,726,704,127.875,10.000,1.056,0.947,0.926
48,51,479.637,711.735,31.799,476,705,7,11,0.634,11.705,477,716,70.017,7.000,1.557,0.642,0.816
49,53,623.745,718.425,25.799,620,714,8,9,1.000,10.296,621,714,119.055,7.778,1.329,0.752,0.898
50,109,714.372,749.096,51.598,706,742,15,14,0.514,16.553,706,745,154.983,13.148,1.109,0.902,0.715
51,56,579.679,753.161,31.213,575,748,10,10,0.722,12.207,576,748,124.992,7.653,2.001,0.500,0.778
52,115,654.770,768.970,38.870,649,762,11,14,0.956,14.142,654,762,98.130,11.000,1.203,0.831,0.916
53,117,861.500,781.244,56.770,855,774,13,16,0.456,18.358,857,790,60.642,10.800,1.949,0.513,0.757
54,35,359.843,794.443,20.142,357,791,6,7,1.000,7.810,357,797,39.806,6.000,1.140,0.877,0.921
55,43,820.407,797.756,26.627,815,794,10,7,0.762,10.198,815,796,168.690,7.000,1.369,0.730,0.804
56,222,832.757,808.104,86.326,825,797,15,26,0.374,27.203,829,797,107.103,15.000,1.730,0.578,0.709
57,278,715.176,806.291,99.640,702,798,28,16,0.352,28.636,702,811,12.095,16.000,1.949,0.513,0.748
58,73,694.966,816.390,31.213,690,811,10,10,0.942,12.042,691,821,48.366,9.192,1.254,0.797,0.896
59,56,824.321,820.625,29.213,819,816,10,9,0.825,10.770,819,819,158.199,8.731,1.176,0.850,0.830
60,36,759.611,820.194,22.142,756,817,7,7,0.923,8.485,756,818,135.000,7.000,1.102,0.907,0.878
61,51,715.971,825.657,33.213,713,819,6,13,0.581,13.153,715,819,98.746,6.000,2.594,0.385,0.761
62,46,565.391,863.130,23.556,562,859,7,8,1.000,8.944,563,867,63.435,7.000,1.153,0.867,0.929
63,72,809.972,884.222,31.556,806,879,8,11,0.909,11.705,807,879,109.983,8.000,1.323,0.756,0.917
64,53,802.462,902.708,26.385,798,898,8,9,0.957,10.000,799,899,126.870,8.000,1.198,0.835,0.883
65,60,576.533,912.433,27.799,573,907,7,11,0.976,11.402,575,907,105.255,7.000,1.488,0.672,0.916
66,80,939.400,916.913,32.627,934,912,11,10,0.944,12.207,934,920,34.992,9.192,1.310,0.763,0.909
67,104,990.894,926.019,36.627,985,920,11,12,0.974,13.416,988,932,63.435,11.000,1.189,0.841,0.933
68,68,598.206,946.838,35.213,595,940,7,14,0.689,14.142,598,940,98.130,7.000,2.046,0.489,0.840
69,112,686.438,1003.670,38.627,680,998,13,11,0.943,14.422,681,999,146.310,11.000,1.309,0.764,0.922
