 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
78,75,1036.447,646.767,40.527,1032,641,9,12,0.574,12.369,1036,653,75.964,9.000,1.340,0.746,0.820
79,143,471.465,646.689,49.456,462,642,18,10,0.735,18.439,462,646,167.471,10.000,1.919,0.521,0.894
80,49,856.888,649.480,25.556,853,646,8,8,0.943,9.434,853,652,32.005,8.000,1.171,0.854,0.891
81,66,496.303,657.818,29.213,492,653,9,10,0.972,10.770,494,653,111.801,8.944,1.196,0.836,0.904
82,73,821.281,660.199,31.213,817,655,9,11,0.942,11.705,820,666,70.017,9.000,1.286,0.778,0.907
83,37,345.770,670.338,30.627,342,666,7,9,0.496,10.296,343,666,119.055,6.930,1.800,0.555,0.679
84,511,493.193,684.490,141.681,480,668,26,33,0.320,33.377,489,668,98.616,26.000,1.218,0.821,0.767
85,128,990.852,689.289,68.426,981,681,16,16,0.344,20.000,981,695,36.870,15.617,1.426,0.701,0.658
86,73,940.199,692.363,30.385,935,688,10,9,0.994,11.662,935,690,149.036,9.000,1.237,0.808,0.924
87,93,429.005,695.952,35.213,424,690,10,12,0.943,13.416,426,702,63.435,10.000,1.357,0.737,0.925
88,26,1122.423,705.423,18.142,1120,702,5,7,0.993,7.616,1121,702,113.199,5.000,1.414,0.707,0.881
89,56,982.518,713.393,32.728,976,710,12,6,0.657,13.000,976,711,157.380,6.000,2.328,0.429,0.855
90,37,821.068,715.905,22.971,818,712,7,8,0.881,9.220,818,719,40.601,6.800,1.504,0.665,0.813
91,81,426.648,723.759,31.799,421,719,11,9,1.000,12.083,421,726,24.444,9.000,1.273,0.785,0.931
92,69,985.543,726.848,29.799,981,722,9,10,0.976,10.817,983,722,123.690,9.000,1.188,0.842,0.914
93,101,792.351,733.906,53.941,788,725,11,17,0.436,18.028,790,725,109.440,11.000,1.656,0.604,0.729
94,46,427.283,733.109,34.627,423,729,9,8,0.482,10.296,423,735,29.055,8.000,1.139,0.878,0.742
95,89,1046.511,736.938,57.355,1040,730,17,16,0.340,22.023,1040,745,39.472,10.738,2.795,0.358,0.569
96,54,1077.222,743.926,34.627,1074,737,7,13,0.566,13.153,1078,737,98.746,6.971,2.093,0.478,0.745
97,48,608.750,750.438,30.627,605,746,8,9,0.643,9.849,607,746,113.962,8.000,1.313,0.762,0.800
98,85,950.053,755.476,32.627,945,750,10,11,1.000,11.705,948,750,109.983,10.000,1.101,0.908,0.929
99,62,1107.306,755.839,39.113,1102,751,11,10,0.509,11.402,1102,757,15.255,9.192,1.208,0.828,0.765
100,148,838.135,762.378,71.255,833,752,10,22,0.366,22.561,836,752,102.804,10.000,2.613,0.383,0.751
101,66,400.091,763.848,29.556,395,760,10,8,0.949,10.630,396,767,41.186,8.000,1.190,0.841,0.923
102,75,383.367,765.940,30.971,379,761,9,10,0.983,11.662,380,761,120.964,9.000,1.211,0.826,0.938
103,30,582.767,776.033,27.799,580,772,7,8,0.488,9.434,581,780,57.995,6.325,1.725,0.580,0.645
104,70,565.071,781.614,30.385,561,776,8,11,0.953,11.402,564,776,105.255,8.000,1.318,0.759,0.909
105,67,1075.530,791.470,28.971,1071,787,9,9,1.000,10.296,1071,794,29.055,9.000,1.045,0.957,0.931
106,25,473.700,808.420,21.556,471,804,6,8,0.676,9.434,472,804,122.005,4.287,2.577,0.388,0.794
107,55,506.845,813.136,41.113,501,808,11,11,0.409,13.454,502,808,131.987,10.111,1.432,0.698,0.604
108,36,454.806,815.056,26.385,450,810,8,9,0.650,11.402,450,819,52.125,5.582,2.260,0.443,0.758
109,43,906.198,822.221,34.385,903,818,7,10,0.457,11.662,903,828,59.036,7.000,1.548,0.646,0.723
110,378,858.923,835.426,110.610,848,820,21,31,0.388,31.401,859,851,80.838,21.000,1.457,0.686,0.775
111,25,1035.020,825.860,20.971,1031,823,8,6,0.714,9.434,1031,824,147.995,4.828,2.310,0.433,0.746
112,95,895.047,832.953,56.184,887,828,17,10,0.378,17.720,887,832,163.610,8.944,2.187,0.457,0.688
113,25,432.940,835.580,17.899,430,833,6,5,0.981,7.810,430,833,140.194,5.000,1.447,0.691,0.926
114,44,817.545,836.568,23.314,814,833,7,7,1.000,8.602,814,834,144.462,7.000,1.043,0.959,0.946
115,26,421.500,837.115,18.142,418,834,6,6,0.993,7.211,420,834,123.690,6.000,1.247,0.802,0.867
116,114,429.842,845.018,58.184,422,838,15,14,0.423,16.155,422,847,21.801,12.912,1.256,0.796,0.722
117,48,711.646,844.729,36.042,708,839,8,10,0.464,11.180,710,839,116.565,8.000,1.473,0.679,0.727
118,36,459.000,847.111,29.556,455,844,8,6,0.518,9.434,455,849,32.005,6.000,1.423,0.703,0.783
119,53,867.670,849.066,37.456,862,844,11,10,0.475,13.601,862,853,36.027,8.043,2.067,0.484,0.675
120,77,723.448,851.032,30.971,719,846,9,10,1.000,11.180,721,846,116.565,9.000,1.119,0.894,0.945
121,84,643.393,851.679,33.799,637,847,12,9,0.924,12.649,637,853,18.435,9.000,1.328,0.753,0.918
122,71,438.570,853.204,50.184,432,848,14,10,0.354,15.232,432,857,23.199,9.899,1.626,0.615,0.660
123,30,938.733,852.367,28.971,935,849,8,6,0.449,8.602,935,850,144.462,6.000,1.442,0.693,0.674
124,98,915.327,863.939,35.456,909,859,13,10,0.980,13.928,909,861,158.962,10.000,1.331,0.751,0.925
125,294,960.745,870.500,95.296,946,859,27,22,0.407,27.459,946,872,169.509,20.746,1.497,0.668,0.700
126,84,502.738,867.048,32.385,498,862,10,10,1.000,12.207,499,862,124.992,10.000,1.175,0.851,0.939
127,86,554.140,884.651,33.213,549,879,10,11,0.980,12.530,551,890,61.390,9.839,1.283,0.780,0.930
128,52,854.231,883.019,39.213,849,879,10,8,0.425,11.180,849,886,26.565,8.000,1.231,0.813,0.748
129,75,824.913,888.167,31.799,821,882,8,12,0.932,12.166,824,882,99.462,8.000,1.390,0.720,0.909
130,31,515.694,893.081,24.142,513,888,5,10,0.668,10.770,514,898,68.199,4.511,2.800,0.357,0.816
131,26,574.231,892.577,28.627,571,889,8,9,0.399,9.487,574,898,71.565,6.656,1.736,0.576,0.520
132,75,799.180,893.673,30.627,794,889,11,9,1.000,11.402,794,896,15.255,9.000,1.157,0.864,0.915
133,47,714.862,911.436,31.799,711,907,8,8,0.584,10.000,711,915,36.870,7.906,1.283,0.780,0.832
134,64,783.234,917.141,29.799,778,913,10,9,0.906,11.180,778,914,153.435,9.000,1.192,0.839,0.889
135,37,717.149,920.338,27.799,712,917,10,8,0.602,12.207,712,918,145.008,5.954,2.445,0.409,0.740
136,63,640.913,922.960,28.385,637,918,8,10,0.983,10.440,639,918,106.699,8.000,1.140,0.878,0.906
137,140,705.414,926.814,60.770,698,919,18,15,0.476,18.682,698,931,15.524,14.311,1.578,0.634,0.722
138,63,783.468,941.548,28.385,779,937,9,9,0.983,10.296,779,944,29.055,9.000,1.038,0.963,0.900
139,30,878.000,947.500,24.142,875,943,6,9,0.647,10.817,875,943,123.690,4.025,3.023,0.331,0.833
140,47,634.947,949.160,33.456,630,945,11,10,0.528,14.213,630,955,39.289,6.379,2.913,0.343,0.686
141,99,850.833,966.419,36.627,846,960,10,13,0.927,13.342,849,960,102.995,10.000,1.297,0.771,0.917
142,27,739.907,984.796,19.314,737,981,5,7,0.910,7.616,739,981,113.199,5.000,1.598,0.626,0.885
