 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
33,44,1070.409,65.864,37.556,1062,64,17,4,0.392,17.263,1062,64,169.992,4.000,5.298,0.189,0.759
34,27,1067.352,71.056,22.728,1063,69,9,4,0.657,9.487,1063,70,161.565,4.000,2.598,0.385,0.806
35,35,1154.500,71.700,28.385,1149,69,11,6,0.546,12.083,1149,74,24.444,6.000,2.393,0.418,0.700
36,54,1172.981,75.889,44.284,1167,71,10,10,0.346,11.402,1168,72,127.875,9.899,1.209,0.827,0.667
37,58,914.586,78.241,45.698,909,73,12,10,0.349,14.422,909,73,146.310,9.881,1.513,0.661,0.627
38,29,1079.259,78.569,27.556,1074,76,12,5,0.480,12.649,1074,81,18.435,4.808,3.599,0.278,0.699
39,30,1119.367,82.400,30.385,1114,78,8,10,0.408,10.770,1117,78,111.801,6.146,2.157,0.464,0.583
40,45,1093.033,83.567,37.456,1087,79,13,9,0.403,14.765,1087,87,28.301,6.303,2.908,0.344,0.592
41,34,1101.588,86.382,24.385,1097,82,9,7,0.719,9.487,1097,89,18.435,6.364,1.597,0.626,0.800
42,32,977.250,86.438,30.627,974,83,8,7,0.429,10.630,974,90,41.186,6.791,1.819,0.550,0.719
43,46,925.630,86.978,39.698,918,84,16,7,0.367,16.279,918,87,169.380,5.754,3.497,0.286,0.568
44,33,1248.197,91.318,34.385,1243,85,8,12,0.351,13.038,1244,97,57.529,6.261,2.785,0.359,0.537
45,66,1050.500,91.439,47.113,1046,86,10,11,0.374,14.213,1047,97,50.711,10.000,1.204,0.830,0.647
46,35,1255.329,92.757,35.456,1251,87,9,11,0.350,13.454,1251,98,48.013,5.969,3.095,0.323,0.543
47,30,1025.500,90.267,24.627,1021,88,9,5,0.622,9.849,1021,89,156.038,5.000,2.118,0.472,0.741
48,56,1198.071,95.446,44.527,1192,91,14,9,0.355,16.125,1192,91,150.255,8.222,2.438,0.410,0.629
49,28,1289.571,97.607,31.799,1287,92,5,13,0.348,13.153,1289,92,98.746,5.000,3.797,0.263,0.589
50,30,1002.500,97.000,23.314,998,95,10,4,0.694,10.440,998,95,163.301,4.000,2.725,0.367,0.857
51,41,1027.085,98.012,31.213,1021,95,11,7,0.529,12.530,1021,96,151.390,5.757,2.558,0.391,0.739
52,39,1191.423,102.372,34.385,1185,99,10,8,0.415,11.662,1185,100,149.036,7.276,1.724,0.580,0.639
53,35,1027.129,105.557,27.213,1024,101,6,9,0.594,10.296,1025,101,119.055,5.883,2.075,0.482,0.778
54,37,1115.203,104.824,35.456,1110,101,11,7,0.370,13.038,1110,101,147.529,7.000,2.450,0.408,0.578
55,36,992.250,106.444,28.385,988,103,9,6,0.561,10.817,988,109,33.690,5.830,1.926,0.519,0.758
56,35,1171.471,109.729,34.627,1169,103,5,13,0.367,13.342,1170,103,102.995,5.000,3.317,0.301,0.603
57,35,1273.843,106.129,31.456,1269,103,11,6,0.445,11.180,1270,103,153.435,6.000,1.970,0.508,0.648
58,25,1260.500,110.100,22.385,1257,106,7,8,0.627,9.899,1257,107,135.000,4.600,2.712,0.369,0.704
59,40,763.625,112.700,34.385,757,109,14,6,0.425,14.142,757,112,171.870,6.000,2.763,0.362,0.656
60,25,1198.060,111.060,22.728,1193,109,10,4,0.608,10.198,1193,110,168.690,3.536,3.597,0.278,0.769
61,25,1214.740,124.820,19.314,1212,121,5,7,0.842,8.062,1212,128,60.255,4.743,1.816,0.551,0.862
62,43,1081.105,128.105,40.627,1079,122,6,14,0.327,14.560,1080,136,74.055,6.000,3.235,0.309,0.677
63,32,1068.250,129.250,29.799,1063,127,12,4,0.453,12.369,1063,131,14.036,4.000,3.193,0.313,0.711
64,29,764.500,130.603,19.314,761,128,7,5,0.977,8.062,761,129,150.255,5.000,1.509,0.663,0.921
65,42,1202.643,134.929,24.142,1199,131,7,8,0.906,9.434,1200,139,57.995,6.548,1.444,0.692,0.875
66,50,1124.320,137.460,37.213,1120,133,8,12,0.454,13.000,1121,133,112.620,8.000,1.919,0.521,0.676
67,29,1246.603,135.155,28.385,1242,133,11,5,0.452,11.705,1242,134,160.017,4.713,2.515,0.398,0.707
68,41,1032.207,144.939,40.385,1030,136,6,15,0.316,16.155,1030,136,111.801,6.000,3.670,0.272,0.631
69,33,1038.712,141.015,24.971,1036,136,6,10,0.665,10.770,1037,146,68.199,5.376,2.497,0.400,0.750
70,25,783.780,141.820,20.971,780,138,7,7,0.714,8.602,781,138,125.538,4.973,1.904,0.525,0.746
71,35,860.157,143.129,31.456,856,139,9,9,0.445,10.817,856,147,33.690,6.559,1.953,0.512,0.609
72,33,1045.803,142.379,27.799,1042,139,7,8,0.537,9.434,1044,139,122.005,7.000,1.263,0.792,0.717
73,26,693.154,148.538,21.314,691,145,4,8,0.719,8.544,692,153,69.444,4.000,2.043,0.489,0.852
74,37,1284.365,149.608,32.870,1278,146,12,6,0.430,13.416,1278,152,26.565,5.494,3.065,0.326,0.712
75,34,902.882,153.882,26.971,897,151,11,6,0.587,11.180,897,154,169.695,5.578,2.328,0.430,0.731
76,28,1000.750,156.500,21.314,998,152,5,8,0.775,8.544,1000,152,110.556,5.000,1.963,0.509,0.836
77,45,1264.322,157.322,40.284,1257,154,15,6,0.348,15.811,1257,160,18.435,6.000,3.524,0.284,0.608
78,28,1176.750,159.143,20.385,1173,156,7,6,0.847,7.616,1173,160,23.199,6.000,1.371,0.729,0.812
79,25,724.580,161.340,22.971,720,158,9,6,0.595,10.817,720,164,33.690,4.287,3.291,0.304,0.725
80,27,1152.796,162.796,23.556,1151,158,5,9,0.611,9.220,1151,167,77.471,5.000,1.951,0.513,0.761
81,65,684.854,164.792,48.627,680,159,12,11,0.345,15.556,681,159,135.000,10.186,1.504,0.665,0.622
82,41,1075.427,166.134,38.627,1072,159,7,16,0.345,16.492,1074,175,75.964,5.692,3.400,0.294,0.641
83,26,1125.346,162.846,28.042,1121,159,9,7,0.416,9.849,1121,165,23.962,4.950,2.363,0.423,0.684
84,30,1001.567,166.133,26.385,997,163,8,6,0.542,9.434,997,163,147.995,6.000,1.320,0.758,0.706
85,62,676.565,170.823,47.941,669,164,14,13,0.339,14.866,669,169,160.346,9.683,1.615,0.619,0.577
86,55,749.064,169.082,42.042,744,165,11,10,0.391,13.601,744,165,143.973,9.391,1.692,0.591,0.640
87,26,1093.308,168.769,26.142,1089,167,10,4,0.478,10.770,1089,167,158.199,4.000,2.604,0.384,0.703
88,25,1246.260,169.380,28.728,1240,167,13,4,0.381,13.342,1240,171,12.995,3.688,5.045,0.198,0.667
89,36,522.306,176.139,35.698,518,171,8,12,0.355,12.649,520,183,71.565,7.519,1.816,0.551,0.558
90,45,1362.056,176.278,31.213,1358,172,8,9,0.580,11.402,1359,172,127.875,7.799,1.515,0.660,0.763
91,26,1228.538,175.231,28.142,1223,173,12,5,0.413,12.649,1223,174,161.565,4.447,3.315,0.302,0.650
92,55,529.355,181.591,40.042,526,175,9,12,0.431,13.000,526,175,112.620,9.000,1.585,0.631,0.671
93,42,1177.714,179.595,32.042,1172,176,11,7,0.514,12.083,1172,177,155.556,6.247,2.268,0.441,0.689
94,58,1263.224,185.224,42.870,1256,177,12,14,0.397,16.401,1258,190,52.431,8.485,2.807,0.356,0.595
95,30,1274.133,182.133,26.971,1269,179,11,5,0.518,11.402,1269,181,164.745,5.000,3.057,0.327,0.732
96,43,1351.942,188.616,29.456,1346,184,10,10,0.623,13.454,1347,184,131.987,4.950,2.962,0.338,0.796
97,26,756.077,190.115,26.385,751,186,10,7,0.469,11.662,751,192,30.964,4.264,3.483,0.287,0.642
98,63,1132.421,191.135,33.213,1127,187,11,9,0.718,12.806,1127,196,38.660,8.825,1.415,0.707,0.818
99,41,792.841,194.280,28.728,790,188,6,11,0.624,11.705,791,188,109.983,6.000,1.956,0.511,0.774
100,63,963.056,193.278,46.042,958,188,11,10,0.373,14.213,958,197,39.289,9.803,1.419,0.705,0.689
101,27,1083.833,195.907,27.799,1080,191,8,9,0.439,11.314,1080,192,135.000,4.919,2.766,0.362,0.628
102,29,1110.155,193.466,23.071,1105,192,10,3,0.685,10.440,1105,192,163.301,3.000,3.281,0.305,0.983
103,58,855.845,195.690,38.971,847,193,17,5,0.480,17.263,847,194,169.992,5.000,4.372,0.229,0.795
104,35,838.500,195.500,27.899,832,194,13,3,0.565,13.038,832,195,175.601,3.000,4.031,0.248,0.946
105,35,1369.557,198.414,25.213,1365,195,10,7,0.692,10.770,1365,196,158.199,5.270,2.446,0.409,0.769
106,40,808.075,198.550,34.385,800,196,15,5,0.425,15.524,800,196,165.069,4.528,4.162,0.240,0.708
107,28,1148.321,202.464,21.556,1145,200,8,6,0.757,9.434,1145,206,32.005,5.200,1.976,0.506,0.824
108,61,445.385,206.615,37.213,441,201,10,11,0.554,14.142,441,202,135.000,8.222,1.556,0.642,0.758
109,55,1125.936,208.755,44.284,1120,201,11,14,0.352,14.560,1124,201,105.945,9.192,1.434,0.697,0.558
110,35,1375.614,215.957,26.142,1371,213,10,6,0.644,10.770,1371,214,158.199,5.692,2.146,0.466,0.761
111,39,1109.372,224.141,33.799,1104,219,10,8,0.429,12.207,1104,226,34.992,7.766,1.731,0.578,0.650
112,59,1153.669,224.076,49.456,1147,219,15,12,0.303,15.524,1147,227,14.931,9.595,1.569,0.638,0.520
113,37,1394.986,235.554,27.799,1390,231,10,8,0.602,11.180,1390,239,26.565,7.155,1.881,0.532,0.712
114,25,665.340,235.820,20.142,663,232,5,8,0.774,8.544,664,240,69.444,4.919,1.914,0.523,0.820
115,28,1153.500,238.071,29.213,1150,233,7,10,0.412,11.180,1152,243,63.435,6.063,2.234,0.448,0.577
116,25,1248.860,239.260,22.971,1246,235,7,8,0.595,9.220,1246,236,139.399,4.715,2.250,0.444,0.685
117,37,1274.392,240.689,22.971,1271,237,8,7,0.881,8.602,1272,237,144.462,7.000,1.247,0.802,0.841
118,30,1081.633,241.900,24.385,1078,238,8,8,0.634,10.630,1078,246,41.186,5.657,2.344,0.427,0.706
119,47,1199.521,243.989,40.284,1194,239,10,9,0.364,11.314,1194,240,135.000,9.000,1.055,0.948,0.627
120,48,1142.646,244.875,33.456,1138,241,11,9,0.539,12.530,1138,249,28.610,7.314,2.042,0.490,0.681
121,61,1313.861,250.238,41.213,1311,242,7,15,0.451,15.811,1313,242,108.435,7.000,2.536,0.394,0.682
122,92,1163.924,251.924,60.669,1153,246,19,14,0.314,21.471,1153,249,152.241,10.388,2.557,0.391,0.588
123,47,423.691,258.245,41.213,416,252,13,11,0.348,15.264,416,260,31.608,9.153,1.955,0.511,0.528
124,39,1176.372,259.833,38.527,1173,253,8,11,0.330,12.530,1174,253,118.610,8.000,1.775,0.563,0.553
125,34,619.500,260.441,30.385,613,257,12,7,0.463,12.649,613,263,18.435,4.693,3.641,0.275,0.723
126,29,1187.397,261.879,22.728,1184,257,6,8,0.705,9.434,1184,265,57.995,5.814,1.737,0.576,0.795
127,34,1299.235,261.147,35.213,1295,257,10,7,0.345,11.180,1295,263,26.565,6.957,1.754,0.570,0.557
128,28,1154.607,265.571,23.799,1150,262,9,7,0.621,11.402,1150,262,142.125,4.243,3.226,0.310,0.747
129,45,1416.611,268.100,38.042,1412,263,8,11,0.391,11.180,1416,274,79.695,8.000,1.207,0.828,0.638
130,61,1193.795,273.943,49.941,1190,265,9,16,0.307,16.492,1192,281,75.964,8.895,2.526,0.396,0.545
131,32,1183.094,267.781,29.556,1176,266,13,5,0.460,13.342,1176,266,167.005,4.511,4.208,0.238,0.703
132,30,253.300,278.467,34.042,249,275,8,7,0.325,9.220,250,275,130.601,6.791,1.296,0.771,0.638
133,26,1202.346,280.962,22.971,1198,278,9,6,0.619,9.220,1198,283,12.529,5.692,1.750,0.571,0.703
134,31,525.887,283.210,24.385,522,280,9,7,0.655,9.849,522,287,23.962,6.040,1.865,0.536,0.729
135,34,1266.382,301.706,26.971,1264,296,6,11,0.587,11.705,1265,296,109.983,5.618,2.722,0.367,0.701
136,37,1185.122,308.500,27.314,1183,303,4,11,0.623,11.402,1183,303,105.255,4.000,3.028,0.330,0.860
137,37,498.824,311.689,33.456,493,308,11,8,0.415,11.402,493,311,164.745,7.417,1.720,0.581,0.583
138,29,1267.569,311.397,26.385,1264,308,7,7,0.523,9.220,1264,315,40.601,6.905,1.326,0.754,0.690
139,42,1281.548,313.833,36.284,1277,309,9,9,0.401,12.042,1277,318,48.366,7.155,1.423,0.703,0.667
140,32,1194.500,317.656,24.142,1190,315,10,5,0.690,10.770,1190,315,158.199,4.768,2.389,0.419,0.821
141,38,1295.132,320.474,34.627,1290,316,8,11,0.398,12.530,1291,316,118.610,7.479,2.480,0.403,0.594
142,101,1191.490,324.609,48.284,1184,321,19,8,0.544,19.647,1184,328,14.744,8.000,2.342,0.427,0.802
143,31,356.661,328.468,29.799,351,325,10,8,0.439,11.662,351,332,30.964,6.364,2.283,0.438,0.579
144,26,531.115,329.923,19.314,528,327,6,6,0.876,8.485,528,333,45.000,5.367,1.668,0.600,0.867
145,39,1238.192,330.115,34.042,1232,328,13,6,0.423,13.601,1232,332,17.103,6.000,2.961,0.338,0.655
146,87,483.615,336.948,38.042,479,329,10,14,0.755,14.318,483,329,102.095,9.864,1.477,0.677,0.837
147,25,451.900,334.140,25.213,447,331,9,6,0.494,9.487,447,337,18.435,6.000,1.596,0.627,0.610
148,29,1284.362,336.845,22.142,1280,335,9,4,0.743,9.487,1280,335,161.565,4.000,2.475,0.404,0.853
149,47,1248.691,348.606,30.042,1245,343,8,11,0.654,12.083,1245,343,114.444,6.934,2.072,0.483,0.777
150,44,1194.523,351.295,33.799,1188,348,11,7,0.484,13.038,1188,348,147.529,6.567,2.043,0.489,0.739
151,59,1213.314,360.076,47.941,1206,351,13,17,0.323,19.849,1206,351,130.914,7.203,3.633,0.275,0.549
152,67,1300.828,355.381,45.456,1294,351,14,10,0.407,16.643,1294,352,147.265,8.908,2.087,0.479,0.632
153,25,1246.900,359.740,22.971,1243,357,7,6,0.595,9.220,1243,363,40.601,5.295,1.845,0.542,0.758
154,26,1257.731,364.500,24.971,1255,361,5,8,0.524,8.944,1256,369,63.435,5.000,1.868,0.535,0.703
155,29,1248.569,371.741,28.627,1245,368,8,8,0.445,8.602,1247,376,54.462,7.428,1.345,0.744,0.592
156,45,1226.078,383.233,39.213,1222,374,8,15,0.368,15.811,1223,374,108.435,6.576,3.249,0.308,0.596
157,29,1209.845,379.259,28.627,1205,375,9,9,0.445,11.402,1205,383,37.875,4.841,3.011,0.332,0.624
158,28,1304.857,391.071,33.213,1301,387,7,11,0.319,11.180,1303,387,100.305,6.554,1.776,0.563,0.533
159,53,334.670,412.236,45.456,328,407,12,13,0.322,15.000,328,408,126.870,10.160,1.613,0.620,0.525
160,40,421.375,420.375,23.899,417,418,9,5,0.880,9.487,417,418,161.565,5.000,1.751,0.571,0.941
161,53,310.462,426.500,37.213,302,423,14,8,0.481,14.560,302,428,15.945,7.718,2.484,0.403,0.646
162,42,322.738,428.833,28.042,319,424,8,10,0.671,10.440,321,424,106.699,7.649,1.539,0.650,0.737
163,66,282.258,443.121,51.698,278,433,9,17,0.310,17.720,279,450,73.610,8.955,1.983,0.504,0.581
164,62,364.839,442.419,43.113,359,437,11,12,0.419,13.892,363,449,59.744,10.399,1.557,0.642,0.670
165,117,451.791,453.534,52.770,444,446,16,14,0.528,17.088,444,456,20.556,12.522,1.505,0.664,0.731
166,25,409.100,461.660,21.314,404,460,9,4,0.692,9.487,404,460,161.565,4.000,2.412,0.415,0.877
167,35,367.986,477.329,34.627,363,473,10,10,0.367,14.142,363,483,45.000,6.091,3.064,0.326,0.593
168,25,400.740,477.940,26.385,398,473,5,10,0.451,10.770,399,473,111.801,4.258,3.140,0.318,0.676
169,25,423.300,485.340,24.142,419,481,7,7,0.539,9.220,419,488,49.399,6.002,1.527,0.655,0.704
170,25,264.180,494.980,22.971,260,492,9,6,0.595,9.487,260,492,161.565,5.220,2.173,0.460,0.685
171,102,435.804,508.098,63.456,431,495,9,27,0.318,28.160,432,522,73.496,5.966,6.223,0.161,0.711
172,31,363.629,511.597,26.971,361,506,5,10,0.536,10.770,362,506,111.801,5.000,2.735,0.366,0.747
173,34,364.176,522.441,28.627,361,518,8,9,0.521,9.487,361,518,108.435,8.000,1.181,0.847,0.648
174,73,404.267,529.692,44.284,396,524,15,12,0.468,19.209,396,524,141.340,7.071,3.243,0.308,0.685
175,40,281.225,531.725,24.971,277,528,7,8,0.806,10.000,278,528,126.870,6.708,1.541,0.649,0.870
176,34,277.853,538.382,27.213,274,534,7,9,0.577,10.817,274,534,123.690,6.008,2.206,0.453,0.708
177,29,321.017,550.086,23.556,316,548,10,5,0.657,10.440,316,549,163.301,4.743,2.450,0.408,0.817
178,34,275.324,567.147,36.385,266,565,16,5,0.323,16.125,266,566,172.875,4.525,4.481,0.223,0.630
179,54,219.667,571.741,42.284,214,567,12,10,0.380,13.416,214,577,26.565,9.617,1.472,0.679,0.593
180,26,275.115,581.115,23.556,272,578,8,7,0.589,10.630,272,578,138.814,5.622,2.253,0.444,0.693
181,28,358.750,587.286,30.627,353,584,12,6,0.375,12.369,353,584,165.964,5.640,2.215,0.452,0.583
182,27,242.574,587.426,26.385,238,585,8,6,0.487,8.944,238,587,153.435,6.000,1.768,0.566,0.675
183,64,280.844,589.234,44.527,274,585,13,8,0.406,13.892,274,592,30.256,8.000,1.837,0.544,0.703
184,26,365.038,592.115,31.213,359,589,10,6,0.335,11.180,359,594,26.565,6.000,2.400,0.417,0.559
185,40,277.500,601.850,27.213,273,598,9,9,0.679,12.042,274,598,131.634,5.657,2.341,0.427,0.792
186,37,271.581,604.662,34.527,265,600,11,10,0.390,12.530,265,603,151.390,6.510,2.299,0.435,0.552
187,92,308.848,610.283,48.870,303,605,12,15,0.484,16.155,307,620,68.199,12.000,1.427,0.701,0.692
188,34,324.735,618.559,29.456,319,615,11,7,0.492,11.402,319,621,15.255,6.698,1.704,0.587,0.636
189,39,385.090,620.244,39.698,380,615,9,12,0.311,12.369,380,615,104.036,8.856,1.393,0.718,0.484
190,27,402.204,629.759,22.142,399,626,7,7,0.692,9.899,399,626,135.000,4.919,2.303,0.434,0.806
191,46,316.065,631.087,39.698,311,627,11,9,0.367,12.207,311,635,34.992,9.000,1.470,0.680,0.575
192,25,363.660,633.020,22.728,360,630,8,5,0.608,8.944,360,631,153.435,5.000,2.374,0.421,0.746
193,25,284.460,639.300,22.485,282,634,4,9,0.621,9.849,282,643,66.038,4.000,2.667,0.375,0.877
194,42,305.119,642.810,26.385,302,639,7,9,0.758,10.296,302,648,60.945,7.000,1.356,0.738,0.824
195,27,292.537,646.611,20.728,289,644,8,5,0.790,8.944,289,645,153.435,5.000,1.587,0.630,0.844
196,36,287.722,654.889,32.870,283,649,9,12,0.419,12.649,284,649,108.435,6.871,2.451,0.408,0.590
197,58,296.983,664.793,38.870,292,659,9,13,0.482,13.601,296,659,107.103,8.856,1.679,0.595,0.678
198,26,266.577,668.692,28.971,260,666,12,6,0.389,13.416,260,672,26.565,4.202,4.528,0.221,0.619
199,34,348.941,670.882,33.213,343,666,10,8,0.387,11.662,343,672,30.964,6.498,1.972,0.507,0.596
200,28,250.893,676.214,26.142,246,672,8,7,0.515,9.434,246,677,32.005,6.708,1.585,0.631,0.709
201,38,417.079,683.737,30.142,415,677,4,13,0.526,13.342,415,677,102.995,4.000,3.529,0.283,0.800
202,25,264.820,680.620,18.971,262,678,6,6,0.873,7.211,262,682,33.690,5.814,1.174,0.852,0.847
203,30,425.567,688.100,28.142,423,681,5,11,0.476,11.402,423,692,74.745,5.000,2.390,0.418,0.690
204,27,253.315,699.463,22.142,249,697,9,5,0.692,9.849,249,701,23.962,4.274,2.658,0.376,0.794
205,61,289.303,708.762,50.527,279,704,19,9,0.300,19.416,279,710,11.889,8.549,3.058,0.327,0.535
206,71,276.838,711.655,51.355,270,705,16,13,0.338,18.868,270,707,147.995,9.707,2.656,0.377,0.568
207,27,268.833,714.574,24.971,264,712,10,6,0.544,10.770,264,714,158.199,5.060,2.361,0.424,0.692
208,25,237.620,717.060,20.142,234,713,6,7,0.774,8.062,235,720,60.255,5.400,1.693,0.591,0.820
209,35,241.814,724.129,27.799,238,719,8,10,0.569,11.180,239,729,63.435,6.656,2.043,0.490,0.680
210,39,431.577,722.397,34.627,427,719,9,9,0.409,10.817,427,719,123.690,8.944,1.202,0.832,0.624
211,47,270.117,724.266,42.284,264,720,11,11,0.330,12.207,265,721,124.992,9.058,1.356,0.737,0.595
212,33,249.500,732.864,29.213,245,729,9,9,0.486,11.402,245,738,37.875,7.318,1.960,0.510,0.641
213,35,335.014,733.529,28.142,329,731,12,5,0.555,12.649,329,736,18.435,4.384,3.630,0.275,0.778
214,58,261.155,737.431,46.770,255,732,13,11,0.333,13.153,255,737,8.746,10.733,1.160,0.862,0.574
215,63,321.659,755.738,33.799,315,752,12,9,0.693,12.806,315,753,141.340,8.485,1.522,0.657,0.808
216,40,281.950,764.400,37.456,278,758,8,11,0.358,12.083,281,758,114.444,8.000,1.878,0.532,0.593
217,26,307.231,766.308,22.385,304,763,6,8,0.652,8.544,306,771,69.444,6.000,1.484,0.674,0.732
218,33,275.167,770.136,34.627,269,765,13,9,0.346,15.264,269,766,148.392,5.145,4.472,0.224,0.584
219,31,320.565,768.371,31.556,314,766,14,5,0.391,14.560,314,767,164.055,3.922,4.987,0.201,0.639
220,39,383.910,774.090,36.042,379,769,11,10,0.377,13.038,379,769,147.529,7.071,2.487,0.402,0.553
221,45,257.211,777.522,39.698,253,770,9,14,0.359,16.125,253,770,119.745,5.814,3.584,0.279,0.600
222,40,318.600,781.575,38.284,312,778,12,9,0.343,13.038,312,780,147.529,7.155,2.432,0.411,0.559
223,216,284.171,797.088,83.740,272,784,21,23,0.387,23.770,283,807,75.379,19.877,1.045,0.956,0.676
224,29,390.741,793.052,22.728,386,791,9,5,0.705,9.849,386,792,156.038,4.608,2.402,0.416,0.841
225,36,250.583,804.972,30.042,247,800,7,9,0.501,10.630,247,808,48.814,7.000,1.313,0.762,0.679
226,38,408.579,809.395,34.042,406,803,6,13,0.412,13.153,407,816,81.254,6.000,2.404,0.416,0.661
227,62,296.339,810.468,47.941,288,805,15,11,0.339,15.811,288,810,18.435,9.459,1.785,0.560,0.571
228,40,316.775,811.050,30.042,313,806,7,10,0.557,10.770,316,816,68.199,7.000,1.817,0.550,0.708
229,28,326.500,811.821,28.385,322,807,8,8,0.437,9.434,322,814,32.005,6.102,1.825,0.548,0.609
230,71,303.232,816.599,42.527,296,810,14,13,0.493,17.804,296,823,38.157,7.071,3.313,0.302,0.717
231,26,342.538,813.308,22.385,338,811,8,5,0.652,8.544,338,812,159.444,5.000,1.712,0.584,0.776
232,33,397.833,822.591,25.213,394,819,8,8,0.652,8.944,396,827,63.435,7.155,1.112,0.899,0.717
233,44,408.045,823.614,37.456,400,820,15,8,0.394,16.553,400,828,25.017,5.178,4.054,0.247,0.682
234,28,470.357,823.143,21.556,467,820,6,7,0.757,8.485,467,821,135.000,6.000,1.296,0.772,0.789
235,43,335.756,828.919,34.870,330,823,11,12,0.444,15.620,330,835,50.194,4.950,4.308,0.232,0.699
236,30,401.033,836.433,25.314,399,831,4,11,0.588,11.180,400,842,79.695,4.000,2.814,0.355,0.822
237,39,277.885,865.577,39.456,272,859,9,11,0.315,13.038,273,870,57.529,7.376,2.162,0.462,0.578
238,52,345.750,869.481,38.627,341,863,8,14,0.438,14.866,341,863,109.654,7.692,2.576,0.388,0.623
239,26,254.154,867.962,19.314,252,864,4,8,0.876,8.246,254,872,75.964,4.000,1.830,0.546,0.912
240,25,328.180,869.700,17.899,325,867,6,5,0.981,7.810,325,872,39.806,5.000,1.485,0.673,0.926
241,46,439.652,872.457,38.870,432,868,14,9,0.383,15.652,432,876,26.565,7.603,2.914,0.343,0.571
