 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
22,85,379.688,403.371,54.770,370,396,19,12,0.356,21.471,370,408,27.759,7.918,3.621,0.276,0.627
23,31,698.790,406.790,27.213,696,402,6,10,0.526,11.180,696,402,116.565,4.743,3.054,0.327,0.713
24,26,582.885,406.308,22.142,579,403,7,6,0.666,8.602,579,409,35.538,5.578,1.824,0.548,0.776
25,46,400.391,423.804,32.385,397,417,6,12,0.551,13.000,397,429,67.380,6.000,2.330,0.429,0.786
26,48,440.958,426.917,26.142,436,424,10,6,0.883,10.440,436,425,163.301,6.000,1.561,0.641,0.906
27,126,988.468,440.024,60.770,977,435,20,14,0.429,20.881,977,437,163.301,13.294,2.188,0.457,0.641
28,53,918.123,446.745,26.971,913,443,10,7,0.916,10.198,913,446,168.690,7.000,1.349,0.741,0.883
29,104,525.529,454.067,44.284,521,445,9,17,0.666,17.720,523,462,73.610,8.682,2.290,0.437,0.839
30,52,1023.519,450.058,26.385,1019,446,9,8,0.939,10.000,1020,454,36.870,7.778,1.273,0.785,0.889
31,93,547.586,452.823,35.213,542,448,12,10,0.943,13.038,542,456,32.471,10.000,1.201,0.833,0.912
32,86,388.012,465.081,40.527,381,460,14,11,0.658,16.125,381,461,150.255,8.951,2.091,0.478,0.796
33,69,933.848,472.732,31.213,929,468,10,10,0.890,11.402,929,476,37.875,8.944,1.329,0.752,0.879
34,56,361.804,486.911,26.971,357,483,9,8,0.967,10.296,357,489,29.055,8.000,1.261,0.793,0.911
35,37,434.527,506.527,22.971,431,502,7,8,0.881,8.944,432,510,63.435,6.364,1.459,0.685,0.871
36,34,1031.794,508.294,21.314,1028,506,8,5,0.941,8.544,1028,506,159.444,5.000,1.576,0.634,0.932
37,71,626.570,516.993,40.284,621,511,10,11,0.550,12.530,624,522,61.390,10.000,1.204,0.830,0.793
38,281,639.219,526.738,105.983,620,518,35,16,0.314,35.355,620,526,171.870,15.206,2.715,0.368,0.669
39,46,677.391,522.130,23.556,674,518,7,8,1.000,8.944,675,526,63.435,7.000,1.153,0.867,0.929
40,48,1102.062,522.500,25.556,1099,518,7,9,0.924,9.487,1100,518,108.435,7.000,1.305,0.766,0.897
41,73,960.911,524.103,34.385,954,521,14,7,0.776,14.318,954,525,12.095,7.000,2.052,0.487,0.896
42,55,477.955,527.845,26.728,474,524,8,8,0.967,10.630,474,524,138.814,8.000,1.192,0.839,0.940
43,209,1065.328,542.959,87.054,1052,532,26,20,0.347,27.203,1052,549,17.103,13.644,2.456,0.407,0.665
44,51,628.539,539.618,27.556,623,536,10,7,0.844,10.770,623,539,158.199,6.740,1.658,0.603,0.872
45,78,623.615,552.321,32.385,619,547,9,11,0.935,12.207,620,557,55.008,9.000,1.321,0.757,0.918
46,60,1073.567,551.750,41.456,1068,547,10,10,0.439,11.662,1072,547,120.964,10.000,1.111,0.900,0.727
47,62,707.710,557.048,28.385,704,552,8,10,0.967,10.630,704,561,48.814,8.000,1.240,0.806,0.905
48,69,677.283,562.399,29.556,673,558,9,9,0.993,10.817,674,558,123.690,9.000,1.070,0.934,0.939
49,53,687.632,576.330,26.142,683,573,9,7,0.975,10.296,683,574,150.945,7.000,1.329,0.753,0.922
50,157,1011.965,586.971,78.326,1004,576,17,19,0.322,21.633,1004,577,123.690,16.563,1.317,0.759,0.643
51,53,672.575,587.292,26.142,668,584,9,7,0.975,10.296,668,585,150.945,7.000,1.389,0.720,0.922
52,77,654.942,604.136,31.799,650,599,10,10,0.957,12.207,650,608,34.992,9.192,1.372,0.729,0.922
53,73,467.966,604.952,31.213,462,601,12,8,0.942,12.166,462,604,170.538,8.000,1.428,0.700,0.907
54,62,897.000,611.500,28.142,893,607,8,9,0.984,10.817,894,616,56.310,8.000,1.256,0.796,0.939
55,93,955.102,628.984,50.770,948,623,14,12,0.453,14.318,948,628,167.905,10.733,1.475,0.678,0.772
56,32,950.500,636.562,23.799,946,633,9,7,0.710,10.296,946,633,150.945,5.367,2.069,0.483,0.790
57,32,961.938,639.656,20.728,959,636,6,7,0.936,9.220,959,636,130.601,5.657,1.697,0.589,0.914
58,91,1123.324,651.610,34.627,1118,646,11,11,0.954,12.530,1118,655,28.610,10.286,1.165,0.859,0.910
59,78,659.628,659.538,31.213,655,654,9,11,1.000,11.402,658,654,105.255,9.000,1.172,0.854,0.923
60,26,680.654,677.231,25.213,676,673,9,8,0.514,11.402,676,680,37.875,4.243,3.595,0.278,0.675
61,67,391.888,683.440,30.142,386,680,11,7,0.927,11.705,386,682,160.017,7.000,1.512,0.661,0.944
62,57,738.658,711.535,27.556,734,708,10,7,0.943,10.440,734,714,16.699,7.000,1.351,0.740,0.919
63,74,617.824,737.554,42.870,611,730,12,14,0.506,18.439,611,744,49.399,7.672,2.838,0.352,0.763
64,46,520.891,737.609,32.627,514,735,13,5,0.543,13.342,514,739,12.995,5.000,3.130,0.319,0.786
65,47,626.479,740.479,26.971,623,735,7,10,0.812,10.440,626,735,106.699,7.000,1.495,0.669,0.847
66,86,621.965,749.640,47.113,617,743,11,14,0.487,14.560,620,743,105.945,11.000,1.366,0.732,0.726
67,61,642.877,755.352,27.556,639,751,8,9,1.000,10.817,640,760,56.310,8.000,1.263,0.792,0.946
68,57,631.518,759.675,26.971,628,755,7,10,0.985,10.770,629,755,111.801,7.000,1.402,0.713,0.934
69,61,609.139,764.451,28.142,605,760,8,9,0.968,10.817,606,760,123.690,8.000,1.208,0.828,0.931
70,83,733.392,767.560,32.385,728,763,11,9,0.995,12.083,728,765,155.556,9.000,1.234,0.810,0.943
71,52,657.885,771.654,33.213,651,769,13,6,0.592,13.342,651,770,167.005,5.798,2.634,0.380,0.800
72,88,983.227,773.841,33.799,978,769,11,10,0.968,12.083,978,777,24.444,10.000,1.096,0.912,0.926
73,29,1064.534,773.672,26.385,1062,769,5,10,0.523,10.440,1063,769,106.699,5.000,2.644,0.378,0.682
74,52,787.558,787.481,26.142,784,783,7,9,0.956,10.296,785,783,119.055,7.000,1.449,0.690,0.920
75,66,728.000,804.500,29.213,724,799,8,11,0.972,11.705,726,799,109.983,8.000,1.396,0.716,0.904
76,54,1067.963,808.333,30.971,1065,803,7,10,0.707,12.207,1065,803,124.992,7.000,1.821,0.549,0.878
77,45,1050.189,809.433,26.385,1046,805,8,9,0.812,11.402,1047,805,127.875,6.364,1.971,0.507,0.841
78,88,625.511,819.114,33.799,621,813,9,12,0.968,12.649,623,825,71.565,9.000,1.305,0.766,0.926
79,47,959.309,821.734,24.971,956,817,7,9,0.947,10.000,956,818,126.870,7.000,1.338,0.747,0.887
80,76,773.250,824.250,31.456,768,819,11,10,0.965,12.083,768,827,24.444,9.192,1.315,0.760,0.894
81,41,1037.939,832.183,24.385,1034,828,8,8,0.866,10.000,1035,828,126.870,6.364,1.845,0.542,0.837
82,94,962.404,836.840,34.385,957,832,11,10,0.999,12.530,957,840,28.610,10.000,1.113,0.899,0.949
83,78,508.064,845.564,32.627,503,840,10,11,0.921,12.530,505,851,61.390,9.192,1.370,0.730,0.897
84,25,700.060,844.300,20.385,697,841,7,7,0.756,9.220,697,848,40.601,4.243,2.438,0.410,0.820
85,33,594.591,893.500,30.042,591,889,8,8,0.459,10.000,591,897,53.130,6.934,1.200,0.833,0.660
86,52,637.596,899.596,28.627,633,895,9,10,0.797,12.806,633,895,128.660,6.364,2.215,0.451,0.860
87,112,628.268,904.196,43.698,623,897,12,14,0.737,14.866,624,911,70.346,12.000,1.224,0.817,0.848
88,94,774.032,907.479,39.113,769,901,11,14,0.772,14.560,772,901,105.945,10.786,1.349,0.741,0.836
89,55,834.955,909.591,30.385,830,906,11,8,0.749,12.530,830,912,28.610,7.354,1.833,0.546,0.846
90,66,847.348,912.485,46.284,840,909,15,10,0.387,17.000,840,911,151.928,9.333,1.763,0.567,0.632
91,41,678.598,912.841,24.971,674,910,9,6,0.826,10.296,674,911,150.945,5.883,1.855,0.539,0.872
