 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
22,50,813.000,309.920,26.385,809,306,8,9,0.903,10.296,811,315,60.945,7.761,1.401,0.714,0.870
23,28,584.821,324.964,19.314,582,322,6,6,0.943,7.211,583,322,123.690,6.000,1.176,0.850,0.875
24,38,975.132,327.289,23.556,971,324,8,7,0.861,10.630,971,324,138.814,5.657,1.944,0.514,0.884
25,25,922.300,340.940,18.728,920,337,5,7,0.896,7.616,921,337,113.199,5.000,1.467,0.682,0.833
26,53,438.519,343.783,26.385,434,340,9,8,0.957,10.000,435,340,126.870,8.000,1.221,0.819,0.883
27,42,951.571,345.238,23.556,948,342,8,7,0.951,9.220,948,342,139.399,7.000,1.235,0.809,0.884
28,42,752.833,362.500,22.971,749,359,8,7,1.000,8.246,749,361,165.964,7.000,1.040,0.961,0.894
29,43,963.384,366.616,22.728,960,363,7,7,1.000,8.602,961,363,125.538,7.000,1.088,0.919,0.945
30,38,387.474,367.053,22.142,383,364,8,6,0.974,8.544,383,368,20.556,6.000,1.211,0.826,0.905
31,228,415.031,372.877,70.083,404,364,22,19,0.583,25.612,406,366,141.340,15.495,1.816,0.551,0.797
32,48,526.479,376.417,24.385,523,372,7,9,1.000,9.220,525,372,102.529,7.000,1.135,0.881,0.897
33,26,621.385,376.308,19.556,618,373,6,7,0.854,8.062,619,373,119.745,4.919,1.813,0.552,0.812
34,26,655.000,377.500,17.314,652,375,6,5,1.000,6.708,652,376,153.435,5.000,1.184,0.845,0.929
35,64,940.266,383.781,36.284,936,377,8,13,0.611,13.342,939,377,102.995,8.000,1.789,0.559,0.831
36,54,325.019,388.685,26.385,321,384,8,9,0.975,9.849,323,384,113.962,8.000,1.188,0.842,0.893
37,35,582.671,388.614,21.556,579,386,8,6,0.947,8.246,579,387,165.964,6.000,1.319,0.758,0.886
38,57,858.254,396.202,35.456,855,389,7,13,0.570,13.601,856,389,107.103,6.788,2.197,0.455,0.745
39,26,849.154,394.000,18.728,846,391,6,6,0.932,7.810,846,392,140.194,5.657,1.388,0.720,0.867
40,29,899.603,394.810,19.556,896,392,7,6,0.953,8.062,896,393,150.255,5.367,1.625,0.615,0.841
41,35,709.529,402.100,22.385,705,399,9,6,0.878,9.849,705,400,156.038,5.367,2.000,0.500,0.843
42,36,996.361,404.722,22.971,993,401,7,8,0.857,8.944,994,409,63.435,6.791,1.436,0.696,0.818
43,28,858.893,414.679,18.728,856,412,6,6,1.000,7.211,856,417,33.690,6.000,1.144,0.874,0.889
44,27,757.759,415.944,18.971,754,413,7,6,0.943,8.062,754,414,150.255,5.547,1.601,0.625,0.831
45,31,504.565,419.048,20.142,501,416,7,6,0.960,8.062,501,421,29.745,5.814,1.484,0.674,0.873
46,90,409.011,428.111,56.770,404,421,11,13,0.351,14.422,405,434,56.310,11.000,1.080,0.926,0.714
47,42,668.667,428.071,23.556,665,424,7,8,0.951,8.944,666,432,63.435,7.000,1.260,0.793,0.884
48,786,784.791,440.855,163.480,767,424,38,38,0.370,43.417,777,459,51.546,33.211,1.158,0.864,0.749
49,53,978.500,427.500,26.142,974,424,9,7,0.975,9.899,975,431,45.000,7.000,1.241,0.806,0.930
50,28,599.857,432.929,19.556,596,430,8,5,0.920,8.246,596,432,165.964,5.000,1.669,0.599,0.848
51,33,819.470,435.348,20.971,816,432,7,7,0.943,8.602,816,438,35.538,5.657,1.644,0.608,0.868
52,54,992.315,447.259,27.213,988,442,8,10,0.916,10.440,990,452,73.301,7.778,1.386,0.721,0.878
53,133,611.816,452.214,58.184,606,443,13,18,0.494,18.682,609,443,105.524,13.000,1.553,0.644,0.751
54,32,723.188,447.438,29.799,721,443,6,10,0.453,10.770,722,453,68.199,5.821,2.137,0.468,0.696
55,132,499.621,466.258,42.042,494,459,11,15,0.938,15.524,498,459,104.931,11.000,1.352,0.740,0.933
56,388,362.224,472.240,84.326,351,461,25,25,0.686,28.302,354,485,57.995,20.693,1.302,0.768,0.858
57,63,592.151,467.452,32.042,586,464,12,7,0.771,12.042,586,467,175.236,7.000,1.617,0.618,0.863
58,43,606.895,471.942,24.971,602,468,9,7,0.867,9.849,602,473,23.962,6.641,1.593,0.628,0.860
59,34,668.088,472.824,20.142,665,469,6,7,1.000,7.810,665,475,39.806,6.000,1.104,0.906,0.907
60,75,564.100,482.673,48.527,558,475,11,16,0.400,17.464,560,475,113.629,8.497,2.205,0.454,0.704
61,28,928.857,477.679,18.728,926,475,6,6,1.000,7.211,926,480,33.690,6.000,1.191,0.840,0.889
62,103,448.044,502.393,52.527,441,497,16,13,0.469,17.205,443,509,35.538,11.400,1.685,0.593,0.705
63,34,671.882,501.765,21.556,668,499,8,6,0.919,9.220,668,499,139.399,5.814,1.636,0.611,0.872
64,131,675.500,516.584,54.527,669,509,13,15,0.554,18.439,669,523,49.399,12.132,1.303,0.768,0.784
65,39,891.090,516.731,22.385,887,513,8,7,0.978,8.602,889,513,125.538,6.641,1.356,0.738,0.867
66,105,566.452,524.824,52.184,559,517,15,13,0.485,15.297,559,525,168.690,13.000,1.341,0.746,0.739
67,43,429.477,525.756,23.556,426,522,7,8,0.974,8.944,427,522,116.565,7.000,1.093,0.915,0.896
68,46,456.435,530.239,24.142,453,526,7,8,0.992,10.000,454,526,126.870,7.000,1.385,0.722,0.939
69,33,678.439,541.894,20.728,676,538,5,8,0.965,8.944,676,538,116.565,5.000,1.641,0.609,0.930
70,46,407.239,543.565,24.142,403,540,8,7,0.992,10.000,403,546,36.870,7.000,1.385,0.722,0.939
71,32,558.000,565.000,19.314,555,562,6,6,1.000,7.211,556,562,123.690,6.000,1.000,1.000,0.941
72,37,876.986,566.392,22.971,874,562,6,9,0.881,9.220,876,571,77.471,6.000,1.478,0.676,0.851
73,39,595.705,576.141,22.728,593,572,6,8,0.949,8.944,593,580,63.435,6.000,1.358,0.737,0.918
74,172,703.512,588.692,55.598,696,578,15,20,0.699,20.396,701,598,78.690,13.697,1.429,0.700,0.827
75,25,817.180,591.300,18.142,814,589,7,5,0.954,7.616,814,593,23.199,5.000,1.441,0.694,0.877
76,29,774.707,597.259,19.556,772,594,6,7,0.953,8.062,773,601,60.255,5.547,1.572,0.636,0.866
77,44,598.341,604.091,23.556,594,601,9,6,0.996,9.487,594,606,18.435,6.000,1.438,0.696,0.926
78,42,467.643,615.452,22.971,464,612,8,7,1.000,8.944,464,613,153.435,7.000,1.216,0.822,0.903
79,40,675.975,616.200,24.385,672,612,8,8,0.845,9.434,674,620,57.995,6.685,1.432,0.698,0.833
80,39,727.910,620.910,22.728,724,618,8,6,0.949,8.602,724,623,35.538,6.000,1.266,0.790,0.907
81,37,405.581,628.473,29.799,403,623,5,11,0.524,11.402,404,623,105.255,5.000,2.736,0.366,0.733
82,47,878.989,638.309,27.799,874,634,9,8,0.764,11.402,874,634,142.125,7.649,1.443,0.693,0.817
83,35,677.157,639.214,22.142,673,636,8,6,0.897,8.544,673,638,159.444,6.000,1.500,0.667,0.864
84,39,714.423,645.346,22.142,711,642,7,7,1.000,9.220,711,642,130.601,6.641,1.377,0.726,0.907
85,39,647.218,648.346,24.385,644,644,7,9,0.824,10.296,645,653,60.945,5.814,1.942,0.515,0.848
86,45,360.989,650.922,23.799,357,647,8,8,0.998,8.944,357,653,26.565,7.071,1.240,0.806,0.891
87,36,698.111,661.611,23.556,693,659,10,5,0.815,10.050,693,661,174.289,5.000,1.838,0.544,0.878
88,34,756.147,679.824,20.728,753,676,6,7,0.994,8.062,755,676,119.745,6.000,1.203,0.831,0.919
89,28,697.036,697.714,20.385,693,695,8,5,0.847,8.246,693,697,165.964,5.000,1.770,0.565,0.836
90,44,454.568,718.341,23.799,451,714,8,8,0.976,8.944,453,714,116.565,7.071,1.232,0.812,0.889
91,34,575.412,722.824,22.971,572,720,8,6,0.810,8.602,572,726,35.538,6.000,1.445,0.692,0.840
92,217,664.468,732.302,91.397,652,721,21,26,0.326,29.530,655,721,118.301,15.647,1.953,0.512,0.651
93,35,680.900,733.586,20.728,678,730,6,7,1.000,7.810,679,730,129.806,6.000,1.065,0.939,0.909
94,48,469.354,737.708,24.971,465,734,9,7,0.967,9.849,465,740,23.962,7.000,1.340,0.747,0.889
95,41,489.085,738.841,29.213,484,736,10,6,0.604,10.198,484,740,11.310,6.000,1.678,0.596,0.804
96,41,779.963,742.817,26.142,776,740,10,6,0.754,10.440,776,741,163.301,6.000,1.730,0.578,0.863
97,25,839.460,759.380,30.627,833,755,12,8,0.335,14.422,833,763,33.690,3.578,5.761,0.174,0.641
98,50,486.660,769.340,28.627,482,765,9,9,0.767,10.817,484,774,56.310,7.766,1.551,0.645,0.820
99,30,634.400,781.967,20.971,631,779,8,6,0.857,8.544,631,784,20.556,6.000,1.507,0.663,0.811
100,88,613.795,805.034,50.184,605,800,16,10,0.439,16.279,605,805,169.380,9.828,1.878,0.533,0.727
