 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
40,58,1082.948,648.431,28.385,1079,643,8,10,0.905,12.207,1080,643,124.992,7.488,1.649,0.606,0.899
41,71,482.838,653.092,30.042,478,648,10,10,0.989,11.402,478,656,37.875,8.485,1.308,0.765,0.904
42,30,980.567,653.933,22.728,978,650,5,9,0.730,9.220,979,650,102.529,5.000,2.048,0.488,0.822
43,32,869.125,654.281,19.899,866,651,6,6,1.000,7.810,866,657,39.806,6.000,1.108,0.903,0.955
44,65,871.823,661.715,35.799,865,658,15,7,0.637,15.297,865,661,168.690,7.000,1.942,0.515,0.818
45,51,787.735,663.167,27.799,783,659,10,8,0.829,11.662,783,660,149.036,7.031,1.934,0.517,0.836
46,29,883.741,667.603,22.142,880,665,8,6,0.743,8.944,880,671,26.565,5.494,1.721,0.581,0.795
47,55,701.591,692.391,27.799,698,687,7,11,0.894,11.045,701,687,95.194,7.000,1.445,0.692,0.873
48,52,388.750,702.346,25.799,384,698,9,8,0.982,10.000,385,699,143.130,7.778,1.290,0.775,0.889
49,143,605.430,717.647,59.598,597,707,17,19,0.506,21.024,600,707,115.346,14.296,1.459,0.686,0.689
50,52,618.212,717.462,27.213,614,713,9,9,0.882,9.487,614,716,161.565,8.497,1.066,0.938,0.839
51,96,723.198,724.385,50.770,715,718,14,15,0.468,18.601,716,718,126.254,10.290,2.057,0.486,0.667
52,42,601.833,726.357,24.385,598,723,9,7,0.888,9.220,598,725,167.471,7.000,1.192,0.839,0.857
53,43,577.477,728.291,25.799,572,725,10,7,0.812,11.180,572,726,153.435,6.364,1.918,0.521,0.851
54,93,571.683,734.898,39.213,568,727,9,15,0.760,15.297,569,727,101.310,9.000,1.679,0.596,0.882
55,67,621.545,730.336,38.042,614,727,16,7,0.582,16.279,614,732,10.620,6.641,2.871,0.348,0.807
56,88,609.852,735.080,44.870,605,728,9,15,0.549,15.524,606,728,104.931,8.627,1.903,0.525,0.815
57,48,884.333,732.979,26.385,880,729,9,8,0.866,10.000,881,737,53.130,7.155,1.454,0.688,0.850
58,48,600.125,734.104,27.556,595,731,10,6,0.794,11.180,595,732,153.435,6.000,1.973,0.507,0.889
59,47,634.968,733.585,26.728,630,731,10,6,0.827,11.180,630,731,153.435,6.000,1.898,0.527,0.887
60,34,589.706,733.971,25.556,584,732,10,5,0.654,10.770,584,732,158.199,5.000,2.187,0.457,0.861
61,34,644.059,736.382,25.556,641,732,8,8,0.654,11.314,641,732,135.000,6.261,1.833,0.546,0.800
62,70,626.129,737.386,33.213,620,733,12,9,0.797,13.038,621,734,147.529,8.497,1.604,0.623,0.864
63,67,582.142,738.396,33.799,578,734,11,10,0.737,12.083,578,734,155.556,9.979,1.247,0.802,0.838
64,84,618.393,741.845,45.698,611,735,16,11,0.505,16.279,611,746,10.620,11.000,1.506,0.664,0.697
65,46,596.870,739.717,28.971,591,737,11,6,0.689,12.530,591,737,151.390,5.692,2.529,0.395,0.844
66,37,636.554,740.230,22.142,633,737,7,7,0.948,8.602,634,737,125.538,6.957,1.262,0.792,0.892
67,76,1044.776,744.211,42.042,1035,740,17,8,0.540,18.028,1035,741,160.560,7.334,2.843,0.352,0.752
68,26,594.346,752.846,17.899,592,750,5,6,1.000,7.211,592,750,123.690,5.000,1.224,0.817,0.929
69,92,912.978,760.793,36.284,907,755,12,12,0.878,12.649,907,758,161.565,11.314,1.043,0.959,0.856
70,43,906.733,770.895,29.314,902,765,8,9,0.629,10.817,902,774,56.310,8.000,1.506,0.664,0.782
71,58,916.345,771.207,33.213,911,767,12,8,0.661,12.649,911,775,18.435,7.727,1.715,0.583,0.789
72,70,782.043,773.414,29.799,777,769,10,9,0.991,10.817,778,777,33.690,9.000,1.184,0.845,0.921
73,86,514.279,777.616,33.799,510,772,9,12,0.946,13.000,512,784,67.380,9.000,1.361,0.735,0.930
74,68,966.176,775.485,39.456,960,772,15,8,0.549,15.297,960,773,168.690,8.000,2.438,0.410,0.768
75,64,925.609,776.844,30.627,921,773,11,9,0.857,11.705,921,779,19.983,9.000,1.261,0.793,0.883
76,73,1046.788,779.212,31.213,1042,774,9,11,0.942,11.402,1046,785,74.745,9.000,1.218,0.821,0.901
77,115,942.300,781.735,47.456,936,776,15,12,0.642,17.205,937,788,35.538,11.783,1.434,0.697,0.804
78,47,956.287,779.968,26.385,953,776,8,9,0.848,9.849,954,785,66.038,8.000,1.168,0.856,0.847
79,49,862.929,779.480,41.314,852,778,19,4,0.361,19.235,852,778,171.027,4.000,5.660,0.177,0.852
80,31,968.919,781.661,20.142,965,779,8,5,0.960,8.544,965,780,159.444,5.000,1.674,0.598,0.886
81,73,691.582,784.774,31.213,686,780,11,9,0.942,11.705,686,783,160.017,9.000,1.229,0.814,0.890
82,65,931.608,784.685,29.556,927,780,9,9,0.935,11.402,927,782,142.125,8.974,1.233,0.811,0.922
83,55,675.427,786.409,28.385,671,782,9,9,0.858,10.817,673,782,123.690,8.050,1.300,0.769,0.859
84,53,952.972,788.462,31.213,947,784,12,8,0.684,13.892,947,785,149.744,6.078,2.684,0.373,0.828
85,65,967.331,789.069,30.385,963,784,10,9,0.885,11.662,963,785,149.036,8.944,1.324,0.756,0.890
86,25,683.100,787.380,17.899,680,785,6,5,0.981,7.211,680,785,146.310,5.000,1.188,0.842,0.909
87,107,857.706,794.743,50.184,850,788,15,14,0.534,17.000,850,798,28.072,10.579,1.860,0.538,0.746
88,62,868.468,795.306,32.385,864,789,8,12,0.743,12.649,867,801,71.565,7.562,1.835,0.545,0.827
89,103,685.422,795.451,46.527,676,790,18,12,0.598,18.439,676,796,12.529,9.839,1.884,0.531,0.780
90,126,952.984,796.190,59.012,944,790,20,12,0.455,20.881,944,790,163.301,11.315,1.808,0.553,0.750
91,44,876.227,798.523,25.314,872,796,9,6,0.863,10.296,872,801,29.055,6.000,1.622,0.616,0.926
92,31,410.919,799.694,22.142,407,797,8,6,0.795,8.944,407,802,26.565,5.060,1.974,0.507,0.816
93,82,845.646,802.988,34.042,840,797,11,11,0.889,13.038,840,807,32.471,9.192,1.501,0.666,0.882
94,31,1051.952,803.532,21.799,1048,800,8,7,0.820,9.434,1048,800,147.995,5.657,1.958,0.511,0.805
95,87,515.397,816.454,40.870,509,810,11,15,0.655,16.553,511,810,115.017,8.766,2.200,0.454,0.813
96,62,600.903,819.161,29.213,596,815,11,8,0.913,11.402,596,821,15.255,8.000,1.389,0.720,0.879
97,25,635.300,821.060,17.314,633,818,5,6,1.000,7.211,633,818,123.690,5.000,1.312,0.762,0.926
98,58,609.672,828.879,27.556,605,825,9,8,0.960,10.296,605,827,150.945,8.000,1.210,0.827,0.921
99,26,528.538,830.308,21.556,524,827,8,6,0.703,8.944,524,832,26.565,5.400,1.638,0.610,0.776
100,57,502.272,856.518,26.385,498,852,8,9,1.000,10.296,500,852,119.055,8.000,1.248,0.801,0.919
101,50,765.960,866.500,36.042,761,863,13,9,0.484,15.264,761,871,31.608,6.308,2.691,0.372,0.746
102,28,813.500,891.286,20.142,810,889,7,5,0.867,8.062,810,889,150.255,5.000,1.656,0.604,0.875
103,41,814.280,900.671,24.971,811,896,7,9,0.826,10.817,811,896,123.690,6.364,1.936,0.516,0.837
104,29,834.672,905.603,22.971,831,902,7,7,0.691,9.220,831,902,130.601,5.757,1.853,0.540,0.773
105,52,811.173,911.308,27.799,807,906,8,10,0.846,10.440,809,916,73.301,7.778,1.357,0.737,0.839
106,63,577.151,919.770,28.385,572,916,10,8,0.983,10.770,572,918,158.199,8.000,1.278,0.782,0.920
107,59,807.805,923.737,34.042,802,918,11,11,0.640,13.601,802,927,36.027,7.889,1.832,0.546,0.747
108,34,625.559,954.441,22.728,622,952,8,6,0.827,9.434,622,958,32.005,5.692,1.720,0.582,0.883
109,26,814.346,982.962,17.899,812,980,5,6,1.000,7.211,812,980,123.690,5.000,1.283,0.779,0.929
110,112,670.411,1014.232,64.142,657,1012,28,6,0.342,28.443,657,1017,10.125,5.896,6.587,0.152,0.797
111,48,764.521,1023.750,30.042,759,1021,12,7,0.668,12.369,759,1022,165.964,7.000,1.586,0.631,0.787
