 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Class
25,52,672.462,454.673,25.556,669,450,7,9,1.000,9.849,670,459,66.038,7.000,1.302,0.768,0.929,cell
26,49,364.663,459.500,24.971,361,455,7,9,0.988,9.849,363,464,66.038,7.000,1.365,0.733,0.916,cell
27,63,510.944,464.944,28.385,507,460,8,10,0.983,10.817,507,461,123.690,8.000,1.296,0.772,0.926,cell
28,69,1012.775,469.080,30.627,1008,464,10,10,0.924,12.042,1008,473,41.634,8.485,1.392,0.718,0.885,cell
29,73,636.541,478.130,30.385,632,473,9,10,0.994,11.662,634,473,120.964,9.000,1.271,0.787,0.936,cell
30,69,530.804,499.428,29.799,527,494,8,11,0.976,11.402,529,494,105.255,8.000,1.291,0.775,0.926,cell
31,58,893.259,526.966,26.971,889,523,9,8,1.000,10.296,889,524,150.945,8.000,1.233,0.811,0.928,cell
32,58,845.793,528.638,27.556,842,524,8,9,0.960,10.817,842,533,56.310,8.000,1.301,0.769,0.928,cell
33,62,927.435,530.516,27.799,923,526,9,9,1.000,10.296,925,526,119.055,8.485,1.192,0.839,0.919,cell
34,66,1083.227,531.682,40.627,1076,528,13,8,0.502,13.601,1076,532,17.103,8.000,1.699,0.588,0.763,cell
35,54,747.259,533.111,26.971,743,529,8,9,0.933,10.630,744,537,48.814,7.778,1.289,0.776,0.908,cell
36,47,586.543,539.883,25.799,583,535,7,10,0.887,10.198,585,545,78.690,7.000,1.366,0.732,0.847,cell
37,103,1072.879,543.170,49.113,1068,535,11,17,0.537,20.248,1068,552,57.095,10.087,2.224,0.450,0.755,cell
38,52,934.500,541.000,25.314,931,537,7,8,1.000,9.434,932,537,122.005,7.000,1.139,0.878,0.963,cell
39,156,774.724,548.590,80.326,766,541,20,18,0.304,21.190,766,553,19.290,16.547,1.603,0.624,0.571,cell
40,51,871.029,550.069,24.971,867,546,8,8,1.000,8.944,867,548,153.435,8.000,1.036,0.965,0.919,cell
41,29,778.914,555.086,18.728,776,552,6,6,1.000,7.810,776,558,39.806,5.657,1.354,0.738,0.921,cell
42,76,819.026,563.145,32.385,813,559,11,9,0.911,11.705,813,564,19.983,9.000,1.253,0.798,0.905,cell
43,25,754.980,572.860,19.314,753,569,4,8,0.842,8.246,754,577,75.964,4.000,1.894,0.528,0.893,cell
44,62,1082.903,598.387,27.556,1079,594,8,9,1.000,10.296,1080,594,119.055,8.000,1.134,0.882,0.947,cell
45,63,1024.865,600.786,28.971,1020,597,10,8,0.943,10.817,1020,603,33.690,8.000,1.261,0.793,0.913,cell
46,38,331.105,607.053,26.385,328,603,6,9,0.686,9.849,328,603,113.962,6.000,1.472,0.679,0.800,cell
47,67,970.261,607.097,29.799,965,603,11,8,0.948,11.402,965,609,15.255,8.000,1.341,0.746,0.905,cell
48,58,472.828,609.362,28.385,467,606,11,7,0.905,11.180,467,609,169.695,7.000,1.499,0.667,0.899,cell
49,89,669.230,611.118,34.627,663,606,12,10,0.933,12.806,664,615,38.660,10.000,1.226,0.816,0.899,cell
50,75,800.433,616.673,31.213,796,611,9,11,0.967,11.705,798,622,70.017,9.000,1.245,0.803,0.915,cell
51,68,432.721,616.853,29.799,428,612,10,9,0.962,11.402,428,620,37.875,9.000,1.253,0.798,0.901,cell
52,134,348.560,636.545,59.012,338,630,20,13,0.484,21.541,338,632,158.199,9.839,2.676,0.374,0.791,cell
53,68,774.044,635.588,29.213,769,631,10,9,1.000,10.817,771,631,123.690,9.000,1.196,0.836,0.907,cell
54,56,911.554,645.304,26.728,908,641,7,9,0.985,10.000,909,641,126.870,7.000,1.253,0.798,0.949,cell
55,48,762.208,652.021,30.627,757,648,10,9,0.643,11.662,757,650,149.036,7.318,2.009,0.498,0.750,cell
56,62,647.145,656.242,30.971,644,651,7,11,0.812,11.705,645,651,109.983,7.000,1.695,0.590,0.899,cell
57,59,529.585,675.280,28.627,525,670,9,10,0.905,10.817,527,680,56.310,8.050,1.366,0.732,0.861,cell
58,36,688.111,679.278,27.213,684,676,10,6,0.611,10.440,684,681,16.699,6.000,2.050,0.488,0.735,cell
59,83,869.765,686.886,32.385,865,682,10,10,0.995,11.662,867,692,59.036,10.000,1.069,0.935,0.938,cell
60,97,897.603,689.438,35.799,891,685,13,9,0.951,13.601,891,691,17.103,9.000,1.400,0.714,0.942,cell
61,93,387.726,695.683,35.213,382,691,12,10,0.943,13.416,382,699,26.565,10.000,1.355,0.738,0.925,cell
62,64,854.797,714.656,28.971,850,711,10,8,0.958,10.770,850,712,158.199,8.000,1.253,0.798,0.921,cell
63,94,943.404,734.085,40.284,936,729,14,11,0.728,14.318,936,732,167.905,10.889,1.322,0.757,0.810,cell
64,41,954.159,733.524,25.556,951,729,6,9,0.789,9.487,953,729,108.435,6.000,1.631,0.613,0.863,cell
65,50,722.360,736.100,25.556,718,732,8,8,0.962,10.000,719,740,53.130,7.778,1.266,0.790,0.909,cell
66,65,376.731,740.608,28.385,372,736,9,9,1.000,10.817,374,736,123.690,9.000,1.179,0.848,0.922,cell
67,39,933.295,739.346,32.385,927,736,11,7,0.467,11.662,927,742,30.964,6.788,1.887,0.530,0.661,cell
68,33,771.106,740.530,20.728,767,738,8,5,0.965,8.544,767,742,20.556,5.000,1.593,0.628,0.917,cell
69,70,810.814,744.086,30.385,806,739,9,10,0.953,11.662,808,739,120.964,8.944,1.322,0.757,0.921,cell
70,97,818.954,784.624,49.355,813,777,12,15,0.500,15.811,817,777,108.435,11.157,1.345,0.743,0.727,cell
71,74,1061.297,788.351,31.213,1056,784,11,9,0.954,11.705,1056,791,19.983,9.000,1.306,0.766,0.914,cell
72,58,535.431,792.741,27.556,532,788,7,10,0.960,10.817,532,797,56.310,7.000,1.424,0.702,0.935,cell
73,48,549.646,796.292,26.385,546,792,8,9,0.866,10.817,547,801,56.310,6.708,1.659,0.603,0.873,cell
74,25,731.580,811.940,17.314,729,809,5,6,1.000,6.708,730,809,116.565,5.000,1.230,0.813,0.909,cell
75,65,733.977,821.731,49.598,727,815,13,14,0.332,18.439,728,829,49.399,8.200,3.229,0.310,0.605,cell
76,55,722.082,823.573,34.385,719,817,7,13,0.585,13.928,720,817,111.038,6.668,2.560,0.391,0.753,cell
77,53,617.594,829.632,25.556,614,825,7,9,1.000,9.849,616,825,113.962,7.000,1.268,0.788,0.938,cell
78,57,772.746,852.149,26.385,768,848,9,8,1.000,10.296,768,854,29.055,8.000,1.212,0.825,0.919,cell
79,89,965.949,863.287,34.971,962,857,9,12,0.915,13.416,963,857,116.565,9.000,1.429,0.700,0.937,cell
80,65,893.808,865.992,29.213,889,861,9,10,0.957,11.662,891,861,120.964,8.485,1.414,0.707,0.897,cell
81,89,893.051,884.826,35.213,888,879,10,12,0.902,13.000,890,879,112.620,9.806,1.340,0.746,0.894,cell
82,100,919.230,896.150,59.941,913,888,12,17,0.350,18.788,914,905,64.799,12.000,1.671,0.598,0.658,cell
83,77,784.669,895.825,36.042,780,890,9,12,0.745,12.649,783,902,71.565,9.000,1.470,0.680,0.870,cell
84,38,928.684,894.711,23.899,926,890,6,8,0.836,10.000,926,890,126.870,6.000,1.383,0.723,0.927,cell
85,57,738.851,901.763,28.385,735,897,8,10,0.889,10.770,737,907,68.199,8.000,1.412,0.708,0.877,cell
86,31,920.984,907.984,21.556,918,905,6,7,0.838,8.602,919,912,54.462,6.000,1.386,0.721,0.861,cell
87,48,883.062,910.667,26.142,880,906,7,9,0.883,10.817,880,906,123.690,7.000,1.591,0.628,0.906,cell
88,48,873.396,922.021,28.385,870,918,7,10,0.749,10.770,872,928,68.199,7.000,1.335,0.749,0.842,cell
89,32,890.000,928.000,19.314,887,925,6,6,1.000,7.211,888,925,123.690,6.000,1.000,1.000,0.941,cell
90,68,759.441,984.765,28.971,755,980,9,9,1.000,10.817,755,988,33.690,9.000,1.098,0.911,0.932,cell
91,27,809.130,984.463,20.142,806,981,6,7,0.836,8.062,808,981,119.745,6.000,1.433,0.698,0.818,cell
92,417,775.260,247.368,158.066,761,230,26,33,0.210,38.833,765,262,55.491,21.859,2.061,0.485,0.689,cluster
93,301,748.739,313.145,126.024,733,301,29,25,0.238,35.609,733,326,38.157,19.075,2.111,0.474,0.610,cluster
94,421,829.172,362.125,178.693,814,345,33,31,0.166,40.224,814,348,145.125,25.252,1.803,0.555,0.576,cluster
95,331,434.793,370.285,145.338,421,356,28,27,0.197,28.636,421,362,167.905,26.100,1.184,0.845,0.625,cluster
96,274,784.799,508.836,103.196,768,499,33,23,0.323,34.785,768,506,161.565,16.176,2.733,0.366,0.639,cluster
97,361,578.234,525.292,171.480,565,512,28,27,0.154,34.205,570,539,52.125,23.363,1.358,0.737,0.594,cluster
