Area,X,Y,Perim.,BX,BY,Width,Height
43,851.000,360.256,0,848,356,7,9
88,858.284,363.068,0,853,358,13,10
75,612.520,364.360,0,607,360,12,9
80,622.600,368.375,0,618,360,11,15
88,611.318,370.705,0,604,366,15,10
112,853.643,371.205,0,847,366,14,12
99,864.737,372.475,0,859,367,12,11
111,850.135,378.955,0,843,370,15,18
106,878.434,376.604,0,872,372,15,10
42,608.048,376.548,0,605,373,7,8
26,893.115,377.692,0,891,375,5,6
23,613.609,378.522,0,611,376,6,6
41,869.683,380.537,0,867,377,6,8
79,895.975,383.532,0,891,377,10,13
52,846.865,383.885,0,844,379,7,10
42,454.548,387.190,0,452,382,6,11
89,653.079,388.899,0,649,384,9,11
70,637.400,390.400,0,631,387,12,9
43,833.953,391.326,0,831,387,7,9
56,893.679,394.071,0,891,389,7,12
90,888.178,397.422,0,884,390,9,16
153,853.209,399.641,0,846,393,15,14
73,842.288,398.959,0,838,395,10,10
127,879.047,400.165,0,871,395,16,12
65,999.769,402.354,0,994,397,12,11
108,941.519,403.926,0,936,398,12,12
169,434.941,412.953,0,427,403,16,18
92,894.478,407.728,0,889,403,12,10
47,932.766,406.660,0,930,403,7,8
52,875.327,408.481,0,872,404,8,10
66,883.924,408.076,0,879,404,10,9
78,862.769,410.359,0,857,406,13,9
81,730.074,413.407,0,725,409,11,10
88,940.000,411.898,0,931,409,18,7
52,418.904,413.019,0,413,411,13,5
92,884.239,416.239,0,879,412,11,10
49,893.102,414.673,0,889,412,9,7
107,1027.121,418.430,0,1022,413,11,12
88,915.511,419.170,0,911,414,10,11
52,938.173,416.769,0,934,414,10,7
96,391.188,420.312,0,386,415,11,12
137,873.861,422.664,0,866,418,17,11
67,403.343,422.627,0,398,419,12,8
60,934.350,422.883,0,929,419,10,9
95,884.211,429.263,0,880,422,10,14
90,979.000,428.633,0,974,424,11,10
38,396.868,427.368,0,394,425,7,6
72,874.764,430.458,0,870,427,11,8
93,937.398,432.656,0,932,428,11,11
36,867.611,432.278,0,865,429,6,7
51,422.216,434.922,0,420,430,6,11
43,927.093,433.233,0,924,430,8,8
197,903.086,442.594,0,894,431,20,22
140,1037.807,444.293,0,1035,431,7,28
122,400.369,440.000,0,396,432,10,16
73,875.521,436.904,0,869,433,14,8
31,865.000,437.290,0,862,435,7,6
60,409.167,441.133,0,406,436,8,10
96,390.885,444.177,0,385,439,12,12
93,919.957,443.548,0,915,439,11,10
63,424.381,447.810,0,419,443,10,11
56,1112.607,447.304,0,1108,443,11,9
104,411.577,449.519,0,405,446,15,8
54,593.185,451.056,0,590,447,8,9
56,395.518,452.875,0,392,449,8,9
69,429.638,454.594,0,426,450,9,10
136,384.787,458.272,0,379,451,13,15
96,458.885,456.406,0,453,452,12,10
95,916.274,457.147,0,911,452,11,12
163,411.319,460.387,0,404,454,16,13
96,880.729,460.479,0,876,455,10,12
84,1042.429,460.440,0,1037,456,11,10
64,398.391,462.812,0,395,458,9,10
83,864.639,464.012,0,860,459,10,11
84,873.548,465.643,0,869,460,11,12
70,1045.286,468.743,0,1041,464,9,10
28,1055.893,466.071,0,1053,464,7,5
37,402.892,468.486,0,400,465,7,8
49,756.878,468.082,0,753,465,9,7
31,858.000,468.065,0,855,465,7,7
98,417.847,468.673,0,408,466,22,6
25,395.080,469.040,0,393,467,5,6
121,848.950,476.686,0,844,469,13,18
105,1047.029,477.771,0,1041,473,12,11
103,459.544,482.854,0,455,477,10,13
86,799.709,486.012,0,797,477,6,18
134,853.470,484.455,0,847,477,13,15
72,913.403,484.375,0,909,480,10,10
147,811.156,489.966,0,805,483,14,15
95,1050.716,489.737,0,1045,485,12,10
98,868.500,493.500,0,864,488,10,12
85,567.835,493.447,0,563,489,11,10
50,900.680,494.900,0,897,491,9,8
23,799.391,497.739,0,797,495,5,6
97,897.567,500.588,0,890,496,16,10
165,811.588,503.958,0,804,498,15,14
92,798.609,506.272,0,794,501,11,12
62,455.500,506.887,0,450,504,12,7
95,784.021,509.558,0,780,504,9,12
63,897.746,508.190,0,894,504,9,10
140,451.407,513.793,0,442,509,19,12
136,437.882,516.853,0,432,510,13,14
115,516.765,516.496,0,512,510,11,13
53,448.736,521.792,0,444,519,10,7
95,991.674,523.484,0,984,519,17,10
93,1073.473,524.333,0,1068,519,12,11
43,456.837,523.605,0,453,521,9,7
69,513.899,526.710,0,509,523,10,9
111,993.748,531.027,0,987,526,14,11
105,529.762,534.152,0,523,529,13,11
47,985.255,533.298,0,982,530,8,8
121,848.686,539.983,0,843,534,13,13
100,909.500,542.840,0,904,538,12,11
112,984.277,542.438,0,978,538,14,10
68,936.074,548.838,0,930,545,13,9
114,1106.307,551.360,0,1101,546,12,12
108,390.889,550.972,0,384,547,14,9
107,1013.140,554.299,0,1008,549,11,12
82,646.317,575.561,0,640,571,14,10
136,646.993,586.684,0,642,579,11,16
102,706.990,585.755,0,701,581,12,11
89,836.798,587.124,0,832,583,11,10
63,723.952,591.444,0,720,587,9,10
62,1000.226,596.952,0,996,593,9,9
43,991.814,599.395,0,988,596,8,8
134,537.030,606.030,0,531,600,13,13
72,983.847,603.889,0,979,600,11,9
70,991.743,607.071,0,987,602,10,11
36,1005.389,606.028,0,1002,603,7,7
86,731.500,608.500,0,727,604,10,10
86,580.535,612.140,0,576,607,10,11
106,981.415,612.906,0,976,607,12,13
34,973.324,612.265,0,970,609,7,7
113,1002.212,620.735,0,996,615,13,14
60,948.283,621.050,0,944,617,10,9
145,967.572,623.655,0,960,617,15,13
103,571.505,628.641,0,567,623,11,13
131,979.412,630.153,0,974,624,13,13
181,995.425,630.768,0,987,624,18,14
63,948.651,629.556,0,944,626,11,8
91,386.011,631.286,0,381,627,11,10
58,515.362,632.621,0,512,628,8,10
73,424.795,633.877,0,420,629,10,11
71,505.704,632.817,0,501,629,12,10
41,958.000,631.317,0,954,629,9,6
99,923.636,633.323,0,916,630,16,8
36,417.389,634.861,0,415,632,6,7
134,441.836,638.187,0,436,632,13,13
49,908.408,638.837,0,906,634,6,10
70,988.329,639.486,0,983,634,12,12
38,507.868,638.368,0,505,635,7,8
99,390.859,640.859,0,386,636,11,11
128,516.406,642.008,0,509,636,14,13
110,918.855,641.091,0,912,637,17,10
70,757.843,642.271,0,753,638,10,9
30,997.267,639.767,0,994,638,7,5
56,417.589,643.554,0,414,639,8,10
85,745.847,643.906,0,742,639,9,11
48,424.708,643.375,0,422,640,7,8
73,886.329,647.507,0,880,643,15,10
65,437.815,648.523,0,434,644,8,10
40,445.425,647.175,0,443,644,6,8
127,908.142,648.787,0,899,644,18,11
137,729.672,653.058,0,725,646,11,15
67,427.224,651.582,0,422,648,12,9
78,739.731,653.346,0,736,649,9,10
207,893.638,656.894,0,885,649,18,17
107,406.280,655.579,0,401,650,12,12
105,1050.819,655.495,0,1046,650,11,12
79,444.506,656.544,0,439,651,11,12
103,1059.563,657.563,0,1055,651,10,13
102,438.382,659.765,0,431,654,15,13
62,418.774,662.839,0,414,658,10,11
29,846.310,662.552,0,844,660,6,6
69,853.609,666.145,0,850,662,9,9
69,893.797,666.391,0,889,663,11,8
133,409.368,669.391,0,402,664,15,13
83,435.639,669.518,0,430,664,12,13
84,902.833,669.155,0,898,664,10,11
172,602.337,673.250,0,596,665,14,17
20,1005.750,667.750,0,1004,666,5,5
114,1078.500,671.500,0,1073,666,12,12
40,418.050,671.175,0,415,668,7,7
18,527.500,669.833,0,525,668,6,5
92,424.978,679.576,0,420,671,12,15
110,837.400,677.755,0,831,673,13,11
112,883.429,677.696,0,877,673,13,11
57,434.754,678.807,0,431,674,8,12
50,416.580,680.100,0,413,677,8,8
86,854.802,684.756,0,851,679,9,12
44,875.818,685.091,0,872,682,9,8
34,411.000,685.500,0,408,683,7,6
414,704.548,691.411,0,689,683,31,19
38,420.868,686.816,0,417,684,8,7
89,1051.899,689.562,0,1047,685,12,11
76,570.513,693.487,0,567,687,9,13
113,557.540,694.912,0,552,689,12,13
96,600.740,694.177,0,596,689,11,11
91,528.374,695.462,0,524,691,10,10
174,685.069,699.368,0,679,691,15,18
145,1069.138,699.124,0,1063,692,13,14
51,888.412,696.451,0,884,694,10,6
103,403.660,699.078,0,398,695,13,11
102,563.735,707.735,0,561,696,7,24
126,1086.437,702.833,0,1080,698,14,11
125,1113.632,703.608,0,1107,698,14,12
80,891.850,706.075,0,887,701,10,11
129,655.178,709.822,0,649,704,13,13
144,405.562,711.542,0,399,705,15,14
79,1071.418,709.468,0,1067,705,10,10
90,912.978,710.267,0,908,706,11,11
110,905.982,715.727,0,900,709,15,12
218,642.133,716.587,0,634,710,19,15
91,427.582,717.209,0,423,711,10,13
45,413.733,716.867,0,410,713,8,8
81,420.370,719.457,0,416,713,9,13
34,400.912,721.382,0,398,719,7,6
122,669.172,724.607,0,663,719,13,12
62,562.032,726.903,0,559,720,6,14
46,874.087,723.000,0,871,720,8,7
75,603.733,727.787,0,598,723,12,10
143,424.336,729.986,0,416,724,16,14
84,544.905,728.917,0,540,724,10,11
74,713.770,728.459,0,709,724,10,10
56,555.232,730.250,0,551,726,9,9
56,536.571,731.482,0,532,728,10,8
23,410.000,732.000,0,408,730,5,5
93,602.355,739.505,0,599,732,7,17
88,542.750,739.295,0,538,734,11,11
67,809.507,738.388,0,805,734,9,10
81,414.025,738.432,0,408,735,13,8
66,1088.924,742.652,0,1085,738,10,10
84,546.940,746.929,0,542,741,11,12
69,538.362,748.290,0,535,742,8,13
103,890.369,749.087,0,885,744,12,11
83,412.964,749.578,0,408,745,11,10
97,904.155,754.062,0,899,748,11,12
99,404.253,755.081,0,399,750,12,11
91,559.000,759.253,0,556,752,7,16
45,574.733,757.133,0,571,754,8,8
120,736.050,759.717,0,730,754,13,13
47,552.234,758.511,0,549,755,7,9
191,428.586,763.461,0,413,760,32,8
86,681.558,764.500,0,677,760,10,10
40,444.375,768.725,0,441,766,8,6
121,734.562,772.636,0,727,766,14,16
72,384.208,770.833,0,380,767,10,9
141,547.291,769.248,0,533,767,28,6
62,565.839,770.129,0,561,767,11,7
63,412.333,772.857,0,408,770,11,7
44,403.841,774.659,0,400,772,8,7
125,420.976,778.344,0,415,772,13,14
108,557.333,783.648,0,555,774,6,22
131,448.130,780.840,0,442,776,15,12
105,409.352,783.867,0,405,778,10,13
51,566.980,784.098,0,563,780,8,9
100,485.710,789.220,0,481,784,11,12
99,734.101,791.152,0,729,786,12,11
104,727.067,802.875,0,721,798,13,11
67,555.119,807.567,0,553,801,6,15
93,730.237,813.871,0,725,809,11,11
208,1018.423,830.812,0,1016,813,6,37
117,638.530,824.880,0,632,820,14,11
126,1007.071,840.675,0,1002,834,11,14
84,693.321,841.679,0,688,837,11,10
39,984.128,850.359,0,981,847,7,8
73,980.315,853.589,0,976,848,11,11
169,1017.793,865.846,0,1015,850,6,34
125,628.808,859.968,0,622,855,14,11
230,1001.965,864.874,0,995,857,16,19
16,472.000,859.500,0,470,858,5,4
121,916.851,865.736,0,911,860,12,13
103,774.204,869.214,0,769,864,11,11
44,474.795,868.341,0,472,865,7,8
50,495.980,871.720,0,492,868,9,8
179,506.307,877.944,0,498,872,18,14
127,475.102,878.591,0,468,873,17,13
55,490.636,877.727,0,486,875,10,7
59,521.051,880.407,0,517,877,9,8
180,498.511,887.650,0,490,881,19,14
89,547.775,889.831,0,544,882,9,15
111,479.198,889.216,0,474,883,12,13
51,513.078,886.510,0,508,884,11,6
41,618.366,885.927,0,613,884,11,5
100,605.660,893.930,0,600,887,13,14
46,471.674,892.370,0,468,888,8,10
48,558.125,892.812,0,555,889,7,9
58,624.759,894.362,0,622,889,7,12
61,616.721,895.459,0,612,891,10,9
116,582.534,897.457,0,576,893,15,11
66,634.970,897.136,0,630,893,11,9
22,479.182,900.455,0,477,898,5,6
84,588.786,903.571,0,584,898,11,12
140,608.014,906.486,0,602,898,13,17
60,554.500,905.650,0,551,902,8,9
40,571.300,905.350,0,568,902,7,8
165,544.739,916.982,0,540,903,10,26
111,516.252,910.523,0,511,905,12,12
100,638.760,912.140,0,633,906,13,15
57,581.807,911.667,0,578,907,8,10
78,886.205,918.385,0,882,914,10,10
108,578.741,924.556,0,573,918,12,13
69,621.928,921.928,0,616,918,12,9
67,628.776,928.896,0,624,924,11,11
31,607.871,932.097,0,606,929,5,7
143,635.357,937.685,0,626,933,18,11
112,814.357,956.339,0,809,950,12,13
55,699.073,965.327,0,695,961,10,9
79,716.494,965.911,0,712,961,10,11
124,708.637,972.516,0,702,966,13,14
65,701.246,976.446,0,697,971,10,10
81,800.346,984.420,0,794,980,13,10
89,793.719,988.517,0,787,985,15,8
