Area,X,Y,Perim.,BX,BY,Width,Height
43,671.023,579.930,0,667,576,8,9
41,365.317,587.927,0,362,583,6,10
119,1143.613,590.546,0,1138,585,12,12
54,356.611,591.611,0,353,588,8,8
82,439.195,593.720,0,434,589,11,10
78,668.449,594.526,0,664,590,11,10
69,915.391,605.043,0,911,601,10,9
105,575.457,620.171,0,570,615,12,11
88,1080.591,623.852,0,1076,619,10,11
90,872.100,638.589,0,867,634,11,10
74,895.500,639.905,0,891,636,10,9
50,731.380,653.660,0,728,649,7,10
48,937.229,662.021,0,934,658,7,9
34,701.118,678.882,0,698,676,7,6
52,826.385,679.212,0,823,676,8,7
52,1023.942,695.077,0,1020,692,9,7
46,1040.152,707.543,0,1035,705,12,6
94,1051.798,711.298,0,1046,706,12,11
36,861.694,709.167,0,858,707,8,6
96,642.458,715.552,0,637,711,12,10
41,1063.488,715.220,0,1059,713,10,5
61,520.754,718.082,0,517,714,8,9
88,496.864,720.170,0,492,715,11,11
51,934.451,719.706,0,930,717,10,6
63,573.889,719.603,0,565,718,18,4
46,509.804,721.891,0,502,720,16,4
100,936.410,727.250,0,931,722,11,12
75,882.907,729.360,0,879,724,9,11
29,872.276,730.414,0,870,728,6,6
28,875.000,735.464,0,872,733,7,6
25,529.560,744.080,0,527,742,6,5
61,398.033,753.787,0,394,750,9,9
85,895.459,754.953,0,890,751,12,9
58,735.034,758.741,0,731,755,9,9
18,726.778,767.500,0,725,766,5,4
80,698.000,774.650,0,693,770,10,10
61,892.721,775.508,0,889,771,8,10
85,746.553,780.424,0,742,773,10,15
44,752.636,778.409,0,749,775,8,8
69,854.986,778.812,0,851,775,9,9
18,887.444,779.722,0,886,777,4,6
75,568.240,787.240,0,564,783,10,10
66,854.030,787.394,0,850,783,10,10
205,866.688,794.585,0,861,785,13,20
72,611.389,789.903,0,607,786,10,9
50,931.000,794.760,0,927,792,9,7
30,836.933,805.700,0,835,802,5,8
55,835.945,812.545,0,832,808,9,9
127,849.165,814.480,0,843,808,14,15
56,887.857,814.214,0,885,809,7,11
65,811.923,815.554,0,808,811,9,11
27,859.407,814.852,0,858,811,4,8
71,879.817,817.099,0,875,814,11,8
68,625.500,820.500,0,622,816,8,10
28,814.893,819.393,0,812,816,6,7
85,570.965,822.412,0,567,817,9,12
58,990.966,822.845,0,987,819,9,9
39,864.282,824.923,0,861,822,7,7
59,876.831,829.237,0,873,825,10,10
65,879.492,835.154,0,875,830,9,10
71,845.239,839.831,0,840,836,12,10
85,539.082,841.647,0,534,837,11,10
38,517.158,842.553,0,514,840,8,6
25,628.560,843.200,0,626,841,6,5
41,959.244,848.585,0,956,844,7,10
74,690.095,853.608,0,686,849,9,10
70,745.529,856.243,0,741,852,10,9
67,863.403,860.672,0,859,857,10,9
62,482.129,864.677,0,478,861,9,9
27,671.926,865.593,0,670,863,5,6
51,486.804,872.078,0,482,869,11,7
47,675.830,875.872,0,672,872,9,9
24,825.333,878.875,0,823,877,6,5
69,852.551,889.130,0,848,885,10,9
43,723.186,906.744,0,720,902,7,10
59,605.034,920.712,0,601,917,9,8
40,695.250,928.550,0,691,925,8,8
