 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
43,55,648.991,503.245,34.870,643,498,10,10,0.568,12.207,643,501,145.008,9.899,1.130,0.885,0.705
44,75,858.580,503.420,48.527,853,498,14,10,0.400,16.643,853,498,147.265,9.436,1.656,0.604,0.750
45,136,661.515,505.309,65.255,654,499,16,15,0.401,17.493,654,509,30.964,13.992,1.270,0.787,0.751
46,92,417.337,506.022,50.284,409,500,17,11,0.457,18.385,409,502,157.620,10.585,2.052,0.487,0.692
47,107,877.248,506.416,46.527,868,500,16,12,0.621,16.492,868,506,14.036,11.384,1.388,0.720,0.773
48,45,886.344,508.611,28.385,883,504,7,10,0.702,11.662,884,514,59.036,6.708,2.132,0.469,0.804
49,94,644.436,513.000,52.770,638,507,14,12,0.424,14.560,638,510,164.055,10.767,1.340,0.746,0.764
50,77,505.734,518.461,42.870,501,513,9,11,0.526,12.083,503,513,114.444,9.000,1.271,0.787,0.851
51,58,876.672,556.345,27.799,872,552,9,9,0.943,10.630,873,560,41.186,8.222,1.255,0.797,0.879
52,71,656.232,585.838,30.385,651,582,11,8,0.966,11.705,651,588,19.983,8.000,1.341,0.745,0.928
53,126,1043.651,601.095,40.870,1037,595,14,12,0.948,14.560,1037,604,15.945,12.000,1.147,0.872,0.916
54,50,400.800,600.520,25.556,397,597,8,8,0.962,9.220,397,603,40.601,8.000,1.081,0.925,0.909
55,32,508.000,605.000,19.314,505,602,6,6,1.000,7.211,506,602,123.690,6.000,1.000,1.000,0.941
56,31,478.565,614.210,26.385,473,611,9,7,0.560,9.849,473,614,156.038,6.548,1.696,0.590,0.667
57,85,1000.265,641.194,33.213,995,636,10,11,0.968,12.207,997,636,124.992,10.000,1.191,0.840,0.914
58,110,829.355,645.127,61.012,824,638,11,15,0.371,17.000,825,653,61.928,11.000,1.547,0.646,0.751
59,58,956.724,647.534,38.870,952,642,10,10,0.482,10.817,954,652,56.310,9.800,1.104,0.905,0.748
60,40,846.425,649.450,22.142,843,646,7,7,1.000,8.602,844,646,125.538,7.000,1.149,0.870,0.920
61,122,704.197,655.828,40.042,698,650,13,12,0.956,13.928,698,659,21.038,12.000,1.099,0.910,0.931
62,131,946.294,658.714,66.184,939,650,14,15,0.376,18.439,939,664,49.399,13.825,1.370,0.730,0.757
63,68,833.191,657.588,35.213,829,652,9,11,0.689,12.806,829,662,51.340,8.489,1.562,0.640,0.850
64,49,852.827,657.316,26.971,848,654,9,8,0.846,10.630,848,654,131.186,7.766,1.412,0.708,0.875
65,41,989.963,658.915,36.042,985,654,11,10,0.397,12.806,988,664,51.340,8.629,2.002,0.500,0.562
66,124,980.395,663.855,49.113,973,656,14,14,0.646,16.125,973,660,150.255,13.656,1.221,0.819,0.813
67,79,842.601,662.943,42.627,835,658,14,9,0.546,15.232,835,665,23.199,9.000,1.667,0.600,0.771
68,71,994.951,665.570,40.527,989,660,12,11,0.543,13.601,993,660,126.027,9.701,1.271,0.787,0.755
69,132,856.902,668.280,49.113,849,662,14,14,0.688,17.205,851,662,125.538,13.316,1.333,0.750,0.828
70,53,988.028,673.066,27.213,983,668,9,9,0.899,9.849,983,672,156.038,8.485,1.065,0.939,0.855
71,66,944.682,677.076,44.042,938,673,13,8,0.428,13.928,938,674,158.962,7.194,2.093,0.478,0.776
72,52,1000.192,677.962,26.142,996,674,8,8,0.956,9.434,998,674,122.005,8.000,1.032,0.969,0.912
73,62,1066.419,683.823,34.042,1059,680,13,8,0.672,13.601,1059,682,162.897,7.906,2.071,0.483,0.810
74,80,1054.088,686.888,48.870,1048,681,17,10,0.421,19.235,1048,682,152.103,9.391,2.375,0.421,0.714
75,41,609.646,731.354,22.728,606,728,7,7,0.997,8.485,607,728,135.000,7.000,1.006,0.994,0.921
76,38,985.842,746.895,21.556,982,744,8,6,1.000,8.544,982,745,159.444,6.000,1.296,0.771,0.916
77,80,466.950,750.250,32.627,461,746,12,9,0.944,12.369,461,752,14.036,9.000,1.301,0.769,0.914
78,74,463.432,773.635,42.284,459,768,9,11,0.520,12.083,461,768,114.444,9.000,1.284,0.779,0.846
79,27,673.648,772.241,20.142,670,770,8,5,0.836,8.944,670,775,26.565,4.851,1.983,0.504,0.857
80,86,663.512,779.465,39.456,659,773,10,15,0.694,15.297,662,788,78.690,9.799,1.494,0.669,0.793
81,28,678.214,779.750,28.385,674,774,7,9,0.437,9.434,674,782,57.995,6.688,1.527,0.655,0.615
82,26,639.346,784.615,22.385,636,781,7,8,0.652,9.899,636,788,45.000,4.438,2.705,0.370,0.754
83,34,636.294,794.353,28.385,634,789,6,10,0.530,10.440,634,799,73.301,6.000,1.507,0.663,0.731
84,61,657.156,793.811,35.456,651,790,13,8,0.610,13.928,651,796,21.038,7.374,2.178,0.459,0.787
85,136,644.684,798.419,55.941,637,791,14,14,0.546,17.692,638,804,42.709,14.000,1.291,0.774,0.791
86,67,663.037,801.052,28.971,658,797,10,8,1.000,10.770,658,799,158.199,8.000,1.245,0.803,0.937
87,54,633.648,808.704,33.213,630,802,7,13,0.615,13.342,632,802,102.995,6.626,2.349,0.426,0.750
88,64,640.172,811.109,31.799,636,806,9,11,0.795,12.806,637,817,51.340,7.985,1.693,0.591,0.837
89,30,650.300,809.000,20.142,647,806,7,6,0.929,8.602,647,806,144.462,5.821,1.495,0.669,0.857
90,51,649.853,814.912,30.627,644,811,12,7,0.683,12.649,644,812,161.565,6.791,2.077,0.481,0.785
91,106,624.255,820.406,60.669,617,813,14,15,0.362,19.209,617,828,51.340,12.067,1.694,0.590,0.625
92,32,617.000,818.562,23.556,613,815,7,8,0.725,8.602,613,816,125.538,6.708,1.181,0.847,0.800
93,52,633.288,821.558,30.385,628,817,11,8,0.708,11.705,628,824,19.983,6.959,2.041,0.490,0.782
94,47,655.223,822.479,25.213,651,818,8,9,0.929,9.220,652,826,40.601,7.778,1.186,0.843,0.847
95,38,647.500,822.421,26.142,644,819,7,8,0.699,10.000,645,827,53.130,6.472,1.466,0.682,0.800
96,141,637.940,830.940,55.598,631,823,14,19,0.573,19.647,636,842,75.256,13.810,1.568,0.638,0.744
97,48,629.354,832.896,28.971,626,827,6,12,0.719,12.649,628,827,108.435,5.821,2.408,0.415,0.873
98,73,649.692,832.267,32.042,645,827,10,11,0.894,11.705,647,838,70.017,9.487,1.253,0.798,0.880
99,98,674.571,970.959,51.355,668,963,13,16,0.467,19.416,670,963,124.509,8.021,2.684,0.373,0.790
100,88,683.920,970.114,47.941,679,964,10,13,0.481,13.928,682,977,68.962,10.000,1.549,0.646,0.796
101,29,659.707,970.431,20.728,656,967,7,6,0.848,9.220,656,973,40.601,5.367,1.870,0.535,0.866
102,36,672.222,987.917,25.556,668,985,8,6,0.693,9.434,668,986,147.995,6.000,1.634,0.612,0.800
