 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
109,31,594.790,545.210,19.314,592,542,6,6,1.000,7.211,593,542,123.690,6.000,1.034,0.967,0.939
110,52,699.231,553.231,39.799,689,550,16,7,0.413,16.279,689,552,169.380,7.000,2.842,0.352,0.654
111,36,551.139,555.917,28.728,544,554,13,4,0.548,13.153,544,555,171.254,4.000,3.725,0.268,0.818
112,85,590.759,579.076,43.355,585,571,11,16,0.568,16.763,589,587,72.646,9.387,2.088,0.479,0.736
113,61,806.959,583.877,34.042,802,578,10,11,0.661,13.601,803,589,53.973,8.050,1.655,0.604,0.787
114,37,887.095,582.257,22.142,884,579,7,7,0.948,8.602,884,585,35.538,7.000,1.132,0.883,0.871
115,46,798.565,590.000,24.142,795,586,7,8,0.992,9.220,795,593,40.601,7.000,1.182,0.846,0.920
116,41,729.500,590.500,22.142,726,587,7,7,1.000,8.602,727,587,125.538,7.000,1.193,0.838,0.932
117,97,740.304,597.005,40.042,735,592,12,11,0.760,13.892,735,602,30.256,11.000,1.238,0.808,0.878
118,52,969.981,597.038,32.042,965,593,10,9,0.636,11.662,965,600,30.964,7.778,1.538,0.650,0.770
119,53,420.840,601.142,29.799,417,597,8,8,0.750,10.630,418,597,131.186,8.000,1.178,0.849,0.869
120,63,345.421,611.103,29.799,341,606,9,10,0.892,11.180,343,616,63.435,8.497,1.344,0.744,0.875
121,46,548.239,610.522,24.385,545,606,7,9,0.972,9.487,546,606,108.435,7.000,1.352,0.739,0.885
122,39,888.321,609.038,23.314,885,606,7,7,0.902,9.220,885,612,40.601,7.000,1.217,0.822,0.897
123,62,952.597,609.919,28.142,948,606,9,8,0.984,10.817,948,607,146.310,8.000,1.229,0.814,0.939
124,42,893.643,619.310,24.971,890,616,8,7,0.846,9.434,890,622,32.005,7.000,1.389,0.720,0.884
125,40,529.000,623.925,23.556,526,620,7,8,0.906,8.602,527,620,125.538,7.000,1.208,0.828,0.870
126,25,689.380,625.940,17.899,686,624,7,4,0.981,7.616,686,624,156.801,4.000,1.706,0.586,0.943
127,50,881.560,628.780,25.213,877,625,9,8,0.988,9.487,877,630,18.435,8.000,1.052,0.950,0.870
128,53,689.066,632.632,26.728,685,629,8,8,0.932,10.000,686,629,126.870,8.000,1.086,0.921,0.922
129,49,820.500,633.398,24.971,817,629,7,9,0.988,9.487,819,629,108.435,7.000,1.228,0.814,0.899
130,42,792.048,633.452,22.971,788,630,8,7,1.000,8.544,788,635,20.556,7.000,1.127,0.888,0.894
131,56,609.571,641.518,26.971,606,637,8,9,0.967,10.296,607,637,119.055,8.000,1.281,0.781,0.911
132,62,943.887,641.581,28.627,939,637,10,9,0.951,10.296,942,637,119.055,9.000,1.047,0.955,0.873
133,39,503.372,642.628,21.556,500,639,7,7,1.000,8.062,500,645,29.745,7.000,1.097,0.912,0.918
134,58,890.534,642.879,27.213,886,639,10,8,0.984,10.440,886,645,16.699,8.000,1.254,0.798,0.899
135,55,860.864,650.464,26.971,857,646,8,9,0.950,10.817,858,655,56.310,7.778,1.392,0.718,0.909
136,26,548.769,652.962,18.142,546,650,6,6,0.993,7.211,546,651,146.310,6.000,1.216,0.823,0.852
137,25,921.620,660.300,23.799,919,656,5,9,0.555,9.220,921,656,102.529,5.000,2.250,0.444,0.667
138,70,841.700,669.500,31.799,837,664,9,10,0.870,12.042,837,673,41.634,9.000,1.187,0.843,0.909
139,36,572.528,669.056,21.556,569,666,8,6,0.974,8.544,569,667,159.444,6.000,1.312,0.762,0.900
140,33,543.045,674.591,22.385,540,671,7,7,0.828,8.062,540,677,29.745,6.708,1.303,0.768,0.825
141,36,683.639,676.111,20.728,680,673,7,6,1.000,8.062,680,678,29.745,6.000,1.186,0.843,0.935
142,32,670.375,691.625,31.314,669,684,3,14,0.410,14.318,669,684,102.095,3.000,5.330,0.188,0.842
143,30,783.900,694.467,20.142,781,691,6,7,0.929,7.810,781,697,39.806,6.000,1.237,0.808,0.845
144,64,824.844,696.766,28.971,821,692,8,10,0.958,10.770,822,692,111.801,8.000,1.267,0.790,0.921
145,39,736.423,696.500,22.728,733,693,7,7,0.949,9.220,733,700,40.601,6.641,1.379,0.725,0.907
146,41,543.549,702.451,22.971,540,699,8,7,0.976,8.944,540,700,153.435,7.000,1.192,0.839,0.891
147,44,737.409,727.318,34.385,734,723,7,9,0.468,10.296,735,732,60.945,7.000,1.213,0.824,0.793
148,47,559.585,739.968,24.142,555,737,9,6,1.000,9.849,555,738,156.038,6.000,1.505,0.664,0.940
149,45,496.900,770.856,37.314,488,769,17,4,0.406,17.263,488,772,10.008,3.865,5.484,0.182,0.804
150,95,528.889,780.911,38.627,524,774,10,14,0.800,15.232,525,788,66.801,9.803,1.698,0.589,0.868
151,83,673.898,804.307,44.971,671,795,8,17,0.516,17.889,671,795,116.565,8.000,2.753,0.363,0.769
152,34,687.147,805.471,22.728,683,803,8,5,0.827,8.602,684,803,144.462,5.000,1.612,0.620,0.895
