 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
79,26,604.731,381.038,19.314,601,379,8,4,0.876,8.544,601,383,20.556,4.000,1.974,0.507,0.912
80,50,699.200,382.480,37.799,695,379,9,8,0.440,10.296,695,385,29.055,8.000,1.194,0.837,0.806
81,144,606.681,389.833,59.355,599,383,15,14,0.514,18.439,600,385,139.399,14.000,1.174,0.852,0.787
82,29,626.121,390.879,24.142,624,386,4,10,0.625,10.770,624,386,111.801,4.000,2.896,0.345,0.841
83,64,989.672,393.781,40.627,985,389,10,9,0.487,12.042,985,398,41.634,8.974,1.278,0.782,0.826
84,103,1067.772,397.519,61.255,1061,390,15,17,0.345,19.799,1062,390,135.000,10.393,2.212,0.452,0.646
85,27,383.352,400.130,19.899,379,398,8,4,0.857,8.246,379,400,165.964,4.000,1.853,0.540,0.931
86,43,885.895,401.663,25.556,882,398,7,8,0.827,9.220,883,398,130.601,7.000,1.274,0.785,0.860
87,75,470.460,404.060,33.799,466,399,9,10,0.825,11.662,467,399,120.964,9.000,1.110,0.901,0.909
88,59,1043.992,406.890,30.627,1038,402,11,9,0.790,12.083,1038,410,24.444,8.450,1.535,0.652,0.825
89,56,381.768,406.750,36.971,378,403,9,9,0.515,11.402,378,410,37.875,9.000,1.253,0.798,0.818
90,68,896.426,413.529,31.799,890,410,12,8,0.845,12.166,890,412,170.538,8.000,1.357,0.737,0.872
91,61,1041.516,415.008,37.456,1036,410,12,9,0.546,12.728,1036,410,135.000,8.614,1.549,0.646,0.701
92,84,1063.881,416.976,40.042,1057,413,16,8,0.658,16.763,1057,420,17.354,8.000,2.058,0.486,0.836
93,85,1048.712,423.300,36.042,1044,417,9,13,0.822,13.416,1046,430,63.435,9.000,1.440,0.694,0.872
94,42,1072.619,423.262,27.213,1069,419,9,9,0.713,9.487,1069,426,18.435,7.766,1.279,0.782,0.764
95,93,946.575,425.263,44.042,940,420,13,10,0.603,15.811,940,429,34.695,9.707,1.594,0.627,0.877
96,105,1053.986,428.919,54.527,1044,420,16,16,0.444,20.616,1044,434,39.094,10.371,2.563,0.390,0.629
97,123,1065.248,429.622,53.113,1058,421,14,15,0.548,17.493,1058,436,59.036,13.244,1.243,0.804,0.776
98,58,444.414,428.862,36.971,440,425,9,8,0.533,11.402,440,432,37.875,8.000,1.199,0.834,0.872
99,35,888.814,430.386,24.728,886,425,6,9,0.719,9.487,887,425,108.435,6.000,1.530,0.654,0.843
100,92,705.946,434.391,49.113,701,427,9,15,0.479,15.811,704,442,71.565,9.000,1.584,0.632,0.821
101,25,759.140,433.700,20.385,756,430,7,7,0.756,8.602,757,430,125.538,4.685,2.205,0.453,0.769
102,36,659.278,436.278,26.971,654,433,10,7,0.622,11.662,654,434,149.036,5.267,2.618,0.382,0.735
103,34,499.206,450.176,30.971,496,447,7,7,0.445,8.062,497,447,119.745,7.000,1.065,0.939,0.773
104,77,465.292,454.812,45.698,459,449,16,11,0.463,16.763,459,451,162.646,8.690,2.140,0.467,0.667
105,64,1006.312,456.094,40.284,1001,452,11,9,0.496,11.180,1001,457,10.305,9.000,1.115,0.897,0.815
106,57,643.693,465.675,38.527,638,460,11,12,0.483,13.038,638,463,147.529,8.485,1.529,0.654,0.695
107,75,771.580,466.153,43.698,766,461,13,11,0.494,15.620,767,471,39.806,8.951,1.909,0.524,0.765
108,53,988.236,470.557,35.456,984,466,9,9,0.530,10.296,984,473,29.055,8.485,1.220,0.820,0.797
109,41,554.402,473.402,31.556,552,467,5,13,0.517,13.342,554,480,77.005,5.000,3.365,0.297,0.752
110,114,540.711,477.421,64.426,533,471,16,14,0.345,16.763,533,473,162.646,13.336,1.148,0.871,0.715
111,32,1074.250,472.875,26.728,1068,471,12,4,0.563,12.369,1068,472,165.964,3.976,3.587,0.279,0.810
112,72,660.306,477.361,45.456,656,472,9,11,0.438,12.083,658,483,65.556,9.000,1.247,0.802,0.814
113,86,824.698,477.605,36.042,819,472,11,12,0.832,12.806,820,481,38.660,10.119,1.265,0.791,0.869
114,39,528.577,477.756,26.971,525,473,7,9,0.674,10.817,525,482,56.310,6.008,2.082,0.480,0.804
115,29,617.810,478.293,20.142,615,475,6,7,0.898,8.062,616,482,60.255,5.814,1.486,0.673,0.841
116,54,594.426,482.167,38.870,587,477,14,10,0.449,15.652,587,486,26.565,7.071,2.949,0.339,0.671
117,94,1069.404,481.521,60.184,1060,477,18,12,0.326,18.682,1060,483,15.524,12.000,1.585,0.631,0.620
118,88,544.852,486.455,48.184,537,478,15,16,0.476,18.868,541,494,57.995,9.839,2.631,0.380,0.662
119,73,622.459,483.801,40.284,616,478,12,11,0.565,12.806,618,489,51.340,9.192,1.460,0.685,0.777
120,29,696.948,483.466,27.556,694,480,7,7,0.480,8.602,694,487,35.538,6.548,1.407,0.711,0.707
121,117,529.765,489.868,48.284,524,483,12,14,0.631,16.401,525,483,127.569,12.000,1.297,0.771,0.780
122,43,596.570,487.872,29.213,591,483,10,9,0.633,12.806,591,491,38.660,6.002,2.515,0.398,0.754
123,65,550.515,489.838,34.627,545,484,11,11,0.681,15.556,545,495,45.000,7.000,2.558,0.391,0.850
124,27,1067.167,489.278,20.385,1064,486,7,7,0.817,8.602,1064,486,125.538,4.950,1.964,0.509,0.818
125,46,516.000,493.283,24.971,512,489,8,8,0.927,8.944,512,495,26.565,7.845,1.115,0.897,0.876
126,45,664.011,493.344,24.385,660,490,9,7,0.951,10.296,660,496,29.055,7.000,1.416,0.706,0.891
127,47,790.840,495.096,29.799,787,491,8,8,0.665,10.000,787,498,36.870,7.761,1.362,0.734,0.855
128,43,609.965,495.523,29.213,604,492,12,7,0.633,12.042,604,494,175.236,6.731,1.797,0.556,0.775
129,62,667.435,498.484,39.456,660,492,13,11,0.500,13.892,660,500,30.256,9.432,1.903,0.525,0.649
130,89,525.444,498.983,47.941,520,493,14,12,0.487,16.125,520,493,150.255,11.236,1.647,0.607,0.724
131,60,560.100,497.617,32.385,554,493,11,9,0.719,13.038,554,495,147.529,7.603,1.815,0.551,0.816
132,50,568.200,499.220,31.799,565,493,6,13,0.621,13.342,566,493,102.995,5.853,2.459,0.407,0.820
133,33,550.470,498.409,21.899,546,496,8,5,0.865,9.434,546,496,147.995,5.000,1.521,0.658,0.930
134,69,617.109,501.036,33.456,610,496,12,10,0.775,12.369,610,500,165.964,9.391,1.247,0.802,0.817
135,91,1080.247,504.247,55.255,1073,497,14,15,0.375,15.620,1073,499,129.806,11.575,1.413,0.708,0.648
136,40,594.225,501.150,26.385,589,498,10,7,0.722,10.440,589,501,16.699,6.647,1.575,0.635,0.816
137,77,380.253,503.708,46.042,375,499,12,9,0.456,13.000,375,507,22.620,9.000,1.240,0.806,0.832
138,117,602.944,507.808,51.355,595,499,16,15,0.557,18.601,600,499,126.254,12.481,1.692,0.591,0.741
139,59,718.059,503.703,27.799,714,499,8,10,0.959,10.440,716,499,106.699,8.000,1.264,0.791,0.901
140,33,609.258,504.561,22.971,606,500,7,8,0.786,10.000,606,500,126.870,5.547,1.941,0.515,0.846
141,43,1071.314,504.105,29.799,1066,500,10,9,0.609,12.207,1066,502,145.008,7.155,1.988,0.503,0.723
142,62,538.742,505.774,38.870,531,501,14,9,0.516,14.866,531,506,19.654,7.894,2.250,0.444,0.689
143,34,549.588,505.059,22.142,546,502,7,7,0.871,8.602,546,507,35.538,6.791,1.304,0.767,0.861
144,66,560.485,506.864,37.113,554,502,13,10,0.602,13.153,554,505,171.254,9.604,1.311,0.763,0.763
145,82,587.659,509.476,40.042,584,504,10,14,0.643,15.620,584,518,50.194,10.000,1.705,0.586,0.820
146,116,530.336,515.078,63.255,522,506,16,17,0.364,17.889,522,520,26.565,14.385,1.404,0.712,0.637
147,30,617.100,508.567,21.556,613,506,8,5,0.811,8.602,614,506,144.462,5.000,1.795,0.557,0.857
148,78,520.526,512.769,42.042,515,507,12,11,0.555,14.422,515,516,33.690,9.391,1.676,0.597,0.784
149,52,436.750,512.750,37.698,433,508,8,10,0.460,10.770,435,508,111.801,8.000,1.259,0.794,0.776
150,39,546.038,511.192,24.385,541,508,9,7,0.824,10.296,541,509,150.945,6.002,1.810,0.553,0.830
151,96,552.135,519.229,56.527,548,508,10,23,0.378,23.537,549,531,77.735,8.538,3.699,0.270,0.653
152,41,543.500,516.622,26.627,539,512,9,9,0.727,11.402,540,512,127.875,5.200,2.527,0.396,0.812
153,37,565.365,516.932,30.627,560,513,9,10,0.496,12.806,560,513,128.660,5.929,2.693,0.371,0.661
154,37,560.446,521.257,23.556,557,517,7,8,0.838,9.434,557,525,57.995,6.499,1.591,0.629,0.841
155,25,533.500,521.780,18.728,530,519,7,5,0.896,7.280,530,524,15.945,5.000,1.160,0.862,0.862
156,59,516.992,525.839,37.456,513,521,10,10,0.528,11.662,513,523,149.036,10.000,1.278,0.782,0.715
157,37,1141.203,532.392,26.385,1137,528,8,9,0.668,10.296,1140,528,119.055,7.071,1.675,0.597,0.755
158,86,519.244,536.477,56.184,512,531,15,11,0.342,16.643,513,541,32.735,10.791,1.592,0.628,0.664
159,37,841.959,536.581,28.627,838,533,8,8,0.567,8.602,839,539,35.538,7.649,1.203,0.831,0.733
160,46,577.804,539.152,32.627,574,535,8,8,0.543,10.000,575,543,53.130,8.000,1.122,0.891,0.807
161,37,1138.284,537.446,24.142,1134,535,10,5,0.798,10.440,1134,536,163.301,5.000,1.915,0.522,0.881
162,102,662.137,546.951,49.456,657,538,11,17,0.524,18.788,658,555,64.799,10.119,2.086,0.479,0.767
163,52,799.692,542.154,34.385,792,540,15,5,0.553,15.133,792,542,172.405,4.909,3.523,0.284,0.819
164,51,555.676,547.696,36.042,552,543,8,9,0.493,10.296,554,543,119.055,8.000,1.243,0.805,0.823
165,47,743.011,547.819,33.799,739,544,8,8,0.517,9.434,739,546,147.995,8.000,1.006,0.994,0.817
166,48,879.708,549.917,24.385,876,546,8,8,1.000,9.434,876,553,32.005,7.778,1.149,0.870,0.889
167,83,896.392,550.922,49.941,889,546,14,11,0.418,16.279,889,546,137.490,10.381,1.432,0.698,0.741
168,52,674.712,556.327,36.627,671,552,8,9,0.487,10.296,672,561,60.945,8.000,1.174,0.852,0.819
169,57,1099.132,557.904,37.698,1091,554,14,8,0.504,14.866,1091,554,160.346,8.000,2.101,0.476,0.667
170,60,657.217,560.883,35.213,652,556,10,10,0.608,13.454,652,565,41.987,9.099,1.711,0.584,0.759
171,68,992.882,560.632,43.113,988,556,10,10,0.460,11.662,988,564,30.964,9.391,1.278,0.782,0.814
172,66,970.833,568.697,42.042,966,564,10,9,0.469,12.042,966,572,41.634,9.000,1.270,0.788,0.841
173,45,673.789,568.767,35.213,670,565,8,9,0.456,9.487,671,565,108.435,8.000,1.061,0.942,0.776
174,80,546.650,570.263,51.698,540,566,13,9,0.376,13.342,540,571,12.995,9.000,1.332,0.751,0.804
175,25,651.540,568.740,21.556,647,566,8,5,0.676,8.944,647,571,26.565,5.000,1.560,0.641,0.746
176,31,929.048,572.597,23.556,926,569,6,8,0.702,8.602,927,576,54.462,5.883,1.610,0.621,0.775
177,56,434.036,581.786,34.627,430,577,9,9,0.587,10.630,430,585,41.186,8.485,1.243,0.805,0.836
178,49,882.296,582.990,34.042,877,579,10,9,0.531,12.806,877,579,141.340,8.050,1.706,0.586,0.731
179,28,875.036,583.321,20.142,871,581,8,5,0.867,8.544,871,582,159.444,5.000,1.727,0.579,0.862
180,27,607.722,599.759,22.142,605,595,5,9,0.692,9.849,605,604,66.038,4.642,2.478,0.404,0.831
181,144,613.569,609.097,75.154,605,600,18,18,0.320,18.439,605,605,167.471,15.556,1.158,0.864,0.673
182,52,968.173,605.173,41.456,964,600,10,10,0.380,10.770,964,603,158.199,9.391,1.112,0.899,0.684
183,99,461.237,606.056,51.941,451,602,20,9,0.461,20.396,451,609,11.310,9.000,2.965,0.337,0.717
184,49,475.500,607.071,33.213,472,603,8,9,0.558,10.817,472,603,123.690,8.000,1.274,0.785,0.778
185,50,672.720,607.480,40.284,668,603,10,8,0.387,10.630,668,610,41.186,8.000,1.217,0.822,0.741
186,31,463.629,613.016,22.728,461,609,6,7,0.754,8.602,461,616,54.462,6.000,1.164,0.859,0.827
187,55,963.482,613.591,40.042,958,609,10,10,0.431,12.207,958,611,145.008,8.497,1.166,0.857,0.724
188,43,455.221,613.453,27.556,450,610,10,6,0.712,11.180,450,611,153.435,6.000,2.043,0.489,0.843
189,25,914.460,613.380,25.213,910,610,10,7,0.494,12.207,910,617,34.992,3.748,4.259,0.235,0.735
190,112,1129.759,620.295,62.426,1124,612,13,16,0.361,17.889,1128,612,116.565,11.399,1.620,0.617,0.725
191,35,947.129,618.557,30.627,944,614,7,8,0.469,8.602,945,615,125.538,7.000,1.307,0.765,0.722
192,26,330.115,620.077,20.142,327,617,6,7,0.805,9.220,327,617,130.601,5.400,2.014,0.497,0.788
193,72,1123.236,631.514,39.213,1118,625,9,15,0.588,15.297,1122,640,78.690,9.000,2.103,0.476,0.742
194,111,1133.392,634.212,43.698,1127,628,15,12,0.730,15.811,1127,637,18.435,11.384,1.374,0.728,0.807
195,45,925.567,642.100,36.385,923,635,8,13,0.427,14.765,924,635,118.301,6.957,2.793,0.358,0.604
196,27,929.722,639.537,21.314,928,635,4,9,0.747,9.487,928,635,108.435,4.000,2.195,0.455,0.871
197,124,1131.339,645.411,65.255,1121,641,21,13,0.366,21.378,1121,645,10.784,13.000,1.782,0.561,0.678
198,77,1098.383,652.383,48.184,1093,646,10,14,0.417,14.318,1098,660,77.905,10.000,1.455,0.687,0.751
199,38,1094.000,660.105,24.971,1091,655,7,9,0.766,10.296,1092,655,119.055,6.000,1.923,0.520,0.844
200,131,639.599,666.424,64.669,630,658,20,15,0.394,21.541,630,660,158.199,10.817,2.037,0.491,0.701
201,33,651.833,664.530,27.213,646,661,10,8,0.560,12.806,646,661,141.340,4.600,3.245,0.308,0.786
202,54,1036.796,667.741,33.456,1033,663,8,10,0.606,10.770,1035,663,111.801,8.000,1.289,0.776,0.824
203,67,443.381,669.784,42.627,438,666,11,8,0.463,12.207,438,666,145.008,8.000,1.241,0.805,0.838
204,105,641.719,677.329,42.870,635,672,14,10,0.718,15.232,635,680,23.199,10.000,1.588,0.630,0.840
205,28,836.143,675.071,19.314,833,672,6,6,0.943,8.485,833,678,45.000,5.547,1.598,0.626,0.903
206,28,422.786,677.000,19.899,419,675,8,4,0.889,8.544,419,679,20.556,4.000,1.977,0.506,0.933
207,72,523.389,682.819,41.698,518,676,11,11,0.520,12.207,518,686,55.008,9.899,1.068,0.937,0.809
208,115,827.152,685.491,59.113,821,679,14,15,0.414,18.385,822,693,45.000,11.139,1.821,0.549,0.777
209,28,423.500,681.643,21.314,419,680,9,4,0.775,9.220,419,680,167.471,4.000,2.262,0.442,0.903
210,68,839.676,687.074,39.698,836,680,9,15,0.542,15.811,836,680,108.435,8.931,1.855,0.539,0.708
211,44,641.386,688.341,31.213,638,683,7,12,0.568,13.000,638,683,112.620,6.008,2.518,0.397,0.765
212,37,636.878,691.581,25.799,633,687,8,9,0.699,11.402,634,687,127.875,5.814,2.212,0.452,0.763
213,45,534.300,706.078,35.799,530,702,9,8,0.441,9.487,530,705,161.565,8.000,1.120,0.893,0.744
214,32,607.969,706.656,22.728,606,702,5,9,0.778,9.487,606,702,108.435,5.000,2.093,0.478,0.853
215,61,617.205,708.172,43.456,612,702,13,13,0.406,17.692,612,703,137.291,8.497,2.579,0.388,0.607
216,31,622.887,707.468,23.556,620,703,7,8,0.702,10.630,620,703,131.186,5.310,2.292,0.436,0.816
217,87,853.109,715.017,42.284,847,709,12,13,0.611,13.601,850,722,53.973,10.607,1.225,0.817,0.763
218,45,1117.967,716.944,28.385,1113,712,9,8,0.702,10.296,1113,719,29.055,7.488,1.558,0.642,0.796
219,53,440.594,720.047,35.456,436,713,8,13,0.530,13.342,437,726,77.005,7.906,1.866,0.536,0.679
220,58,613.293,717.879,33.456,608,713,11,9,0.651,13.038,608,721,32.471,8.485,1.590,0.629,0.779
221,44,722.477,718.659,31.456,718,714,9,9,0.559,10.000,719,722,36.870,7.603,1.420,0.704,0.733
222,93,834.328,723.317,61.598,828,716,12,16,0.308,16.492,832,716,104.036,10.914,1.457,0.686,0.686
223,27,844.870,719.574,23.799,840,717,9,6,0.599,9.220,840,719,167.471,5.060,2.220,0.450,0.692
224,67,845.112,727.127,41.456,839,722,14,9,0.490,16.125,839,731,29.745,8.666,2.199,0.455,0.694
225,26,1073.538,727.385,20.728,1069,725,9,4,0.760,9.220,1069,727,167.471,4.000,2.419,0.413,0.867
226,62,809.274,733.306,40.284,803,727,11,13,0.480,13.928,809,727,111.038,10.394,1.373,0.729,0.670
227,36,816.444,731.861,24.142,814,727,6,9,0.776,10.296,814,727,119.055,5.814,2.094,0.478,0.847
228,101,827.639,732.361,43.698,820,727,14,11,0.665,15.811,820,728,145.305,10.286,1.574,0.635,0.831
229,46,1062.500,733.152,32.627,1056,728,11,10,0.543,12.530,1056,735,28.610,8.232,1.477,0.677,0.692
230,82,849.085,736.146,39.799,845,729,8,14,0.651,15.652,846,743,63.435,8.000,2.126,0.470,0.820
231,49,1077.643,735.112,33.698,1072,730,12,11,0.542,15.620,1072,731,140.194,5.378,3.415,0.293,0.748
232,78,840.333,736.821,32.971,835,732,10,10,0.902,12.728,835,733,135.000,9.701,1.256,0.796,0.902
233,53,856.406,736.538,27.556,853,732,8,9,0.877,10.296,853,732,119.055,8.000,1.112,0.899,0.876
234,85,1067.276,739.594,49.941,1057,735,19,9,0.428,19.235,1057,741,8.973,8.854,2.649,0.378,0.680
235,55,555.009,741.136,38.284,551,736,8,10,0.472,10.817,552,737,123.690,8.000,1.261,0.793,0.809
236,33,805.833,739.318,24.385,802,736,8,7,0.697,9.220,802,736,139.399,6.412,1.515,0.660,0.776
237,25,996.980,741.300,23.314,994,738,6,8,0.578,9.434,995,738,122.005,5.814,1.629,0.614,0.704
238,74,674.595,745.122,31.556,670,740,9,10,0.934,12.207,671,750,55.008,9.000,1.299,0.770,0.925
239,58,991.345,746.483,29.456,986,742,11,9,0.840,11.180,986,746,169.695,8.232,1.290,0.775,0.823
240,47,852.628,746.415,26.728,848,743,9,7,0.827,10.296,848,748,29.055,6.647,1.592,0.628,0.870
241,60,1007.100,748.417,42.042,1002,744,11,9,0.427,11.402,1003,752,37.875,9.000,1.148,0.871,0.741
242,44,886.477,751.955,32.627,882,747,11,9,0.519,13.601,882,747,143.973,6.786,2.178,0.459,0.710
243,94,885.798,761.213,56.426,879,756,15,11,0.371,15.811,879,763,18.435,10.898,1.528,0.655,0.729
244,86,855.279,764.651,42.627,851,757,8,17,0.595,17.720,852,757,106.390,7.727,2.558,0.391,0.796
245,88,863.114,762.534,37.556,859,757,9,13,0.784,14.422,860,770,56.310,9.000,1.422,0.703,0.884
