Area,X,Y,Perim.,BX,BY,Width,Height
155,1128.523,517.039,0,1116,514,26,7
112,942.759,520.384,0,937,515,12,13
105,458.886,522.448,0,454,517,11,12
58,951.328,522.017,0,948,517,9,10
84,963.226,521.012,0,958,517,11,10
105,976.448,521.171,0,969,517,16,10
151,617.358,523.914,0,604,520,30,10
177,943.107,531.237,0,931,522,26,18
108,974.361,527.269,0,966,523,19,9
134,627.291,529.343,0,621,524,13,13
66,959.530,528.682,0,955,524,10,11
71,953.634,531.549,0,949,527,11,11
73,616.411,531.507,0,611,528,11,9
96,934.333,533.969,0,930,528,10,13
31,608.774,533.194,0,606,531,7,6
94,489.202,539.851,0,484,535,11,11
71,605.972,541.254,0,602,537,9,10
41,932.878,543.293,0,929,540,9,7
85,1092.788,545.212,0,1088,541,10,10
95,496.684,550.558,0,492,545,10,12
71,454.577,559.592,0,450,553,9,13
34,427.118,562.353,0,424,559,7,7
104,440.221,564.913,0,435,559,11,13
27,431.296,566.296,0,429,563,6,7
101,806.535,572.327,0,801,568,12,10
87,445.345,574.966,0,441,570,10,11
67,492.373,575.866,0,489,571,8,11
100,368.230,578.770,0,363,573,11,12
96,455.708,577.833,0,450,573,12,10
149,501.268,581.846,0,494,576,17,12
52,1032.288,578.962,0,1028,576,10,7
76,437.500,581.632,0,432,577,11,10
76,1024.303,590.737,0,1020,586,10,10
41,503.463,590.293,0,499,588,9,6
87,841.874,592.609,0,837,588,11,10
125,492.864,597.856,0,487,591,12,14
50,1053.700,594.500,0,1050,591,8,8
80,707.175,605.038,0,703,600,9,11
27,896.704,602.741,0,894,600,6,7
69,1097.435,607.841,0,1095,601,6,15
81,760.556,619.531,0,756,615,10,10
101,871.158,621.960,0,863,618,17,9
64,853.656,630.547,0,851,625,7,12
64,569.891,631.828,0,565,628,10,8
67,873.000,631.910,0,868,628,10,9
58,880.828,634.466,0,877,630,9,10
98,865.786,638.561,0,860,633,12,12
143,845.000,645.014,0,839,638,14,15
41,1057.732,641.659,0,1054,639,9,6
39,873.872,642.974,0,871,640,7,7
60,852.750,649.583,0,849,645,9,9
96,869.667,652.219,0,865,645,9,17
29,474.586,648.862,0,472,646,6,7
35,880.771,648.457,0,877,646,8,6
51,876.000,651.627,0,873,647,8,10
56,863.875,653.125,0,860,649,8,9
86,795.767,655.209,0,791,650,10,11
104,693.519,663.038,0,688,658,12,11
49,876.204,660.551,0,872,658,10,7
43,478.140,670.651,0,474,668,9,6
124,817.145,676.266,0,812,670,11,14
65,639.677,678.262,0,634,674,13,10
89,752.528,678.955,0,747,675,12,9
105,627.486,680.924,0,622,676,13,11
51,646.275,681.863,0,643,678,8,9
64,651.609,687.953,0,646,684,11,9
192,818.396,693.672,0,810,686,18,16
282,362.844,690.755,0,341,687,45,8
103,626.194,696.369,0,623,687,7,19
78,751.500,710.769,0,747,706,10,10
122,649.057,710.156,0,639,707,21,7
87,624.299,720.195,0,622,712,6,18
81,940.383,722.889,0,932,720,18,7
44,909.614,725.750,0,906,723,9,7
84,760.893,729.857,0,756,725,11,12
43,749.814,737.302,0,746,734,9,7
33,786.485,740.758,0,784,738,6,7
92,748.793,744.543,0,742,739,14,12
78,1081.769,744.321,0,1076,740,13,9
52,782.077,746.846,0,778,743,9,9
53,1098.208,747.679,0,1094,744,9,8
71,786.761,753.099,0,783,747,9,12
275,1087.273,753.095,0,1065,749,45,10
30,752.733,757.967,0,750,756,7,5
205,1089.122,775.488,0,1087,757,6,42
52,1102.115,763.442,0,1099,759,7,9
81,746.370,765.778,0,742,761,10,11
39,838.744,763.923,0,835,761,8,7
93,829.108,766.968,0,824,762,11,11
55,815.418,768.327,0,812,763,8,12
42,762.619,768.524,0,760,765,6,8
48,838.062,771.521,0,834,768,10,8
60,811.583,774.983,0,808,769,8,13
45,827.333,775.111,0,824,772,8,7
71,446.197,776.423,0,441,773,12,8
68,456.382,779.176,0,452,774,10,11
63,820.333,779.429,0,816,775,9,10
111,1017.604,782.811,0,1012,778,12,11
67,438.522,784.045,0,432,781,13,7
110,669.436,796.982,0,663,792,13,11
60,457.367,798.333,0,452,795,11,8
67,463.448,806.463,0,460,802,8,10
83,555.542,808.711,0,551,804,10,10
94,522.915,833.915,0,518,829,11,11
64,522.188,845.438,0,518,841,9,10
99,921.687,873.081,0,917,868,11,12
45,914.000,875.133,0,911,872,7,8
29,946.448,878.586,0,944,876,6,6
122,954.074,881.811,0,947,877,17,12
80,531.600,892.438,0,527,888,10,10
65,938.569,896.077,0,935,891,9,11
96,967.542,900.677,0,962,893,11,15
71,829.113,899.197,0,825,895,10,10
86,945.605,900.872,0,941,896,10,11
90,953.867,903.378,0,949,898,11,12
64,963.422,909.984,0,959,906,10,8
41,971.293,909.902,0,968,906,7,9
93,951.387,912.430,0,945,908,13,10
116,905.991,917.414,0,900,913,16,11
70,963.371,916.743,0,958,913,13,8
59,947.458,919.593,0,943,915,10,9
86,956.442,922.791,0,950,919,14,9
61,904.180,928.738,0,900,924,9,10
59,945.254,928.085,0,940,924,12,8
119,696.563,934.975,0,690,929,13,13
80,680.900,938.837,0,678,931,8,15
132,689.174,939.682,0,683,931,16,16
96,601.979,964.229,0,599,957,8,17
70,670.414,987.243,0,666,981,9,12
