 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
20,28,744.143,394.679,18.728,741,392,6,6,1.000,7.211,742,392,123.690,6.000,1.191,0.840,0.889
21,95,760.616,398.458,40.870,754,392,13,13,0.715,15.811,754,403,34.695,9.899,1.823,0.548,0.812
22,79,775.968,401.551,38.627,771,394,9,14,0.665,14.765,772,407,61.699,8.497,1.803,0.555,0.836
23,69,598.036,402.500,32.042,593,397,11,10,0.845,12.806,595,397,128.660,8.485,1.549,0.646,0.863
24,45,784.700,402.256,24.485,781,399,7,7,0.943,9.899,781,399,135.000,7.000,1.170,0.855,0.968
25,30,613.667,409.433,19.314,611,406,5,7,1.000,8.062,612,406,119.745,5.000,1.438,0.695,0.938
26,35,734.871,410.614,21.556,732,407,7,7,0.947,8.602,732,414,35.538,6.708,1.193,0.839,0.875
27,48,773.979,412.125,25.556,770,408,8,8,0.924,9.434,772,408,122.005,7.649,1.208,0.828,0.881
28,36,413.722,412.389,21.556,410,409,8,6,0.974,8.944,410,415,26.565,6.000,1.483,0.674,0.889
29,66,598.045,414.485,33.456,592,410,12,10,0.741,13.416,592,418,26.565,8.010,1.890,0.529,0.805
30,42,674.048,415.833,22.971,670,412,8,7,1.000,8.944,670,418,26.565,7.000,1.298,0.770,0.903
31,27,609.500,416.500,19.799,606,413,7,7,0.866,8.602,606,419,35.538,4.243,2.164,0.462,0.844
32,50,794.240,416.240,28.971,789,413,11,6,0.749,11.705,789,414,160.017,6.000,2.051,0.487,0.855
33,87,784.741,422.868,40.627,780,415,9,15,0.662,16.553,782,415,115.017,9.000,2.040,0.490,0.841
34,91,772.599,422.720,40.284,766,417,13,11,0.705,14.213,767,427,39.289,9.192,1.641,0.609,0.871
35,25,792.620,422.700,17.899,790,420,5,6,0.981,7.071,790,425,45.000,5.000,1.080,0.926,0.909
36,63,631.516,427.325,29.556,627,422,8,10,0.906,10.770,630,432,68.199,8.000,1.160,0.862,0.920
37,84,642.393,428.488,34.627,637,423,10,12,0.880,13.454,638,424,131.987,9.192,1.482,0.675,0.908
38,66,779.136,430.576,31.456,774,425,10,11,0.838,11.402,777,436,74.745,9.656,1.227,0.815,0.830
39,31,768.339,432.565,20.728,766,429,6,7,0.907,7.810,766,429,129.806,6.000,1.247,0.802,0.899
40,55,836.845,435.118,28.385,833,430,8,10,0.858,11.402,834,430,127.875,7.603,1.517,0.659,0.873
41,144,745.708,441.583,51.355,738,432,14,17,0.686,18.028,742,449,70.560,13.800,1.415,0.707,0.816
42,41,821.915,442.256,22.728,818,439,8,6,0.997,8.944,818,445,26.565,6.000,1.322,0.756,0.943
43,51,1003.794,518.794,25.556,999,515,9,7,0.981,10.000,1000,516,143.130,7.000,1.303,0.767,0.919
44,26,821.038,559.346,17.899,818,557,6,5,1.000,7.211,818,561,33.690,5.000,1.283,0.779,0.929
45,39,729.859,593.782,22.142,726,590,7,7,1.000,8.602,726,596,35.538,7.000,1.235,0.810,0.918
46,37,831.554,601.284,21.899,828,598,7,6,0.969,8.485,828,604,45.000,6.000,1.158,0.864,0.949
47,37,652.068,631.338,22.142,649,627,6,8,0.948,8.544,651,627,110.556,6.000,1.375,0.727,0.892
48,64,357.688,685.281,29.799,353,681,10,9,0.906,11.402,353,688,37.875,8.485,1.388,0.721,0.895
49,30,731.867,695.233,19.314,729,692,6,6,1.000,7.810,730,692,129.806,6.000,1.241,0.806,0.923
50,48,970.021,712.021,31.213,965,708,11,8,0.619,13.038,965,716,32.471,6.200,2.515,0.398,0.780
51,41,962.232,719.695,22.971,958,716,8,7,0.976,9.434,958,718,147.995,6.364,1.441,0.694,0.911
52,140,932.364,750.814,58.426,923,741,15,20,0.515,20.616,932,741,104.036,14.992,1.405,0.711,0.735
53,73,965.815,745.240,34.627,959,741,13,8,0.765,13.601,959,744,162.897,8.000,1.709,0.585,0.869
54,45,595.744,747.100,24.728,591,744,9,6,0.925,9.220,591,747,167.471,6.000,1.354,0.739,0.918
55,109,943.344,758.216,41.799,939,750,10,15,0.784,17.000,939,750,118.072,9.803,1.759,0.569,0.905
56,50,968.900,759.200,29.799,964,754,9,10,0.708,11.402,966,754,127.875,7.653,1.842,0.543,0.758
57,36,913.722,767.222,22.142,911,763,6,8,0.923,8.544,913,763,110.556,6.000,1.480,0.675,0.878
58,57,938.623,768.974,28.971,935,763,7,11,0.853,11.705,937,763,109.983,7.000,1.628,0.614,0.884
59,63,962.849,771.627,37.213,958,765,9,12,0.572,13.000,960,777,67.380,8.627,1.609,0.621,0.741
60,48,946.229,769.521,26.142,943,766,8,8,0.883,10.000,943,773,36.870,8.000,1.291,0.775,0.906
61,106,953.557,775.019,40.627,948,767,10,15,0.807,15.524,953,767,104.931,10.000,1.396,0.716,0.887
62,72,964.306,781.347,36.042,959,775,11,12,0.697,13.601,960,786,53.973,8.321,1.568,0.638,0.804
63,48,696.000,783.000,26.142,693,778,6,10,0.883,10.770,694,788,68.199,6.000,1.671,0.598,0.906
64,132,971.780,788.258,44.042,964,783,16,11,0.855,17.088,964,792,20.556,10.577,1.712,0.584,0.920
65,44,933.841,804.591,24.971,929,801,9,7,0.887,10.296,929,803,150.945,6.934,1.579,0.633,0.871
66,31,479.919,821.468,20.142,477,818,6,7,0.960,8.062,478,825,60.255,6.000,1.374,0.728,0.873
67,50,732.460,834.000,25.799,728,830,9,8,0.944,9.487,728,833,161.565,7.778,1.249,0.801,0.877
68,33,457.621,861.076,20.971,455,857,6,8,0.943,8.544,456,865,69.444,6.000,1.354,0.738,0.868
69,34,470.088,873.500,24.142,467,869,6,9,0.733,10.296,468,869,119.055,4.743,2.395,0.418,0.840
70,30,484.500,872.033,21.314,480,870,9,4,0.830,9.055,480,872,173.660,4.000,1.964,0.509,0.909
71,49,919.643,885.765,28.142,916,881,7,10,0.777,11.180,917,881,116.565,7.000,1.814,0.551,0.852
72,45,856.611,889.522,24.385,852,886,9,7,0.951,9.220,852,889,167.471,7.000,1.252,0.798,0.882
73,61,901.139,891.369,30.042,896,887,11,9,0.849,11.402,896,890,164.745,8.728,1.221,0.819,0.847
74,114,786.456,896.711,44.042,781,890,11,13,0.739,16.279,781,890,132.510,10.590,1.385,0.722,0.884
75,101,920.629,898.916,43.113,914,892,13,14,0.683,14.318,918,892,102.095,11.869,1.181,0.847,0.783
76,61,890.500,896.434,32.728,884,893,11,8,0.716,12.530,884,895,151.390,8.000,1.664,0.601,0.841
77,115,880.543,904.239,46.527,874,897,13,14,0.668,15.811,877,898,124.695,11.938,1.309,0.764,0.813
78,32,805.094,901.625,21.556,802,898,6,8,0.865,8.544,803,898,110.556,5.692,1.553,0.644,0.853
79,85,775.253,906.300,40.284,771,899,10,14,0.658,14.318,774,899,114.775,9.866,1.764,0.567,0.773
80,36,786.750,906.611,22.142,783,904,8,6,0.923,8.944,783,904,153.435,6.000,1.502,0.666,0.889
81,43,771.058,917.477,29.213,766,912,9,10,0.633,10.440,768,922,73.301,7.814,1.606,0.623,0.705
82,63,782.325,917.214,31.799,777,912,10,10,0.783,13.454,777,913,138.013,7.778,1.830,0.546,0.846
83,76,734.711,922.789,33.213,730,917,9,11,0.866,12.530,731,928,61.390,9.000,1.300,0.769,0.884
84,36,752.056,920.417,22.142,749,917,6,8,0.923,8.544,750,917,110.556,6.000,1.259,0.794,0.900
85,35,707.529,921.443,21.314,704,918,7,6,0.968,8.062,704,920,150.255,6.000,1.235,0.809,0.933
86,35,718.929,921.414,20.728,716,918,6,7,1.000,8.602,716,918,125.538,6.000,1.345,0.744,0.933
87,97,745.644,927.149,41.456,741,920,10,16,0.709,17.889,741,920,116.565,10.000,1.874,0.533,0.855
88,33,773.318,924.379,27.799,770,921,8,7,0.537,9.220,770,928,40.601,6.668,1.431,0.699,0.710
89,51,803.814,930.069,26.728,800,926,8,8,0.897,10.630,800,934,48.814,7.589,1.323,0.756,0.911
90,73,754.705,931.541,32.142,750,927,10,9,0.888,11.662,750,936,30.964,9.000,1.146,0.872,0.918
91,141,771.578,937.500,63.012,763,928,17,20,0.446,23.854,765,928,123.024,11.314,2.715,0.368,0.716
92,35,728.814,933.386,20.971,725,930,7,7,1.000,7.810,727,937,50.194,7.000,1.072,0.933,0.864
93,98,721.102,938.602,42.042,716,931,11,15,0.697,16.553,717,931,115.017,10.286,1.699,0.589,0.810
94,62,700.048,939.242,32.627,695,934,11,10,0.732,13.038,695,935,147.529,7.298,1.964,0.509,0.827
95,87,784.661,944.293,48.284,780,935,10,19,0.469,19.416,783,935,101.889,8.272,2.872,0.348,0.731
96,47,764.351,940.649,24.142,760,937,8,7,1.000,9.220,762,937,130.601,7.000,1.127,0.887,0.931
97,73,710.199,946.555,32.627,705,941,10,11,0.862,12.530,708,941,118.610,9.192,1.448,0.690,0.869
98,39,757.603,946.474,24.385,754,942,7,9,0.824,9.220,757,951,77.471,6.668,1.448,0.691,0.812
99,37,720.230,950.203,22.728,717,946,6,8,0.900,8.944,718,946,116.565,6.000,1.501,0.666,0.881
100,74,750.054,954.649,34.870,744,950,12,11,0.765,13.601,744,950,126.027,9.192,1.440,0.694,0.846
101,36,750.750,965.944,32.284,746,961,10,10,0.434,11.662,749,961,120.964,6.364,2.423,0.413,0.626
102,47,761.755,967.628,26.971,757,964,9,8,0.812,12.042,757,964,138.366,6.517,2.042,0.490,0.847
103,47,745.755,972.457,26.971,742,967,7,10,0.812,10.198,744,977,78.690,7.000,1.302,0.768,0.855
104,67,734.321,973.142,33.799,729,968,10,11,0.737,14.866,729,968,132.274,8.321,1.901,0.526,0.832
