Area,X,Y,Perim.,BX,BY,Width,Height
43,500.326,188.279,0,497,185,8,7
136,1046.801,191.956,0,1040,187,14,12
55,307.691,194.618,0,304,191,9,8
47,252.021,196.085,0,249,192,7,9
100,565.990,196.560,0,560,192,13,10
58,268.000,196.379,0,264,193,9,8
64,1334.047,199.594,0,1330,195,9,10
51,283.765,202.529,0,280,199,8,8
34,1292.824,209.765,0,1290,207,7,7
158,528.272,214.506,0,521,209,16,12
259,500.089,226.483,0,491,215,18,21
32,432.875,219.375,0,431,216,5,8
92,1279.696,220.370,0,1274,216,13,10
87,1401.368,220.506,0,1394,216,14,9
44,1252.068,220.273,0,1249,217,7,8
96,1221.052,224.729,0,1217,219,10,12
78,1412.667,224.564,0,1408,219,10,12
61,1299.016,227.295,0,1295,223,9,9
87,1402.391,230.977,0,1398,226,10,11
39,1195.231,229.974,0,1191,227,9,6
53,1308.528,230.604,0,1305,227,8,9
86,1411.151,240.326,0,1408,232,8,16
81,210.074,237.914,0,206,233,9,11
37,1291.946,236.568,0,1289,234,7,6
201,930.965,243.114,0,921,235,20,17
120,234.492,246.708,0,228,241,12,15
49,1044.592,243.959,0,1041,241,9,7
36,1297.944,251.444,0,1296,247,5,9
62,1276.565,252.032,0,1273,248,8,10
64,1417.578,252.484,0,1413,249,10,8
49,1239.469,254.388,0,1237,250,7,9
54,1380.444,259.463,0,1377,255,8,10
39,1423.154,258.667,0,1420,255,8,8
108,324.935,264.500,0,320,258,10,14
104,137.452,267.202,0,130,262,15,10
51,1316.000,267.098,0,1313,263,7,9
146,1264.788,271.151,0,1259,264,14,15
50,275.840,268.540,0,272,265,8,8
130,310.977,271.092,0,306,265,13,14
79,1389.747,268.329,0,1384,265,13,8
60,282.683,276.050,0,279,272,9,9
167,1290.072,281.311,0,1283,275,17,13
335,1348.469,284.218,0,1332,276,29,20
43,1316.628,282.744,0,1314,279,6,9
24,1308.333,283.375,0,1306,281,5,6
306,1374.997,296.340,0,1367,282,16,31
138,1410.775,294.065,0,1406,282,9,25
55,275.255,291.473,0,271,288,9,8
215,703.237,294.981,0,693,289,22,13
54,1323.537,292.537,0,1320,289,8,9
143,1399.524,297.000,0,1393,290,14,14
63,266.857,299.349,0,263,295,9,10
164,309.976,300.829,0,301,295,18,13
237,1325.667,304.873,0,1316,295,20,20
67,286.612,298.612,0,281,296,12,7
78,227.705,301.654,0,223,297,10,10
281,1014.338,307.854,0,1004,299,22,19
20,1155.500,302.500,0,1153,301,6,4
42,1283.000,306.095,0,1280,303,7,8
83,325.976,307.470,0,320,304,15,8
52,1386.615,306.865,0,1382,304,10,7
154,1414.214,310.909,0,1408,304,13,15
69,1363.913,313.797,0,1360,308,8,11
61,1394.754,312.672,0,1391,309,9,9
60,1379.350,314.867,0,1376,310,8,10
59,1131.441,315.542,0,1128,312,8,8
120,160.775,323.225,0,156,313,11,21
32,292.062,315.938,0,289,313,7,7
108,1351.509,316.741,0,1345,313,15,10
99,1290.828,320.859,0,1287,314,9,14
112,1119.232,323.500,0,1112,320,15,8
57,1371.263,323.140,0,1367,320,9,8
70,663.000,329.486,0,659,324,8,12
106,592.340,334.509,0,587,326,11,17
43,315.953,332.140,0,313,328,6,10
52,1331.769,331.808,0,1328,328,9,8
88,1251.080,334.739,0,1247,330,10,12
90,583.289,338.444,0,578,331,12,14
117,768.889,339.496,0,764,334,11,13
132,171.205,344.333,0,166,337,11,16
264,743.939,346.057,0,732,337,22,17
64,567.578,347.109,0,564,342,8,11
89,330.180,347.517,0,324,344,15,8
200,888.050,354.110,0,880,344,18,21
247,1386.360,355.486,0,1379,344,16,23
98,307.112,351.980,0,303,346,9,14
223,691.722,351.525,0,680,346,23,12
58,993.983,350.310,0,989,346,11,9
106,988.849,356.057,0,984,350,11,13
91,1096.505,357.000,0,1091,352,12,10
134,661.754,359.948,0,656,353,12,16
208,1256.077,359.784,0,1249,353,16,16
55,275.418,357.145,0,271,354,9,8
52,289.423,360.385,0,286,356,8,10
171,684.977,362.708,0,678,356,16,14
66,299.591,364.712,0,296,360,9,10
32,1010.156,362.625,0,1007,360,7,6
22,1363.909,363.500,0,1362,361,5,6
37,1404.108,364.135,0,1401,361,7,7
182,749.632,369.099,0,742,362,15,17
95,961.979,368.516,0,956,363,12,11
253,1067.964,373.708,0,1058,365,21,18
45,1001.622,369.689,0,998,367,8,7
210,1287.910,377.033,0,1282,367,13,22
61,292.328,372.410,0,289,368,8,10
78,723.782,372.551,0,719,368,10,11
122,993.098,375.418,0,988,368,11,16
88,1371.307,374.511,0,1368,368,8,15
136,273.603,377.706,0,267,370,13,15
123,875.423,375.341,0,869,370,14,12
90,673.478,375.989,0,669,371,11,11
80,689.612,375.188,0,684,371,12,9
103,714.301,376.786,0,710,371,10,13
78,1018.526,377.077,0,1013,371,12,13
152,846.224,380.046,0,839,374,15,13
98,1012.653,380.031,0,1008,374,12,12
322,1082.755,389.839,0,1075,375,19,29
58,741.276,379.983,0,737,376,9,9
47,1028.213,379.170,0,1024,376,9,8
165,692.764,388.109,0,686,381,15,16
186,918.091,390.522,0,912,382,14,17
48,1005.271,385.375,0,1001,382,9,9
87,286.494,388.793,0,281,385,12,9
109,671.119,391.174,0,666,385,11,14
188,756.532,392.229,0,746,385,22,14
217,1311.590,393.032,0,1305,385,15,18
169,710.296,391.284,0,701,386,21,15
126,1357.897,393.714,0,1353,386,12,16
54,1027.241,390.963,0,1024,387,7,9
189,999.910,398.085,0,989,390,22,16
173,1331.538,398.607,0,1323,390,18,17
116,1419.560,400.397,0,1415,393,10,15
118,240.347,402.958,0,235,396,11,14
29,665.690,402.207,0,663,399,6,7
55,1347.527,405.727,0,1343,402,10,8
331,731.526,412.236,0,720,403,24,19
57,1155.649,411.456,0,1152,408,8,8
131,1367.252,412.771,0,1360,408,15,11
51,1170.510,413.216,0,1167,410,8,8
49,1232.857,412.898,0,1229,410,9,7
22,460.000,415.364,0,458,413,5,6
127,341.921,421.024,0,337,414,11,15
70,1252.800,418.486,0,1249,414,11,10
61,276.197,419.459,0,272,415,10,9
65,1179.000,419.462,0,1175,415,9,10
67,1163.552,419.881,0,1160,416,8,10
78,1274.923,419.859,0,1270,416,11,9
101,1302.069,420.545,0,1296,416,13,11
118,1264.975,424.398,0,1257,417,14,14
81,1330.531,421.728,0,1326,417,10,13
31,243.452,421.161,0,240,419,7,6
115,251.548,426.930,0,245,422,14,11
100,1297.160,428.930,0,1291,424,13,11
154,279.422,432.948,0,273,426,13,17
26,1243.000,428.115,0,1241,426,5,6
68,639.985,433.838,0,637,427,9,13
84,628.369,431.595,0,623,428,12,9
124,1251.363,436.831,0,1247,428,12,18
54,229.074,433.444,0,225,430,9,8
63,234.825,436.381,0,230,432,10,10
46,608.891,433.304,0,602,432,14,4
53,1179.717,435.113,0,1176,432,8,8
39,1364.000,436.103,0,1361,433,7,7
91,1275.549,441.912,0,1271,435,10,14
216,806.106,444.306,0,797,436,19,18
78,605.846,443.500,0,602,437,8,13
86,1316.058,441.802,0,1312,437,10,11
112,1191.536,443.661,0,1185,440,14,9
65,1282.862,444.738,0,1279,440,9,10
93,1415.828,443.839,0,1409,440,14,9
36,828.250,444.000,0,826,441,6,7
62,1366.371,443.452,0,1359,442,16,4
75,1204.747,451.013,0,1200,447,10,9
90,194.122,451.956,0,188,448,14,9
75,1266.000,451.520,0,1261,448,11,9
77,215.545,458.468,0,211,453,10,11
67,1255.910,455.881,0,1250,453,14,7
136,1409.412,460.294,0,1400,457,20,8
48,865.938,463.125,0,863,459,7,10
30,597.733,464.200,0,596,460,4,10
25,1251.680,464.360,0,1249,462,6,6
59,219.068,467.661,0,216,463,8,10
100,1265.510,467.190,0,1259,463,14,10
40,1186.075,466.950,0,1183,464,7,7
30,1323.233,469.533,0,1321,466,5,9
133,240.188,475.083,0,235,469,12,14
67,307.448,474.955,0,304,471,8,9
54,836.074,474.037,0,832,471,9,8
62,921.113,474.855,0,917,471,9,10
74,214.081,475.865,0,210,472,10,9
51,864.804,475.314,0,859,472,13,8
103,623.369,478.029,0,618,473,12,12
96,934.979,478.771,0,930,473,11,12
71,954.211,478.606,0,950,474,9,10
185,1363.232,487.249,0,1358,475,12,26
144,889.278,484.111,0,884,477,14,16
213,912.150,484.906,0,902,477,21,18
46,1170.370,482.435,0,1167,479,8,8
94,944.245,487.862,0,940,480,11,16
60,1180.100,483.683,0,1176,480,9,8
75,905.947,491.320,0,902,485,10,13
61,933.197,487.770,0,928,485,11,7
45,163.422,492.133,0,160,489,8,8
68,900.015,495.206,0,896,491,10,9
159,936.635,498.591,0,929,491,16,14
68,1331.235,496.235,0,1327,492,9,9
87,242.287,500.977,0,238,495,9,12
41,259.390,499.268,0,257,496,6,8
37,856.973,500.162,0,854,497,7,7
16,868.500,500.500,0,867,499,4,4
26,925.231,502.692,0,923,500,6,6
89,915.978,507.404,0,911,502,10,11
88,210.193,507.580,0,205,503,11,11
69,227.435,506.986,0,223,503,9,9
33,931.909,508.030,0,929,504,7,8
152,1333.316,509.395,0,1327,504,17,15
81,887.765,513.642,0,884,509,9,10
77,800.701,514.883,0,794,510,12,10
83,393.855,514.964,0,389,511,11,9
83,1281.301,515.771,0,1276,512,11,9
29,109.103,515.517,0,106,513,7,6
222,1414.000,520.432,0,1406,513,17,18
33,924.545,516.576,0,922,514,6,6
40,936.475,516.425,0,933,514,9,6
55,1196.382,521.891,0,1194,517,6,11
44,911.227,522.750,0,905,519,12,8
72,138.528,524.306,0,134,520,10,9
56,151.982,523.375,0,148,520,10,7
35,898.914,522.400,0,895,520,9,6
117,888.248,530.000,0,883,524,11,13
33,921.848,527.970,0,918,525,8,7
180,1388.900,532.944,0,1382,525,17,19
122,167.934,532.762,0,160,528,15,12
39,928.923,531.487,0,926,528,7,8
70,1283.357,539.257,0,1279,535,9,10
53,211.340,542.208,0,208,538,7,10
150,242.753,543.807,0,234,538,17,13
92,755.663,547.065,0,751,542,11,11
129,195.434,551.550,0,191,544,10,17
44,252.295,547.977,0,249,544,7,9
129,742.907,550.519,0,737,545,12,12
211,1346.602,553.043,0,1337,546,21,15
286,778.395,558.678,0,770,549,18,21
34,243.118,552.941,0,241,550,6,7
128,491.078,556.711,0,485,550,13,14
50,235.060,556.660,0,232,552,7,10
56,253.911,555.875,0,250,552,9,8
55,614.745,557.327,0,611,554,9,8
132,820.561,562.076,0,815,555,13,15
123,921.407,563.382,0,914,558,15,14
141,629.355,565.589,0,623,559,13,14
78,220.577,564.154,0,216,560,11,9
131,1205.290,563.511,0,1196,560,19,8
25,230.720,564.360,0,229,561,5,7
73,243.164,571.000,0,239,567,9,10
17,1196.235,569.941,0,1195,568,4,5
71,1419.127,577.085,0,1416,571,7,13
215,176.665,582.628,0,168,575,16,19
40,226.500,578.500,0,224,575,6,8
90,927.100,581.433,0,921,577,13,9
156,1255.147,591.135,0,1248,584,15,14
82,1305.524,588.500,0,1301,584,10,11
59,1403.068,591.203,0,1400,586,7,11
34,1389.824,595.382,0,1387,593,7,6
67,1283.000,604.075,0,1279,600,9,9
91,1289.154,611.637,0,1283,607,14,9
172,199.884,613.651,0,192,608,16,13
60,1323.433,612.217,0,1320,608,8,9
117,279.487,614.282,0,274,609,12,12
86,787.593,617.465,0,783,613,11,11
58,171.466,619.690,0,168,616,8,9
108,507.546,626.250,0,502,621,12,12
122,710.262,628.057,0,705,622,12,14
136,160.544,629.022,0,153,624,15,12
41,200.732,628.098,0,198,625,7,7
75,211.747,630.693,0,208,625,8,13
62,235.806,628.597,0,232,625,9,9
28,1211.643,628.107,0,1209,625,6,7
61,1219.475,630.066,0,1217,625,6,12
92,227.783,632.250,0,223,626,11,13
67,851.358,630.836,0,848,627,8,9
84,117.238,635.464,0,112,631,12,9
33,204.667,634.576,0,202,632,7,6
263,1290.810,643.920,0,1280,636,28,16
164,375.329,644.213,0,366,639,19,11
63,1076.476,645.460,0,1071,641,11,11
65,164.615,651.369,0,160,648,11,8
51,1251.627,652.961,0,1249,649,7,9
334,196.970,663.769,0,185,655,23,22
51,1251.686,663.373,0,1250,658,5,13
53,1382.075,667.000,0,1379,663,8,9
89,679.371,670.798,0,671,667,16,8
57,164.789,674.211,0,162,669,7,11
100,862.700,674.980,0,858,670,11,11
78,196.321,675.423,0,192,671,10,10
58,1268.707,675.155,0,1265,672,9,8
41,1201.024,680.366,0,1198,676,7,9
111,1353.550,682.919,0,1347,677,14,13
120,1274.150,683.825,0,1267,678,17,13
76,826.829,683.026,0,821,679,13,9
164,1419.000,690.671,0,1415,679,9,24
50,276.000,683.500,0,273,680,7,8
79,778.456,682.165,0,770,680,19,6
149,849.477,684.993,0,839,680,22,11
150,1239.680,688.347,0,1235,680,11,19
72,879.028,684.875,0,871,682,17,6
129,683.946,689.302,0,678,683,13,13
85,810.941,687.965,0,805,684,13,10
58,836.017,690.448,0,832,686,8,10
123,1040.350,691.333,0,1034,686,14,12
103,195.932,692.369,0,188,688,14,12
120,305.825,696.650,0,301,688,10,17
318,702.267,698.481,0,693,688,20,22
50,1348.340,690.840,0,1344,688,9,7
50,818.900,695.020,0,815,691,9,9
110,501.373,697.500,0,497,692,10,13
124,1330.210,698.661,0,1324,693,14,12
73,140.438,698.438,0,137,694,9,10
79,315.772,699.329,0,311,695,11,9
137,204.504,703.569,0,198,697,14,15
199,1364.492,710.131,0,1357,699,17,20
119,156.571,706.429,0,151,700,14,12
121,731.157,705.669,0,723,701,17,13
179,245.223,707.592,0,232,703,26,10
109,283.468,709.972,0,278,703,11,16
140,322.950,709.364,0,316,704,15,13
101,1339.564,711.257,0,1336,704,8,16
77,1378.247,707.052,0,1372,704,13,8
59,716.068,710.763,0,712,707,9,9
29,806.828,711.483,0,804,709,7,6
40,631.775,712.900,0,629,710,7,7
66,1031.924,714.485,0,1027,711,11,8
64,1267.359,715.406,0,1264,711,8,10
58,811.328,716.845,0,808,712,7,11
130,852.585,720.769,0,847,712,11,18
38,1213.474,715.474,0,1211,712,6,8
50,1355.960,716.020,0,1353,712,8,9
82,886.293,719.341,0,883,714,8,12
70,1420.271,719.329,0,1417,714,7,12
161,182.826,720.689,0,175,715,17,13
136,244.316,720.390,0,236,715,17,11
185,648.465,724.768,0,641,716,16,17
71,868.451,722.606,0,864,719,10,8
131,1231.122,726.015,0,1225,720,13,13
370,215.641,732.811,0,205,721,22,23
74,1389.162,728.081,0,1386,722,7,13
131,1335.328,729.603,0,1327,723,17,14
29,907.379,725.828,0,904,724,7,5
144,1279.708,729.069,0,1273,724,15,12
128,444.500,731.414,0,439,726,13,12
84,684.345,729.548,0,679,726,14,10
60,1364.117,730.833,0,1359,726,10,9
60,747.850,732.733,0,742,728,13,9
57,1310.772,731.509,0,1307,728,9,8
50,251.620,731.900,0,248,729,8,7
69,323.319,732.580,0,319,729,10,9
47,867.064,732.532,0,863,729,9,8
16,659.938,731.875,0,658,730,5,5
47,880.872,734.489,0,877,731,8,8
27,1299.852,732.741,0,1297,731,7,5
234,666.594,739.957,0,654,733,24,16
150,697.340,738.867,0,687,733,20,12
51,1275.451,738.922,0,1273,735,6,9
135,1263.630,747.548,0,1256,743,17,10
39,204.462,747.692,0,201,745,7,7
40,260.600,748.250,0,258,745,6,8
42,1400.357,748.071,0,1397,745,8,7
95,662.211,757.800,0,657,753,12,10
68,1298.368,762.676,0,1295,757,9,11
78,1283.500,763.103,0,1279,758,9,11
164,1269.232,767.713,0,1262,761,16,15
205,606.595,774.288,0,596,764,20,22
99,1216.747,770.737,0,1210,767,15,9
76,936.829,773.224,0,932,768,10,11
62,1382.468,771.419,0,1378,768,10,8
153,1144.131,775.712,0,1138,769,13,15
197,444.447,780.635,0,437,773,16,17
100,1004.500,779.730,0,1000,773,10,17
71,215.535,779.507,0,210,776,14,8
79,624.468,782.823,0,620,776,9,14
119,817.311,785.739,0,811,781,14,11
47,798.532,785.404,0,795,782,8,8
62,923.565,785.742,0,918,783,12,7
62,1203.226,787.387,0,1199,784,10,8
49,1280.551,787.367,0,1276,784,10,7
67,1421.045,790.537,0,1418,785,7,12
83,242.831,795.518,0,238,791,10,10
56,1220.411,795.036,0,1217,791,8,9
76,1275.303,795.000,0,1270,791,11,9
77,1363.130,795.429,0,1359,791,9,10
51,331.961,795.451,0,329,792,7,8
100,1141.850,797.680,0,1137,792,11,13
42,5.476,797.810,0,2,793,8,10
72,1234.306,801.250,0,1230,797,10,9
44,1355.068,801.205,0,1352,798,8,8
26,25.385,802.385,0,23,799,5,8
102,184.069,803.510,0,177,800,15,9
144,312.188,809.882,0,307,804,12,14
164,234.610,811.945,0,226,805,17,15
58,220.276,811.741,0,217,808,8,9
41,299.707,812.439,0,297,809,6,8
79,331.430,820.380,0,327,816,10,10
29,277.069,820.931,0,275,817,5,9
51,369.902,819.843,0,366,817,9,7
58,1396.586,823.259,0,1393,819,8,10
74,299.770,827.311,0,294,823,11,9
185,317.730,829.486,0,311,823,17,16
86,1103.698,827.581,0,1098,824,13,8
109,263.358,828.505,0,255,825,19,8
141,336.213,832.617,0,328,825,16,15
200,368.165,838.495,0,361,831,16,16
140,1400.314,837.614,0,1393,831,15,14
64,1080.391,836.359,0,1075,833,12,7
51,1411.412,843.706,0,1407,840,9,8
207,680.367,850.691,0,674,841,16,25
58,693.293,845.621,0,689,842,10,8
90,350.356,853.656,0,344,848,14,14
117,1418.214,864.538,0,1412,857,12,15
127,374.472,864.843,0,369,858,14,13
55,864.400,860.818,0,859,858,11,6
58,916.103,865.621,0,913,861,8,10
298,408.671,878.805,0,397,870,25,18
57,275.088,874.877,0,272,871,7,9
232,1102.306,882.453,0,1095,873,15,20
324,467.216,885.716,0,452,876,30,19
171,539.041,885.690,0,533,876,14,20
191,562.288,884.073,0,555,876,15,16
159,1067.440,883.642,0,1058,876,20,17
43,763.953,880.860,0,761,877,7,8
111,359.333,887.910,0,354,879,12,18
48,363.750,884.104,0,361,880,7,9
155,439.497,896.297,0,431,886,18,19
79,371.139,891.873,0,366,888,11,9
47,410.064,891.532,0,407,888,7,8
50,1115.000,892.400,0,1112,889,7,8
90,333.067,902.656,0,328,896,11,16
372,404.067,918.465,0,394,901,22,34
57,449.263,906.105,0,446,902,8,9
49,347.082,907.755,0,344,904,8,8
88,1018.102,910.830,0,1014,905,9,13
83,698.711,910.193,0,693,906,12,9
113,738.965,913.150,0,733,908,13,11
341,1020.540,923.545,0,1009,913,22,22
223,434.076,924.578,0,426,914,16,20
171,455.585,923.754,0,446,919,21,10
65,378.554,924.046,0,375,920,8,9
227,415.194,927.357,0,407,920,17,16
64,753.938,924.703,0,750,921,10,9
79,445.177,931.139,0,440,927,11,10
240,790.608,937.725,0,784,927,14,22
217,1042.424,935.521,0,1034,928,19,17
115,765.061,937.313,0,760,929,12,16
