 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
28,27,940.056,443.315,26.385,937,438,7,9,0.487,10.817,937,438,123.690,5.378,2.511,0.398,0.628
29,53,822.292,443.840,30.385,817,440,11,8,0.721,12.207,818,440,145.008,7.143,1.977,0.506,0.797
30,92,930.174,445.533,47.698,921,440,18,9,0.508,18.248,921,449,9.462,9.000,2.018,0.496,0.767
31,59,1003.771,444.229,26.971,1000,440,8,9,1.000,9.849,1001,440,113.962,8.000,1.109,0.902,0.937
32,93,994.081,448.995,38.284,989,442,11,14,0.797,14.866,991,442,109.654,9.683,1.634,0.612,0.853
33,51,511.853,458.049,26.142,508,454,8,8,0.938,10.630,508,454,131.186,7.589,1.415,0.707,0.919
34,42,871.405,462.595,32.284,866,458,10,8,0.506,10.770,866,461,158.199,7.071,1.406,0.711,0.743
35,25,872.900,469.260,25.213,868,467,10,4,0.494,10.198,868,469,168.690,4.000,2.914,0.343,0.725
36,45,674.944,474.789,23.556,671,471,8,7,1.000,8.944,671,473,153.435,7.000,1.225,0.816,0.909
37,42,983.595,477.500,25.556,979,474,9,7,0.808,10.296,979,481,29.055,6.668,1.619,0.618,0.848
38,57,412.640,481.886,30.627,408,477,9,11,0.764,11.402,410,477,105.255,8.272,1.422,0.703,0.786
39,52,987.135,484.462,32.385,982,479,9,9,0.623,10.817,982,482,146.310,9.000,1.145,0.874,0.782
40,49,416.439,489.480,29.799,410,485,11,8,0.693,11.180,410,490,10.305,7.589,1.478,0.677,0.778
41,47,989.117,494.436,27.213,986,489,7,10,0.798,10.770,987,489,111.801,7.000,1.678,0.596,0.839
42,54,656.926,497.204,26.142,653,493,8,8,0.993,10.630,654,493,131.186,7.778,1.312,0.762,0.947
43,62,736.242,502.903,28.385,731,499,10,8,0.967,10.440,731,502,163.301,8.000,1.221,0.819,0.912
44,32,699.062,504.344,20.142,696,501,6,7,0.991,8.062,697,501,119.745,6.000,1.338,0.747,0.889
45,80,782.500,509.238,44.627,778,503,10,15,0.505,16.155,781,518,68.199,9.535,1.833,0.546,0.696
46,47,892.074,510.223,28.142,888,507,10,6,0.746,10.770,888,507,158.199,6.000,1.588,0.630,0.895
47,119,871.550,515.340,48.770,864,508,16,14,0.629,16.492,864,512,165.964,12.548,1.331,0.751,0.773
48,47,545.053,515.245,27.213,541,510,8,10,0.798,10.440,544,510,106.699,7.031,1.572,0.636,0.832
49,70,758.500,520.286,34.870,753,515,12,11,0.723,13.601,754,526,36.027,7.778,2.026,0.494,0.819
50,34,906.941,520.794,21.799,903,517,8,7,0.899,9.434,903,518,147.995,5.657,1.878,0.532,0.840
51,56,774.411,527.893,26.385,770,524,9,8,1.000,9.849,770,530,23.962,8.000,1.140,0.877,0.918
52,41,780.451,545.890,24.728,776,543,9,6,0.843,9.849,776,548,23.962,6.000,1.645,0.608,0.872
53,35,733.357,554.471,22.728,731,550,5,9,0.851,9.487,732,550,108.435,5.000,1.977,0.506,0.886
54,49,725.439,558.847,28.142,720,555,10,7,0.777,10.630,721,562,41.186,6.791,1.691,0.591,0.845
55,81,869.142,563.278,43.698,864,558,10,11,0.533,12.207,865,568,55.008,10.000,1.137,0.879,0.853
56,66,993.636,568.909,29.799,989,564,9,10,0.934,11.180,991,574,63.435,8.854,1.311,0.763,0.892
57,40,705.675,569.425,26.971,703,565,6,10,0.691,10.770,704,575,68.199,6.000,2.184,0.458,0.800
58,58,606.897,579.966,27.213,602,576,10,8,0.984,10.440,602,582,16.699,8.000,1.274,0.785,0.892
59,57,877.570,581.149,27.213,874,576,8,10,0.967,10.198,877,576,101.310,8.000,1.252,0.799,0.884
60,66,856.939,581.621,33.799,851,577,12,9,0.726,15.000,851,586,36.870,6.800,2.431,0.411,0.868
61,48,883.021,595.729,25.556,880,591,7,9,0.924,9.487,882,591,108.435,7.000,1.367,0.732,0.897
62,58,1137.259,599.948,27.799,1133,595,8,10,0.943,10.440,1136,595,106.699,8.000,1.276,0.784,0.879
63,49,716.561,602.071,24.728,713,598,7,8,1.000,10.000,714,598,126.870,7.000,1.267,0.789,0.951
64,54,550.296,616.574,26.385,546,612,8,9,0.975,9.487,549,612,108.435,8.000,1.153,0.867,0.900
65,47,982.032,624.606,36.527,977,619,9,11,0.443,11.705,980,630,70.017,7.546,1.635,0.612,0.696
66,61,654.500,630.189,28.385,650,626,9,9,0.951,10.817,651,626,123.690,8.485,1.339,0.747,0.910
67,82,993.866,636.427,52.184,988,626,11,19,0.378,19.416,994,645,78.111,9.352,2.753,0.363,0.626
68,33,987.621,632.561,22.385,983,630,8,6,0.828,9.434,983,630,147.995,6.000,1.637,0.611,0.846
69,58,714.707,645.000,26.971,710,641,9,8,1.000,10.296,710,647,29.055,8.000,1.208,0.828,0.928
70,52,938.712,662.577,25.556,934,659,9,7,1.000,9.849,934,661,156.038,7.000,1.243,0.804,0.929
71,52,434.038,686.115,24.971,430,682,8,8,1.000,9.434,430,684,147.995,8.000,1.076,0.929,0.920
72,73,488.568,691.267,43.456,483,687,11,9,0.486,11.705,483,693,19.983,9.000,1.172,0.853,0.844
73,27,1044.056,702.685,20.142,1041,699,6,7,0.836,8.062,1041,706,60.255,5.821,1.355,0.738,0.818
74,59,819.686,723.873,27.556,815,720,9,8,0.976,10.000,816,727,36.870,8.000,1.105,0.905,0.922
75,34,855.500,733.000,20.142,852,730,7,6,1.000,8.062,852,731,150.255,6.000,1.275,0.784,0.919
76,59,936.771,735.025,26.971,932,731,9,8,1.000,10.296,932,737,29.055,8.000,1.193,0.839,0.937
77,38,811.079,763.316,22.142,808,759,6,8,0.974,8.602,809,767,54.462,6.000,1.329,0.752,0.894
78,52,500.500,771.000,25.799,496,767,9,8,0.982,9.849,496,769,156.038,7.778,1.229,0.814,0.897
79,77,739.929,776.461,45.355,735,771,11,11,0.470,12.207,736,772,124.992,10.286,1.126,0.888,0.798
80,50,595.280,781.420,24.971,591,778,9,7,1.000,9.849,591,779,156.038,7.000,1.328,0.753,0.909
81,60,392.400,791.783,36.870,388,787,9,10,0.555,11.180,390,797,63.435,8.485,1.339,0.747,0.833
82,126,1032.627,826.262,44.870,1026,820,14,13,0.786,15.652,1026,830,26.565,12.021,1.418,0.705,0.878
83,52,784.192,837.788,33.213,779,832,11,9,0.592,11.705,779,841,19.983,9.000,1.131,0.884,0.754
84,61,795.975,845.582,31.213,792,841,9,10,0.787,11.180,793,841,116.565,9.000,1.118,0.895,0.813
85,75,786.740,848.900,46.042,780,842,11,12,0.445,15.000,781,854,53.130,9.545,1.766,0.566,0.769
86,41,553.963,874.037,23.213,550,870,8,8,0.956,8.602,551,877,35.538,7.071,1.229,0.813,0.845
87,72,597.847,875.306,30.385,594,870,8,11,0.980,11.705,596,881,70.017,8.000,1.368,0.731,0.935
88,39,571.218,896.962,22.971,568,893,7,8,0.929,8.944,569,893,116.565,6.641,1.426,0.701,0.867
89,47,890.585,896.223,25.556,886,893,10,6,0.904,10.440,886,898,16.699,6.000,1.662,0.602,0.904
90,58,838.500,903.000,26.971,834,899,9,8,1.000,10.817,834,900,146.310,7.778,1.372,0.729,0.935
91,83,520.982,910.199,33.213,516,905,11,10,0.946,11.705,516,907,160.017,10.000,1.091,0.916,0.902
92,45,585.367,910.344,30.042,580,907,11,7,0.627,12.530,580,913,28.610,7.000,2.001,0.500,0.783
93,31,896.565,910.790,28.385,893,907,7,7,0.484,8.062,893,909,150.255,6.641,1.198,0.835,0.765
94,52,967.038,915.115,25.556,963,911,8,8,1.000,10.000,964,911,126.870,8.000,1.213,0.825,0.912
95,80,901.388,921.812,35.799,897,915,8,13,0.784,13.928,899,928,68.962,8.000,1.868,0.535,0.889
96,60,644.900,934.700,28.385,640,931,10,8,0.936,10.770,640,937,21.801,8.000,1.381,0.724,0.896
