Area,X,Y,Perim.,BX,BY,Width,Height
90,847.633,375.311,0,843,371,11,10
22,570.773,374.455,0,569,372,5,6
262,559.408,381.324,0,550,374,22,17
84,739.286,381.798,0,734,377,11,10
63,946.778,380.016,0,941,377,12,7
58,824.241,382.414,0,820,378,9,10
78,573.462,387.205,0,570,381,9,12
92,879.446,385.783,0,874,381,12,10
115,975.983,392.843,0,974,381,6,27
82,489.220,387.000,0,483,383,13,9
41,565.415,390.683,0,563,387,6,8
60,769.783,392.217,0,766,388,8,10
48,923.438,391.438,0,920,388,8,8
134,934.216,394.142,0,928,388,12,15
80,899.013,393.038,0,894,389,11,10
173,654.763,399.266,0,649,392,15,20
82,692.732,395.634,0,687,392,13,9
67,327.269,397.896,0,323,394,10,9
94,517.968,398.319,0,512,394,13,10
55,762.782,398.418,0,760,394,7,10
42,1000.548,399.190,0,996,396,9,7
96,711.865,402.167,0,707,397,11,11
143,929.804,406.063,0,923,398,13,16
24,722.042,403.333,0,720,401,5,6
115,993.948,406.409,0,989,401,12,12
157,753.892,409.917,0,747,402,14,16
86,762.419,410.895,0,759,404,8,15
135,948.119,411.637,0,942,405,13,14
129,524.318,413.403,0,519,406,12,15
108,514.000,417.324,0,506,412,16,12
106,644.811,417.009,0,639,412,12,11
88,422.659,416.920,0,417,413,12,9
93,883.591,421.269,0,878,416,12,11
93,334.527,422.151,0,328,418,14,10
67,429.403,426.866,0,424,424,13,7
50,781.120,430.720,0,777,427,8,9
74,926.527,432.946,0,923,428,8,11
38,329.184,431.895,0,326,429,7,7
112,723.054,434.250,0,717,429,14,12
210,424.557,437.752,0,414,431,21,16
69,487.159,435.333,0,482,431,10,10
145,661.786,437.469,0,652,431,17,15
300,835.290,439.940,0,824,431,26,20
51,456.706,440.765,0,453,436,8,10
43,645.767,441.186,0,643,437,7,9
104,938.394,441.788,0,933,437,12,11
76,657.237,443.395,0,653,439,10,10
90,823.656,444.589,0,819,439,10,13
64,892.375,442.438,0,888,439,10,8
193,415.285,445.808,0,404,440,21,14
240,641.788,450.308,0,631,444,24,15
223,492.821,459.148,0,485,448,15,22
126,858.048,453.706,0,851,448,15,12
227,892.167,459.401,0,883,450,19,19
118,637.102,462.508,0,632,456,11,16
76,875.776,462.934,0,870,459,12,9
77,607.831,468.000,0,604,463,9,11
392,989.298,484.477,0,980,465,21,37
87,431.632,472.713,0,426,468,12,11
74,842.351,471.554,0,837,468,11,9
120,416.917,473.283,0,408,469,21,10
133,511.962,477.669,0,506,471,13,14
56,836.161,477.107,0,832,473,9,10
54,977.000,479.537,0,975,473,5,13
38,787.658,478.211,0,784,475,8,7
92,443.380,480.207,0,438,476,12,10
77,466.623,482.104,0,462,478,10,10
104,793.577,485.837,0,788,480,11,13
64,784.734,487.328,0,781,482,8,11
142,911.148,488.444,0,905,482,14,14
69,803.580,489.899,0,798,486,11,9
77,954.156,492.961,0,950,488,9,11
97,390.691,493.753,0,386,489,11,11
66,916.803,495.788,0,913,490,8,12
109,626.110,496.587,0,621,491,11,12
97,929.598,496.072,0,924,491,12,10
177,596.356,498.723,0,588,492,17,15
65,772.785,495.615,0,768,492,10,9
72,838.750,496.403,0,834,492,10,10
80,359.000,497.188,0,353,493,12,10
114,904.877,498.254,0,896,494,18,9
144,964.792,502.319,0,957,496,16,14
42,749.429,500.857,0,747,497,6,9
80,343.337,502.712,0,339,498,9,12
89,639.742,505.213,0,635,501,11,10
44,906.205,504.114,0,902,502,10,6
69,940.348,509.870,0,936,506,11,8
225,362.960,529.951,0,360,509,7,44
58,526.345,511.552,0,521,509,11,7
99,399.051,514.101,0,393,510,13,10
209,999.172,532.656,0,994,512,11,40
110,554.627,518.464,0,550,513,11,12
124,940.411,517.556,0,932,513,16,11
108,518.398,520.648,0,513,515,12,12
63,983.952,523.381,0,981,519,8,11
69,719.348,525.087,0,715,521,10,10
93,823.430,525.527,0,818,521,12,10
75,841.773,527.133,0,835,524,15,7
37,855.243,526.784,0,852,524,7,7
52,834.654,531.192,0,832,526,7,11
196,395.082,537.240,0,388,528,17,19
52,724.673,531.288,0,720,528,10,7
55,402.945,534.400,0,400,530,7,11
92,437.120,534.826,0,433,530,10,11
63,868.635,536.079,0,863,532,11,9
87,422.391,536.379,0,416,533,13,9
47,858.234,536.489,0,856,533,7,9
139,409.576,540.899,0,402,535,16,13
65,725.246,538.338,0,721,535,10,9
49,863.490,539.796,0,860,535,8,9
94,732.202,544.053,0,728,537,10,14
85,723.553,547.082,0,719,542,10,11
199,848.940,547.518,0,839,542,21,15
95,952.168,547.389,0,947,542,11,11
149,433.846,550.993,0,427,543,15,17
59,870.322,548.237,0,867,543,7,11
90,561.511,548.344,0,556,544,12,10
52,861.135,548.692,0,857,545,9,9
85,542.812,552.259,0,538,547,10,13
52,987.827,551.154,0,984,548,9,7
109,494.890,554.936,0,488,550,15,11
107,569.963,562.748,0,568,550,5,26
84,882.869,553.571,0,877,550,12,9
74,343.757,553.932,0,338,551,12,8
90,529.800,555.467,0,524,551,12,11
50,856.300,555.040,0,853,551,8,9
130,990.623,563.354,0,986,553,10,21
58,446.897,557.190,0,442,554,10,7
108,363.204,564.028,0,360,555,7,21
59,971.220,559.373,0,967,556,9,8
292,491.853,566.267,0,480,557,24,21
80,868.138,563.612,0,865,557,7,14
71,874.197,564.028,0,871,558,7,13
87,448.218,564.218,0,440,559,16,11
82,920.049,568.183,0,915,564,11,9
71,823.113,570.662,0,818,567,11,9
105,455.933,573.400,0,448,569,15,11
125,718.968,577.872,0,713,572,13,12
66,866.212,576.409,0,861,572,10,10
40,491.250,576.150,0,486,573,10,6
101,582.376,577.248,0,576,573,14,10
59,729.034,576.356,0,725,573,9,8
58,902.759,576.397,0,897,574,12,6
102,421.343,580.882,0,416,576,12,11
257,853.062,582.125,0,842,576,24,13
67,960.299,580.134,0,956,576,9,10
26,497.500,579.000,0,495,577,6,5
97,538.876,581.309,0,533,577,12,11
85,485.035,583.400,0,480,578,11,11
131,446.649,583.763,0,438,579,17,11
70,799.414,583.386,0,796,579,8,10
53,432.132,583.113,0,427,580,10,7
54,494.222,584.926,0,491,581,7,10
82,897.000,585.829,0,893,581,9,12
53,905.075,586.000,0,902,582,8,9
246,718.008,594.354,0,711,584,15,21
123,941.098,588.821,0,935,584,14,12
80,435.512,590.075,0,427,586,15,10
100,521.460,591.950,0,517,586,10,13
122,481.066,593.090,0,474,588,16,12
151,570.980,608.079,0,569,588,5,39
38,900.132,591.895,0,896,588,9,8
68,431.588,594.721,0,427,590,10,11
127,364.102,607.591,0,362,594,6,28
53,728.698,597.792,0,725,594,8,9
88,739.432,598.795,0,733,594,13,10
81,373.099,601.914,0,369,597,11,11
88,399.807,601.580,0,394,597,12,10
209,848.842,607.809,0,841,598,16,21
61,709.656,604.246,0,706,600,8,10
105,808.038,606.829,0,803,602,12,11
124,932.113,607.435,0,926,602,13,12
106,437.113,608.745,0,432,603,11,12
56,482.661,606.286,0,477,603,11,9
111,581.748,609.622,0,577,604,11,12
38,716.158,606.895,0,713,604,7,7
74,476.892,610.041,0,472,605,11,11
78,696.628,609.026,0,692,605,11,9
121,472.504,617.851,0,466,612,13,13
74,706.324,616.081,0,702,612,10,9
110,408.773,617.973,0,403,613,13,12
65,342.154,619.446,0,337,616,11,9
76,834.605,620.184,0,830,616,10,10
97,456.804,626.608,0,451,622,13,10
153,364.641,628.732,0,353,624,22,11
167,919.180,630.964,0,911,624,18,14
78,888.859,629.128,0,884,625,10,10
41,526.073,630.951,0,522,628,9,7
78,542.359,632.564,0,538,628,10,10
148,935.372,633.811,0,926,629,19,10
154,357.955,637.701,0,350,631,17,15
95,370.495,636.726,0,365,631,11,12
207,746.271,640.884,0,740,632,14,20
63,531.635,636.825,0,526,633,11,8
94,440.660,642.819,0,435,638,12,11
96,770.552,644.094,0,767,638,9,15
93,571.462,651.806,0,569,641,6,20
107,600.299,646.822,0,595,642,12,11
73,857.671,648.082,0,853,644,10,9
80,664.837,648.763,0,659,645,12,9
90,414.622,653.500,0,410,649,11,10
95,603.158,660.789,0,598,656,11,11
89,834.180,661.438,0,829,657,11,11
91,567.637,663.538,0,562,659,12,11
43,572.116,672.837,0,570,667,5,12
135,838.348,672.926,0,830,668,16,12
125,770.976,689.352,0,769,674,6,29
76,755.645,681.987,0,753,675,7,16
72,434.347,683.833,0,429,680,11,9
92,562.489,685.076,0,558,680,11,11
61,837.492,684.164,0,832,681,12,7
75,689.013,689.533,0,684,685,11,10
111,837.811,692.207,0,832,687,14,12
74,761.662,694.162,0,757,690,10,10
94,752.819,695.500,0,747,691,12,10
95,839.232,703.547,0,834,698,12,12
74,824.203,706.892,0,818,703,12,9
103,739.194,709.437,0,734,705,12,10
66,772.485,714.182,0,770,707,6,14
130,538.015,714.300,0,532,708,13,14
83,629.096,716.964,0,625,712,9,11
48,786.292,716.604,0,782,713,9,8
97,696.124,719.082,0,691,714,11,11
79,724.405,718.405,0,720,714,10,11
94,799.926,718.032,0,793,714,15,9
104,433.212,721.308,0,427,717,13,11
108,780.296,723.843,0,775,717,11,14
83,652.928,723.120,0,648,719,10,10
90,661.633,724.244,0,658,719,9,12
82,789.293,725.232,0,785,720,9,13
86,474.535,731.733,0,470,727,10,11
113,783.655,734.558,0,778,729,14,13
97,629.423,735.660,0,625,730,10,12
96,665.917,734.531,0,661,730,11,11
65,773.646,738.246,0,771,732,6,14
104,515.587,742.394,0,511,737,11,12
127,502.173,749.654,0,496,744,14,12
108,644.204,752.630,0,638,748,13,11
76,820.250,757.303,0,815,753,11,10
169,486.515,761.290,0,477,754,18,15
92,529.554,763.120,0,525,758,10,11
41,495.829,765.805,0,493,763,8,7
90,514.100,769.011,0,510,764,10,11
47,479.489,770.043,0,477,766,6,10
77,501.247,771.519,0,495,767,14,9
89,775.315,776.663,0,773,768,6,18
47,488.000,772.957,0,484,770,9,7
92,583.641,777.565,0,579,773,11,10
104,488.519,781.038,0,481,775,17,12
88,505.057,779.682,0,500,775,11,10
75,627.707,782.907,0,623,778,9,11
116,573.302,795.052,0,569,788,9,17
88,656.398,800.375,0,652,795,10,11
