 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
36,45,513.011,232.278,23.799,509,228,8,8,0.998,9.434,511,228,122.005,7.071,1.412,0.708,0.882
37,43,664.779,238.128,23.556,661,234,7,8,0.974,9.434,662,242,57.995,7.000,1.353,0.739,0.905
38,51,582.971,240.284,26.385,579,236,8,9,0.921,10.630,580,236,131.186,7.603,1.483,0.674,0.879
39,63,592.802,247.056,28.385,589,242,8,10,0.983,10.440,591,242,106.699,8.000,1.215,0.823,0.920
40,49,560.439,246.378,24.971,556,243,9,7,0.988,9.487,556,245,161.565,7.000,1.312,0.762,0.907
41,26,713.615,252.846,19.314,711,250,5,6,0.876,7.211,712,250,123.690,5.000,1.181,0.847,0.912
42,61,576.352,255.123,27.556,572,251,9,8,1.000,10.817,572,252,146.310,8.000,1.263,0.792,0.946
43,104,700.750,257.404,44.627,694,251,13,13,0.656,15.620,697,252,129.806,12.452,1.293,0.773,0.791
44,40,762.800,256.550,23.556,760,252,6,9,0.906,9.487,761,252,108.435,6.000,1.530,0.654,0.889
45,37,859.311,256.203,22.142,856,253,7,7,0.948,8.602,856,253,125.538,6.708,1.281,0.781,0.892
46,41,975.646,258.354,22.728,972,255,7,7,0.997,9.220,972,255,130.601,7.000,1.252,0.799,0.921
47,49,711.337,260.602,26.971,708,256,8,9,0.846,10.630,708,264,41.186,7.273,1.427,0.701,0.838
48,99,688.864,263.439,36.385,684,257,10,12,0.940,13.416,685,269,63.435,10.000,1.200,0.833,0.934
49,31,882.403,260.016,20.142,879,257,7,6,0.960,7.810,880,257,129.806,6.000,1.158,0.863,0.873
50,26,820.692,262.692,18.728,818,260,6,6,0.932,7.071,818,265,45.000,6.000,1.093,0.915,0.852
51,36,697.861,265.361,21.899,695,262,6,7,0.943,8.602,695,262,125.538,6.000,1.262,0.793,0.923
52,38,855.632,268.316,22.971,852,265,8,7,0.905,9.434,852,271,32.005,6.364,1.584,0.631,0.874
53,110,707.682,275.364,45.698,701,268,15,14,0.662,18.601,701,268,143.746,10.607,1.741,0.574,0.806
54,33,673.833,273.136,20.728,671,270,7,6,0.965,8.062,671,270,150.255,6.000,1.135,0.881,0.930
55,48,450.479,275.562,24.385,446,272,9,7,1.000,10.296,446,273,150.945,7.000,1.546,0.647,0.914
56,108,693.102,276.972,47.113,687,272,15,11,0.611,17.205,688,283,35.538,11.000,1.584,0.631,0.824
57,142,678.972,282.127,57.941,672,276,15,13,0.532,19.105,672,289,42.879,12.690,1.278,0.783,0.809
58,90,712.856,287.267,44.284,707,279,11,17,0.577,18.788,710,296,64.799,8.746,2.094,0.477,0.779
59,79,694.842,288.108,42.870,689,281,10,15,0.540,15.524,695,296,75.069,10.000,1.720,0.581,0.745
60,45,961.989,286.078,24.142,958,283,8,7,0.970,8.944,958,284,153.435,7.000,1.259,0.795,0.909
61,66,611.258,287.970,30.385,606,284,11,8,0.898,11.402,606,286,164.745,8.000,1.311,0.763,0.892
62,33,545.227,288.864,20.728,542,285,6,7,0.965,8.062,544,285,119.745,6.000,1.221,0.819,0.904
63,68,827.515,290.941,33.213,823,286,9,11,0.775,11.705,826,297,70.017,9.000,1.219,0.820,0.829
64,43,818.314,290.942,25.556,814,287,8,8,0.827,9.899,815,294,45.000,7.155,1.332,0.751,0.851
65,25,1067.820,289.820,17.556,1065,287,6,6,1.000,7.211,1065,292,33.690,4.950,1.475,0.678,0.877
66,118,683.720,294.246,40.971,677,289,13,11,0.883,15.000,678,298,36.870,11.000,1.155,0.866,0.933
67,58,704.690,293.672,27.556,701,289,8,9,0.960,10.000,701,290,126.870,8.000,1.161,0.861,0.921
68,32,1019.625,293.531,21.556,1016,290,7,7,0.865,9.220,1016,296,40.601,5.547,1.839,0.544,0.842
69,33,716.530,296.076,21.799,713,292,7,8,0.873,8.544,715,300,69.444,5.800,1.545,0.647,0.815
70,62,469.177,296.855,28.385,464,293,10,8,0.967,11.180,464,299,26.565,8.000,1.366,0.732,0.919
71,58,693.431,301.034,30.385,689,297,11,8,0.789,11.402,689,297,164.745,8.000,1.343,0.745,0.841
72,115,724.396,304.048,56.184,717,297,14,14,0.458,15.232,721,297,113.199,13.370,1.151,0.869,0.769
73,49,884.357,302.214,26.385,881,297,7,10,0.885,10.198,883,307,78.690,7.000,1.461,0.685,0.875
74,70,625.457,305.786,39.698,621,300,11,11,0.558,12.207,621,302,145.008,10.851,1.208,0.828,0.761
75,61,915.975,304.057,28.385,911,300,10,8,0.951,10.770,911,302,158.199,8.000,1.289,0.776,0.891
76,74,613.932,305.716,35.456,607,301,13,9,0.740,13.601,607,308,17.103,8.806,1.659,0.603,0.818
77,30,800.700,305.933,19.314,798,303,6,6,1.000,7.810,798,309,39.806,6.000,1.243,0.805,0.923
78,137,590.339,311.719,49.941,582,304,16,14,0.690,17.464,582,316,23.629,13.435,1.315,0.760,0.818
79,26,844.500,309.000,17.314,842,306,5,6,1.000,6.708,843,306,116.565,5.000,1.184,0.845,0.929
80,48,995.042,311.771,32.385,990,309,11,8,0.575,11.402,990,313,15.255,8.000,1.695,0.590,0.744
81,75,451.593,316.273,30.627,447,311,9,11,1.000,11.180,450,311,100.305,9.000,1.122,0.891,0.915
82,50,723.840,317.080,26.971,719,313,9,8,0.864,10.296,719,314,150.945,7.727,1.243,0.804,0.862
83,45,1000.544,317.211,31.456,995,313,10,8,0.572,12.207,995,321,34.992,7.778,1.955,0.512,0.763
84,28,415.393,316.536,18.728,412,314,7,5,1.000,7.616,412,315,156.801,5.000,1.436,0.696,0.903
85,28,551.500,319.000,18.485,549,316,5,6,1.000,7.810,549,316,129.806,5.000,1.266,0.790,0.966
86,48,612.062,320.938,27.799,607,317,9,8,0.781,10.817,607,324,33.690,7.398,1.472,0.679,0.842
87,75,397.220,323.353,31.213,393,318,9,11,0.967,11.705,395,318,109.983,9.000,1.274,0.785,0.915
88,48,695.604,321.125,25.556,691,318,9,7,0.924,10.296,691,319,150.945,7.000,1.485,0.673,0.897
89,29,626.500,323.500,19.314,624,320,5,7,0.977,8.602,624,327,54.462,5.000,1.615,0.619,0.935
90,75,591.047,328.513,41.456,587,321,9,13,0.548,13.928,587,334,68.962,9.000,1.420,0.704,0.773
91,35,793.929,324.414,20.728,791,321,6,7,1.000,8.602,791,321,125.538,6.000,1.345,0.744,0.933
92,43,729.314,331.826,24.142,726,327,6,9,0.927,9.849,727,336,66.038,6.000,1.553,0.644,0.915
93,31,598.984,332.403,20.142,596,329,6,7,0.960,8.062,597,336,60.255,5.814,1.432,0.698,0.873
94,62,627.629,334.016,28.971,623,329,9,9,0.928,10.817,623,332,146.310,8.854,1.149,0.870,0.912
95,32,463.688,333.375,20.728,461,330,6,7,0.936,8.602,461,330,125.538,6.000,1.449,0.690,0.889
96,79,528.551,336.158,43.456,523,331,11,10,0.526,12.083,523,339,24.444,10.000,1.091,0.917,0.840
97,35,616.529,336.929,21.314,613,334,7,6,0.968,9.220,613,334,139.399,6.000,1.491,0.671,0.933
98,31,603.306,338.855,19.556,600,336,7,6,1.000,8.062,600,341,29.745,5.657,1.429,0.700,0.899
99,70,552.614,343.014,29.799,548,338,9,10,0.991,11.180,550,338,116.565,9.000,1.206,0.829,0.921
100,67,626.560,342.560,31.799,621,339,11,8,0.833,12.207,622,346,34.992,8.000,1.559,0.642,0.882
101,47,1101.564,343.032,24.142,1098,339,7,8,1.000,9.434,1099,347,57.995,7.000,1.268,0.788,0.931
102,31,582.177,342.919,19.556,579,340,7,6,1.000,7.616,579,341,156.801,6.000,1.253,0.798,0.873
103,33,1009.924,344.076,27.213,1006,340,8,9,0.560,11.314,1006,348,45.000,5.400,2.602,0.384,0.710
104,36,877.750,345.833,21.556,875,342,6,8,0.974,8.544,876,342,110.556,6.000,1.385,0.722,0.889
105,28,628.107,350.857,19.556,624,348,8,5,0.920,8.246,624,350,165.964,5.000,1.772,0.564,0.848
106,49,927.378,351.602,24.971,923,348,9,7,0.988,9.849,923,354,23.962,7.000,1.360,0.735,0.899
107,62,989.484,351.532,33.799,983,348,12,8,0.682,13.892,983,348,149.744,7.428,2.114,0.473,0.827
108,32,999.531,350.969,23.799,995,348,8,7,0.710,9.220,995,348,130.601,6.800,1.425,0.702,0.753
109,60,1050.017,356.950,41.113,1046,352,10,10,0.446,11.180,1046,361,26.565,10.000,1.028,0.973,0.774
110,68,811.485,358.044,30.385,807,353,9,10,0.926,11.180,809,363,63.435,8.974,1.245,0.803,0.895
111,54,792.759,357.704,27.799,787,354,11,7,0.878,11.402,787,357,164.745,6.957,1.745,0.573,0.878
112,54,998.574,360.389,28.971,995,354,7,11,0.809,11.402,997,354,105.255,7.000,1.494,0.669,0.864
113,47,462.585,360.415,24.971,458,357,9,7,0.947,10.296,458,358,150.945,6.641,1.642,0.609,0.895
114,35,1010.443,362.414,22.728,1008,358,6,8,0.851,9.434,1008,358,122.005,6.000,1.713,0.584,0.886
115,57,1035.781,364.009,28.385,1031,360,10,8,0.889,11.180,1031,362,153.435,8.000,1.349,0.741,0.864
116,76,1023.947,365.355,34.042,1017,361,13,9,0.824,13.153,1017,365,8.746,9.000,1.381,0.724,0.869
117,56,404.464,366.964,26.971,401,362,7,10,0.967,10.440,403,362,106.699,7.000,1.364,0.733,0.918
118,62,1050.371,370.919,30.627,1045,366,10,10,0.831,12.207,1045,368,145.008,7.778,1.710,0.585,0.849
119,67,485.784,371.515,33.213,480,367,12,9,0.763,14.422,480,367,146.310,8.321,1.875,0.533,0.854
120,37,991.392,370.257,25.556,986,367,9,7,0.712,9.849,986,371,23.962,6.957,1.415,0.707,0.787
121,30,1031.933,371.300,18.728,1029,368,6,6,1.000,7.810,1030,368,129.806,6.000,1.243,0.805,0.923
122,36,1040.667,370.833,21.556,1037,368,8,6,0.974,8.246,1037,369,165.964,6.000,1.204,0.831,0.889
123,62,1022.710,373.984,32.627,1017,369,12,9,0.732,13.038,1017,371,147.529,6.708,2.103,0.475,0.838
124,49,476.969,373.990,24.971,473,370,8,8,0.988,8.944,475,378,63.435,8.000,1.038,0.963,0.899
125,39,827.526,373.654,21.556,824,370,7,7,1.000,8.602,824,371,144.462,7.000,1.194,0.838,0.907
126,41,1127.963,376.598,24.728,1125,372,6,9,0.843,9.849,1126,372,113.962,5.687,1.854,0.539,0.872
127,42,445.524,382.119,23.556,442,378,7,8,0.951,8.944,443,386,63.435,7.000,1.242,0.805,0.884
128,29,471.397,383.121,22.728,469,378,5,9,0.705,9.487,470,387,71.565,5.000,2.158,0.463,0.795
129,33,487.076,385.712,20.971,483,382,7,7,0.943,8.602,483,384,144.462,6.364,1.370,0.730,0.857
130,33,636.985,385.591,19.556,634,382,6,7,1.000,8.062,635,382,119.745,6.000,1.281,0.781,0.904
131,57,710.360,389.184,27.799,706,385,9,9,0.927,10.817,707,385,123.690,7.778,1.456,0.687,0.898
132,40,482.300,390.675,25.556,479,386,6,10,0.770,10.770,480,386,111.801,5.692,2.060,0.485,0.842
133,31,488.661,394.661,22.142,486,390,6,8,0.795,9.434,487,390,122.005,5.400,1.890,0.529,0.861
134,53,556.745,396.311,26.385,552,392,9,8,0.957,10.817,552,394,146.310,7.589,1.452,0.689,0.898
135,31,532.048,395.919,19.314,529,393,6,6,1.000,7.211,530,393,123.690,6.000,1.058,0.945,0.925
136,54,599.019,397.981,27.314,596,393,6,10,0.910,10.770,597,403,68.199,6.000,1.634,0.612,0.947
137,34,836.206,400.471,20.971,833,397,7,7,0.972,8.062,833,403,29.745,6.261,1.313,0.762,0.872
138,26,601.962,406.269,19.314,598,404,7,5,0.876,7.616,598,407,23.199,5.000,1.407,0.711,0.881
139,41,757.793,407.573,22.971,754,404,8,7,0.976,8.944,754,410,26.565,7.000,1.311,0.763,0.891
140,60,947.850,409.033,32.627,942,404,12,9,0.708,12.369,942,412,14.036,8.928,1.442,0.693,0.789
141,54,1096.593,410.519,26.385,1092,407,10,7,0.975,10.770,1092,408,158.199,7.000,1.455,0.687,0.908
142,45,962.833,410.300,26.728,957,408,11,5,0.792,11.402,957,409,164.745,5.000,2.136,0.468,0.909
143,94,367.755,416.351,35.213,361,412,13,9,0.953,13.342,361,415,167.005,9.000,1.375,0.727,0.935
144,47,952.415,418.904,32.627,949,413,7,11,0.555,12.083,950,413,114.444,7.000,1.797,0.556,0.797
145,72,1020.222,421.861,30.971,1016,417,9,10,0.943,11.402,1017,417,127.875,9.000,1.203,0.831,0.917
146,82,854.378,426.524,39.456,850,420,9,15,0.662,16.155,852,435,68.199,8.731,1.909,0.524,0.832
147,38,961.737,426.868,26.385,957,424,10,6,0.686,10.770,957,429,21.801,5.491,2.409,0.415,0.800
148,40,688.000,429.000,23.314,685,425,6,8,0.925,10.000,685,425,126.870,6.000,1.620,0.617,0.930
149,109,860.234,436.106,46.042,854,428,11,16,0.646,17.088,857,444,69.444,10.686,1.608,0.622,0.804
150,43,1130.919,431.593,22.971,1127,428,8,7,1.000,8.944,1127,429,153.435,7.000,1.213,0.824,0.896
151,32,981.406,433.562,21.314,978,430,6,7,0.885,8.602,979,437,54.462,5.692,1.539,0.650,0.889
152,62,810.984,437.097,28.385,807,432,8,10,0.967,10.770,809,442,68.199,8.000,1.254,0.798,0.912
153,51,399.676,437.559,25.899,396,434,8,7,0.955,9.899,396,434,135.000,7.000,1.118,0.895,0.962
154,30,557.667,438.933,18.971,554,436,7,6,1.000,8.062,554,437,150.255,5.657,1.511,0.662,0.882
155,29,661.155,443.224,18.728,658,440,6,6,1.000,7.211,658,445,33.690,6.000,1.161,0.861,0.906
156,31,668.694,446.145,19.556,665,443,7,6,1.000,8.062,665,448,29.745,5.657,1.429,0.700,0.899
157,25,1019.540,446.260,17.314,1017,443,5,6,1.000,7.211,1017,449,56.310,5.000,1.293,0.773,0.926
158,39,842.038,447.808,22.385,838,444,8,7,0.978,8.944,838,446,153.435,6.656,1.422,0.703,0.867
159,39,571.782,452.013,22.385,568,448,7,8,0.978,8.944,570,448,116.565,6.708,1.401,0.714,0.857
160,75,1129.593,451.167,36.971,1122,448,15,7,0.690,15.524,1122,453,14.931,6.574,2.567,0.390,0.862
161,25,887.260,458.460,17.314,884,456,6,5,1.000,7.211,884,457,146.310,5.000,1.293,0.773,0.926
162,41,977.012,459.427,22.971,973,456,8,7,0.976,9.434,973,457,147.995,6.364,1.535,0.651,0.901
163,33,660.924,460.409,26.971,657,457,8,8,0.570,10.000,659,465,53.130,7.374,1.484,0.674,0.688
164,44,966.977,462.591,23.556,963,459,8,7,0.996,8.602,965,459,125.538,7.000,1.103,0.907,0.907
165,49,954.827,464.235,34.627,950,460,11,10,0.514,13.038,950,469,32.471,7.593,2.225,0.449,0.649
166,55,679.845,469.027,43.113,675,463,10,13,0.372,14.765,678,476,61.699,9.285,1.555,0.643,0.618
167,31,493.048,467.597,20.142,490,464,6,7,0.960,7.810,490,470,39.806,6.000,1.201,0.832,0.873
168,26,708.615,469.692,18.142,705,467,7,5,0.993,7.280,705,469,164.055,5.000,1.271,0.787,0.881
169,26,1156.154,472.308,18.728,1154,469,5,7,0.932,7.616,1155,476,66.801,5.000,1.625,0.615,0.867
170,100,667.810,475.290,40.042,661,470,14,11,0.784,15.652,661,479,26.565,10.956,1.602,0.624,0.833
171,40,963.875,475.075,23.556,959,472,9,6,0.906,9.849,959,473,156.038,6.000,1.538,0.650,0.889
172,30,1113.567,475.933,20.142,1111,472,5,8,0.929,8.544,1112,480,69.444,5.000,1.595,0.627,0.882
173,55,749.245,478.791,37.698,744,473,13,11,0.486,15.620,745,483,39.806,7.071,2.119,0.472,0.683
174,37,901.311,476.122,22.142,898,473,7,7,0.948,8.602,898,479,35.538,6.708,1.272,0.786,0.892
175,51,956.049,478.500,25.799,952,474,8,9,0.963,10.296,953,474,119.055,7.761,1.406,0.711,0.879
176,98,653.633,483.633,37.698,647,478,14,11,0.867,14.866,647,486,19.654,10.461,1.490,0.671,0.863
177,58,795.966,482.741,26.971,792,478,8,9,1.000,10.296,793,487,60.945,8.000,1.233,0.811,0.928
178,57,968.447,485.044,26.971,965,480,7,10,0.985,10.440,967,480,106.699,7.000,1.397,0.716,0.927
179,63,1065.341,489.659,28.385,1061,485,9,9,0.983,10.817,1061,493,33.690,8.485,1.283,0.780,0.920
180,57,934.711,489.149,32.728,928,486,13,6,0.669,14.318,928,492,24.775,5.578,2.853,0.351,0.891
181,46,449.630,492.152,24.971,446,488,8,8,0.927,10.000,446,496,53.130,7.071,1.401,0.714,0.893
182,62,911.694,492.274,28.385,907,488,9,9,0.967,10.817,907,495,33.690,8.485,1.257,0.796,0.912
183,47,872.543,494.777,24.971,868,491,9,7,0.947,9.849,868,497,23.962,7.000,1.472,0.679,0.887
184,39,829.577,496.321,23.799,826,492,8,8,0.865,10.000,827,492,126.870,5.657,1.900,0.526,0.857
185,56,938.482,496.464,31.213,934,492,10,9,0.722,11.662,934,494,149.036,8.538,1.524,0.656,0.794
186,75,928.327,498.727,38.284,923,493,10,12,0.643,13.038,924,494,122.471,10.000,1.378,0.726,0.789
187,64,462.625,498.453,28.385,458,494,9,9,0.998,10.817,458,501,33.690,8.485,1.264,0.791,0.928
188,48,587.938,497.146,26.971,583,494,10,6,0.829,10.770,583,499,21.801,6.000,1.741,0.575,0.881
189,51,726.461,498.618,26.385,722,495,9,8,0.921,10.296,722,496,150.945,7.603,1.415,0.706,0.887
190,25,713.300,500.740,17.314,711,498,5,6,1.000,6.708,711,498,116.565,5.000,1.177,0.849,0.926
191,45,567.789,505.500,24.728,564,501,7,8,0.925,10.000,564,509,53.130,7.000,1.361,0.735,0.918
192,34,721.176,506.000,23.556,716,503,9,6,0.770,9.487,716,505,161.565,5.687,1.845,0.542,0.810
193,84,329.107,512.536,44.870,321,508,17,11,0.524,18.028,321,509,160.560,10.114,2.133,0.469,0.700
194,43,493.849,516.430,23.556,490,512,7,8,0.974,9.220,491,520,49.399,7.000,1.191,0.839,0.896
195,31,1045.048,516.210,19.314,1042,513,6,6,1.000,7.810,1042,519,39.806,6.000,1.196,0.836,0.939
196,32,811.125,519.125,19.899,808,516,6,6,1.000,8.485,808,522,45.000,6.000,1.274,0.785,0.955
197,31,484.694,520.823,20.728,482,517,5,8,0.907,8.246,483,517,104.036,5.000,1.550,0.645,0.886
198,50,619.000,524.000,24.971,615,520,8,8,1.000,10.000,615,527,36.870,7.071,1.397,0.716,0.926
199,27,938.870,530.722,21.556,936,527,6,8,0.730,9.434,937,535,57.995,4.715,2.273,0.440,0.818
200,35,383.614,532.071,21.556,381,528,6,8,0.947,8.544,382,528,110.556,6.000,1.336,0.748,0.886
201,63,510.802,531.976,28.971,506,528,10,8,0.943,11.180,506,535,26.565,8.000,1.367,0.732,0.913
202,32,788.281,531.281,20.142,785,528,6,7,0.991,8.062,787,535,60.255,6.000,1.312,0.762,0.901
203,34,800.176,531.412,20.728,796,529,8,5,0.994,8.544,796,530,159.444,5.000,1.548,0.646,0.932
204,67,1044.216,534.172,43.698,1035,531,17,6,0.441,17.464,1035,536,13.241,6.000,3.000,0.333,0.770
205,72,404.458,539.958,36.042,397,536,14,8,0.697,14.560,397,539,164.055,7.452,2.198,0.455,0.814
206,26,522.692,540.423,18.142,520,537,6,6,0.993,7.211,521,537,123.690,5.657,1.301,0.769,0.881
207,76,1045.447,541.526,42.870,1036,538,18,7,0.520,18.111,1036,540,173.660,6.515,3.219,0.311,0.779
208,26,1001.769,542.769,18.728,999,539,5,7,0.932,7.616,1000,546,66.801,5.000,1.401,0.714,0.867
209,40,779.400,546.900,22.971,776,543,7,8,0.953,8.544,778,551,69.444,6.957,1.228,0.814,0.870
210,28,525.679,547.714,18.728,523,544,5,7,1.000,7.616,524,551,66.801,5.000,1.451,0.689,0.903
211,45,625.944,548.256,24.142,623,544,6,9,0.970,9.487,624,544,108.435,6.000,1.456,0.687,0.928
212,44,940.318,549.023,24.142,936,546,9,6,0.949,9.487,936,551,18.435,6.000,1.407,0.711,0.917
213,75,1002.540,555.047,30.971,997,551,11,8,0.983,11.705,997,553,160.017,8.000,1.359,0.736,0.943
214,28,985.000,554.500,18.485,982,552,6,5,1.000,7.810,982,557,39.806,5.000,1.266,0.790,0.966
215,80,568.788,559.538,34.728,565,553,7,13,0.834,13.928,567,566,68.962,7.000,1.862,0.537,0.947
216,66,748.924,560.136,30.971,745,555,8,11,0.865,12.083,746,555,114.444,7.562,1.612,0.620,0.886
217,36,1090.083,559.333,22.142,1087,555,6,8,0.923,8.544,1088,563,69.444,6.000,1.309,0.764,0.878
218,27,479.574,559.093,17.899,477,556,5,6,1.000,7.211,478,556,123.690,5.000,1.210,0.826,0.947
219,35,830.729,565.443,22.142,828,562,6,8,0.897,8.544,830,570,69.444,6.000,1.379,0.725,0.886
220,92,758.663,570.272,36.870,753,564,12,12,0.850,14.422,755,564,123.690,9.839,1.623,0.616,0.872
221,74,475.122,571.189,30.627,470,566,10,10,0.991,11.180,473,566,116.565,9.839,1.102,0.908,0.902
222,36,539.500,569.000,21.314,536,566,7,6,0.996,9.220,536,566,139.399,6.000,1.417,0.706,0.947
223,29,879.328,576.017,20.971,875,573,8,6,0.829,8.544,875,577,20.556,5.336,1.715,0.583,0.806
224,55,756.882,581.500,35.213,752,576,9,12,0.557,14.422,752,588,56.310,6.641,2.353,0.425,0.719
225,27,586.167,579.537,18.728,583,577,7,5,0.967,8.062,583,582,29.745,5.000,1.556,0.643,0.885
226,75,620.033,583.580,43.698,613,579,13,10,0.494,13.928,613,587,21.038,10.000,1.553,0.644,0.685
227,30,638.000,583.000,20.485,636,579,4,8,0.898,8.944,636,587,63.435,4.000,1.994,0.502,0.968
228,67,582.276,587.396,36.870,578,581,10,13,0.619,13.342,579,581,102.995,9.700,1.371,0.730,0.749
229,108,591.824,591.519,47.113,585,583,13,14,0.611,16.125,588,583,119.745,12.728,1.210,0.826,0.769
230,41,668.549,587.646,22.142,665,584,7,7,1.000,9.220,666,584,130.601,7.000,1.298,0.770,0.932
231,66,632.561,588.924,34.627,626,585,13,9,0.692,13.928,626,586,158.962,8.310,1.914,0.523,0.800
232,28,583.964,598.786,23.556,581,595,7,8,0.634,8.062,582,595,97.125,6.668,1.363,0.733,0.737
233,86,563.477,603.453,52.527,554,597,16,12,0.392,17.889,554,599,153.435,11.088,1.785,0.560,0.652
234,60,450.200,604.850,27.799,446,600,8,10,0.976,10.630,447,609,48.814,8.000,1.291,0.774,0.902
235,39,740.397,606.500,22.728,737,603,7,7,0.949,9.220,737,610,40.601,6.708,1.397,0.716,0.907
236,37,626.608,609.527,20.971,623,606,7,7,1.000,8.062,623,611,29.745,7.000,1.104,0.906,0.892
237,30,827.367,610.967,20.142,825,607,5,8,0.929,8.544,826,607,110.556,5.000,1.641,0.609,0.882
238,52,385.442,612.442,25.556,382,608,7,9,1.000,9.487,384,608,108.435,7.000,1.237,0.808,0.929
239,25,584.460,611.940,19.314,581,609,6,6,0.842,7.810,582,615,50.194,5.692,1.352,0.740,0.833
240,101,839.579,616.144,43.698,834,609,13,13,0.665,13.928,834,612,158.962,11.490,1.238,0.808,0.802
241,42,425.833,614.500,22.971,422,611,8,7,1.000,8.246,422,613,165.964,7.000,1.040,0.961,0.894
242,25,449.100,620.060,18.142,446,617,6,6,0.954,7.211,447,617,123.690,5.367,1.351,0.740,0.847
243,34,576.147,620.559,20.728,573,617,6,7,0.994,8.602,574,617,125.538,6.000,1.417,0.706,0.919
244,39,824.859,620.628,22.728,822,617,6,8,0.949,8.602,822,624,54.462,6.000,1.280,0.781,0.907
245,105,501.319,625.110,54.770,492,619,17,12,0.440,18.028,492,627,19.440,10.461,1.894,0.528,0.789
246,68,753.397,627.279,30.627,748,623,11,9,0.911,11.180,748,626,169.695,8.944,1.225,0.816,0.872
