Area,X,Y,Perim.,BX,BY,Width,Height
87,1179.241,292.391,0,1175,287,9,12
128,174.602,291.648,0,167,288,17,9
50,1059.900,292.620,0,1057,289,7,8
33,1132.394,292.182,0,1130,289,7,7
143,175.217,304.084,0,170,297,12,15
34,1123.588,300.000,0,1121,297,7,7
22,195.909,303.909,0,194,302,5,5
77,187.182,308.260,0,183,303,9,12
88,193.511,315.386,0,189,310,10,11
43,141.023,314.465,0,138,311,7,9
60,1123.550,316.550,0,1119,313,10,8
26,19.038,316.308,0,17,314,5,6
115,623.957,321.017,0,617,315,15,13
30,156.000,318.500,0,153,316,7,6
61,162.377,323.951,0,159,320,8,9
141,1303.078,326.319,0,1297,321,13,12
94,83.309,332.362,0,78,327,11,12
77,780.377,334.636,0,776,330,10,10
44,1392.091,332.500,0,1388,330,9,6
152,658.414,338.059,0,649,333,19,11
57,174.281,339.789,0,170,337,10,7
134,1247.955,343.440,0,1242,337,13,14
57,1330.105,345.158,0,1326,341,9,9
68,1416.412,346.809,0,1411,344,12,7
77,1252.623,353.273,0,1248,347,10,12
68,1371.662,353.162,0,1368,349,8,10
43,59.419,355.744,0,57,352,6,9
50,1083.000,355.500,0,1080,352,7,8
61,99.049,356.180,0,94,353,11,8
123,845.618,364.520,0,837,358,17,14
49,1091.163,363.429,0,1088,360,7,8
155,75.271,367.832,0,67,361,17,14
57,107.719,364.070,0,104,361,9,8
194,1273.268,380.160,0,1266,371,16,20
51,1156.824,379.255,0,1154,375,7,9
215,47.721,388.916,0,40,379,15,20
122,104.287,386.139,0,97,381,15,11
106,838.236,387.792,0,832,384,14,9
103,1046.680,390.068,0,1041,385,12,11
25,346.760,388.320,0,344,386,6,6
29,1187.724,395.414,0,1185,393,6,6
35,1412.486,396.343,0,1409,393,7,7
203,577.478,408.640,0,568,401,17,18
88,1267.864,411.330,0,1263,406,10,11
73,74.274,411.342,0,70,407,9,10
73,1380.356,412.438,0,1376,408,10,10
250,651.476,419.088,0,643,410,18,21
382,159.762,422.319,0,146,411,28,22
134,683.157,417.896,0,677,412,13,13
77,1253.584,424.143,0,1250,418,9,13
101,125.406,426.366,0,121,420,10,13
38,91.395,435.158,0,89,432,6,7
166,144.151,440.512,0,138,432,13,18
91,187.022,438.791,0,183,432,8,16
63,1304.000,435.000,0,1299,432,11,7
104,1285.125,444.673,0,1279,441,14,9
113,843.973,447.398,0,838,442,14,12
59,1195.390,449.729,0,1191,446,10,8
94,98.702,453.521,0,95,448,9,13
54,1204.222,452.315,0,1200,449,9,8
91,878.253,454.615,0,872,450,14,10
305,704.348,468.344,0,695,457,21,22
163,849.963,473.982,0,843,468,15,14
99,1371.283,477.677,0,1367,472,9,13
29,147.276,475.414,0,145,473,6,6
89,960.472,479.202,0,955,475,12,9
127,112.102,484.299,0,103,480,18,10
97,1381.258,485.557,0,1377,480,10,14
62,1403.403,491.887,0,1400,488,8,9
38,139.000,491.500,0,136,489,7,6
40,123.375,500.325,0,121,497,6,8
53,1315.000,504.000,0,1312,498,7,12
209,437.852,509.062,0,429,501,21,16
63,1356.635,507.508,0,1353,503,8,10
113,49.690,515.805,0,44,511,12,11
110,175.545,515.145,0,169,511,14,9
151,100.086,529.066,0,97,517,8,24
160,1368.987,533.425,0,1363,526,14,15
110,167.482,531.436,0,160,528,16,8
103,132.301,534.990,0,128,529,10,13
124,1290.661,536.984,0,1285,531,12,13
56,1277.054,535.786,0,1274,532,7,9
118,1320.517,539.271,0,1313,535,16,9
60,1195.500,539.500,0,1192,536,8,8
44,173.364,547.182,0,170,544,8,7
58,1370.655,547.259,0,1366,544,10,8
67,1395.373,548.478,0,1391,544,10,9
188,636.878,551.989,0,629,545,17,15
87,199.241,553.011,0,196,547,8,13
95,115.800,561.179,0,113,553,7,18
52,1253.923,555.577,0,1249,553,10,7
22,1276.136,562.000,0,1274,560,6,5
47,1411.830,564.170,0,1409,560,7,9
39,164.179,564.051,0,161,561,8,7
70,139.386,569.743,0,137,563,6,14
133,1280.579,570.271,0,1272,564,15,13
61,618.918,572.672,0,614,568,11,10
21,1357.286,572.000,0,1355,570,6,6
92,1163.978,582.793,0,1161,576,7,15
75,983.853,586.067,0,979,582,11,10
245,907.535,591.576,0,900,583,16,19
72,1299.750,587.097,0,1295,583,10,9
91,1286.637,589.835,0,1281,585,13,11
266,1400.695,599.083,0,1394,585,15,27
77,3.130,592.896,0,0,587,8,12
267,870.502,600.333,0,864,591,15,20
109,1346.505,603.083,0,1342,596,9,15
122,112.410,603.869,0,106,599,14,11
225,144.138,608.013,0,137,600,15,18
96,1419.750,614.646,0,1416,607,8,16
90,176.778,611.978,0,171,608,12,9
182,91.137,621.956,0,85,610,14,22
63,1195.317,618.603,0,1192,614,8,10
36,1219.500,619.778,0,1217,616,6,8
70,1283.714,623.157,0,1280,618,8,12
151,1391.722,625.113,0,1384,619,17,14
46,1258.804,628.804,0,1255,626,9,7
77,212.610,635.558,0,208,631,10,10
63,1402.683,644.571,0,1399,640,8,10
36,1188.556,643.389,0,1185,641,8,6
114,189.711,648.325,0,184,643,12,12
116,122.517,657.043,0,118,650,10,15
82,194.585,657.195,0,190,651,9,12
125,108.368,661.696,0,103,655,11,14
50,154.920,659.020,0,151,656,9,7
27,187.704,661.556,0,185,659,6,6
60,132.083,665.367,0,129,661,7,10
57,147.509,666.807,0,144,663,8,9
112,1406.312,668.616,0,1399,664,17,11
61,1059.508,668.836,0,1055,665,10,8
132,374.402,676.879,0,367,672,16,11
83,1295.699,678.000,0,1290,673,13,12
62,1204.194,685.000,0,1201,681,8,9
52,1238.173,683.423,0,1233,681,11,6
16,252.500,684.000,0,251,682,4,5
266,949.688,697.000,0,941,687,18,19
72,186.597,702.639,0,183,696,8,15
46,1259.957,701.804,0,1257,697,7,11
74,1241.878,707.081,0,1236,704,12,8
100,91.750,712.080,0,88,705,9,14
108,1239.343,724.176,0,1234,719,12,12
31,1291.710,722.742,0,1289,720,6,7
151,699.722,727.993,0,693,722,15,14
54,212.222,729.741,0,209,726,8,9
69,1394.826,731.870,0,1391,727,9,10
41,163.659,732.585,0,161,729,6,8
163,1121.160,737.479,0,1114,732,17,13
164,168.287,743.085,0,162,736,14,15
227,140.586,748.233,0,132,739,20,18
62,1306.581,747.097,0,1303,743,8,10
268,1370.903,752.795,0,1361,744,21,19
156,470.654,753.173,0,464,746,16,15
410,500.407,764.744,0,488,750,26,31
254,740.437,758.217,0,728,750,25,17
69,212.855,755.188,0,209,751,9,9
74,1283.568,757.595,0,1280,753,8,12
64,764.906,762.688,0,757,759,15,7
50,1309.340,763.120,0,1306,759,7,9
158,775.063,767.994,0,769,760,14,15
39,1417.564,762.769,0,1414,760,8,7
55,1268.473,764.127,0,1265,761,8,8
261,199.169,773.785,0,193,763,14,22
142,1296.493,771.063,0,1288,767,19,9
50,761.900,773.920,0,760,769,5,11
109,728.706,777.587,0,723,772,13,12
290,1351.110,786.741,0,1344,775,15,24
64,1276.266,779.359,0,1272,776,11,8
44,251.795,779.886,0,248,777,8,7
47,753.596,782.362,0,751,778,6,9
209,1403.971,787.234,0,1393,780,25,14
93,1286.247,787.699,0,1280,784,13,9
70,1234.243,792.014,0,1231,786,8,13
109,227.624,792.716,0,221,788,14,10
54,649.778,799.852,0,645,796,10,9
49,1275.653,801.612,0,1273,797,7,10
43,1256.093,803.279,0,1253,800,8,7
33,1337.091,803.424,0,1334,801,7,6
75,243.987,810.347,0,240,806,9,10
46,267.109,811.370,0,264,808,7,8
80,201.787,815.025,0,198,809,9,12
75,146.347,819.760,0,142,815,10,10
245,231.984,823.861,0,224,815,17,18
79,1176.873,818.924,0,1171,816,13,8
34,276.235,819.176,0,273,817,7,6
168,799.196,827.351,0,793,820,13,16
25,730.320,824.480,0,729,821,4,8
108,264.176,829.093,0,258,823,13,13
43,143.047,827.744,0,140,824,7,8
64,310.328,826.844,0,305,824,13,7
28,273.286,827.607,0,270,825,7,6
48,243.458,835.604,0,240,832,8,8
108,1190.583,842.583,0,1185,835,12,14
121,207.628,844.281,0,201,839,15,12
281,223.694,850.797,0,215,840,18,21
60,139.567,846.150,0,137,841,6,11
50,258.840,848.960,0,255,846,9,7
292,758.123,856.839,0,748,848,20,21
141,1184.851,858.376,0,1177,853,17,11
50,275.760,859.000,0,272,856,8,7
124,303.444,863.081,0,298,857,12,14
61,291.902,867.738,0,288,864,9,8
103,246.864,871.233,0,242,866,10,13
98,751.020,872.786,0,746,868,11,11
129,197.558,888.597,0,192,881,14,14
66,1191.621,884.167,0,1186,881,13,8
126,1137.667,901.905,0,1132,895,12,16
33,1194.152,899.394,0,1192,896,5,8
101,1268.446,902.436,0,1264,896,10,15
77,1169.156,900.468,0,1164,897,11,8
202,1207.772,903.342,0,1200,897,16,14
125,1159.056,905.704,0,1153,899,14,13
102,1231.922,908.578,0,1227,902,11,14
137,1172.577,910.942,0,1168,904,12,16
262,166.046,916.725,0,159,905,17,24
162,311.963,911.698,0,304,906,16,13
142,251.261,915.049,0,246,908,12,16
93,273.935,914.882,0,268,911,12,9
682,990.205,926.138,0,976,912,32,29
91,292.418,920.319,0,289,914,8,14
122,307.033,928.230,0,303,920,8,19
54,1138.870,923.370,0,1135,920,9,7
59,1140.661,939.153,0,1137,935,8,9
74,218.000,940.270,0,214,936,9,11
48,1091.500,940.208,0,1088,937,8,7
64,265.859,942.906,0,261,939,10,11
56,1179.696,947.696,0,1176,944,8,8
129,1123.163,956.047,0,1117,947,12,21
117,1160.222,955.795,0,1153,952,15,9
118,1416.246,957.864,0,1409,952,14,14
63,1147.683,963.270,0,1144,959,9,9
67,1169.776,969.522,0,1167,964,7,12
141,986.645,976.546,0,981,969,13,15
41,1131.488,972.220,0,1128,969,8,7
41,947.366,980.171,0,943,976,11,10
171,1152.854,983.713,0,1147,976,12,16
33,289.697,979.758,0,287,977,6,7
55,1025.873,980.127,0,1021,977,10,7
33,1139.818,980.333,0,1137,977,6,7
40,323.000,984.125,0,321,980,5,10
63,967.286,984.063,0,964,980,8,9
35,1108.743,988.886,0,1106,985,6,8
193,1120.155,993.316,0,1112,986,18,15
108,1131.056,1000.296,0,1127,992,9,16
311,746.952,1006.248,0,737,995,21,23
66,290.818,1005.818,0,287,1000,8,13
59,346.712,1009.322,0,343,1004,8,11
186,551.785,1018.656,0,545,1010,14,17
51,1301.412,1014.196,0,1298,1010,8,9
54,226.833,1015.407,0,223,1012,8,8
45,411.689,1016.644,0,409,1013,6,9
298,737.228,1022.416,0,722,1014,29,15
129,782.287,1021.302,0,777,1015,13,13
31,523.226,1019.387,0,520,1017,8,7
97,472.454,1022.093,0,467,1018,12,9
49,331.755,1027.286,0,329,1023,6,10
95,345.842,1028.716,0,340,1024,11,14
45,860.000,1029.000,0,857,1026,7,7
69,603.348,1033.522,0,599,1029,9,10
130,870.754,1034.038,0,864,1029,15,12
52,989.212,1034.212,0,985,1031,10,8
59,547.136,1041.017,0,544,1036,7,11
85,1000.200,1042.859,0,993,1038,14,9
65,1307.877,1041.877,0,1304,1038,9,9
127,381.504,1043.512,0,373,1039,18,10
47,403.170,1043.340,0,400,1039,7,9
166,439.880,1047.367,0,432,1040,16,15
92,1297.989,1046.543,0,1295,1040,8,15
62,1243.000,1043.500,0,1238,1041,11,6
184,696.348,1047.402,0,688,1042,23,15
46,1012.848,1047.891,0,1009,1045,8,8
71,739.479,1051.915,0,737,1046,6,13
46,1275.630,1049.109,0,1272,1046,8,7
93,660.527,1051.516,0,653,1048,16,7
133,777.992,1052.323,0,769,1048,18,11
33,963.455,1051.576,0,961,1048,6,8
45,1323.067,1051.711,0,1320,1048,8,8
71,331.056,1053.479,0,327,1049,9,10
51,339.706,1052.706,0,336,1049,9,8
74,1019.270,1054.108,0,1015,1049,9,12
109,393.523,1053.220,0,386,1050,16,8
22,355.500,1053.500,0,354,1051,4,6
151,1093.967,1057.576,0,1088,1051,13,15
282,684.578,1063.358,0,674,1055,21,18
352,718.125,1068.247,0,708,1055,22,25
66,1283.045,1058.697,0,1278,1055,11,9
39,1058.641,1060.436,0,1056,1057,6,8
15,277.000,1061.000,0,276,1059,3,5
81,315.568,1065.506,0,311,1060,10,11
24,1234.792,1063.250,0,1233,1060,5,7
88,1267.432,1066.545,0,1262,1061,11,12
44,337.477,1066.750,0,335,1063,6,9
92,765.326,1067.522,0,759,1063,13,9
45,120.489,1067.756,0,116,1064,10,8
50,348.980,1067.060,0,345,1064,10,7
43,364.326,1068.186,0,361,1065,8,8
42,410.429,1068.143,0,407,1065,8,7
95,1067.305,1069.495,0,1062,1065,12,11
89,1087.382,1075.348,0,1082,1070,13,10
204,1134.892,1075.426,0,1123,1070,26,10
106,1321.151,1074.925,0,1315,1070,13,10
142,379.338,1075.930,0,369,1072,22,8
68,887.324,1075.838,0,883,1072,10,8
48,1098.875,1076.021,0,1095,1072,8,8
