 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
71,33,522.652,787.591,20.142,520,784,6,7,1.000,7.810,520,791,39.806,6.000,1.111,0.900,0.904
72,71,525.993,795.092,36.627,522,789,9,13,0.665,14.765,523,802,61.699,8.629,1.780,0.562,0.811
73,42,506.595,795.262,24.385,503,791,7,9,0.888,9.487,505,791,108.435,7.000,1.353,0.739,0.848
74,42,514.143,795.643,30.971,511,792,7,8,0.550,9.220,511,792,130.601,7.000,1.130,0.885,0.840
75,89,448.298,804.253,34.627,442,799,12,10,0.933,13.038,443,808,32.471,9.839,1.327,0.754,0.904
76,70,520.043,807.043,38.042,514,803,13,9,0.608,14.318,514,811,24.775,7.985,2.085,0.480,0.778
77,72,511.986,814.486,32.627,507,809,11,10,0.850,13.038,507,810,147.529,8.050,1.690,0.592,0.862
78,48,473.917,831.146,26.142,470,826,7,9,0.883,9.849,471,835,66.038,7.000,1.300,0.769,0.906
79,50,908.400,864.880,24.728,905,861,7,8,1.000,9.434,906,869,57.995,7.000,1.158,0.864,0.952
80,71,974.204,905.838,30.971,969,902,11,8,0.930,11.180,969,904,169.695,8.000,1.240,0.806,0.922
81,42,760.738,938.810,23.556,757,935,8,7,0.951,9.220,758,935,139.399,7.000,1.266,0.790,0.884
82,56,507.250,942.018,29.556,502,939,10,7,0.806,11.180,502,939,153.435,7.000,1.538,0.650,0.903
83,52,958.346,945.519,26.142,955,941,7,9,0.956,10.817,955,941,123.690,7.000,1.436,0.696,0.937
84,52,765.596,1029.173,26.971,762,1024,7,10,0.898,11.180,763,1024,116.565,6.791,1.715,0.583,0.889
