 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Class
42,117,823.876,290.893,52.527,814,286,18,11,0.533,18.248,814,290,170.538,11.000,2.073,0.482,0.752,cell
43,25,1067.820,289.820,17.556,1065,287,6,6,1.000,7.211,1065,292,33.690,4.950,1.475,0.678,0.877,cell
44,181,686.964,296.539,65.941,677,289,23,16,0.523,24.042,677,293,163.072,14.152,2.131,0.469,0.708,cell
45,32,1019.625,293.531,21.556,1016,290,7,7,0.865,9.220,1016,296,40.601,5.547,1.839,0.544,0.842,cell
46,33,716.530,296.076,21.799,713,292,7,8,0.873,8.544,715,300,69.444,5.800,1.545,0.647,0.815,cell
47,62,469.177,296.855,28.385,464,293,10,8,0.967,11.180,464,299,26.565,8.000,1.366,0.732,0.919,cell
48,122,724.402,303.869,45.698,717,297,14,14,0.734,15.232,721,297,113.199,13.370,1.175,0.851,0.816,cell
49,49,884.357,302.214,26.385,881,297,7,10,0.885,10.198,883,307,78.690,7.000,1.461,0.685,0.875,cell
50,145,619.541,305.755,74.569,607,300,25,11,0.328,25.080,607,308,4.574,11.000,2.910,0.344,0.673,cell
51,61,915.975,304.057,28.385,911,300,10,8,0.951,10.770,911,302,158.199,8.000,1.289,0.776,0.891,cell
52,30,800.700,305.933,19.314,798,303,6,6,1.000,7.810,798,309,39.806,6.000,1.243,0.805,0.923,cell
53,26,844.500,309.000,17.314,842,306,5,6,1.000,6.708,843,306,116.565,5.000,1.184,0.845,0.929,cell
54,75,451.593,316.273,30.627,447,311,9,11,1.000,11.180,450,311,100.305,9.000,1.122,0.891,0.915,cell
55,66,724.848,318.379,43.698,719,313,12,12,0.434,14.422,720,313,123.690,8.497,1.889,0.529,0.695,cell
56,28,415.393,316.536,18.728,412,314,7,5,1.000,7.616,412,315,156.801,5.000,1.436,0.696,0.903,cell
57,28,551.500,319.000,18.485,549,316,5,6,1.000,7.810,549,316,129.806,5.000,1.266,0.790,0.966,cell
58,75,397.220,323.353,31.213,393,318,9,11,0.967,11.705,395,318,109.983,9.000,1.274,0.785,0.915,cell
59,48,695.604,321.125,25.556,691,318,9,7,0.924,10.296,691,319,150.945,7.000,1.485,0.673,0.897,cell
60,29,626.500,323.500,19.314,624,320,5,7,0.977,8.602,624,327,54.462,5.000,1.615,0.619,0.935,cell
61,75,591.047,328.513,41.456,587,321,9,13,0.548,13.928,587,334,68.962,9.000,1.420,0.704,0.773,cell
62,35,793.929,324.414,20.728,791,321,6,7,1.000,8.602,791,321,125.538,6.000,1.345,0.744,0.933,cell
63,43,729.314,331.826,24.142,726,327,6,9,0.927,9.849,727,336,66.038,6.000,1.553,0.644,0.915,cell
64,31,598.984,332.403,20.142,596,329,6,7,0.960,8.062,597,336,60.255,5.814,1.432,0.698,0.873,cell
65,134,627.164,338.455,53.941,621,329,11,18,0.579,18.682,624,347,74.476,11.000,1.808,0.553,0.825,cell
66,32,463.688,333.375,20.728,461,330,6,7,0.936,8.602,461,330,125.538,6.000,1.449,0.690,0.889,cell
67,85,528.418,336.065,33.799,523,331,11,10,0.935,12.083,523,339,24.444,10.000,1.069,0.935,0.904,cell
68,35,616.529,336.929,21.314,613,334,7,6,0.968,9.220,613,334,139.399,6.000,1.491,0.671,0.933,cell
69,31,603.306,338.855,19.556,600,336,7,6,1.000,8.062,600,341,29.745,5.657,1.429,0.700,0.899,cell
70,70,552.614,343.014,29.799,548,338,9,10,0.991,11.180,550,338,116.565,9.000,1.206,0.829,0.921,cell
71,47,1101.564,343.032,24.142,1098,339,7,8,1.000,9.434,1099,347,57.995,7.000,1.268,0.788,0.931,cell
72,31,582.177,342.919,19.556,579,340,7,6,1.000,7.616,579,341,156.801,6.000,1.253,0.798,0.873,cell
73,33,1009.924,344.076,27.213,1006,340,8,9,0.560,11.314,1006,348,45.000,5.400,2.602,0.384,0.710,cell
74,36,877.750,345.833,21.556,875,342,6,8,0.974,8.544,876,342,110.556,6.000,1.385,0.722,0.889,cell
75,28,628.107,350.857,19.556,624,348,8,5,0.920,8.246,624,350,165.964,5.000,1.772,0.564,0.848,cell
76,49,927.378,351.602,24.971,923,348,9,7,0.988,9.849,923,354,23.962,7.000,1.360,0.735,0.899,cell
77,63,1049.897,356.929,36.870,1046,352,10,10,0.582,11.180,1046,361,26.565,10.000,1.047,0.955,0.813,cell
78,68,811.485,358.044,30.385,807,353,9,10,0.926,11.180,809,363,63.435,8.974,1.245,0.803,0.895,cell
79,54,792.759,357.704,27.799,787,354,11,7,0.878,11.402,787,357,164.745,6.957,1.745,0.573,0.878,cell
80,47,462.585,360.415,24.971,458,357,9,7,0.947,10.296,458,358,150.945,6.641,1.642,0.609,0.895,cell
81,35,1010.443,362.414,22.728,1008,358,6,8,0.851,9.434,1008,358,122.005,6.000,1.713,0.584,0.886,cell
82,161,1042.736,368.370,74.326,1031,360,24,16,0.366,27.295,1031,362,151.557,12.080,2.949,0.339,0.657,cell
83,176,1024.886,369.659,78.912,1017,361,18,17,0.355,21.095,1017,363,148.570,16.971,1.112,0.899,0.718,cell
84,56,404.464,366.964,26.971,401,362,7,10,0.967,10.440,403,362,106.699,7.000,1.364,0.733,0.918,cell
85,67,485.784,371.515,33.213,480,367,12,9,0.763,14.422,480,367,146.310,8.321,1.875,0.533,0.854,cell
86,37,991.392,370.257,25.556,986,367,9,7,0.712,9.849,986,371,23.962,6.957,1.415,0.707,0.787,cell
87,49,476.969,373.990,24.971,473,370,8,8,0.988,8.944,475,378,63.435,8.000,1.038,0.963,0.899,cell
88,39,827.526,373.654,21.556,824,370,7,7,1.000,8.602,824,371,144.462,7.000,1.194,0.838,0.907,cell
89,41,1127.963,376.598,24.728,1125,372,6,9,0.843,9.849,1126,372,113.962,5.687,1.854,0.539,0.872,cell
90,170,484.188,387.965,73.740,475,377,17,21,0.393,23.259,482,377,115.463,13.590,1.718,0.582,0.722,cell
91,42,445.524,382.119,23.556,442,378,7,8,0.951,8.944,443,386,63.435,7.000,1.242,0.805,0.884,cell
92,29,471.397,383.121,22.728,469,378,5,9,0.705,9.487,470,387,71.565,5.000,2.158,0.463,0.795,cell
93,33,636.985,385.591,19.556,634,382,6,7,1.000,8.062,635,382,119.745,6.000,1.281,0.781,0.904,cell
94,57,710.360,389.184,27.799,706,385,9,9,0.927,10.817,707,385,123.690,7.778,1.456,0.687,0.898,cell
95,53,556.745,396.311,26.385,552,392,9,8,0.957,10.817,552,394,146.310,7.589,1.452,0.689,0.898,cell
96,31,532.048,395.919,19.314,529,393,6,6,1.000,7.211,530,393,123.690,6.000,1.058,0.945,0.925,cell
97,54,599.019,397.981,27.314,596,393,6,10,0.910,10.770,597,403,68.199,6.000,1.634,0.612,0.947,cell
98,34,836.206,400.471,20.971,833,397,7,7,0.972,8.062,833,403,29.745,6.261,1.313,0.762,0.872,cell
99,86,949.291,407.512,47.941,942,401,14,12,0.470,16.401,942,412,37.569,10.118,1.976,0.506,0.729,cell
100,26,601.962,406.269,19.314,598,404,7,5,0.876,7.616,598,407,23.199,5.000,1.407,0.711,0.881,cell
101,41,757.793,407.573,22.971,754,404,8,7,0.976,8.944,754,410,26.565,7.000,1.311,0.763,0.891,cell
102,54,1096.593,410.519,26.385,1092,407,10,7,0.975,10.770,1092,408,158.199,7.000,1.455,0.687,0.908,cell
103,80,962.112,413.488,55.941,957,408,11,14,0.321,15.232,961,422,66.801,11.000,1.577,0.634,0.643,cell
104,94,367.755,416.351,35.213,361,412,13,9,0.953,13.342,361,415,167.005,9.000,1.375,0.727,0.935,cell
105,49,952.337,418.786,29.799,949,413,7,11,0.693,12.083,950,413,114.444,7.000,1.852,0.540,0.831,cell
106,72,1020.222,421.861,30.971,1016,417,9,10,0.943,11.402,1017,417,127.875,9.000,1.203,0.831,0.917,cell
107,195,857.649,432.028,80.669,850,420,15,24,0.377,24.515,855,420,101.768,13.282,2.165,0.462,0.747,cell
108,38,961.737,426.868,26.385,957,424,10,6,0.686,10.770,957,429,21.801,5.491,2.409,0.415,0.800,cell
109,40,688.000,429.000,23.314,685,425,6,8,0.925,10.000,685,425,126.870,6.000,1.620,0.617,0.930,cell
110,43,1130.919,431.593,22.971,1127,428,8,7,1.000,8.944,1127,429,153.435,7.000,1.213,0.824,0.896,cell
111,32,981.406,433.562,21.314,978,430,6,7,0.885,8.602,979,437,54.462,5.692,1.539,0.650,0.889,cell
112,62,810.984,437.097,28.385,807,432,8,10,0.967,10.770,809,442,68.199,8.000,1.254,0.798,0.912,cell
113,74,397.689,439.608,44.627,391,434,13,14,0.467,17.205,392,448,54.462,9.519,2.528,0.396,0.649,cell
114,30,557.667,438.933,18.971,554,436,7,6,1.000,8.062,554,437,150.255,5.657,1.511,0.662,0.882,cell
115,29,661.155,443.224,18.728,658,440,6,6,1.000,7.211,658,445,33.690,6.000,1.161,0.861,0.906,cell
116,31,668.694,446.145,19.556,665,443,7,6,1.000,8.062,665,448,29.745,5.657,1.429,0.700,0.899,cell
117,25,1019.540,446.260,17.314,1017,443,5,6,1.000,7.211,1017,449,56.310,5.000,1.293,0.773,0.926,cell
118,39,842.038,447.808,22.385,838,444,8,7,0.978,8.944,838,446,153.435,6.656,1.422,0.703,0.867,cell
119,39,571.782,452.013,22.385,568,448,7,8,0.978,8.944,570,448,116.565,6.708,1.401,0.714,0.857,cell
120,75,1129.593,451.167,36.971,1122,448,15,7,0.690,15.524,1122,453,14.931,6.574,2.567,0.390,0.862,cell
121,25,887.260,458.460,17.314,884,456,6,5,1.000,7.211,884,457,146.310,5.000,1.293,0.773,0.926,cell
122,66,956.515,462.758,45.941,950,456,14,14,0.393,18.439,950,469,40.601,7.593,3.366,0.297,0.614,cell
123,41,977.012,459.427,22.971,973,456,8,7,0.976,9.434,973,457,147.995,6.364,1.535,0.651,0.901,cell
124,33,660.924,460.409,26.971,657,457,8,8,0.570,10.000,659,465,53.130,7.374,1.484,0.674,0.688,cell
125,44,966.977,462.591,23.556,963,459,8,7,0.996,8.602,965,459,125.538,7.000,1.103,0.907,0.907,cell
126,31,493.048,467.597,20.142,490,464,6,7,0.960,7.810,490,470,39.806,6.000,1.201,0.832,0.873,cell
127,26,708.615,469.692,18.142,705,467,7,5,0.993,7.280,705,469,164.055,5.000,1.271,0.787,0.881,cell
128,26,1156.154,472.308,18.728,1154,469,5,7,0.932,7.616,1155,476,66.801,5.000,1.625,0.615,0.867,cell
129,94,959.500,476.968,47.698,952,472,16,11,0.519,16.553,953,481,25.017,9.806,2.154,0.464,0.737,cell
130,30,1113.567,475.933,20.142,1111,472,5,8,0.929,8.544,1112,480,69.444,5.000,1.595,0.627,0.882,cell
131,55,749.245,478.791,37.698,744,473,13,11,0.486,15.620,745,483,39.806,7.071,2.119,0.472,0.683,cell
132,37,901.311,476.122,22.142,898,473,7,7,0.948,8.602,898,479,35.538,6.708,1.272,0.786,0.892,cell
133,58,795.966,482.741,26.971,792,478,8,9,1.000,10.296,793,487,60.945,8.000,1.233,0.811,0.928,cell
134,57,968.447,485.044,26.971,965,480,7,10,0.985,10.440,967,480,106.699,7.000,1.397,0.716,0.927,cell
135,63,1065.341,489.659,28.385,1061,485,9,9,0.983,10.817,1061,493,33.690,8.485,1.283,0.780,0.920,cell
136,46,449.630,492.152,24.971,446,488,8,8,0.927,10.000,446,496,53.130,7.071,1.401,0.714,0.893,cell
137,62,911.694,492.274,28.385,907,488,9,9,0.967,10.817,907,495,33.690,8.485,1.257,0.796,0.912,cell
138,47,872.543,494.777,24.971,868,491,9,7,0.947,9.849,868,497,23.962,7.000,1.472,0.679,0.887,cell
139,39,829.577,496.321,23.799,826,492,8,8,0.865,10.000,827,492,126.870,5.657,1.900,0.526,0.857,cell
140,64,462.625,498.453,28.385,458,494,9,9,0.998,10.817,458,501,33.690,8.485,1.264,0.791,0.928,cell
141,48,587.938,497.146,26.971,583,494,10,6,0.829,10.770,583,499,21.801,6.000,1.741,0.575,0.881,cell
142,51,726.461,498.618,26.385,722,495,9,8,0.921,10.296,722,496,150.945,7.603,1.415,0.706,0.887,cell
143,25,713.300,500.740,17.314,711,498,5,6,1.000,6.708,711,498,116.565,5.000,1.177,0.849,0.926,cell
144,45,567.789,505.500,24.728,564,501,7,8,0.925,10.000,564,509,53.130,7.000,1.361,0.735,0.918,cell
145,34,721.176,506.000,23.556,716,503,9,6,0.770,9.487,716,505,161.565,5.687,1.845,0.542,0.810,cell
146,84,329.107,512.536,44.870,321,508,17,11,0.524,18.028,321,509,160.560,10.114,2.133,0.469,0.700,cell
147,43,493.849,516.430,23.556,490,512,7,8,0.974,9.220,491,520,49.399,7.000,1.191,0.839,0.896,cell
148,31,1045.048,516.210,19.314,1042,513,6,6,1.000,7.810,1042,519,39.806,6.000,1.196,0.836,0.939,cell
149,32,811.125,519.125,19.899,808,516,6,6,1.000,8.485,808,522,45.000,6.000,1.274,0.785,0.955,cell
150,31,484.694,520.823,20.728,482,517,5,8,0.907,8.246,483,517,104.036,5.000,1.550,0.645,0.886,cell
151,50,619.000,524.000,24.971,615,520,8,8,1.000,10.000,615,527,36.870,7.071,1.397,0.716,0.926,cell
152,27,938.870,530.722,21.556,936,527,6,8,0.730,9.434,937,535,57.995,4.715,2.273,0.440,0.818,cell
153,35,383.614,532.071,21.556,381,528,6,8,0.947,8.544,382,528,110.556,6.000,1.336,0.748,0.886,cell
154,63,510.802,531.976,28.971,506,528,10,8,0.943,11.180,506,535,26.565,8.000,1.367,0.732,0.913,cell
155,32,788.281,531.281,20.142,785,528,6,7,0.991,8.062,787,535,60.255,6.000,1.312,0.762,0.901,cell
156,34,800.176,531.412,20.728,796,529,8,5,0.994,8.544,796,530,159.444,5.000,1.548,0.646,0.932,cell
157,67,1044.216,534.172,43.698,1035,531,17,6,0.441,17.464,1035,536,13.241,6.000,3.000,0.333,0.770,cell
158,72,404.458,539.958,36.042,397,536,14,8,0.697,14.560,397,539,164.055,7.452,2.198,0.455,0.814,cell
159,26,522.692,540.423,18.142,520,537,6,6,0.993,7.211,521,537,123.690,5.657,1.301,0.769,0.881,cell
160,95,1043.489,542.068,52.770,1033,538,21,9,0.429,21.840,1033,546,15.945,7.920,3.463,0.289,0.683,cell
161,26,1001.769,542.769,18.728,999,539,5,7,0.932,7.616,1000,546,66.801,5.000,1.401,0.714,0.867,cell
162,40,779.400,546.900,22.971,776,543,7,8,0.953,8.544,778,551,69.444,6.957,1.228,0.814,0.870,cell
163,28,525.679,547.714,18.728,523,544,5,7,1.000,7.616,524,551,66.801,5.000,1.451,0.689,0.903,cell
164,45,625.944,548.256,24.142,623,544,6,9,0.970,9.487,624,544,108.435,6.000,1.456,0.687,0.928,cell
165,44,940.318,549.023,24.142,936,546,9,6,0.949,9.487,936,551,18.435,6.000,1.407,0.711,0.917,cell
166,75,1002.540,555.047,30.971,997,551,11,8,0.983,11.705,997,553,160.017,8.000,1.359,0.736,0.943,cell
167,28,985.000,554.500,18.485,982,552,6,5,1.000,7.810,982,557,39.806,5.000,1.266,0.790,0.966,cell
168,80,568.788,559.538,34.728,565,553,7,13,0.834,13.928,567,566,68.962,7.000,1.862,0.537,0.947,cell
169,66,748.924,560.136,30.971,745,555,8,11,0.865,12.083,746,555,114.444,7.562,1.612,0.620,0.886,cell
170,36,1090.083,559.333,22.142,1087,555,6,8,0.923,8.544,1088,563,69.444,6.000,1.309,0.764,0.878,cell
171,27,479.574,559.093,17.899,477,556,5,6,1.000,7.211,478,556,123.690,5.000,1.210,0.826,0.947,cell
172,35,830.729,565.443,22.142,828,562,6,8,0.897,8.544,830,570,69.444,6.000,1.379,0.725,0.886,cell
173,150,757.987,574.493,68.669,752,564,13,24,0.400,24.515,752,588,78.232,12.385,2.343,0.427,0.671,cell
174,74,475.122,571.189,30.627,470,566,10,10,0.991,11.180,473,566,116.565,9.839,1.102,0.908,0.902,cell
175,36,539.500,569.000,21.314,536,566,7,6,0.996,9.220,536,566,139.399,6.000,1.417,0.706,0.947,cell
176,29,879.328,576.017,20.971,875,573,8,6,0.829,8.544,875,577,20.556,5.336,1.715,0.583,0.806,cell
177,27,586.167,579.537,18.728,583,577,7,5,0.967,8.062,583,582,29.745,5.000,1.556,0.643,0.885,cell
178,145,625.886,586.107,74.083,613,579,26,15,0.332,26.926,613,584,164.932,11.494,3.227,0.310,0.597,cell
179,30,638.000,583.000,20.485,636,579,4,8,0.898,8.944,636,587,63.435,4.000,1.994,0.502,0.968,cell
180,41,668.549,587.646,22.142,665,584,7,7,1.000,9.220,666,584,130.601,7.000,1.298,0.770,0.932,cell
181,96,562.917,602.708,61.841,554,594,16,15,0.315,18.601,557,594,126.254,11.088,2.041,0.490,0.602,cell
182,60,450.200,604.850,27.799,446,600,8,10,0.976,10.630,447,609,48.814,8.000,1.291,0.774,0.902,cell
183,39,740.397,606.500,22.728,737,603,7,7,0.949,9.220,737,610,40.601,6.708,1.397,0.716,0.907,cell
184,27,510.167,608.870,24.971,507,604,6,9,0.544,9.849,509,604,113.962,5.376,2.282,0.438,0.701,cell
185,37,626.608,609.527,20.971,623,606,7,7,1.000,8.062,623,611,29.745,7.000,1.104,0.906,0.892,cell
186,145,836.272,614.997,70.912,825,607,22,15,0.362,23.770,825,608,157.751,13.205,2.318,0.431,0.650,cell
187,52,385.442,612.442,25.556,382,608,7,9,1.000,9.487,384,608,108.435,7.000,1.237,0.808,0.929,cell
188,42,582.286,612.833,32.042,576,609,11,8,0.514,12.530,576,615,28.610,5.735,2.720,0.368,0.737,cell
189,42,425.833,614.500,22.971,422,611,8,7,1.000,8.246,422,613,165.964,7.000,1.040,0.961,0.894,cell
190,25,449.100,620.060,18.142,446,617,6,6,0.954,7.211,447,617,123.690,5.367,1.351,0.740,0.847,cell
191,34,576.147,620.559,20.728,573,617,6,7,0.994,8.602,574,617,125.538,6.000,1.417,0.706,0.919,cell
192,39,824.859,620.628,22.728,822,617,6,8,0.949,8.602,822,624,54.462,6.000,1.280,0.781,0.907,cell
193,108,501.352,625.065,49.355,492,619,17,12,0.557,18.028,492,627,19.440,10.461,1.894,0.528,0.812,cell
194,105,756.167,628.700,52.770,748,623,17,13,0.474,18.028,748,626,160.560,9.923,2.199,0.455,0.714,cell
195,36,1038.000,627.500,21.314,1035,624,6,7,0.996,8.062,1036,624,119.745,6.000,1.230,0.813,0.923,cell
196,48,479.583,628.354,24.971,475,625,9,7,0.967,9.849,475,630,23.962,7.000,1.359,0.736,0.906,cell
197,28,725.250,629.250,18.728,722,626,6,6,1.000,7.211,722,631,33.690,6.000,1.199,0.834,0.889,cell
198,101,815.134,632.688,51.941,806,626,16,12,0.470,16.763,806,635,17.354,11.142,1.708,0.585,0.704,cell
199,56,706.518,639.125,26.385,702,635,9,8,1.000,9.849,702,637,156.038,8.000,1.216,0.822,0.903,cell
200,39,804.885,640.782,22.728,802,637,6,8,0.949,8.944,803,645,63.435,6.000,1.395,0.717,0.907,cell
201,31,1051.339,642.532,20.142,1048,639,6,7,0.960,7.616,1050,639,113.199,6.000,1.325,0.754,0.873,cell
202,32,642.000,647.906,21.556,638,645,8,6,0.865,9.434,638,645,147.995,5.367,2.031,0.492,0.842,cell
203,41,1118.207,648.427,22.971,1114,645,8,7,0.976,8.246,1114,648,165.964,7.000,1.078,0.928,0.882,cell
204,37,1005.095,649.500,22.142,1002,646,7,7,0.948,8.062,1003,653,60.255,7.000,1.094,0.914,0.881,cell
205,34,419.000,649.500,20.728,415,647,8,5,0.994,8.544,415,648,159.444,5.000,1.624,0.616,0.919,cell
206,29,366.879,656.224,19.556,364,653,6,7,0.953,7.616,365,653,113.199,5.814,1.299,0.770,0.853,cell
207,62,567.500,658.000,27.556,563,654,9,8,1.000,10.817,563,655,146.310,8.000,1.256,0.796,0.939,cell
208,41,1075.280,657.720,22.142,1072,654,7,7,1.000,8.602,1073,654,125.538,7.000,1.156,0.865,0.921,cell
209,55,631.827,662.391,33.213,626,658,11,8,0.627,11.705,626,664,19.983,8.000,1.612,0.620,0.748,cell
210,134,851.694,669.037,53.941,844,659,15,17,0.579,19.849,846,659,130.914,11.961,1.568,0.638,0.755,cell
211,57,642.728,668.377,40.627,639,660,7,15,0.434,16.155,640,675,68.199,6.478,3.331,0.300,0.691,cell
212,50,1038.720,666.580,24.971,1034,663,9,7,1.000,9.849,1034,665,156.038,7.000,1.328,0.753,0.909,cell
213,33,580.833,668.076,25.799,576,666,10,5,0.623,10.198,576,666,168.690,5.000,2.274,0.440,0.795,cell
214,26,813.654,676.308,21.556,810,673,8,6,0.703,10.000,810,673,143.130,4.600,2.684,0.373,0.776,cell
215,27,959.389,679.944,19.071,956,678,7,4,0.933,8.062,956,682,29.745,4.000,1.744,0.573,0.982,cell
216,30,664.467,682.600,18.728,662,679,5,7,1.000,7.616,663,679,113.199,5.000,1.328,0.753,0.923,cell
217,41,655.622,684.207,23.314,652,681,7,7,0.948,8.602,653,681,125.538,7.000,1.067,0.937,0.921,cell
218,90,1113.967,695.278,42.284,1110,687,9,15,0.633,15.811,1111,687,108.435,9.000,1.875,0.533,0.826,cell
219,106,889.538,696.198,46.284,882,691,16,11,0.622,18.028,883,701,33.690,10.262,2.159,0.463,0.806,cell
220,35,395.643,698.814,28.971,391,696,10,6,0.524,11.180,391,702,26.565,5.376,2.477,0.404,0.737,cell
221,31,434.403,698.694,20.142,431,696,7,6,0.960,8.602,431,701,35.538,5.657,1.592,0.628,0.899,cell
222,37,860.041,710.095,21.556,857,706,6,8,1.000,8.602,857,707,125.538,6.000,1.270,0.787,0.892,cell
223,27,672.648,710.722,18.728,670,707,5,7,0.967,7.280,672,707,105.945,5.000,1.315,0.760,0.885,cell
224,44,1059.500,714.250,23.556,1056,710,7,8,0.996,9.899,1056,718,45.000,7.000,1.365,0.732,0.917,cell
225,90,537.967,720.900,47.113,533,712,10,18,0.510,18.974,534,712,108.435,9.069,2.242,0.446,0.726,cell
226,47,715.798,716.883,24.385,712,713,8,8,0.993,9.434,713,713,122.005,7.071,1.332,0.751,0.904,cell
227,32,989.125,717.656,19.556,986,714,6,7,1.000,7.616,988,714,113.199,6.000,1.177,0.850,0.901,cell
228,39,752.526,723.654,22.142,749,720,7,7,1.000,8.602,749,726,35.538,6.957,1.257,0.796,0.907,cell
229,26,503.385,724.923,18.385,500,722,7,6,0.967,7.280,500,724,164.055,5.692,1.268,0.789,0.812,cell
230,62,488.919,730.000,28.385,484,726,10,8,0.967,10.440,484,728,163.301,8.000,1.262,0.793,0.899,cell
231,104,484.654,738.346,52.770,478,729,14,17,0.469,20.809,479,729,125.218,10.464,2.009,0.498,0.689,cell
232,29,544.569,731.810,22.142,541,729,8,6,0.743,9.434,541,730,147.995,5.687,1.598,0.626,0.795,cell
233,52,1095.500,739.673,25.556,1091,736,9,7,1.000,10.296,1091,737,150.945,7.000,1.391,0.719,0.920,cell
