 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
114,59,452.161,600.161,37.799,448,596,12,8,0.519,13.000,448,603,22.620,8.000,1.177,0.850,0.738
115,125,643.036,605.660,47.355,636,598,14,16,0.700,16.279,643,614,79.380,12.075,1.267,0.789,0.812
116,52,652.154,603.481,35.456,647,598,9,12,0.520,15.000,647,598,126.870,6.708,2.719,0.368,0.732
117,50,732.760,601.960,36.042,728,598,9,9,0.484,11.402,728,599,142.125,8.731,1.290,0.775,0.752
118,66,895.621,611.273,29.799,891,607,10,9,0.934,10.817,892,607,123.690,9.000,1.159,0.863,0.898
119,39,402.038,612.064,22.142,398,609,8,6,1.000,8.944,398,614,26.565,6.000,1.430,0.699,0.918
120,39,604.218,615.910,25.556,600,613,9,6,0.750,9.434,600,618,32.005,6.000,1.381,0.724,0.839
121,34,559.176,618.529,31.799,556,615,7,7,0.423,8.602,557,615,125.538,7.000,1.145,0.873,0.764
122,46,746.913,619.217,34.627,743,615,8,8,0.482,10.630,743,622,41.186,7.778,1.293,0.773,0.821
123,48,630.208,627.875,24.971,626,624,8,8,0.967,9.434,628,624,122.005,7.778,1.156,0.865,0.897
124,67,911.291,630.963,34.870,906,625,10,11,0.692,12.207,908,625,124.992,9.800,1.215,0.823,0.788
125,52,479.481,636.712,32.870,475,631,8,12,0.605,13.416,476,643,63.435,7.143,2.299,0.435,0.754
126,35,704.157,638.414,26.971,701,635,7,7,0.605,8.602,702,635,125.538,7.000,1.198,0.834,0.824
127,31,803.016,657.984,22.971,800,654,7,8,0.738,9.434,801,662,57.995,5.367,2.046,0.489,0.765
128,35,750.414,660.986,25.799,747,657,7,8,0.661,8.246,749,665,75.964,7.000,1.131,0.884,0.787
129,126,780.540,667.579,68.669,775,658,14,22,0.336,23.854,776,680,56.976,10.191,2.586,0.387,0.692
130,30,853.733,665.333,25.213,850,662,7,7,0.593,7.810,851,668,39.806,6.364,1.283,0.780,0.779
131,28,793.929,667.357,21.556,790,664,7,7,0.757,9.899,790,664,135.000,4.715,2.297,0.435,0.836
132,43,656.640,670.337,23.556,653,667,8,7,0.974,8.602,654,667,125.538,7.000,1.061,0.942,0.896
133,28,905.286,670.786,19.556,902,668,7,6,0.920,8.062,902,673,29.745,5.270,1.675,0.597,0.848
134,44,401.545,673.045,31.456,398,669,8,9,0.559,9.849,399,669,113.962,7.603,1.266,0.790,0.793
135,37,715.527,682.743,31.213,712,679,7,9,0.477,9.487,714,679,108.435,7.000,1.120,0.893,0.712
136,51,781.225,693.696,33.456,777,689,9,10,0.573,11.402,778,699,52.125,7.778,1.603,0.624,0.756
137,25,707.620,707.740,24.142,705,705,6,7,0.539,7.616,707,712,66.801,6.000,1.291,0.774,0.725
138,52,758.500,714.942,40.870,754,711,10,10,0.391,12.728,755,721,45.000,7.950,1.744,0.574,0.712
139,48,625.896,716.104,29.799,622,712,8,8,0.679,10.000,622,720,53.130,8.000,1.142,0.876,0.850
140,47,570.564,716.819,24.728,567,713,7,8,0.966,9.220,568,713,130.601,7.000,1.198,0.835,0.922
141,83,650.705,721.006,46.870,644,715,14,11,0.475,17.029,644,715,139.764,9.459,2.081,0.480,0.716
142,47,678.138,721.585,34.042,673,718,11,9,0.510,12.806,673,727,38.660,7.273,2.083,0.480,0.667
143,27,640.130,721.500,18.142,637,719,7,5,1.000,7.280,637,720,164.055,5.000,1.286,0.777,0.900
144,67,690.993,726.590,47.941,685,722,13,10,0.366,13.928,685,723,158.962,10.000,1.177,0.849,0.667
145,44,465.205,728.977,32.870,461,724,8,11,0.512,11.705,462,724,109.983,7.845,1.528,0.655,0.698
146,28,678.714,727.214,20.142,675,724,6,7,0.867,7.616,678,731,66.801,6.000,1.237,0.809,0.824
147,30,516.700,727.967,24.971,513,725,7,6,0.605,8.062,513,726,150.255,6.000,1.241,0.806,0.789
148,45,649.878,736.033,26.385,645,733,9,7,0.812,9.487,645,736,18.435,7.000,1.168,0.856,0.849
149,85,632.382,740.300,37.456,627,734,12,11,0.761,14.422,627,737,146.310,9.707,1.476,0.678,0.867
150,39,495.885,740.885,27.213,492,737,9,9,0.662,10.000,493,746,53.130,7.318,1.542,0.649,0.709
151,37,643.203,742.203,22.728,639,739,7,7,0.900,8.602,641,739,125.538,7.000,1.192,0.839,0.902
152,33,503.167,753.470,26.485,497,752,12,3,0.591,12.166,497,754,9.462,3.000,3.794,0.264,0.957
153,56,704.804,762.018,28.142,700,758,9,8,0.889,11.314,701,766,45.000,7.906,1.384,0.723,0.903
154,41,637.476,764.378,30.627,633,761,9,7,0.549,9.487,633,766,18.435,7.000,1.337,0.748,0.774
155,40,708.125,769.100,24.385,704,765,8,8,0.845,9.434,706,773,57.995,7.000,1.543,0.648,0.792
156,41,711.085,778.622,29.213,707,775,9,8,0.604,10.296,707,776,150.945,7.778,1.261,0.793,0.752
157,27,684.056,778.574,22.971,681,776,7,6,0.643,7.616,681,780,23.199,6.000,1.168,0.856,0.750
158,37,621.527,784.743,32.042,617,781,9,8,0.453,9.487,617,783,161.565,7.799,1.435,0.697,0.673
