 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
24,56,1101.786,483.196,26.627,1097,479,10,8,0.993,10.440,1097,485,16.699,8.000,1.308,0.764,0.889
25,67,1070.530,494.963,43.113,1064,488,12,14,0.453,16.643,1066,488,122.735,7.778,2.576,0.388,0.670
26,29,1067.397,501.017,20.728,1064,498,8,5,0.848,8.944,1064,499,153.435,5.000,1.825,0.548,0.892
27,25,833.820,511.140,21.899,829,509,9,4,0.655,9.487,829,512,18.435,3.922,2.806,0.356,0.833
28,41,617.110,516.232,22.728,614,512,6,8,0.997,8.944,615,520,63.435,6.000,1.290,0.775,0.932
29,91,1039.830,521.819,39.456,1033,516,14,11,0.735,14.866,1033,521,160.346,10.002,1.641,0.609,0.816
30,101,1038.678,529.965,42.042,1031,526,17,9,0.718,17.464,1031,527,166.759,9.000,2.070,0.483,0.860
31,26,447.346,531.269,22.971,444,528,7,7,0.619,9.220,444,529,139.399,5.657,1.828,0.547,0.722
32,59,961.856,537.856,27.799,957,534,10,8,0.959,11.180,957,535,153.435,7.906,1.491,0.670,0.894
33,54,821.852,566.444,26.627,818,562,9,9,0.957,9.849,818,569,23.962,8.485,1.058,0.945,0.878
34,33,749.742,569.470,21.314,746,567,8,5,0.913,8.944,746,572,26.565,5.000,1.718,0.582,0.917
35,40,1142.675,570.125,22.728,1139,567,8,6,0.973,8.944,1139,573,26.565,6.000,1.329,0.752,0.930
36,52,572.981,586.327,26.385,568,583,10,7,0.939,10.198,568,585,168.690,7.000,1.303,0.767,0.897
37,58,361.966,594.552,27.556,358,590,8,9,0.960,10.817,359,599,56.310,8.000,1.381,0.724,0.928
38,26,1052.000,619.231,25.899,1046,618,12,3,0.487,12.166,1046,620,9.462,3.000,3.921,0.255,0.852
39,76,1054.250,630.197,31.799,1049,625,10,10,0.944,12.207,1051,625,124.992,9.707,1.288,0.776,0.899
40,28,874.821,652.643,22.385,871,649,7,7,0.702,8.062,871,654,29.745,6.261,1.305,0.767,0.778
41,120,837.883,672.267,45.698,830,667,16,11,0.722,16.492,830,669,165.964,11.000,1.595,0.627,0.836
42,71,849.415,678.077,32.385,843,674,12,8,0.851,12.369,843,680,14.036,8.000,1.402,0.713,0.887
43,105,866.252,683.157,50.870,860,676,11,19,0.510,19.925,865,695,72.474,11.000,2.105,0.475,0.724
44,60,838.933,683.433,34.284,834,679,10,10,0.641,10.817,835,680,146.310,9.000,1.183,0.845,0.795
45,42,860.595,688.333,24.142,858,684,6,9,0.906,9.849,858,684,113.962,6.000,1.535,0.651,0.894
46,108,477.185,698.074,47.113,470,691,15,13,0.611,19.849,470,691,139.086,10.585,2.157,0.464,0.821
47,43,812.360,701.616,24.385,808,698,8,8,0.909,8.602,809,704,35.538,7.778,1.149,0.870,0.860
48,44,828.705,703.932,31.556,825,699,10,9,0.555,11.180,825,708,26.565,9.000,1.327,0.754,0.693
49,64,894.062,704.375,29.456,889,699,10,10,0.927,11.402,890,700,127.875,7.778,1.449,0.690,0.877
50,107,829.612,717.304,64.184,819,708,17,16,0.326,18.028,819,718,160.560,15.226,1.201,0.833,0.624
51,80,840.425,716.462,40.870,835,711,11,11,0.602,14.213,837,722,50.711,10.465,1.131,0.884,0.784
52,48,640.688,716.479,25.556,636,713,9,7,0.924,10.817,636,713,146.310,7.000,1.575,0.635,0.897
53,54,841.722,726.574,27.799,837,723,9,8,0.878,10.817,837,723,146.310,8.000,1.304,0.767,0.878
54,50,576.040,731.620,27.556,572,727,8,9,0.827,11.402,572,727,127.875,7.603,1.750,0.571,0.847
55,49,627.418,733.398,31.213,623,728,8,11,0.632,12.083,625,728,114.444,7.653,1.667,0.600,0.748
56,35,634.300,736.386,23.556,632,732,5,9,0.793,9.220,633,732,102.529,5.000,1.766,0.566,0.843
57,81,1007.228,754.944,32.042,1002,750,11,10,0.991,12.083,1002,752,155.556,9.839,1.218,0.821,0.910
58,48,488.833,760.083,25.556,484,757,9,7,0.924,9.487,484,759,161.565,7.000,1.273,0.785,0.897
59,30,1108.567,770.333,21.556,1104,768,9,5,0.811,9.487,1104,769,161.565,4.608,2.331,0.429,0.833
60,67,944.127,790.769,29.799,939,786,10,9,0.948,10.817,940,794,33.690,9.000,1.215,0.823,0.893
61,71,490.303,808.923,36.627,484,804,12,10,0.665,14.213,484,814,39.289,8.944,1.702,0.588,0.793
62,26,813.462,812.154,19.556,810,809,7,6,0.854,9.220,810,809,139.399,4.800,2.253,0.444,0.825
63,35,632.043,847.100,20.971,628,844,8,6,1.000,8.544,628,848,20.556,6.000,1.390,0.720,0.875
64,58,808.741,857.983,27.799,804,854,10,8,0.943,11.180,804,855,153.435,7.603,1.523,0.657,0.885
65,56,438.089,861.804,29.556,433,858,9,8,0.806,10.817,433,860,146.310,8.000,1.126,0.888,0.882
66,67,430.604,866.709,32.385,425,861,10,10,0.803,11.662,426,871,59.036,9.191,1.291,0.774,0.848
67,77,448.266,867.942,37.213,442,864,12,8,0.699,12.649,442,869,18.435,8.000,1.534,0.652,0.880
68,83,432.066,877.560,48.770,426,872,12,13,0.439,14.422,427,885,56.310,11.949,1.041,0.961,0.692
69,30,456.533,883.700,23.314,452,882,10,4,0.694,10.440,452,885,16.699,4.000,2.700,0.370,0.882
70,66,684.879,907.303,29.213,680,903,10,9,0.972,11.180,680,910,26.565,8.485,1.314,0.761,0.910
71,150,922.733,943.640,67.113,915,937,16,14,0.418,21.260,915,937,138.814,13.140,1.577,0.634,0.833
72,77,962.045,943.890,32.385,957,939,10,10,0.923,12.207,958,939,124.992,9.391,1.299,0.770,0.906
73,65,953.285,949.085,29.556,948,945,10,8,0.935,11.402,949,953,37.875,8.000,1.352,0.740,0.922
