Area,X,Y,Perim.,BX,BY,Width,Height
93,682.290,235.796,0,671,231,24,12
265,900.834,241.460,0,894,231,16,23
313,844.204,245.249,0,837,232,14,28
135,551.807,246.830,0,546,241,12,13
207,808.068,248.966,0,801,241,16,17
165,693.218,261.970,0,687,255,14,15
96,823.312,264.885,0,818,260,12,10
15,177.600,267.267,0,176,265,4,5
31,1.968,275.806,0,0,273,5,7
223,881.063,286.933,0,872,279,19,16
74,1067.176,297.351,0,1063,293,10,10
49,914.041,312.408,0,910,309,10,8
222,868.950,321.275,0,862,311,15,22
54,427.444,322.519,0,424,318,7,10
175,710.731,331.000,0,705,322,12,19
314,582.099,334.283,0,570,325,23,20
87,767.494,331.529,0,763,326,10,12
76,61.303,330.947,0,56,327,11,9
105,29.819,337.552,0,25,332,11,12
47,300.553,338.851,0,297,336,8,7
102,349.520,346.618,0,344,341,13,11
97,311.876,347.402,0,305,344,15,8
276,1146.308,354.413,0,1136,344,19,23
156,932.808,351.205,0,925,345,16,13
206,806.864,355.364,0,800,347,15,18
128,1004.148,354.727,0,998,347,14,14
188,743.431,357.798,0,737,350,15,18
135,286.785,360.089,0,281,354,13,14
335,584.361,368.027,0,576,354,19,26
65,1136.492,360.169,0,1133,355,8,11
153,1001.176,365.667,0,994,360,15,13
77,372.870,364.610,0,367,361,12,8
40,782.375,371.725,0,780,367,6,10
95,1152.284,372.811,0,1147,367,11,14
330,924.391,383.430,0,915,373,19,24
279,980.437,389.237,0,972,380,19,19
260,1158.769,388.442,0,1150,380,20,18
129,725.450,392.132,0,720,386,12,14
131,744.702,398.931,0,739,393,12,14
77,805.688,397.948,0,801,394,11,9
178,1163.826,402.573,0,1157,396,15,16
155,1108.290,410.961,0,1102,405,14,13
240,281.442,415.942,0,272,407,23,18
48,971.958,416.188,0,968,413,9,8
80,1226.737,417.675,0,1220,414,14,8
68,789.912,422.750,0,788,415,5,17
119,503.185,422.866,0,497,418,14,11
133,543.632,425.782,0,537,419,15,17
287,879.108,430.429,0,870,419,18,24
118,1188.144,422.653,0,1179,420,20,7
106,940.811,429.934,0,933,427,17,7
44,928.523,430.386,0,925,428,8,6
253,1200.553,441.134,0,1192,428,16,23
227,894.837,441.264,0,887,430,17,22
130,932.246,436.062,0,920,433,25,7
78,1229.897,443.115,0,1226,437,8,14
125,837.920,440.272,0,826,438,24,7
103,276.786,443.282,0,271,439,13,10
120,549.142,441.383,0,539,439,22,6
214,755.355,442.715,0,732,439,46,7
92,806.000,441.598,0,798,439,17,7
78,710.731,443.795,0,702,442,19,5
92,1144.783,447.337,0,1140,443,12,11
101,791.218,453.564,0,788,444,7,21
122,20.893,451.230,0,16,445,11,13
121,785.736,456.835,0,783,445,6,26
159,965.547,453.421,0,957,446,16,14
279,542.498,461.989,0,532,454,21,17
207,614.029,467.763,0,607,460,16,17
119,37.193,467.000,0,32,461,11,13
44,898.386,473.932,0,896,470,6,9
54,258.667,485.000,0,256,480,7,10
106,1176.670,484.943,0,1171,480,13,12
92,1182.935,489.946,0,1176,484,13,12
70,541.014,491.029,0,536,487,11,9
144,757.354,494.701,0,752,488,12,14
195,974.682,496.564,0,968,488,14,18
22,1206.500,490.000,0,1204,488,6,5
114,1077.132,495.105,0,1071,489,13,12
522,1223.676,509.174,0,1209,489,29,40
55,1202.018,497.818,0,1199,493,7,11
312,882.228,508.058,0,874,497,18,22
42,34.786,507.238,0,32,503,7,9
212,1193.821,513.075,0,1185,505,18,17
291,750.027,516.928,0,740,508,22,18
236,488.614,519.534,0,483,509,14,22
215,1237.679,521.391,0,1231,511,14,20
198,1064.313,521.202,0,1057,513,15,18
120,619.950,520.317,0,614,514,12,13
42,1006.071,517.738,0,1003,514,7,8
138,516.362,522.377,0,511,515,11,16
127,327.244,523.535,0,320,518,16,12
351,697.402,530.601,0,689,520,20,21
37,4.568,523.811,0,1,521,8,7
200,1203.135,534.465,0,1196,525,16,19
23,17.565,531.087,0,16,528,4,7
61,1031.557,538.016,0,1029,532,6,13
158,1227.747,540.557,0,1222,534,13,14
41,417.293,540.463,0,414,538,8,6
96,1248.844,549.167,0,1244,543,10,13
107,1225.206,551.935,0,1219,547,14,12
242,1183.376,559.715,0,1173,551,20,19
202,994.297,558.559,0,986,552,18,14
69,412.000,557.348,0,408,553,9,10
41,897.561,555.634,0,894,553,8,6
83,1038.952,557.614,0,1035,553,10,10
409,1206.482,565.765,0,1197,553,21,26
93,1283.860,560.333,0,1278,554,14,15
164,1236.945,561.128,0,1229,555,16,14
30,678.833,558.400,0,676,556,7,6
160,664.756,564.062,0,659,557,14,16
129,569.109,572.798,0,565,563,9,22
217,1230.157,572.604,0,1222,565,20,18
82,487.061,570.939,0,482,567,11,10
49,550.816,570.531,0,548,567,7,8
85,575.847,571.859,0,572,567,9,11
122,562.590,578.770,0,558,570,10,18
104,1249.269,577.106,0,1244,572,11,11
144,543.729,584.674,0,537,578,14,13
64,1025.250,583.547,0,1022,578,7,12
54,1164.241,583.815,0,1161,580,8,8
157,1220.287,588.879,0,1213,581,14,19
90,943.900,587.111,0,939,582,11,11
120,1239.300,593.258,0,1233,589,15,10
234,1184.487,602.115,0,1176,592,18,22
106,1290.745,600.226,0,1283,596,17,10
133,994.707,605.429,0,989,599,12,14
55,1008.836,608.927,0,1005,605,8,9
237,716.046,615.646,0,707,607,19,18
112,570.241,616.562,0,567,608,8,20
182,1183.725,617.797,0,1178,608,12,21
66,665.182,614.803,0,662,609,8,14
103,930.699,619.126,0,926,613,11,13
117,704.462,621.333,0,699,615,12,15
156,1237.827,624.981,0,1233,615,11,20
27,154.778,620.000,0,153,617,5,7
208,1204.707,627.077,0,1198,617,16,19
137,865.423,623.993,0,859,618,14,13
110,921.136,625.918,0,915,621,14,11
79,796.380,630.430,0,793,622,7,17
97,1228.588,629.206,0,1224,624,10,12
87,789.885,632.080,0,786,625,8,16
86,522.512,632.407,0,518,627,10,11
58,717.103,633.759,0,713,630,9,9
88,783.466,637.352,0,779,631,10,13
159,1192.459,640.484,0,1187,633,12,16
51,1224.412,636.941,0,1221,633,9,8
135,570.267,645.867,0,567,635,8,22
70,622.386,640.029,0,619,635,8,12
52,992.923,639.788,0,990,636,7,9
52,1028.942,644.269,0,1027,638,5,13
210,1226.810,648.286,0,1219,640,16,18
62,721.339,646.419,0,718,642,8,10
177,639.723,650.096,0,633,643,15,16
113,692.655,652.062,0,687,646,12,14
55,363.000,651.000,0,360,647,7,9
158,705.867,659.297,0,699,651,16,15
131,797.656,662.275,0,794,652,9,20
153,1197.477,659.935,0,1192,652,12,16
44,805.091,657.136,0,802,654,8,7
202,489.738,663.698,0,483,655,15,18
204,673.412,664.123,0,667,655,14,20
55,384.400,659.036,0,379,656,11,7
119,571.933,666.218,0,569,656,8,21
220,447.727,671.086,0,440,660,16,21
215,550.586,669.902,0,544,660,14,22
103,657.350,667.913,0,652,662,11,13
318,872.708,672.066,0,863,662,20,21
58,211.672,666.466,0,208,663,9,8
164,60.274,674.738,0,55,667,12,16
28,967.893,671.464,0,965,669,7,7
81,1297.815,680.642,0,1293,677,12,9
74,213.392,683.405,0,208,680,12,8
78,933.667,686.859,0,929,682,11,10
85,355.835,687.753,0,352,683,9,11
19,33.737,691.632,0,32,689,4,6
54,988.778,696.537,0,985,693,9,8
150,1125.613,702.333,0,1119,695,14,15
137,792.920,709.489,0,790,696,7,29
137,343.606,704.431,0,338,698,12,14
111,1230.342,704.946,0,1225,699,12,13
68,852.015,704.971,0,847,700,10,10
145,978.897,707.869,0,973,701,13,15
209,819.249,711.512,0,812,702,18,18
47,994.936,711.532,0,991,708,9,8
98,152.051,715.449,0,145,711,14,9
64,799.078,716.547,0,796,711,7,12
37,469.270,717.703,0,467,714,6,8
379,921.240,725.992,0,912,716,22,22
28,882.143,720.536,0,880,717,5,8
96,981.417,725.073,0,976,720,12,11
27,163.148,723.778,0,161,721,5,7
91,1039.736,732.923,0,1037,724,7,18
233,612.541,734.232,0,605,725,17,18
64,207.953,732.188,0,203,729,11,8
80,1275.750,737.625,0,1269,734,14,8
77,1234.364,744.974,0,1230,740,9,11
204,805.966,751.917,0,798,744,17,18
59,832.203,750.034,0,829,746,8,9
125,654.560,756.432,0,649,751,14,12
133,672.496,757.857,0,668,751,10,16
126,1007.143,756.310,0,1001,751,14,11
274,501.792,768.150,0,494,759,18,20
147,627.735,766.299,0,622,759,13,15
103,449.223,771.495,0,446,762,8,18
70,911.114,768.157,0,908,763,7,12
210,816.590,771.986,0,809,764,16,17
125,460.016,776.936,0,454,765,12,25
70,505.714,779.171,0,499,775,13,9
80,1290.950,782.237,0,1287,778,10,10
161,573.925,793.851,0,569,786,12,17
391,490.419,798.266,0,479,789,24,21
99,470.374,800.717,0,466,792,11,18
155,823.419,799.916,0,816,792,16,17
133,1131.677,798.098,0,1125,793,14,13
67,1237.612,798.552,0,1234,794,9,10
276,719.826,805.511,0,710,795,20,20
289,990.810,812.450,0,982,803,20,20
80,1074.100,807.362,0,1069,803,11,9
127,508.071,825.173,0,498,820,19,13
115,474.713,829.226,0,471,821,10,17
40,1225.250,823.225,0,1221,821,9,6
174,1229.431,838.931,0,1222,831,18,16
109,964.541,839.541,0,959,834,12,12
207,1214.454,847.353,0,1207,835,14,24
215,692.670,846.033,0,685,838,16,18
182,871.720,846.440,0,865,838,13,19
64,482.484,845.688,0,478,842,10,9
100,489.860,853.580,0,485,848,11,13
45,100.244,852.600,0,97,849,8,8
117,591.701,861.017,0,587,854,12,16
35,1222.343,859.000,0,1219,857,8,6
173,493.277,869.740,0,481,863,26,13
84,580.952,869.214,0,577,863,9,14
92,1211.957,867.217,0,1206,863,12,10
59,115.203,867.542,0,111,864,9,8
128,738.977,872.156,0,731,867,15,12
39,1228.436,871.436,0,1225,868,7,7
117,796.470,878.350,0,792,870,10,17
69,1207.319,873.797,0,1201,871,14,7
46,1219.826,874.500,0,1215,872,11,6
133,1039.436,881.805,0,1034,874,12,18
266,564.075,894.086,0,560,875,9,41
191,807.272,889.283,0,802,879,13,20
157,571.567,894.815,0,568,885,9,21
107,587.458,889.561,0,582,885,12,11
191,536.267,898.942,0,525,886,24,26
37,483.162,890.703,0,480,888,7,7
62,1041.823,897.532,0,1039,892,7,12
77,1159.714,903.494,0,1155,898,10,12
44,527.136,901.841,0,523,899,9,7
142,1120.007,905.444,0,1113,899,15,14
61,799.246,909.869,0,797,902,6,16
37,180.189,905.351,0,177,903,8,6
145,571.503,914.131,0,567,905,11,19
92,807.370,912.163,0,803,905,10,14
47,1165.234,908.617,0,1162,905,8,8
180,884.622,914.783,0,878,907,14,17
54,535.981,911.667,0,531,908,11,8
142,553.366,917.162,0,544,909,19,17
77,180.442,915.455,0,176,912,10,8
83,1159.482,917.614,0,1155,913,11,10
209,1083.397,924.770,0,1076,916,17,19
75,1168.253,921.267,0,1164,917,10,10
98,805.286,925.694,0,801,918,9,18
115,525.522,924.974,0,521,919,11,14
93,799.882,930.473,0,797,920,7,21
140,535.350,928.521,0,526,922,18,13
59,1044.780,928.034,0,1042,922,6,13
115,568.835,931.730,0,561,923,18,18
204,630.015,931.265,0,623,924,16,17
85,1169.024,931.388,0,1164,926,11,11
53,1161.509,933.774,0,1157,930,10,8
131,560.374,936.977,0,554,931,14,13
41,535.512,934.488,0,531,932,11,6
98,546.694,937.245,0,540,933,14,11
273,749.553,943.297,0,741,933,17,21
37,1226.865,937.000,0,1222,935,11,5
204,228.529,945.755,0,220,938,18,17
461,887.584,957.247,0,876,943,27,31
122,1037.508,951.869,0,1032,946,12,12
95,599.832,956.747,0,593,951,15,12
115,1093.435,961.965,0,1086,954,15,15
397,733.194,968.471,0,723,958,22,23
84,1054.048,970.274,0,1051,964,8,14
119,1079.992,970.882,0,1071,964,18,14
136,711.338,974.279,0,705,968,14,13
83,1047.036,974.265,0,1044,968,7,14
57,1099.439,975.421,0,1095,972,10,8
84,1091.060,980.524,0,1086,975,11,11
127,623.260,982.047,0,615,977,17,11
124,1073.282,983.347,0,1062,977,24,13
56,749.839,986.232,0,747,982,7,10
111,1097.063,989.009,0,1091,982,12,15
45,1106.756,984.489,0,1102,982,10,6
346,834.335,998.104,0,826,984,21,26
138,1070.899,992.594,0,1063,984,17,16
82,612.768,988.268,0,606,985,14,8
118,595.237,991.636,0,588,986,15,12
62,623.565,989.532,0,619,986,10,8
117,1041.957,993.085,0,1033,986,19,14
296,909.804,1000.324,0,903,988,16,25
65,1080.831,995.292,0,1075,992,13,7
100,1052.870,996.230,0,1044,993,19,7
78,1091.218,998.308,0,1086,994,12,9
49,1106.000,999.306,0,1103,995,7,10
60,1099.867,1002.300,0,1096,998,8,10
55,43.455,1003.673,0,40,1000,8,8
53,624.906,1003.132,0,620,1000,11,7
39,1038.436,1002.564,0,1035,1000,8,6
96,1069.073,1003.781,0,1061,1000,17,8
64,602.203,1006.406,0,598,1001,9,11
64,1156.141,1003.438,0,1150,1001,14,6
64,615.281,1005.594,0,610,1002,11,8
76,1047.118,1006.026,0,1041,1002,12,9
60,1091.900,1006.317,0,1088,1002,9,9
68,1081.294,1007.735,0,1076,1004,11,9
84,674.429,1008.536,0,669,1005,13,8
63,1029.492,1007.651,0,1023,1005,14,7
35,1103.714,1009.200,0,1100,1007,9,5
139,837.964,1012.518,0,830,1008,17,10
56,665.804,1015.054,0,662,1011,9,9
120,684.767,1015.550,0,676,1012,20,9
99,712.808,1015.990,0,704,1012,19,9
87,5.724,1021.023,0,1,1016,10,11
121,732.636,1022.182,0,722,1018,22,10
54,695.056,1021.796,0,690,1019,11,6
202,713.460,1026.441,0,703,1020,24,14
28,669.179,1023.357,0,667,1021,6,6
52,684.269,1026.481,0,681,1022,8,13
45,1089.267,1023.644,0,1083,1022,14,5
106,953.717,1026.509,0,942,1023,25,9
47,673.298,1031.085,0,670,1027,7,9
72,691.181,1031.236,0,685,1027,12,9
54,1086.574,1029.000,0,1080,1027,15,5
83,933.482,1031.012,0,925,1028,17,7
111,956.054,1033.198,0,947,1029,20,9
90,976.233,1035.922,0,971,1029,10,14
39,1011.846,1034.692,0,1009,1030,7,10
122,718.180,1038.451,0,712,1031,13,14
174,730.080,1039.483,0,724,1031,14,18
78,739.782,1034.577,0,735,1031,11,9
34,680.647,1037.412,0,678,1034,7,7
59,700.305,1037.949,0,697,1034,8,9
112,707.429,1041.866,0,704,1034,9,17
63,943.730,1040.254,0,940,1035,8,12
44,673.409,1039.500,0,670,1036,8,8
83,780.976,1039.072,0,775,1036,14,8
32,963.125,1037.500,0,959,1036,10,4
35,689.429,1039.886,0,685,1037,9,6
154,753.662,1045.130,0,747,1037,13,17
62,657.371,1042.726,0,653,1038,10,11
81,742.667,1043.160,0,738,1038,10,11
55,999.364,1040.527,0,993,1038,13,6
58,721.414,1047.362,0,718,1042,8,11
150,763.340,1050.833,0,756,1042,17,16
79,928.620,1045.937,0,921,1042,16,8
55,949.836,1045.836,0,945,1042,11,8
52,962.308,1043.442,0,956,1042,14,4
92,678.533,1048.641,0,672,1043,13,11
44,897.432,1048.023,0,892,1044,11,8
69,290.261,1050.609,0,286,1046,9,10
152,744.605,1055.546,0,740,1047,12,19
95,147.463,1053.105,0,143,1048,10,11
85,726.965,1052.835,0,721,1048,13,10
75,935.280,1053.173,0,930,1048,11,11
80,925.688,1054.025,0,921,1050,11,10
49,968.694,1055.102,0,965,1051,8,9
72,704.083,1057.056,0,699,1053,11,9
61,897.672,1056.180,0,893,1053,11,7
62,960.887,1056.290,0,954,1053,13,8
53,715.604,1056.509,0,711,1054,11,6
33,794.182,1058.455,0,791,1055,7,7
115,812.235,1060.530,0,806,1055,14,11
36,754.556,1060.000,0,752,1056,6,9
63,860.921,1060.746,0,858,1056,8,10
48,915.000,1060.438,0,912,1056,7,10
91,954.462,1061.374,0,948,1057,14,10
65,663.200,1060.969,0,657,1058,13,7
69,728.029,1062.217,0,723,1058,11,9
92,824.152,1064.598,0,820,1058,9,14
88,867.511,1065.318,0,863,1058,10,15
128,681.695,1064.898,0,675,1059,14,13
106,713.368,1063.698,0,707,1059,14,13
121,927.636,1063.521,0,920,1059,16,10
64,966.625,1063.047,0,961,1060,12,7
110,842.364,1069.664,0,837,1061,14,16
37,988.243,1064.405,0,983,1062,11,6
103,668.495,1071.883,0,663,1064,13,16
175,737.503,1072.697,0,729,1064,16,16
31,770.000,1066.000,0,767,1064,7,5
75,942.400,1067.587,0,937,1064,12,9
77,725.390,1072.286,0,721,1065,10,13
70,816.600,1068.986,0,811,1065,12,9
92,702.272,1070.391,0,695,1067,16,8
42,688.714,1072.048,0,686,1068,7,10
86,854.942,1073.500,0,851,1068,9,12
44,953.773,1070.818,0,950,1068,8,7
101,961.851,1072.733,0,956,1068,15,11
52,674.115,1074.654,0,671,1070,7,10
70,784.657,1075.429,0,780,1070,12,10
90,945.133,1074.722,0,939,1070,13,10
60,748.500,1075.367,0,744,1071,10,9
89,827.371,1074.944,0,821,1071,14,9
48,918.104,1074.271,0,914,1071,9,7
39,841.205,1077.744,0,836,1076,12,4
