Area,X,Y,Perim.,BX,BY,Width,Height
93,674.258,595.602,0,666,591,18,11
94,979.766,597.968,0,975,592,11,14
68,1070.706,597.353,0,1066,593,11,10
100,572.610,600.050,0,567,595,12,11
58,1060.845,599.810,0,1057,596,9,9
68,1074.338,602.794,0,1069,599,12,9
94,660.245,610.894,0,654,602,13,20
70,675.943,611.329,0,671,607,10,10
91,750.945,614.516,0,746,610,11,10
83,671.494,618.819,0,667,614,10,11
90,418.589,632.078,0,414,627,10,11
52,844.000,633.538,0,840,629,9,9
64,922.109,637.219,0,919,632,7,12
91,976.857,637.121,0,970,633,14,9
102,975.480,646.618,0,970,640,11,14
122,1036.459,646.393,0,1031,640,12,14
77,465.896,645.688,0,462,641,9,11
107,474.888,646.682,0,470,641,11,12
121,917.264,647.256,0,912,641,12,13
40,1136.075,644.350,0,1133,642,8,6
78,856.500,649.128,0,852,645,10,10
95,929.021,655.021,0,925,650,11,13
84,495.893,657.405,0,492,652,9,12
71,919.831,657.746,0,916,653,8,11
112,820.795,659.661,0,816,654,11,13
64,910.812,657.453,0,905,654,11,8
57,907.298,662.982,0,904,658,8,10
101,921.267,668.881,0,916,664,12,11
51,502.608,678.765,0,500,674,6,11
89,490.191,682.573,0,485,677,11,12
105,992.400,685.371,0,988,680,10,12
91,1094.110,689.593,0,1091,681,7,17
47,1100.383,685.298,0,1097,682,8,8
30,482.733,685.267,0,480,683,7,6
134,1120.276,690.142,0,1114,684,14,14
82,498.573,690.463,0,494,686,10,10
108,939.630,691.778,0,934,687,12,11
126,428.706,695.500,0,424,689,11,14
69,984.362,692.507,0,979,689,11,8
73,491.877,695.630,0,488,691,9,10
84,1103.940,695.274,0,1098,691,13,9
50,485.280,696.780,0,483,692,6,11
25,888.680,694.800,0,886,692,6,6
53,993.755,695.057,0,990,692,9,7
95,977.295,699.779,0,970,697,16,8
86,996.140,703.140,0,991,698,11,10
124,1099.339,703.984,0,1091,700,19,11
72,1104.986,709.403,0,1099,706,13,7
69,995.246,710.449,0,989,708,13,7
94,982.745,712.723,0,976,709,14,8
80,1005.538,715.362,0,1001,710,10,11
107,823.056,716.486,0,817,712,13,10
27,1097.000,714.000,0,1094,712,7,5
43,1105.442,716.465,0,1103,713,6,8
83,799.193,718.301,0,793,714,14,9
56,1125.661,718.554,0,1122,715,8,9
104,1023.894,723.750,0,1018,716,13,16
56,531.554,720.482,0,528,717,9,9
112,426.304,723.348,0,420,719,13,10
156,1112.231,727.442,0,1104,719,14,22
114,985.193,726.395,0,980,721,12,12
127,1013.685,730.906,0,1011,721,7,21
86,810.070,726.267,0,804,722,12,10
53,1048.472,724.943,0,1044,722,10,7
73,1103.466,727.466,0,1099,722,11,11
57,1039.263,727.772,0,1036,723,8,11
74,791.054,730.284,0,788,725,8,12
36,1027.389,728.389,0,1024,725,7,7
47,1033.149,730.362,0,1030,726,7,9
94,427.564,732.755,0,422,728,12,10
45,803.133,732.711,0,800,729,7,8
45,811.578,733.578,0,807,731,10,6
68,1044.015,735.324,0,1040,731,9,10
43,1036.930,737.628,0,1034,734,7,9
105,1077.505,742.648,0,1073,735,10,16
46,1050.783,739.261,0,1047,736,8,8
60,803.000,740.333,0,798,737,11,7
315,768.022,768.803,0,765,740,7,58
111,1015.180,746.225,0,1009,741,13,12
60,1089.783,744.917,0,1085,742,11,7
110,609.064,751.409,0,604,745,11,14
50,753.440,749.120,0,749,745,10,8
50,422.540,752.360,0,420,747,6,11
50,735.340,751.360,0,732,747,8,10
89,1086.371,751.697,0,1080,747,14,10
109,949.743,755.055,0,945,749,11,13
106,1107.462,755.538,0,1102,750,12,12
122,837.328,757.852,0,832,751,11,14
65,1013.615,759.477,0,1012,752,5,16
43,758.605,755.791,0,755,753,8,7
63,1077.175,755.603,0,1071,753,14,6
70,1094.414,758.786,0,1091,754,9,11
60,739.467,758.750,0,734,756,12,7
55,1088.218,762.436,0,1085,756,7,12
100,399.880,763.500,0,394,759,12,10
103,382.893,765.262,0,378,760,11,12
45,1104.378,764.289,0,1100,761,9,7
72,1095.986,769.611,0,1093,764,7,12
86,838.233,769.453,0,834,765,10,10
247,1013.429,791.522,0,1011,768,6,46
63,380.889,774.937,0,377,771,9,9
173,452.723,779.393,0,441,771,22,15
80,583.587,775.325,0,579,771,10,10
19,483.421,773.421,0,481,772,6,4
102,564.696,781.029,0,560,775,10,13
55,478.691,781.382,0,475,778,9,8
35,485.400,783.886,0,482,781,7,7
100,1075.040,791.120,0,1070,786,11,11
223,516.892,790.480,0,497,788,40,6
55,792.127,792.709,0,789,788,7,11
205,557.854,791.220,0,537,789,46,5
81,441.444,795.457,0,437,791,10,10
66,414.712,795.773,0,409,793,12,7
100,799.610,798.150,0,794,793,11,11
57,433.105,797.895,0,429,794,9,9
110,533.491,803.536,0,531,794,6,20
99,729.566,797.182,0,719,795,23,5
55,426.055,800.709,0,423,796,7,10
111,758.613,798.829,0,748,796,22,7
107,774.813,801.065,0,770,796,11,12
59,786.949,800.220,0,781,798,14,5
112,475.955,805.616,0,471,800,12,13
75,822.520,802.280,0,813,800,20,6
37,437.000,804.919,0,434,801,7,9
74,430.892,808.432,0,426,802,10,12
235,766.643,823.570,0,764,802,6,42
43,804.047,806.628,0,800,804,9,7
25,982.920,806.680,0,980,805,7,4
110,507.000,812.927,0,501,807,13,13
71,439.507,815.972,0,436,809,8,14
95,859.379,815.168,0,854,811,13,10
77,937.104,817.039,0,932,813,11,9
130,905.754,820.523,0,901,814,11,15
49,445.898,818.918,0,443,815,8,9
74,860.189,822.203,0,854,818,12,9
82,895.829,822.902,0,891,819,11,9
172,1013.471,833.831,0,1011,819,6,30
48,437.542,826.438,0,434,823,8,8
56,1035.143,826.000,0,1030,823,10,8
138,865.543,834.094,0,860,824,11,20
49,445.469,828.061,0,440,825,11,7
129,681.977,832.837,0,677,826,12,14
170,854.735,833.659,0,847,826,16,16
46,692.891,832.000,0,689,827,8,9
99,891.283,831.879,0,886,827,11,11
77,900.545,833.052,0,897,828,8,11
78,422.064,835.308,0,417,830,11,11
94,433.234,835.191,0,427,830,14,11
67,817.090,836.090,0,813,832,9,9
52,495.058,837.250,0,490,835,11,6
111,711.432,843.036,0,706,836,12,14
65,662.108,845.862,0,660,839,6,14
43,667.744,844.814,0,665,841,7,8
76,458.355,846.197,0,454,842,10,10
71,498.366,845.465,0,493,842,12,8
85,772.906,848.200,0,770,842,8,15
88,869.920,847.125,0,865,842,11,11
54,860.000,846.741,0,855,843,10,8
40,447.450,846.450,0,444,844,8,7
50,705.300,847.440,0,701,844,9,8
65,766.354,848.631,0,763,844,7,11
104,723.000,850.500,0,718,845,11,12
116,643.069,851.190,0,637,846,13,11
73,444.397,851.616,0,439,847,12,10
74,938.378,850.986,0,934,847,10,9
88,437.739,854.352,0,432,848,12,12
41,493.854,851.073,0,490,848,9,7
41,737.634,851.829,0,733,849,10,7
52,781.904,853.981,0,779,849,7,10
203,1013.980,865.433,0,1011,849,7,35
62,499.452,854.774,0,496,850,8,11
32,864.062,851.938,0,860,850,9,5
34,776.029,855.029,0,773,852,7,7
115,744.904,859.870,0,739,854,13,12
171,765.439,868.789,0,763,854,6,31
21,665.000,858.381,0,663,856,5,6
77,680.909,862.065,0,677,857,9,11
77,721.558,863.078,0,716,858,12,11
77,733.844,862.364,0,727,858,15,9
41,756.927,861.293,0,754,858,7,8
134,915.000,863.657,0,909,858,14,12
89,965.730,864.876,0,961,858,11,13
51,673.431,863.294,0,670,859,8,9
130,956.608,866.685,0,951,860,12,15
115,502.200,866.583,0,497,861,12,12
103,727.117,868.010,0,717,863,20,10
65,945.308,868.046,0,941,864,10,10
44,737.364,870.045,0,733,867,9,7
39,913.128,873.308,0,909,871,9,6
117,966.350,875.513,0,959,871,15,11
56,738.446,878.196,0,733,875,11,8
78,774.397,879.359,0,768,876,14,8
124,553.637,884.048,0,548,878,12,13
99,853.020,882.455,0,847,878,13,10
107,908.327,886.196,0,902,880,13,12
60,735.783,884.317,0,730,882,12,6
70,774.671,884.714,0,768,882,14,6
110,824.436,887.909,0,820,882,10,13
66,763.712,888.561,0,759,884,12,11
70,733.843,891.386,0,729,887,11,10
76,744.382,890.421,0,739,887,12,8
135,520.119,893.244,0,513,888,15,12
85,766.824,894.141,0,761,889,12,11
105,798.581,893.333,0,793,889,13,10
65,902.692,897.092,0,900,891,6,14
104,775.750,897.317,0,771,892,11,13
91,908.901,900.418,0,905,892,10,16
63,739.444,898.587,0,736,893,7,12
62,745.726,898.468,0,743,894,7,10
66,757.985,901.303,0,754,896,8,11
211,526.133,921.536,0,523,899,7,43
77,767.247,903.247,0,763,899,10,10
75,778.360,908.493,0,773,904,12,9
120,757.492,915.000,0,752,905,11,21
87,714.287,910.701,0,710,906,10,11
41,706.561,910.537,0,704,907,6,8
104,764.279,914.596,0,760,907,9,17
23,867.087,910.391,0,865,908,5,6
42,901.405,910.405,0,897,908,9,6
54,771.352,913.704,0,768,909,8,10
56,745.911,915.000,0,743,910,6,11
104,782.337,916.606,0,776,912,13,11
105,871.667,920.610,0,866,914,12,14
38,752.000,918.289,0,749,915,7,7
168,897.268,921.071,0,889,915,17,14
90,718.189,921.133,0,711,916,15,12
96,640.406,922.229,0,636,917,10,12
42,773.310,920.167,0,770,917,8,7
115,817.826,924.461,0,813,918,11,14
66,879.773,923.879,0,875,919,10,11
60,887.850,924.767,0,884,920,9,10
83,711.904,925.229,0,706,921,12,10
114,701.930,928.009,0,697,922,11,13
84,868.310,930.417,0,864,923,9,16
212,763.354,946.689,0,761,926,6,42
82,882.024,932.854,0,878,926,9,14
104,890.471,933.442,0,885,928,12,12
39,567.410,933.795,0,564,931,8,6
104,783.721,940.904,0,778,936,13,11
83,899.181,940.145,0,892,937,16,7
105,634.733,949.467,0,629,944,13,13
132,850.318,965.992,0,845,959,12,15
63,737.952,970.032,0,733,967,11,7
88,762.682,975.602,0,760,968,6,16
71,744.704,976.254,0,741,969,8,16
72,739.583,984.167,0,736,979,9,11
111,762.342,992.117,0,759,983,7,19
99,736.242,993.394,0,731,988,12,12
56,744.054,993.357,0,741,989,8,9
